COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
2000004,20,22/02/2013 16,22/02/2013 17,1.9,ug/m3
2000004,20,22/02/2013 17,22/02/2013 18,2.8,ug/m3
2000004,20,22/02/2013 18,22/02/2013 19,3.2,ug/m3
2000004,20,22/02/2013 19,22/02/2013 20,3,ug/m3
2000004,20,22/02/2013 20,22/02/2013 21,3.3,ug/m3
2000004,20,22/02/2013 21,22/02/2013 22,2.7,ug/m3
2000004,20,22/02/2013 22,22/02/2013 23,2.6,ug/m3
2000004,20,22/02/2013 23,23/02/2013 00,2.5,ug/m3
2000004,20,23/02/2013 00,23/02/2013 01,2.3,ug/m3
2000004,20,23/02/2013 01,23/02/2013 02,2.2,ug/m3
2000004,20,23/02/2013 02,23/02/2013 03,2,ug/m3
2000004,20,23/02/2013 03,23/02/2013 04,1.8,ug/m3
2000004,20,23/02/2013 04,23/02/2013 05,1.7,ug/m3
2000004,20,23/02/2013 05,23/02/2013 06,1.8,ug/m3
2000004,20,23/02/2013 06,23/02/2013 07,1.9,ug/m3
2000004,20,23/02/2013 07,23/02/2013 08,2.4,ug/m3
2000004,20,23/02/2013 08,23/02/2013 09,2.5,ug/m3
2000004,20,23/02/2013 09,23/02/2013 10,3,ug/m3
2000004,20,23/02/2013 10,23/02/2013 11,2.5,ug/m3
2000004,20,23/02/2013 11,23/02/2013 12,3.2,ug/m3
2000004,20,23/02/2013 12,23/02/2013 13,2.6,ug/m3
2000004,20,23/02/2013 13,23/02/2013 14,2.3,ug/m3
2000004,20,23/02/2013 14,23/02/2013 15,2.6,ug/m3
2000004,20,23/02/2013 15,23/02/2013 16,3.1,ug/m3
2000004,20,23/02/2013 16,23/02/2013 17,2.8,ug/m3
2000004,20,23/02/2013 17,23/02/2013 18,2.8,ug/m3
2000004,20,23/02/2013 18,23/02/2013 19,3.8,ug/m3
2000004,20,23/02/2013 19,23/02/2013 20,3.3,ug/m3
2000004,20,23/02/2013 20,23/02/2013 21,3.6,ug/m3
2000004,20,23/02/2013 21,23/02/2013 22,3.1,ug/m3
2000004,20,23/02/2013 22,23/02/2013 23,2.5,ug/m3
2000004,20,23/02/2013 23,24/02/2013 00,2.5,ug/m3
2000004,20,24/02/2013 00,24/02/2013 01,2.5,ug/m3
2000004,20,24/02/2013 01,24/02/2013 02,2.4,ug/m3
2000004,20,24/02/2013 02,24/02/2013 03,2.4,ug/m3
2000004,20,24/02/2013 03,24/02/2013 04,2.3,ug/m3
2000004,20,24/02/2013 04,24/02/2013 05,2,ug/m3
2000004,20,24/02/2013 05,24/02/2013 06,2,ug/m3
2000004,20,24/02/2013 06,24/02/2013 07,2.1,ug/m3
2000004,20,24/02/2013 07,24/02/2013 08,2.6,ug/m3
2000004,20,24/02/2013 08,24/02/2013 09,2.3,ug/m3
2000004,20,24/02/2013 09,24/02/2013 10,2.2,ug/m3
2000004,20,24/02/2013 10,24/02/2013 11,2.7,ug/m3
2000004,20,24/02/2013 11,24/02/2013 12,2.7,ug/m3
2000004,20,24/02/2013 12,24/02/2013 13,2.6,ug/m3
2000004,20,24/02/2013 13,24/02/2013 14,2.2,ug/m3
2000004,20,24/02/2013 14,24/02/2013 15,2.3,ug/m3
2000004,20,24/02/2013 15,24/02/2013 16,2.7,ug/m3
2000004,20,24/02/2013 16,24/02/2013 17,2.4,ug/m3
2000004,20,24/02/2013 17,24/02/2013 18,3.6,ug/m3
2000004,20,24/02/2013 18,24/02/2013 19,3.5,ug/m3
2000004,20,24/02/2013 19,24/02/2013 20,3.7,ug/m3
2000004,20,24/02/2013 20,24/02/2013 21,3.9,ug/m3
2000004,20,24/02/2013 21,24/02/2013 22,3.5,ug/m3
2000004,20,24/02/2013 22,24/02/2013 23,3.1,ug/m3
2000004,20,24/02/2013 23,25/02/2013 00,2.7,ug/m3
2000004,20,25/02/2013 00,25/02/2013 01,2.4,ug/m3
2000004,20,25/02/2013 01,25/02/2013 02,2.4,ug/m3
2000004,20,25/02/2013 02,25/02/2013 03,2.5,ug/m3
2000004,20,25/02/2013 03,25/02/2013 04,2.7,ug/m3
2000004,20,25/02/2013 04,25/02/2013 05,2.2,ug/m3
2000004,20,25/02/2013 05,25/02/2013 06,2.1,ug/m3
2000004,20,25/02/2013 06,25/02/2013 07,2.4,ug/m3
2000004,20,25/02/2013 07,25/02/2013 08,2.5,ug/m3
2000004,20,25/02/2013 08,25/02/2013 09,6.1,ug/m3
2000004,20,25/02/2013 09,25/02/2013 10,4.3,ug/m3
2000004,20,25/02/2013 10,25/02/2013 11,3.6,ug/m3
2000004,20,25/02/2013 11,25/02/2013 12,3.3,ug/m3
2000004,20,25/02/2013 12,25/02/2013 13,3.3,ug/m3
2000004,20,25/02/2013 13,25/02/2013 14,2.9,ug/m3
2000004,20,25/02/2013 14,25/02/2013 15,2.3,ug/m3
2000004,20,25/02/2013 15,25/02/2013 16,2.7,ug/m3
2000004,20,25/02/2013 16,25/02/2013 17,2.8,ug/m3
2000004,20,25/02/2013 17,25/02/2013 18,3,ug/m3
2000004,20,25/02/2013 18,25/02/2013 19,3.3,ug/m3
2000004,20,25/02/2013 19,25/02/2013 20,4.4,ug/m3
2000004,20,25/02/2013 20,25/02/2013 21,3.1,ug/m3
2000004,20,25/02/2013 21,25/02/2013 22,3.3,ug/m3
2000004,20,25/02/2013 22,25/02/2013 23,3.3,ug/m3
2000004,20,25/02/2013 23,26/02/2013 00,3,ug/m3
2000004,20,26/02/2013 00,26/02/2013 01,2.3,ug/m3
2000004,20,26/02/2013 01,26/02/2013 02,2,ug/m3
2000004,20,26/02/2013 02,26/02/2013 03,2.1,ug/m3
2000004,20,26/02/2013 03,26/02/2013 04,1.8,ug/m3
2000004,20,26/02/2013 04,26/02/2013 05,1.8,ug/m3
2000004,20,26/02/2013 05,26/02/2013 06,1.9,ug/m3
2000004,20,26/02/2013 06,26/02/2013 07,2.5,ug/m3
2000004,20,26/02/2013 07,26/02/2013 08,2.9,ug/m3
2000004,20,26/02/2013 08,26/02/2013 09,6.9,ug/m3
2000004,20,26/02/2013 09,26/02/2013 10,4.1,ug/m3
2000004,20,26/02/2013 10,26/02/2013 11,2.9,ug/m3
2000004,20,26/02/2013 11,26/02/2013 12,2.5,ug/m3
2000004,20,26/02/2013 12,26/02/2013 13,2.4,ug/m3
2000004,20,26/02/2013 13,26/02/2013 14,2.1,ug/m3
2000004,20,26/02/2013 14,26/02/2013 15,2.2,ug/m3
2000004,20,26/02/2013 15,26/02/2013 16,2.2,ug/m3
2000004,20,26/02/2013 16,26/02/2013 17,2.4,ug/m3
2000004,20,26/02/2013 17,26/02/2013 18,3.1,ug/m3
2000004,20,26/02/2013 18,26/02/2013 19,5,ug/m3
2000004,20,26/02/2013 19,26/02/2013 20,3.8,ug/m3
2000004,20,26/02/2013 20,26/02/2013 21,2.9,ug/m3
2000004,20,26/02/2013 21,26/02/2013 22,2.2,ug/m3
2000004,20,26/02/2013 22,26/02/2013 23,1.8,ug/m3
2000004,20,26/02/2013 23,27/02/2013 00,1.5,ug/m3
2000004,20,27/02/2013 00,27/02/2013 01,1.3,ug/m3
2000004,20,27/02/2013 01,27/02/2013 02,1.1,ug/m3
2000004,20,27/02/2013 02,27/02/2013 03,1,ug/m3
2000004,20,27/02/2013 03,27/02/2013 04,1,ug/m3
2000004,20,27/02/2013 04,27/02/2013 05,.9,ug/m3
2000004,20,27/02/2013 05,27/02/2013 06,1.2,ug/m3
2000004,20,27/02/2013 06,27/02/2013 07,1.8,ug/m3
2000004,20,27/02/2013 07,27/02/2013 08,2.4,ug/m3
2000004,20,27/02/2013 08,27/02/2013 09,5.1,ug/m3
2000004,20,27/02/2013 09,27/02/2013 10,3.4,ug/m3
2000004,20,27/02/2013 10,27/02/2013 11,2.3,ug/m3
2000004,20,27/02/2013 11,27/02/2013 12,2.3,ug/m3
2000004,20,27/02/2013 12,27/02/2013 13,2.6,ug/m3
2000004,20,27/02/2013 13,27/02/2013 14,2.6,ug/m3
2000004,20,27/02/2013 14,27/02/2013 15,2,ug/m3
2000004,20,27/02/2013 15,27/02/2013 16,2,ug/m3
2000004,20,27/02/2013 16,27/02/2013 17,2.2,ug/m3
2000004,20,27/02/2013 17,27/02/2013 18,2.7,ug/m3
2000004,20,27/02/2013 18,27/02/2013 19,2.9,ug/m3
2000004,20,27/02/2013 19,27/02/2013 20,3.7,ug/m3
2000004,20,27/02/2013 20,27/02/2013 21,3.3,ug/m3
2000004,20,27/02/2013 21,27/02/2013 22,2.7,ug/m3
2000004,20,27/02/2013 22,27/02/2013 23,2.1,ug/m3
2000004,20,27/02/2013 23,28/02/2013 00,2,ug/m3
2000004,20,28/02/2013 00,28/02/2013 01,1.9,ug/m3
2000004,20,28/02/2013 01,28/02/2013 02,1.8,ug/m3
2000004,20,28/02/2013 02,28/02/2013 03,1.4,ug/m3
2000004,20,28/02/2013 03,28/02/2013 04,1.2,ug/m3
2000004,20,28/02/2013 04,28/02/2013 05,.9,ug/m3
2000004,20,28/02/2013 05,28/02/2013 06,1.1,ug/m3
2000004,20,28/02/2013 06,28/02/2013 07,1.3,ug/m3
2000004,20,28/02/2013 07,28/02/2013 08,2.3,ug/m3
2000004,20,28/02/2013 08,28/02/2013 09,4.3,ug/m3
2000004,20,28/02/2013 09,28/02/2013 10,3.7,ug/m3
2000004,20,28/02/2013 10,28/02/2013 11,3.1,ug/m3
2000004,20,28/02/2013 11,28/02/2013 12,1.6,ug/m3
2000004,20,28/02/2013 12,28/02/2013 13,2.2,ug/m3
2000004,20,28/02/2013 13,28/02/2013 14,2.4,ug/m3
2000004,20,28/02/2013 14,28/02/2013 15,2,ug/m3
2000004,20,28/02/2013 15,28/02/2013 16,1.7,ug/m3
2000004,20,28/02/2013 16,28/02/2013 17,1.8,ug/m3
2000004,20,28/02/2013 17,28/02/2013 18,2.5,ug/m3
2000004,20,28/02/2013 18,28/02/2013 19,3.8,ug/m3
2000004,20,28/02/2013 19,28/02/2013 20,3.8,ug/m3
2000004,20,28/02/2013 20,28/02/2013 21,3,ug/m3
2000004,20,28/02/2013 21,28/02/2013 22,2.4,ug/m3
2000004,20,28/02/2013 22,28/02/2013 23,2.1,ug/m3
2000004,20,28/02/2013 23,01/03/2013 00,2.2,ug/m3
2000004,20,01/03/2013 00,01/03/2013 01,1.6,ug/m3
2000004,20,01/03/2013 01,01/03/2013 02,1.6,ug/m3
2000004,20,01/03/2013 02,01/03/2013 03,1.4,ug/m3
2000004,20,01/03/2013 03,01/03/2013 04,1.3,ug/m3
2000004,20,01/03/2013 04,01/03/2013 05,1.2,ug/m3
2000004,20,01/03/2013 05,01/03/2013 06,1.4,ug/m3
2000004,20,01/03/2013 06,01/03/2013 07,2.7,ug/m3
2000004,20,01/03/2013 07,01/03/2013 08,3.9,ug/m3
2000004,20,01/03/2013 08,01/03/2013 09,7.4,ug/m3
2000004,20,01/03/2013 09,01/03/2013 10,5.2,ug/m3
2000004,20,01/03/2013 10,01/03/2013 11,2.3,ug/m3
2000004,20,01/03/2013 11,01/03/2013 12,2.1,ug/m3
2000004,20,01/03/2013 12,01/03/2013 13,2,ug/m3
2000004,20,01/03/2013 13,01/03/2013 14,1.9,ug/m3
2000004,20,01/03/2013 14,01/03/2013 15,1.8,ug/m3
2000004,20,01/03/2013 15,01/03/2013 16,2,ug/m3
2000004,20,01/03/2013 16,01/03/2013 17,2.1,ug/m3
2000004,20,01/03/2013 17,01/03/2013 18,2.3,ug/m3
2000004,20,01/03/2013 18,01/03/2013 19,2.6,ug/m3
2000004,20,01/03/2013 19,01/03/2013 20,2.8,ug/m3
2000004,20,01/03/2013 20,01/03/2013 21,2.3,ug/m3
2000004,20,01/03/2013 21,01/03/2013 22,2.7,ug/m3
2000004,20,01/03/2013 22,01/03/2013 23,4.2,ug/m3
2000004,20,01/03/2013 23,02/03/2013 00,3.3,ug/m3
2000004,20,02/03/2013 00,02/03/2013 01,2.4,ug/m3
2000004,20,02/03/2013 01,02/03/2013 02,2.6,ug/m3
2000004,20,02/03/2013 02,02/03/2013 03,2,ug/m3
2000004,20,02/03/2013 03,02/03/2013 04,1.9,ug/m3
2000004,20,02/03/2013 04,02/03/2013 05,1.9,ug/m3
2000004,20,02/03/2013 05,02/03/2013 06,1.5,ug/m3
2000004,20,02/03/2013 06,02/03/2013 07,1.3,ug/m3
2000004,20,02/03/2013 07,02/03/2013 08,2.4,ug/m3
2000004,20,02/03/2013 08,02/03/2013 09,2.8,ug/m3
2000004,20,02/03/2013 09,02/03/2013 10,2.4,ug/m3
2000004,20,02/03/2013 10,02/03/2013 11,2.2,ug/m3
2000004,20,02/03/2013 11,02/03/2013 12,2.2,ug/m3
2000004,20,02/03/2013 12,02/03/2013 13,2.5,ug/m3
2000004,20,02/03/2013 13,02/03/2013 14,2,ug/m3
2000004,20,02/03/2013 14,02/03/2013 15,2,ug/m3
2000004,20,02/03/2013 15,02/03/2013 16,1.8,ug/m3
2000004,20,02/03/2013 16,02/03/2013 17,2.2,ug/m3
2000004,20,02/03/2013 17,02/03/2013 18,2,ug/m3
2000004,20,02/03/2013 18,02/03/2013 19,3.8,ug/m3
2000004,20,02/03/2013 19,02/03/2013 20,7.1,ug/m3
2000004,20,02/03/2013 20,02/03/2013 21,4.7,ug/m3
2000004,20,02/03/2013 21,02/03/2013 22,2.9,ug/m3
2000004,20,02/03/2013 22,02/03/2013 23,2.2,ug/m3
2000004,20,02/03/2013 23,03/03/2013 00,1.7,ug/m3
2000004,20,03/03/2013 00,03/03/2013 01,1.6,ug/m3
2000004,20,03/03/2013 01,03/03/2013 02,1.6,ug/m3
2000004,20,03/03/2013 02,03/03/2013 03,1.3,ug/m3
2000004,20,03/03/2013 03,03/03/2013 04,1,ug/m3
2000004,20,03/03/2013 04,03/03/2013 05,.8,ug/m3
2000004,20,03/03/2013 05,03/03/2013 06,1,ug/m3
2000004,20,03/03/2013 06,03/03/2013 07,.9,ug/m3
2000004,20,03/03/2013 07,03/03/2013 08,1.6,ug/m3
2000004,20,03/03/2013 08,03/03/2013 09,1.4,ug/m3
2000004,20,03/03/2013 09,03/03/2013 10,1.6,ug/m3
2000004,20,03/03/2013 10,03/03/2013 11,1.9,ug/m3
2000004,20,03/03/2013 11,03/03/2013 12,1.6,ug/m3
2000004,20,03/03/2013 12,03/03/2013 13,1.5,ug/m3
2000004,20,03/03/2013 13,03/03/2013 14,1.3,ug/m3
2000004,20,03/03/2013 14,03/03/2013 15,1.1,ug/m3
2000004,20,03/03/2013 15,03/03/2013 16,1,ug/m3
2000004,20,03/03/2013 16,03/03/2013 17,1.1,ug/m3
2000004,20,03/03/2013 17,03/03/2013 18,1.3,ug/m3
2000004,20,03/03/2013 18,03/03/2013 19,3.3,ug/m3
2000004,20,03/03/2013 19,03/03/2013 20,6,ug/m3
2000004,20,03/03/2013 20,03/03/2013 21,4.8,ug/m3
2000004,20,03/03/2013 21,03/03/2013 22,2.3,ug/m3
2000004,20,03/03/2013 22,03/03/2013 23,2,ug/m3
2000004,20,03/03/2013 23,04/03/2013 00,1.4,ug/m3
2000004,20,04/03/2013 00,04/03/2013 01,1.2,ug/m3
2000004,20,04/03/2013 01,04/03/2013 02,1.1,ug/m3
2000004,20,04/03/2013 02,04/03/2013 03,.9,ug/m3
2000004,20,04/03/2013 03,04/03/2013 04,.9,ug/m3
2000004,20,04/03/2013 04,04/03/2013 05,.9,ug/m3
2000004,20,04/03/2013 05,04/03/2013 06,.8,ug/m3
2000004,20,04/03/2013 06,04/03/2013 07,1.8,ug/m3
2000004,20,04/03/2013 07,04/03/2013 08,2.6,ug/m3
2000004,20,04/03/2013 08,04/03/2013 09,6.3,ug/m3
2000004,20,04/03/2013 09,04/03/2013 10,4.1,ug/m3
2000004,20,04/03/2013 10,04/03/2013 11,1.7,ug/m3
2000004,20,04/03/2013 11,04/03/2013 12,2.1,ug/m3
2000004,20,04/03/2013 12,04/03/2013 13,1.5,ug/m3
2000004,20,04/03/2013 13,04/03/2013 14,1.4,ug/m3
2000004,20,04/03/2013 14,04/03/2013 15,1.3,ug/m3
2000004,20,04/03/2013 15,04/03/2013 16,1.2,ug/m3
2000004,20,04/03/2013 16,04/03/2013 17,1.3,ug/m3
2000004,20,04/03/2013 17,04/03/2013 18,1.5,ug/m3
2000004,20,04/03/2013 18,04/03/2013 19,2.4,ug/m3
2000004,20,04/03/2013 19,04/03/2013 20,4.3,ug/m3
2000004,20,04/03/2013 20,04/03/2013 21,5.9,ug/m3
2000004,20,04/03/2013 21,04/03/2013 22,2.9,ug/m3
2000004,20,04/03/2013 22,04/03/2013 23,2.3,ug/m3
2000004,20,04/03/2013 23,05/03/2013 00,2,ug/m3
2000004,20,05/03/2013 00,05/03/2013 01,2,ug/m3
2000004,20,05/03/2013 01,05/03/2013 02,1.9,ug/m3
2000004,20,05/03/2013 02,05/03/2013 03,1.9,ug/m3
2000004,20,05/03/2013 03,05/03/2013 04,1.6,ug/m3
2000004,20,05/03/2013 04,05/03/2013 05,1.2,ug/m3
2000004,20,05/03/2013 05,05/03/2013 06,1.7,ug/m3
2000004,20,05/03/2013 06,05/03/2013 07,1.9,ug/m3
2000004,20,05/03/2013 07,05/03/2013 08,2.7,ug/m3
2000004,20,05/03/2013 08,05/03/2013 09,5.5,ug/m3
2000004,20,05/03/2013 09,05/03/2013 10,3.4,ug/m3
2000004,20,05/03/2013 10,05/03/2013 11,3,ug/m3
2000004,20,05/03/2013 11,05/03/2013 12,2.3,ug/m3
2000004,20,05/03/2013 12,05/03/2013 13,1.7,ug/m3
2000004,20,05/03/2013 13,05/03/2013 14,2.1,ug/m3
2000004,20,05/03/2013 14,05/03/2013 15,2.1,ug/m3
2000004,20,05/03/2013 15,05/03/2013 16,1.9,ug/m3
2000004,20,05/03/2013 16,05/03/2013 17,1.8,ug/m3
2000004,20,05/03/2013 17,05/03/2013 18,2.2,ug/m3
2000004,20,05/03/2013 18,05/03/2013 19,3.6,ug/m3
2000004,20,05/03/2013 19,05/03/2013 20,3.2,ug/m3
2000004,20,05/03/2013 20,05/03/2013 21,3.5,ug/m3
2000004,20,05/03/2013 21,05/03/2013 22,3.4,ug/m3
2000004,20,05/03/2013 22,05/03/2013 23,3.2,ug/m3
2000004,20,05/03/2013 23,06/03/2013 00,2.4,ug/m3
2000004,20,06/03/2013 00,06/03/2013 01,1.9,ug/m3
2000004,20,06/03/2013 01,06/03/2013 02,2,ug/m3
2000004,20,06/03/2013 02,06/03/2013 03,1.7,ug/m3
2000004,20,06/03/2013 03,06/03/2013 04,1.8,ug/m3
2000004,20,06/03/2013 04,06/03/2013 05,1.4,ug/m3
2000004,20,06/03/2013 05,06/03/2013 06,1.5,ug/m3
2000004,20,06/03/2013 06,06/03/2013 07,1.8,ug/m3
2000004,20,06/03/2013 07,06/03/2013 08,1.9,ug/m3
2000004,20,06/03/2013 08,06/03/2013 09,2.1,ug/m3
2000004,20,06/03/2013 09,06/03/2013 10,1.7,ug/m3
2000004,20,06/03/2013 10,06/03/2013 11,1.3,ug/m3
2000004,20,06/03/2013 11,06/03/2013 12,1.4,ug/m3
2000004,20,06/03/2013 12,06/03/2013 13,1.5,ug/m3
2000004,20,06/03/2013 13,06/03/2013 14,1.6,ug/m3
2000004,20,06/03/2013 14,06/03/2013 15,1.9,ug/m3
2000004,20,06/03/2013 15,06/03/2013 16,2.4,ug/m3
2000004,20,06/03/2013 16,06/03/2013 17,2.5,ug/m3
2000004,20,06/03/2013 17,06/03/2013 18,3.9,ug/m3
2000004,20,06/03/2013 18,06/03/2013 19,3.3,ug/m3
2000004,20,06/03/2013 19,06/03/2013 20,3.2,ug/m3
2000004,20,06/03/2013 20,06/03/2013 21,3,ug/m3
2000004,20,06/03/2013 21,06/03/2013 22,2.8,ug/m3
2000004,20,06/03/2013 22,06/03/2013 23,2.3,ug/m3
2000004,20,06/03/2013 23,07/03/2013 00,2,ug/m3
2000004,20,07/03/2013 00,07/03/2013 01,1.8,ug/m3
2000004,20,07/03/2013 01,07/03/2013 02,1.5,ug/m3
2000004,20,07/03/2013 02,07/03/2013 03,1.3,ug/m3
2000004,20,07/03/2013 03,07/03/2013 04,1.3,ug/m3
2000004,20,07/03/2013 04,07/03/2013 05,1.3,ug/m3
2000004,20,07/03/2013 05,07/03/2013 06,1.5,ug/m3
2000004,20,07/03/2013 06,07/03/2013 07,2,ug/m3
2000004,20,07/03/2013 07,07/03/2013 08,2.2,ug/m3
2000004,20,07/03/2013 08,07/03/2013 09,4.4,ug/m3
2000004,20,07/03/2013 09,07/03/2013 10,3,ug/m3
2000004,20,07/03/2013 10,07/03/2013 11,2.1,ug/m3
2000004,20,07/03/2013 11,07/03/2013 12,2.2,ug/m3
2000004,20,07/03/2013 12,07/03/2013 13,2,ug/m3
2000004,20,07/03/2013 13,07/03/2013 14,2.4,ug/m3
2000004,20,07/03/2013 14,07/03/2013 15,2.2,ug/m3
2000004,20,07/03/2013 15,07/03/2013 16,1.9,ug/m3
2000004,20,07/03/2013 16,07/03/2013 17,1.9,ug/m3
2000004,20,07/03/2013 17,07/03/2013 18,2.8,ug/m3
2000004,20,07/03/2013 18,07/03/2013 19,3.6,ug/m3
2000004,20,07/03/2013 19,07/03/2013 20,3.2,ug/m3
2000004,20,07/03/2013 20,07/03/2013 21,2.4,ug/m3
2000004,20,07/03/2013 21,07/03/2013 22,2,ug/m3
2000004,20,07/03/2013 22,07/03/2013 23,1.8,ug/m3
2000004,20,07/03/2013 23,08/03/2013 00,1.4,ug/m3
2000004,20,08/03/2013 00,08/03/2013 01,1.5,ug/m3
2000004,20,08/03/2013 01,08/03/2013 02,1.6,ug/m3
2000004,20,08/03/2013 02,08/03/2013 03,1.5,ug/m3
2000004,20,08/03/2013 03,08/03/2013 04,1.3,ug/m3
2000004,20,08/03/2013 04,08/03/2013 05,1.4,ug/m3
2000004,20,08/03/2013 05,08/03/2013 06,1.4,ug/m3
2000004,20,08/03/2013 06,08/03/2013 07,1.5,ug/m3
2000004,20,08/03/2013 07,08/03/2013 08,2,ug/m3
2000004,20,08/03/2013 08,08/03/2013 09,4.6,ug/m3
2000004,20,08/03/2013 09,08/03/2013 10,4.6,ug/m3
2000004,20,08/03/2013 10,08/03/2013 11,3.8,ug/m3
2000004,20,08/03/2013 11,08/03/2013 12,2.3,ug/m3
2000004,20,08/03/2013 12,08/03/2013 13,1.9,ug/m3
2000004,20,08/03/2013 13,08/03/2013 14,1.6,ug/m3
2000004,20,08/03/2013 14,08/03/2013 15,1.5,ug/m3
2000004,20,08/03/2013 15,08/03/2013 16,1.8,ug/m3
2000004,20,08/03/2013 16,08/03/2013 17,1.5,ug/m3
2000004,20,08/03/2013 17,08/03/2013 18,2,ug/m3
2000004,20,08/03/2013 18,08/03/2013 19,3.5,ug/m3
2000004,20,08/03/2013 19,08/03/2013 20,3.4,ug/m3
2000004,20,08/03/2013 20,08/03/2013 21,2.9,ug/m3
2000004,20,08/03/2013 21,08/03/2013 22,2.2,ug/m3
2000004,20,08/03/2013 22,08/03/2013 23,1.9,ug/m3
2000004,20,08/03/2013 23,09/03/2013 00,2,ug/m3
2000004,20,09/03/2013 00,09/03/2013 01,1.5,ug/m3
2000004,20,09/03/2013 01,09/03/2013 02,1.3,ug/m3
2000004,20,09/03/2013 02,09/03/2013 03,1.3,ug/m3
2000004,20,09/03/2013 04,09/03/2013 05,1.1,ug/m3
2000004,20,09/03/2013 05,09/03/2013 06,1.1,ug/m3
2000004,20,09/03/2013 06,09/03/2013 07,1.4,ug/m3
2000004,20,09/03/2013 07,09/03/2013 08,2.4,ug/m3
2000004,20,09/03/2013 08,09/03/2013 09,2.9,ug/m3
2000004,20,09/03/2013 09,09/03/2013 10,1.8,ug/m3
2000004,20,09/03/2013 10,09/03/2013 11,1.6,ug/m3
2000004,20,09/03/2013 11,09/03/2013 12,1.5,ug/m3
2000004,20,09/03/2013 12,09/03/2013 13,1.3,ug/m3
2000004,20,09/03/2013 13,09/03/2013 14,1.4,ug/m3
2000004,20,09/03/2013 14,09/03/2013 15,1.5,ug/m3
2000004,20,09/03/2013 15,09/03/2013 16,1.2,ug/m3
2000004,20,09/03/2013 16,09/03/2013 17,2.3,ug/m3
2000004,20,09/03/2013 17,09/03/2013 18,4.1,ug/m3
2000004,20,09/03/2013 18,09/03/2013 19,2.1,ug/m3
2000004,20,09/03/2013 19,09/03/2013 20,1.9,ug/m3
2000004,20,09/03/2013 20,09/03/2013 21,1.6,ug/m3
2000004,20,09/03/2013 21,09/03/2013 22,1.8,ug/m3
2000004,20,09/03/2013 22,09/03/2013 23,1.3,ug/m3
2000004,20,09/03/2013 23,10/03/2013 00,.8,ug/m3
2000004,20,10/03/2013 00,10/03/2013 01,.7,ug/m3
2000004,20,10/03/2013 01,10/03/2013 02,.7,ug/m3
2000004,20,10/03/2013 02,10/03/2013 03,.7,ug/m3
2000004,20,10/03/2013 03,10/03/2013 04,.7,ug/m3
2000004,20,10/03/2013 04,10/03/2013 05,.6,ug/m3
2000004,20,10/03/2013 05,10/03/2013 06,.6,ug/m3
2000004,20,10/03/2013 06,10/03/2013 07,.6,ug/m3
2000004,20,10/03/2013 07,10/03/2013 08,.9,ug/m3
2000004,20,10/03/2013 08,10/03/2013 09,1.2,ug/m3
2000004,20,10/03/2013 09,10/03/2013 10,.9,ug/m3
2000004,20,10/03/2013 10,10/03/2013 11,.8,ug/m3
2000004,20,10/03/2013 11,10/03/2013 12,1,ug/m3
2000004,20,10/03/2013 12,10/03/2013 13,1,ug/m3
2000004,20,10/03/2013 13,10/03/2013 14,1,ug/m3
2000004,20,10/03/2013 14,10/03/2013 15,1.1,ug/m3
2000004,20,10/03/2013 15,10/03/2013 16,1,ug/m3
2000004,20,10/03/2013 16,10/03/2013 17,.9,ug/m3
2000004,20,10/03/2013 17,10/03/2013 18,1.4,ug/m3
2000004,20,10/03/2013 18,10/03/2013 19,1.2,ug/m3
2000004,20,10/03/2013 19,10/03/2013 20,3.4,ug/m3
2000004,20,10/03/2013 20,10/03/2013 21,3.3,ug/m3
2000004,20,10/03/2013 21,10/03/2013 22,2.3,ug/m3
2000004,20,10/03/2013 22,10/03/2013 23,2.1,ug/m3
2000004,20,10/03/2013 23,11/03/2013 00,1.8,ug/m3
2000004,20,11/03/2013 00,11/03/2013 01,1.4,ug/m3
2000004,20,11/03/2013 01,11/03/2013 02,1.4,ug/m3
2000004,20,11/03/2013 02,11/03/2013 03,1.1,ug/m3
2000004,20,11/03/2013 03,11/03/2013 04,1,ug/m3
2000004,20,11/03/2013 04,11/03/2013 05,.5,ug/m3
2000004,20,11/03/2013 05,11/03/2013 06,.6,ug/m3
2000004,20,11/03/2013 06,11/03/2013 07,1,ug/m3
2000004,20,11/03/2013 07,11/03/2013 08,1.9,ug/m3
2000004,20,11/03/2013 08,11/03/2013 09,3.4,ug/m3
2000004,20,11/03/2013 09,11/03/2013 10,2.5,ug/m3
2000004,20,11/03/2013 10,11/03/2013 11,1.3,ug/m3
2000004,20,11/03/2013 11,11/03/2013 12,1.2,ug/m3
2000004,20,11/03/2013 12,11/03/2013 13,1.5,ug/m3
2000004,20,11/03/2013 13,11/03/2013 14,1.3,ug/m3
2000004,20,11/03/2013 14,11/03/2013 15,1.2,ug/m3
2000004,20,11/03/2013 15,11/03/2013 16,1.1,ug/m3
2000004,20,11/03/2013 16,11/03/2013 17,1.4,ug/m3
2000004,20,11/03/2013 17,11/03/2013 18,1.5,ug/m3
2000004,20,11/03/2013 18,11/03/2013 19,2,ug/m3
2000004,20,11/03/2013 19,11/03/2013 20,2.3,ug/m3
2000004,20,11/03/2013 20,11/03/2013 21,2.8,ug/m3
2000004,20,11/03/2013 21,11/03/2013 22,3,ug/m3
2000004,20,11/03/2013 22,11/03/2013 23,1.9,ug/m3
