COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
2000004,8,05/08/2010 15,05/08/2010 16,29,ug/m3
2000004,8,05/08/2010 16,05/08/2010 17,41,ug/m3
2000004,8,05/08/2010 17,05/08/2010 18,45,ug/m3
2000004,8,05/08/2010 18,05/08/2010 19,49,ug/m3
2000004,8,05/08/2010 19,05/08/2010 20,36,ug/m3
2000004,8,05/08/2010 20,05/08/2010 21,39,ug/m3
2000004,8,05/08/2010 21,05/08/2010 22,34,ug/m3
2000004,8,05/08/2010 22,05/08/2010 23,28,ug/m3
2000004,8,05/08/2010 23,06/08/2010 00,19,ug/m3
2000004,8,06/08/2010 00,06/08/2010 01,12,ug/m3
2000004,8,06/08/2010 01,06/08/2010 02,13,ug/m3
2000004,8,06/08/2010 03,06/08/2010 04,16,ug/m3
2000004,8,06/08/2010 04,06/08/2010 05,19,ug/m3
2000004,8,06/08/2010 05,06/08/2010 06,33,ug/m3
2000004,8,06/08/2010 06,06/08/2010 07,44,ug/m3
2000004,8,06/08/2010 07,06/08/2010 08,46,ug/m3
2000004,8,06/08/2010 08,06/08/2010 09,31,ug/m3
2000004,8,06/08/2010 09,06/08/2010 10,24,ug/m3
2000004,8,06/08/2010 10,06/08/2010 11,30,ug/m3
2000004,8,06/08/2010 11,06/08/2010 12,35,ug/m3
2000004,8,06/08/2010 12,06/08/2010 13,28,ug/m3
2000004,8,06/08/2010 13,06/08/2010 14,29,ug/m3
2000004,8,06/08/2010 14,06/08/2010 15,26,ug/m3
2000004,8,06/08/2010 15,06/08/2010 16,32,ug/m3
2000004,8,06/08/2010 16,06/08/2010 17,38,ug/m3
2000004,8,06/08/2010 17,06/08/2010 18,41,ug/m3
2000004,8,06/08/2010 18,06/08/2010 19,54,ug/m3
2000004,8,06/08/2010 19,06/08/2010 20,103,ug/m3
2000004,8,06/08/2010 20,06/08/2010 21,71,ug/m3
2000004,8,06/08/2010 21,06/08/2010 22,33,ug/m3
2000004,8,06/08/2010 22,06/08/2010 23,26,ug/m3
2000004,8,06/08/2010 23,07/08/2010 00,30,ug/m3
2000004,8,07/08/2010 00,07/08/2010 01,33,ug/m3
2000004,8,07/08/2010 01,07/08/2010 02,33,ug/m3
2000004,8,07/08/2010 03,07/08/2010 04,20,ug/m3
2000004,8,07/08/2010 04,07/08/2010 05,21,ug/m3
2000004,8,07/08/2010 05,07/08/2010 06,30,ug/m3
2000004,8,07/08/2010 06,07/08/2010 07,38,ug/m3
2000004,8,07/08/2010 07,07/08/2010 08,27,ug/m3
2000004,8,07/08/2010 08,07/08/2010 09,27,ug/m3
2000004,8,07/08/2010 09,07/08/2010 10,30,ug/m3
2000004,8,07/08/2010 10,07/08/2010 11,27,ug/m3
2000004,8,07/08/2010 11,07/08/2010 12,25,ug/m3
2000004,8,07/08/2010 12,07/08/2010 13,24,ug/m3
2000004,8,07/08/2010 13,07/08/2010 14,15,ug/m3
2000004,8,07/08/2010 14,07/08/2010 15,20,ug/m3
2000004,8,07/08/2010 15,07/08/2010 16,21,ug/m3
2000004,8,07/08/2010 16,07/08/2010 17,29,ug/m3
2000004,8,07/08/2010 17,07/08/2010 18,26,ug/m3
2000004,8,07/08/2010 18,07/08/2010 19,33,ug/m3
2000004,8,07/08/2010 19,07/08/2010 20,52,ug/m3
2000004,8,07/08/2010 20,07/08/2010 21,91,ug/m3
2000004,8,07/08/2010 21,07/08/2010 22,69,ug/m3
2000004,8,07/08/2010 22,07/08/2010 23,24,ug/m3
2000004,8,07/08/2010 23,08/08/2010 00,17,ug/m3
2000004,8,08/08/2010 00,08/08/2010 01,12,ug/m3
2000004,8,08/08/2010 01,08/08/2010 02,14,ug/m3
2000004,8,08/08/2010 03,08/08/2010 04,13,ug/m3
2000004,8,08/08/2010 04,08/08/2010 05,19,ug/m3
2000004,8,08/08/2010 05,08/08/2010 06,15,ug/m3
2000004,8,08/08/2010 06,08/08/2010 07,27,ug/m3
2000004,8,08/08/2010 07,08/08/2010 08,20,ug/m3
2000004,8,08/08/2010 08,08/08/2010 09,18,ug/m3
2000004,8,08/08/2010 09,08/08/2010 10,20,ug/m3
2000004,8,08/08/2010 10,08/08/2010 11,20,ug/m3
2000004,8,08/08/2010 11,08/08/2010 12,16,ug/m3
2000004,8,08/08/2010 12,08/08/2010 13,13,ug/m3
2000004,8,08/08/2010 13,08/08/2010 14,10,ug/m3
2000004,8,08/08/2010 14,08/08/2010 15,9,ug/m3
2000004,8,08/08/2010 15,08/08/2010 16,10,ug/m3
2000004,8,08/08/2010 16,08/08/2010 17,12,ug/m3
2000004,8,08/08/2010 17,08/08/2010 18,17,ug/m3
2000004,8,08/08/2010 18,08/08/2010 19,30,ug/m3
2000004,8,08/08/2010 19,08/08/2010 20,24,ug/m3
2000004,8,08/08/2010 20,08/08/2010 21,24,ug/m3
2000004,8,08/08/2010 21,08/08/2010 22,16,ug/m3
2000004,8,08/08/2010 22,08/08/2010 23,17,ug/m3
2000004,8,08/08/2010 23,09/08/2010 00,11,ug/m3
2000004,8,09/08/2010 00,09/08/2010 01,9,ug/m3
2000004,8,09/08/2010 01,09/08/2010 02,10,ug/m3
2000004,8,09/08/2010 03,09/08/2010 04,17,ug/m3
2000004,8,09/08/2010 04,09/08/2010 05,21,ug/m3
2000004,8,09/08/2010 05,09/08/2010 06,29,ug/m3
2000004,8,09/08/2010 06,09/08/2010 07,43,ug/m3
2000004,8,09/08/2010 07,09/08/2010 08,39,ug/m3
2000004,8,09/08/2010 08,09/08/2010 09,28,ug/m3
2000004,8,09/08/2010 09,09/08/2010 10,26,ug/m3
2000004,8,09/08/2010 10,09/08/2010 11,28,ug/m3
2000004,8,09/08/2010 11,09/08/2010 12,21,ug/m3
2000004,8,09/08/2010 12,09/08/2010 13,16,ug/m3
2000004,8,09/08/2010 13,09/08/2010 14,15,ug/m3
2000004,8,09/08/2010 14,09/08/2010 15,13,ug/m3
2000004,8,09/08/2010 15,09/08/2010 16,13,ug/m3
2000004,8,09/08/2010 16,09/08/2010 17,15,ug/m3
2000004,8,09/08/2010 17,09/08/2010 18,21,ug/m3
2000004,8,09/08/2010 18,09/08/2010 19,20,ug/m3
2000004,8,09/08/2010 19,09/08/2010 20,36,ug/m3
2000004,8,09/08/2010 20,09/08/2010 21,86,ug/m3
2000004,8,09/08/2010 21,09/08/2010 22,44,ug/m3
2000004,8,09/08/2010 22,09/08/2010 23,14,ug/m3
2000004,8,09/08/2010 23,10/08/2010 00,15,ug/m3
2000004,8,10/08/2010 00,10/08/2010 01,11,ug/m3
2000004,8,10/08/2010 01,10/08/2010 02,10,ug/m3
2000004,8,10/08/2010 03,10/08/2010 04,16,ug/m3
2000004,8,10/08/2010 04,10/08/2010 05,16,ug/m3
2000004,8,10/08/2010 05,10/08/2010 06,20,ug/m3
2000004,8,10/08/2010 06,10/08/2010 07,37,ug/m3
2000004,8,10/08/2010 07,10/08/2010 08,31,ug/m3
2000004,8,10/08/2010 08,10/08/2010 09,35,ug/m3
2000004,8,10/08/2010 09,10/08/2010 10,35,ug/m3
2000004,8,10/08/2010 10,10/08/2010 11,35,ug/m3
2000004,8,10/08/2010 11,10/08/2010 12,27,ug/m3
2000004,8,10/08/2010 12,10/08/2010 13,14,ug/m3
2000004,8,10/08/2010 13,10/08/2010 14,12,ug/m3
2000004,8,10/08/2010 14,10/08/2010 15,15,ug/m3
2000004,8,10/08/2010 15,10/08/2010 16,13,ug/m3
2000004,8,10/08/2010 16,10/08/2010 17,15,ug/m3
2000004,8,10/08/2010 17,10/08/2010 18,23,ug/m3
2000004,8,10/08/2010 18,10/08/2010 19,28,ug/m3
2000004,8,10/08/2010 19,10/08/2010 20,36,ug/m3
2000004,8,10/08/2010 20,10/08/2010 21,29,ug/m3
2000004,8,10/08/2010 21,10/08/2010 22,28,ug/m3
2000004,8,10/08/2010 22,10/08/2010 23,42,ug/m3
2000004,8,10/08/2010 23,11/08/2010 00,41,ug/m3
2000004,8,11/08/2010 00,11/08/2010 01,26,ug/m3
2000004,8,11/08/2010 01,11/08/2010 02,15,ug/m3
2000004,8,11/08/2010 03,11/08/2010 04,26,ug/m3
2000004,8,11/08/2010 04,11/08/2010 05,20,ug/m3
2000004,8,11/08/2010 05,11/08/2010 06,37,ug/m3
2000004,8,11/08/2010 06,11/08/2010 07,36,ug/m3
2000004,8,11/08/2010 07,11/08/2010 08,36,ug/m3
2000004,8,11/08/2010 08,11/08/2010 09,32,ug/m3
2000004,8,11/08/2010 09,11/08/2010 10,22,ug/m3
2000004,8,11/08/2010 10,11/08/2010 11,21,ug/m3
2000004,8,11/08/2010 11,11/08/2010 12,16,ug/m3
2000004,8,11/08/2010 12,11/08/2010 13,12,ug/m3
2000004,8,11/08/2010 13,11/08/2010 14,11,ug/m3
2000004,8,11/08/2010 14,11/08/2010 15,18,ug/m3
2000004,8,11/08/2010 15,11/08/2010 16,38,ug/m3
2000004,8,11/08/2010 16,11/08/2010 17,46,ug/m3
2000004,8,11/08/2010 17,11/08/2010 18,26,ug/m3
2000004,8,11/08/2010 18,11/08/2010 19,29,ug/m3
2000004,8,11/08/2010 19,11/08/2010 20,48,ug/m3
2000004,8,11/08/2010 20,11/08/2010 21,49,ug/m3
2000004,8,11/08/2010 21,11/08/2010 22,28,ug/m3
2000004,8,11/08/2010 22,11/08/2010 23,24,ug/m3
2000004,8,11/08/2010 23,12/08/2010 00,18,ug/m3
2000004,8,12/08/2010 00,12/08/2010 01,14,ug/m3
2000004,8,12/08/2010 01,12/08/2010 02,11,ug/m3
2000004,8,12/08/2010 03,12/08/2010 04,11,ug/m3
2000004,8,12/08/2010 04,12/08/2010 05,16,ug/m3
2000004,8,12/08/2010 05,12/08/2010 06,28,ug/m3
2000004,8,12/08/2010 06,12/08/2010 07,31,ug/m3
2000004,8,12/08/2010 07,12/08/2010 08,36,ug/m3
2000004,8,12/08/2010 08,12/08/2010 09,39,ug/m3
2000004,8,12/08/2010 09,12/08/2010 10,33,ug/m3
2000004,8,12/08/2010 10,12/08/2010 11,22,ug/m3
2000004,8,12/08/2010 11,12/08/2010 12,17,ug/m3
2000004,8,12/08/2010 12,12/08/2010 13,15,ug/m3
2000004,8,12/08/2010 13,12/08/2010 14,12,ug/m3
2000004,8,12/08/2010 14,12/08/2010 15,17,ug/m3
2000004,8,12/08/2010 15,12/08/2010 16,15,ug/m3
2000004,8,12/08/2010 16,12/08/2010 17,21,ug/m3
2000004,8,12/08/2010 17,12/08/2010 18,28,ug/m3
2000004,8,12/08/2010 18,12/08/2010 19,38,ug/m3
2000004,8,12/08/2010 19,12/08/2010 20,26,ug/m3
2000004,8,12/08/2010 20,12/08/2010 21,24,ug/m3
2000004,8,12/08/2010 21,12/08/2010 22,23,ug/m3
2000004,8,12/08/2010 22,12/08/2010 23,26,ug/m3
2000004,8,12/08/2010 23,13/08/2010 00,20,ug/m3
2000004,8,13/08/2010 00,13/08/2010 01,16,ug/m3
2000004,8,13/08/2010 01,13/08/2010 02,14,ug/m3
2000004,8,13/08/2010 03,13/08/2010 04,12,ug/m3
2000004,8,13/08/2010 04,13/08/2010 05,20,ug/m3
2000004,8,13/08/2010 05,13/08/2010 06,27,ug/m3
2000004,8,13/08/2010 06,13/08/2010 07,28,ug/m3
2000004,8,13/08/2010 07,13/08/2010 08,28,ug/m3
2000004,8,13/08/2010 08,13/08/2010 09,28,ug/m3
2000004,8,13/08/2010 09,13/08/2010 10,39,ug/m3
2000004,8,13/08/2010 10,13/08/2010 11,41,ug/m3
2000004,8,13/08/2010 11,13/08/2010 12,33,ug/m3
2000004,8,13/08/2010 12,13/08/2010 13,16,ug/m3
2000004,8,13/08/2010 13,13/08/2010 14,16,ug/m3
2000004,8,13/08/2010 14,13/08/2010 15,14,ug/m3
2000004,8,13/08/2010 15,13/08/2010 16,16,ug/m3
2000004,8,13/08/2010 16,13/08/2010 17,13,ug/m3
2000004,8,13/08/2010 17,13/08/2010 18,20,ug/m3
2000004,8,13/08/2010 18,13/08/2010 19,22,ug/m3
2000004,8,13/08/2010 19,13/08/2010 20,19,ug/m3
2000004,8,13/08/2010 20,13/08/2010 21,21,ug/m3
2000004,8,13/08/2010 21,13/08/2010 22,22,ug/m3
2000004,8,13/08/2010 22,13/08/2010 23,19,ug/m3
2000004,8,13/08/2010 23,14/08/2010 00,20,ug/m3
2000004,8,14/08/2010 00,14/08/2010 01,19,ug/m3
2000004,8,14/08/2010 01,14/08/2010 02,13,ug/m3
2000004,8,14/08/2010 03,14/08/2010 04,12,ug/m3
2000004,8,14/08/2010 04,14/08/2010 05,15,ug/m3
2000004,8,14/08/2010 05,14/08/2010 06,16,ug/m3
2000004,8,14/08/2010 06,14/08/2010 07,17,ug/m3
2000004,8,14/08/2010 07,14/08/2010 08,20,ug/m3
2000004,8,14/08/2010 08,14/08/2010 09,20,ug/m3
2000004,8,14/08/2010 09,14/08/2010 10,20,ug/m3
2000004,8,14/08/2010 10,14/08/2010 11,19,ug/m3
2000004,8,14/08/2010 11,14/08/2010 12,24,ug/m3
2000004,8,14/08/2010 12,14/08/2010 13,23,ug/m3
2000004,8,14/08/2010 13,14/08/2010 14,20,ug/m3
2000004,8,14/08/2010 14,14/08/2010 15,24,ug/m3
2000004,8,14/08/2010 15,14/08/2010 16,23,ug/m3
2000004,8,14/08/2010 16,14/08/2010 17,24,ug/m3
2000004,8,14/08/2010 17,14/08/2010 18,22,ug/m3
2000004,8,14/08/2010 18,14/08/2010 19,23,ug/m3
2000004,8,14/08/2010 19,14/08/2010 20,19,ug/m3
2000004,8,14/08/2010 20,14/08/2010 21,14,ug/m3
2000004,8,14/08/2010 21,14/08/2010 22,14,ug/m3
2000004,8,14/08/2010 22,14/08/2010 23,15,ug/m3
2000004,8,14/08/2010 23,15/08/2010 00,13,ug/m3
2000004,8,15/08/2010 00,15/08/2010 01,10,ug/m3
2000004,8,15/08/2010 01,15/08/2010 02,10,ug/m3
2000004,8,15/08/2010 03,15/08/2010 04,12,ug/m3
2000004,8,15/08/2010 04,15/08/2010 05,14,ug/m3
2000004,8,15/08/2010 05,15/08/2010 06,12,ug/m3
2000004,8,15/08/2010 06,15/08/2010 07,14,ug/m3
2000004,8,15/08/2010 07,15/08/2010 08,13,ug/m3
2000004,8,15/08/2010 08,15/08/2010 09,13,ug/m3
2000004,8,15/08/2010 09,15/08/2010 10,10,ug/m3
2000004,8,15/08/2010 10,15/08/2010 11,9,ug/m3
2000004,8,15/08/2010 11,15/08/2010 12,8,ug/m3
2000004,8,15/08/2010 12,15/08/2010 13,7,ug/m3
2000004,8,15/08/2010 13,15/08/2010 14,6,ug/m3
2000004,8,15/08/2010 14,15/08/2010 15,8,ug/m3
2000004,8,15/08/2010 15,15/08/2010 16,9,ug/m3
2000004,8,15/08/2010 16,15/08/2010 17,11,ug/m3
2000004,8,15/08/2010 17,15/08/2010 18,11,ug/m3
2000004,8,15/08/2010 18,15/08/2010 19,13,ug/m3
2000004,8,15/08/2010 19,15/08/2010 20,30,ug/m3
2000004,8,15/08/2010 20,15/08/2010 21,20,ug/m3
2000004,8,15/08/2010 21,15/08/2010 22,19,ug/m3
2000004,8,15/08/2010 22,15/08/2010 23,18,ug/m3
2000004,8,15/08/2010 23,16/08/2010 00,22,ug/m3
2000004,8,16/08/2010 00,16/08/2010 01,13,ug/m3
2000004,8,16/08/2010 01,16/08/2010 02,13,ug/m3
2000004,8,16/08/2010 03,16/08/2010 04,14,ug/m3
2000004,8,16/08/2010 04,16/08/2010 05,24,ug/m3
2000004,8,16/08/2010 05,16/08/2010 06,32,ug/m3
2000004,8,16/08/2010 06,16/08/2010 07,42,ug/m3
2000004,8,16/08/2010 07,16/08/2010 08,35,ug/m3
2000004,8,16/08/2010 08,16/08/2010 09,30,ug/m3
2000004,8,16/08/2010 09,16/08/2010 10,29,ug/m3
2000004,8,16/08/2010 10,16/08/2010 11,26,ug/m3
2000004,8,16/08/2010 11,16/08/2010 12,19,ug/m3
2000004,8,16/08/2010 12,16/08/2010 13,16,ug/m3
2000004,8,16/08/2010 13,16/08/2010 14,18,ug/m3
2000004,8,16/08/2010 14,16/08/2010 15,14,ug/m3
2000004,8,16/08/2010 15,16/08/2010 16,21,ug/m3
2000004,8,16/08/2010 16,16/08/2010 17,26,ug/m3
2000004,8,16/08/2010 17,16/08/2010 18,31,ug/m3
2000004,8,16/08/2010 18,16/08/2010 19,34,ug/m3
2000004,8,16/08/2010 19,16/08/2010 20,31,ug/m3
2000004,8,16/08/2010 20,16/08/2010 21,24,ug/m3
2000004,8,16/08/2010 21,16/08/2010 22,20,ug/m3
2000004,8,16/08/2010 22,16/08/2010 23,23,ug/m3
2000004,8,16/08/2010 23,17/08/2010 00,22,ug/m3
2000004,8,17/08/2010 00,17/08/2010 01,17,ug/m3
2000004,8,17/08/2010 01,17/08/2010 02,19,ug/m3
2000004,8,17/08/2010 03,17/08/2010 04,19,ug/m3
2000004,8,17/08/2010 04,17/08/2010 05,21,ug/m3
2000004,8,17/08/2010 05,17/08/2010 06,31,ug/m3
2000004,8,17/08/2010 06,17/08/2010 07,39,ug/m3
2000004,8,17/08/2010 07,17/08/2010 08,35,ug/m3
2000004,8,17/08/2010 08,17/08/2010 09,26,ug/m3
2000004,8,17/08/2010 09,17/08/2010 10,23,ug/m3
2000004,8,17/08/2010 10,17/08/2010 11,23,ug/m3
2000004,8,17/08/2010 11,17/08/2010 12,21,ug/m3
2000004,8,17/08/2010 12,17/08/2010 13,20,ug/m3
2000004,8,17/08/2010 13,17/08/2010 14,15,ug/m3
2000004,8,17/08/2010 14,17/08/2010 15,17,ug/m3
2000004,8,17/08/2010 15,17/08/2010 16,14,ug/m3
2000004,8,17/08/2010 16,17/08/2010 17,25,ug/m3
2000004,8,17/08/2010 17,17/08/2010 18,32,ug/m3
2000004,8,17/08/2010 18,17/08/2010 19,31,ug/m3
2000004,8,17/08/2010 19,17/08/2010 20,22,ug/m3
2000004,8,17/08/2010 20,17/08/2010 21,17,ug/m3
2000004,8,17/08/2010 21,17/08/2010 22,12,ug/m3
2000004,8,17/08/2010 22,17/08/2010 23,15,ug/m3
2000004,8,17/08/2010 23,18/08/2010 00,16,ug/m3
2000004,8,18/08/2010 00,18/08/2010 01,14,ug/m3
2000004,8,18/08/2010 01,18/08/2010 02,17,ug/m3
2000004,8,18/08/2010 03,18/08/2010 04,11,ug/m3
2000004,8,18/08/2010 04,18/08/2010 05,20,ug/m3
2000004,8,18/08/2010 05,18/08/2010 06,33,ug/m3
2000004,8,18/08/2010 06,18/08/2010 07,39,ug/m3
2000004,8,19/08/2010 09,19/08/2010 10,27,ug/m3
2000004,8,19/08/2010 10,19/08/2010 11,19,ug/m3
2000004,8,19/08/2010 11,19/08/2010 12,17,ug/m3
2000004,8,19/08/2010 12,19/08/2010 13,19,ug/m3
2000004,8,19/08/2010 13,19/08/2010 14,15,ug/m3
2000004,8,19/08/2010 14,19/08/2010 15,12,ug/m3
2000004,8,19/08/2010 15,19/08/2010 16,18,ug/m3
2000004,8,19/08/2010 16,19/08/2010 17,21,ug/m3
2000004,8,19/08/2010 17,19/08/2010 18,24,ug/m3
2000004,8,19/08/2010 18,19/08/2010 19,21,ug/m3
2000004,8,19/08/2010 19,19/08/2010 20,15,ug/m3
2000004,8,19/08/2010 20,19/08/2010 21,18,ug/m3
2000004,8,19/08/2010 21,19/08/2010 22,23,ug/m3
2000004,8,19/08/2010 22,19/08/2010 23,25,ug/m3
2000004,8,19/08/2010 23,20/08/2010 00,19,ug/m3
2000004,8,20/08/2010 00,20/08/2010 01,15,ug/m3
2000004,8,20/08/2010 01,20/08/2010 02,11,ug/m3
2000004,8,20/08/2010 03,20/08/2010 04,8,ug/m3
2000004,8,20/08/2010 04,20/08/2010 05,10,ug/m3
2000004,8,20/08/2010 05,20/08/2010 06,14,ug/m3
2000004,8,20/08/2010 06,20/08/2010 07,31,ug/m3
2000004,8,20/08/2010 07,20/08/2010 08,42,ug/m3
2000004,8,20/08/2010 08,20/08/2010 09,39,ug/m3
2000004,8,20/08/2010 09,20/08/2010 10,31,ug/m3
2000004,8,20/08/2010 10,20/08/2010 11,29,ug/m3
2000004,8,20/08/2010 11,20/08/2010 12,35,ug/m3
2000004,8,20/08/2010 12,20/08/2010 13,17,ug/m3
2000004,8,20/08/2010 13,20/08/2010 14,20,ug/m3
2000004,8,20/08/2010 14,20/08/2010 15,16,ug/m3
2000004,8,20/08/2010 15,20/08/2010 16,27,ug/m3
2000004,8,20/08/2010 16,20/08/2010 17,30,ug/m3
2000004,8,20/08/2010 17,20/08/2010 18,27,ug/m3
2000004,8,20/08/2010 18,20/08/2010 19,45,ug/m3
2000004,8,20/08/2010 19,20/08/2010 20,74,ug/m3
2000004,8,20/08/2010 20,20/08/2010 21,73,ug/m3
2000004,8,20/08/2010 21,20/08/2010 22,59,ug/m3
2000004,8,20/08/2010 22,20/08/2010 23,32,ug/m3
2000004,8,20/08/2010 23,21/08/2010 00,26,ug/m3
2000004,8,21/08/2010 00,21/08/2010 01,25,ug/m3
2000004,8,21/08/2010 01,21/08/2010 02,17,ug/m3
2000004,8,21/08/2010 03,21/08/2010 04,15,ug/m3
2000004,8,21/08/2010 04,21/08/2010 05,21,ug/m3
2000004,8,21/08/2010 05,21/08/2010 06,30,ug/m3
2000004,8,21/08/2010 06,21/08/2010 07,31,ug/m3
2000004,8,21/08/2010 07,21/08/2010 08,26,ug/m3
2000004,8,21/08/2010 08,21/08/2010 09,28,ug/m3
2000004,8,21/08/2010 09,21/08/2010 10,26,ug/m3
2000004,8,21/08/2010 10,21/08/2010 11,20,ug/m3
2000004,8,21/08/2010 11,21/08/2010 12,19,ug/m3
2000004,8,21/08/2010 12,21/08/2010 13,14,ug/m3
2000004,8,21/08/2010 13,21/08/2010 14,17,ug/m3
2000004,8,21/08/2010 14,21/08/2010 15,10,ug/m3
2000004,8,21/08/2010 15,21/08/2010 16,11,ug/m3
2000004,8,21/08/2010 16,21/08/2010 17,16,ug/m3
2000004,8,21/08/2010 17,21/08/2010 18,20,ug/m3
2000004,8,21/08/2010 18,21/08/2010 19,37,ug/m3
2000004,8,21/08/2010 19,21/08/2010 20,98,ug/m3
2000004,8,21/08/2010 20,21/08/2010 21,98,ug/m3
2000004,8,21/08/2010 21,21/08/2010 22,37,ug/m3
2000004,8,21/08/2010 22,21/08/2010 23,27,ug/m3
2000004,8,21/08/2010 23,22/08/2010 00,34,ug/m3
2000004,8,22/08/2010 00,22/08/2010 01,16,ug/m3
2000004,8,22/08/2010 01,22/08/2010 02,12,ug/m3
2000004,8,22/08/2010 03,22/08/2010 04,13,ug/m3
2000004,8,22/08/2010 04,22/08/2010 05,15,ug/m3
2000004,8,22/08/2010 05,22/08/2010 06,13,ug/m3
2000004,8,22/08/2010 06,22/08/2010 07,21,ug/m3
2000004,8,22/08/2010 07,22/08/2010 08,15,ug/m3
2000004,8,22/08/2010 08,22/08/2010 09,15,ug/m3
2000004,8,22/08/2010 09,22/08/2010 10,21,ug/m3
2000004,8,22/08/2010 10,22/08/2010 11,15,ug/m3
2000004,8,22/08/2010 11,22/08/2010 12,14,ug/m3
2000004,8,22/08/2010 13,22/08/2010 14,7,ug/m3
2000004,8,22/08/2010 14,22/08/2010 15,6,ug/m3
2000004,8,22/08/2010 15,22/08/2010 16,9,ug/m3
2000004,8,22/08/2010 16,22/08/2010 17,11,ug/m3
2000004,8,22/08/2010 17,22/08/2010 18,16,ug/m3
2000004,8,22/08/2010 18,22/08/2010 19,40,ug/m3
2000004,8,22/08/2010 19,22/08/2010 20,65,ug/m3
2000004,8,22/08/2010 20,22/08/2010 21,75,ug/m3
2000004,8,22/08/2010 21,22/08/2010 22,35,ug/m3
2000004,8,22/08/2010 22,22/08/2010 23,24,ug/m3
2000004,8,22/08/2010 23,23/08/2010 00,21,ug/m3
2000004,8,23/08/2010 00,23/08/2010 01,20,ug/m3
2000004,8,23/08/2010 01,23/08/2010 02,14,ug/m3
2000004,8,23/08/2010 03,23/08/2010 04,9,ug/m3
2000004,8,23/08/2010 04,23/08/2010 05,18,ug/m3
2000004,8,23/08/2010 05,23/08/2010 06,25,ug/m3
2000004,8,23/08/2010 06,23/08/2010 07,49,ug/m3
2000004,8,23/08/2010 07,23/08/2010 08,42,ug/m3
2000004,8,23/08/2010 08,23/08/2010 09,40,ug/m3
2000004,8,23/08/2010 09,23/08/2010 10,33,ug/m3
2000004,8,23/08/2010 10,23/08/2010 11,31,ug/m3
2000004,8,23/08/2010 11,23/08/2010 12,28,ug/m3
2000004,8,23/08/2010 12,23/08/2010 13,24,ug/m3
2000004,8,23/08/2010 13,23/08/2010 14,29,ug/m3
2000004,8,23/08/2010 14,23/08/2010 15,28,ug/m3
2000004,8,23/08/2010 15,23/08/2010 16,34,ug/m3
2000004,8,23/08/2010 16,23/08/2010 17,45,ug/m3
2000004,8,23/08/2010 17,23/08/2010 18,43,ug/m3
2000004,8,23/08/2010 18,23/08/2010 19,54,ug/m3
2000004,8,23/08/2010 19,23/08/2010 20,38,ug/m3
2000004,8,23/08/2010 20,23/08/2010 21,23,ug/m3
2000004,8,23/08/2010 21,23/08/2010 22,19,ug/m3
2000004,8,23/08/2010 22,23/08/2010 23,14,ug/m3
2000004,8,23/08/2010 23,24/08/2010 00,12,ug/m3
2000004,8,24/08/2010 00,24/08/2010 01,6,ug/m3
2000004,8,24/08/2010 01,24/08/2010 02,3,ug/m3
2000004,8,24/08/2010 03,24/08/2010 04,18,ug/m3
2000004,8,24/08/2010 04,24/08/2010 05,28,ug/m3
2000004,8,24/08/2010 05,24/08/2010 06,46,ug/m3
2000004,8,24/08/2010 06,24/08/2010 07,61,ug/m3
2000004,8,24/08/2010 07,24/08/2010 08,49,ug/m3
2000004,8,24/08/2010 08,24/08/2010 09,32,ug/m3
2000004,8,24/08/2010 09,24/08/2010 10,39,ug/m3
2000004,8,24/08/2010 10,24/08/2010 11,33,ug/m3
2000004,8,24/08/2010 11,24/08/2010 12,30,ug/m3
2000004,8,24/08/2010 12,24/08/2010 13,23,ug/m3
2000004,8,24/08/2010 13,24/08/2010 14,21,ug/m3
2000004,8,24/08/2010 14,24/08/2010 15,23,ug/m3
2000004,8,24/08/2010 15,24/08/2010 16,30,ug/m3
2000004,8,24/08/2010 16,24/08/2010 17,32,ug/m3
2000004,8,24/08/2010 17,24/08/2010 18,35,ug/m3
2000004,8,24/08/2010 18,24/08/2010 19,36,ug/m3
2000004,8,24/08/2010 19,24/08/2010 20,28,ug/m3
2000004,8,24/08/2010 20,24/08/2010 21,20,ug/m3
2000004,8,24/08/2010 21,24/08/2010 22,18,ug/m3
2000004,8,24/08/2010 22,24/08/2010 23,14,ug/m3
2000004,8,24/08/2010 23,25/08/2010 00,16,ug/m3
2000004,8,25/08/2010 00,25/08/2010 01,17,ug/m3
2000004,8,25/08/2010 01,25/08/2010 02,23,ug/m3
2000004,8,25/08/2010 03,25/08/2010 04,21,ug/m3
2000004,8,25/08/2010 04,25/08/2010 05,14,ug/m3
2000004,8,25/08/2010 05,25/08/2010 06,27,ug/m3
2000004,8,25/08/2010 06,25/08/2010 07,51,ug/m3
2000004,8,25/08/2010 07,25/08/2010 08,42,ug/m3
2000004,8,25/08/2010 08,25/08/2010 09,24,ug/m3
2000004,8,25/08/2010 09,25/08/2010 10,23,ug/m3
2000004,8,25/08/2010 10,25/08/2010 11,23,ug/m3
2000004,8,25/08/2010 11,25/08/2010 12,23,ug/m3
2000004,8,25/08/2010 12,25/08/2010 13,28,ug/m3
2000004,8,25/08/2010 13,25/08/2010 14,25,ug/m3
2000004,8,25/08/2010 14,25/08/2010 15,19,ug/m3
2000004,8,25/08/2010 15,25/08/2010 16,24,ug/m3
2000004,8,25/08/2010 16,25/08/2010 17,26,ug/m3
