COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
2000003,7,16/07/2015 19,16/07/2015 20,145,ug/m3
2000003,7,16/07/2015 20,16/07/2015 21,129,ug/m3
2000003,7,16/07/2015 21,16/07/2015 22,121,ug/m3
2000003,7,16/07/2015 22,16/07/2015 23,115,ug/m3
2000003,7,16/07/2015 23,17/07/2015 00,101,ug/m3
2000003,7,17/07/2015 00,17/07/2015 01,102,ug/m3
2000003,7,17/07/2015 01,17/07/2015 02,94,ug/m3
2000003,7,17/07/2015 03,17/07/2015 04,90,ug/m3
2000003,7,17/07/2015 04,17/07/2015 05,87,ug/m3
2000003,7,17/07/2015 05,17/07/2015 06,75,ug/m3
2000003,7,17/07/2015 06,17/07/2015 07,72,ug/m3
2000003,7,17/07/2015 07,17/07/2015 08,74,ug/m3
2000003,7,17/07/2015 08,17/07/2015 09,97,ug/m3
2000003,7,17/07/2015 09,17/07/2015 10,105,ug/m3
2000003,7,17/07/2015 10,17/07/2015 11,122,ug/m3
2000003,7,17/07/2015 11,17/07/2015 12,161,ug/m3
2000003,7,17/07/2015 12,17/07/2015 13,173,ug/m3
2000003,7,17/07/2015 13,17/07/2015 14,178,ug/m3
2000003,7,17/07/2015 14,17/07/2015 15,190,ug/m3
2000003,7,17/07/2015 15,17/07/2015 16,198,ug/m3
2000003,7,17/07/2015 16,17/07/2015 17,204,ug/m3
2000003,7,17/07/2015 17,17/07/2015 18,184,ug/m3
2000003,7,17/07/2015 18,17/07/2015 19,165,ug/m3
2000003,7,17/07/2015 19,17/07/2015 20,136,ug/m3
2000003,7,17/07/2015 20,17/07/2015 21,100,ug/m3
2000003,7,17/07/2015 21,17/07/2015 22,95,ug/m3
2000003,7,17/07/2015 22,17/07/2015 23,97,ug/m3
2000003,7,17/07/2015 23,18/07/2015 00,92,ug/m3
2000003,7,18/07/2015 00,18/07/2015 01,77,ug/m3
2000003,7,18/07/2015 01,18/07/2015 02,76,ug/m3
2000003,7,18/07/2015 03,18/07/2015 04,73,ug/m3
2000003,7,18/07/2015 04,18/07/2015 05,70,ug/m3
2000003,7,18/07/2015 05,18/07/2015 06,60,ug/m3
2000003,7,18/07/2015 06,18/07/2015 07,48,ug/m3
2000003,7,18/07/2015 07,18/07/2015 08,68,ug/m3
2000003,7,18/07/2015 08,18/07/2015 09,104,ug/m3
2000003,7,18/07/2015 09,18/07/2015 10,123,ug/m3
2000003,7,18/07/2015 10,18/07/2015 11,149,ug/m3
2000003,7,18/07/2015 11,18/07/2015 12,168,ug/m3
2000003,7,18/07/2015 12,18/07/2015 13,180,ug/m3
2000003,7,18/07/2015 13,18/07/2015 14,185,ug/m3
2000003,7,18/07/2015 14,18/07/2015 15,179,ug/m3
2000003,7,18/07/2015 15,18/07/2015 16,176,ug/m3
2000003,7,18/07/2015 16,18/07/2015 17,166,ug/m3
2000003,7,18/07/2015 17,18/07/2015 18,162,ug/m3
2000003,7,18/07/2015 18,18/07/2015 19,154,ug/m3
2000003,7,18/07/2015 19,18/07/2015 20,134,ug/m3
2000003,7,18/07/2015 20,18/07/2015 21,113,ug/m3
2000003,7,18/07/2015 21,18/07/2015 22,104,ug/m3
2000003,7,18/07/2015 22,18/07/2015 23,95,ug/m3
2000003,7,18/07/2015 23,19/07/2015 00,93,ug/m3
2000003,7,19/07/2015 00,19/07/2015 01,93,ug/m3
2000003,7,19/07/2015 01,19/07/2015 02,92,ug/m3
2000003,7,19/07/2015 03,19/07/2015 04,76,ug/m3
2000003,7,19/07/2015 04,19/07/2015 05,79,ug/m3
2000003,7,19/07/2015 05,19/07/2015 06,70,ug/m3
2000003,7,19/07/2015 06,19/07/2015 07,61,ug/m3
2000003,7,19/07/2015 07,19/07/2015 08,75,ug/m3
2000003,7,19/07/2015 08,19/07/2015 09,105,ug/m3
2000003,7,19/07/2015 09,19/07/2015 10,126,ug/m3
2000003,7,19/07/2015 10,19/07/2015 11,139,ug/m3
2000003,7,19/07/2015 11,19/07/2015 12,151,ug/m3
2000003,7,19/07/2015 12,19/07/2015 13,158,ug/m3
2000003,7,19/07/2015 13,19/07/2015 14,162,ug/m3
2000003,7,19/07/2015 14,19/07/2015 15,126,ug/m3
2000003,7,19/07/2015 15,19/07/2015 16,111,ug/m3
2000003,7,19/07/2015 16,19/07/2015 17,110,ug/m3
2000003,7,19/07/2015 17,19/07/2015 18,108,ug/m3
2000003,7,19/07/2015 18,19/07/2015 19,106,ug/m3
2000003,7,19/07/2015 19,19/07/2015 20,99,ug/m3
2000003,7,19/07/2015 20,19/07/2015 21,94,ug/m3
2000003,7,19/07/2015 21,19/07/2015 22,98,ug/m3
2000003,7,19/07/2015 22,19/07/2015 23,94,ug/m3
2000003,7,19/07/2015 23,20/07/2015 00,96,ug/m3
2000003,7,20/07/2015 00,20/07/2015 01,96,ug/m3
2000003,7,20/07/2015 01,20/07/2015 02,96,ug/m3
2000003,7,20/07/2015 03,20/07/2015 04,64,ug/m3
2000003,7,20/07/2015 04,20/07/2015 05,57,ug/m3
2000003,7,20/07/2015 05,20/07/2015 06,43,ug/m3
2000003,7,20/07/2015 06,20/07/2015 07,34,ug/m3
2000003,7,20/07/2015 07,20/07/2015 08,56,ug/m3
2000003,7,20/07/2015 08,20/07/2015 09,71,ug/m3
2000003,7,20/07/2015 09,20/07/2015 10,86,ug/m3
2000003,7,20/07/2015 10,20/07/2015 11,104,ug/m3
2000003,7,20/07/2015 11,20/07/2015 12,126,ug/m3
2000003,7,20/07/2015 12,20/07/2015 13,143,ug/m3
2000003,7,20/07/2015 13,20/07/2015 14,153,ug/m3
2000003,7,20/07/2015 14,20/07/2015 15,164,ug/m3
2000003,7,20/07/2015 15,20/07/2015 16,163,ug/m3
2000003,7,20/07/2015 16,20/07/2015 17,160,ug/m3
2000003,7,20/07/2015 17,20/07/2015 18,160,ug/m3
2000003,7,20/07/2015 18,20/07/2015 19,146,ug/m3
2000003,7,20/07/2015 19,20/07/2015 20,128,ug/m3
2000003,7,20/07/2015 20,20/07/2015 21,107,ug/m3
2000003,7,20/07/2015 21,20/07/2015 22,110,ug/m3
2000003,7,20/07/2015 22,20/07/2015 23,105,ug/m3
2000003,7,20/07/2015 23,21/07/2015 00,100,ug/m3
2000003,7,21/07/2015 00,21/07/2015 01,99,ug/m3
2000003,7,21/07/2015 01,21/07/2015 02,94,ug/m3
2000003,7,21/07/2015 03,21/07/2015 04,87,ug/m3
2000003,7,21/07/2015 04,21/07/2015 05,89,ug/m3
2000003,7,21/07/2015 05,21/07/2015 06,85,ug/m3
2000003,7,21/07/2015 06,21/07/2015 07,79,ug/m3
2000003,7,21/07/2015 07,21/07/2015 08,81,ug/m3
2000003,7,21/07/2015 08,21/07/2015 09,80,ug/m3
2000003,7,21/07/2015 09,21/07/2015 10,117,ug/m3
2000003,7,21/07/2015 10,21/07/2015 11,148,ug/m3
2000003,7,21/07/2015 11,21/07/2015 12,177,ug/m3
2000003,7,21/07/2015 12,21/07/2015 13,197,ug/m3
2000003,7,21/07/2015 13,21/07/2015 14,206,ug/m3
2000003,7,21/07/2015 14,21/07/2015 15,204,ug/m3
2000003,7,21/07/2015 15,21/07/2015 16,194,ug/m3
2000003,7,21/07/2015 16,21/07/2015 17,176,ug/m3
2000003,7,21/07/2015 17,21/07/2015 18,175,ug/m3
2000003,7,21/07/2015 18,21/07/2015 19,162,ug/m3
2000003,7,21/07/2015 19,21/07/2015 20,151,ug/m3
2000003,7,21/07/2015 20,21/07/2015 21,128,ug/m3
2000003,7,21/07/2015 21,21/07/2015 22,90,ug/m3
2000003,7,21/07/2015 22,21/07/2015 23,76,ug/m3
2000003,7,21/07/2015 23,22/07/2015 00,93,ug/m3
2000003,7,22/07/2015 00,22/07/2015 01,89,ug/m3
2000003,7,22/07/2015 01,22/07/2015 02,88,ug/m3
2000003,7,22/07/2015 03,22/07/2015 04,87,ug/m3
2000003,7,22/07/2015 04,22/07/2015 05,85,ug/m3
2000003,7,22/07/2015 05,22/07/2015 06,73,ug/m3
2000003,7,22/07/2015 06,22/07/2015 07,77,ug/m3
2000003,7,22/07/2015 07,22/07/2015 08,96,ug/m3
2000003,7,22/07/2015 08,22/07/2015 09,108,ug/m3
2000003,7,22/07/2015 09,22/07/2015 10,133,ug/m3
2000003,7,22/07/2015 10,22/07/2015 11,167,ug/m3
2000003,7,22/07/2015 11,22/07/2015 12,184,ug/m3
2000003,7,22/07/2015 12,22/07/2015 13,191,ug/m3
2000003,7,22/07/2015 13,22/07/2015 14,192,ug/m3
2000003,7,22/07/2015 14,22/07/2015 15,188,ug/m3
2000003,7,22/07/2015 15,22/07/2015 16,185,ug/m3
2000003,7,22/07/2015 16,22/07/2015 17,183,ug/m3
2000003,7,22/07/2015 17,22/07/2015 18,150,ug/m3
2000003,7,22/07/2015 18,22/07/2015 19,119,ug/m3
2000003,7,22/07/2015 19,22/07/2015 20,128,ug/m3
2000003,7,22/07/2015 20,22/07/2015 21,116,ug/m3
2000003,7,22/07/2015 21,22/07/2015 22,114,ug/m3
2000003,7,22/07/2015 22,22/07/2015 23,96,ug/m3
2000003,7,22/07/2015 23,23/07/2015 00,93,ug/m3
2000003,7,23/07/2015 00,23/07/2015 01,93,ug/m3
2000003,7,23/07/2015 01,23/07/2015 02,85,ug/m3
2000003,7,23/07/2015 03,23/07/2015 04,80,ug/m3
2000003,7,23/07/2015 04,23/07/2015 05,84,ug/m3
2000003,7,23/07/2015 05,23/07/2015 06,75,ug/m3
2000003,7,23/07/2015 06,23/07/2015 07,58,ug/m3
2000003,7,23/07/2015 07,23/07/2015 08,65,ug/m3
2000003,7,23/07/2015 08,23/07/2015 09,80,ug/m3
2000003,7,23/07/2015 09,23/07/2015 10,87,ug/m3
2000003,7,23/07/2015 10,23/07/2015 11,111,ug/m3
2000003,7,23/07/2015 11,23/07/2015 12,131,ug/m3
2000003,7,23/07/2015 12,23/07/2015 13,153,ug/m3
2000003,7,23/07/2015 13,23/07/2015 14,156,ug/m3
2000003,7,23/07/2015 14,23/07/2015 15,150,ug/m3
2000003,7,23/07/2015 15,23/07/2015 16,156,ug/m3
2000003,7,23/07/2015 16,23/07/2015 17,160,ug/m3
2000003,7,23/07/2015 17,23/07/2015 18,152,ug/m3
2000003,7,23/07/2015 18,23/07/2015 19,138,ug/m3
2000003,7,23/07/2015 19,23/07/2015 20,139,ug/m3
2000003,7,23/07/2015 20,23/07/2015 21,121,ug/m3
2000003,7,23/07/2015 21,23/07/2015 22,97,ug/m3
2000003,7,23/07/2015 22,23/07/2015 23,87,ug/m3
2000003,7,23/07/2015 23,24/07/2015 00,83,ug/m3
2000003,7,24/07/2015 00,24/07/2015 01,85,ug/m3
2000003,7,24/07/2015 01,24/07/2015 02,74,ug/m3
2000003,7,24/07/2015 03,24/07/2015 04,70,ug/m3
2000003,7,24/07/2015 04,24/07/2015 05,73,ug/m3
2000003,7,24/07/2015 05,24/07/2015 06,67,ug/m3
2000003,7,24/07/2015 06,24/07/2015 07,44,ug/m3
2000003,7,24/07/2015 07,24/07/2015 08,65,ug/m3
2000003,7,24/07/2015 08,24/07/2015 09,123,ug/m3
2000003,7,24/07/2015 09,24/07/2015 10,134,ug/m3
2000003,7,24/07/2015 10,24/07/2015 11,151,ug/m3
2000003,7,24/07/2015 11,24/07/2015 12,164,ug/m3
2000003,7,24/07/2015 12,24/07/2015 13,168,ug/m3
2000003,7,24/07/2015 13,24/07/2015 14,168,ug/m3
2000003,7,24/07/2015 14,24/07/2015 15,169,ug/m3
2000003,7,24/07/2015 15,24/07/2015 16,164,ug/m3
2000003,7,24/07/2015 16,24/07/2015 17,150,ug/m3
2000003,7,24/07/2015 17,24/07/2015 18,132,ug/m3
2000003,7,24/07/2015 18,24/07/2015 19,123,ug/m3
2000003,7,24/07/2015 19,24/07/2015 20,118,ug/m3
2000003,7,24/07/2015 20,24/07/2015 21,97,ug/m3
2000003,7,24/07/2015 21,24/07/2015 22,87,ug/m3
2000003,7,24/07/2015 22,24/07/2015 23,85,ug/m3
2000003,7,24/07/2015 23,25/07/2015 00,67,ug/m3
2000003,7,25/07/2015 00,25/07/2015 01,73,ug/m3
2000003,7,25/07/2015 01,25/07/2015 02,84,ug/m3
2000003,7,25/07/2015 03,25/07/2015 04,73,ug/m3
2000003,7,25/07/2015 04,25/07/2015 05,62,ug/m3
2000003,7,25/07/2015 05,25/07/2015 06,51,ug/m3
2000003,7,25/07/2015 06,25/07/2015 07,68,ug/m3
2000003,7,25/07/2015 07,25/07/2015 08,91,ug/m3
2000003,7,25/07/2015 08,25/07/2015 09,94,ug/m3
2000003,7,25/07/2015 09,25/07/2015 10,106,ug/m3
2000003,7,25/07/2015 10,25/07/2015 11,121,ug/m3
2000003,7,25/07/2015 11,25/07/2015 12,122,ug/m3
2000003,7,25/07/2015 12,25/07/2015 13,134,ug/m3
2000003,7,25/07/2015 13,25/07/2015 14,136,ug/m3
2000003,7,25/07/2015 14,25/07/2015 15,117,ug/m3
2000003,7,25/07/2015 15,25/07/2015 16,116,ug/m3
2000003,7,25/07/2015 16,25/07/2015 17,117,ug/m3
2000003,7,25/07/2015 17,25/07/2015 18,119,ug/m3
2000003,7,25/07/2015 18,25/07/2015 19,118,ug/m3
2000003,7,25/07/2015 19,25/07/2015 20,117,ug/m3
2000003,7,25/07/2015 20,25/07/2015 21,119,ug/m3
2000003,7,25/07/2015 21,25/07/2015 22,121,ug/m3
2000003,7,25/07/2015 22,25/07/2015 23,118,ug/m3
2000003,7,25/07/2015 23,26/07/2015 00,119,ug/m3
2000003,7,26/07/2015 00,26/07/2015 01,114,ug/m3
2000003,7,26/07/2015 01,26/07/2015 02,114,ug/m3
2000003,7,26/07/2015 03,26/07/2015 04,97,ug/m3
2000003,7,26/07/2015 04,26/07/2015 05,103,ug/m3
2000003,7,26/07/2015 05,26/07/2015 06,68,ug/m3
2000003,7,26/07/2015 06,26/07/2015 07,71,ug/m3
2000003,7,26/07/2015 07,26/07/2015 08,76,ug/m3
2000003,7,26/07/2015 08,26/07/2015 09,83,ug/m3
2000003,7,26/07/2015 09,26/07/2015 10,94,ug/m3
2000003,7,26/07/2015 10,26/07/2015 11,110,ug/m3
2000003,7,26/07/2015 11,26/07/2015 12,123,ug/m3
2000003,7,26/07/2015 12,26/07/2015 13,129,ug/m3
2000003,7,26/07/2015 13,26/07/2015 14,128,ug/m3
2000003,7,26/07/2015 14,26/07/2015 15,130,ug/m3
2000003,7,26/07/2015 15,26/07/2015 16,128,ug/m3
2000003,7,26/07/2015 16,26/07/2015 17,124,ug/m3
2000003,7,26/07/2015 17,26/07/2015 18,117,ug/m3
2000003,7,26/07/2015 18,26/07/2015 19,112,ug/m3
2000003,7,26/07/2015 19,26/07/2015 20,99,ug/m3
2000003,7,26/07/2015 20,26/07/2015 21,89,ug/m3
2000003,7,26/07/2015 21,26/07/2015 22,89,ug/m3
2000003,7,26/07/2015 22,26/07/2015 23,84,ug/m3
2000003,7,26/07/2015 23,27/07/2015 00,82,ug/m3
2000003,7,27/07/2015 00,27/07/2015 01,79,ug/m3
2000003,7,27/07/2015 01,27/07/2015 02,76,ug/m3
2000003,7,27/07/2015 03,27/07/2015 04,66,ug/m3
2000003,7,27/07/2015 04,27/07/2015 05,58,ug/m3
2000003,7,27/07/2015 05,27/07/2015 06,46,ug/m3
2000003,7,27/07/2015 06,27/07/2015 07,48,ug/m3
2000003,7,27/07/2015 07,27/07/2015 08,58,ug/m3
2000003,7,27/07/2015 08,27/07/2015 09,75,ug/m3
2000003,7,27/07/2015 10,27/07/2015 11,104,ug/m3
2000003,7,27/07/2015 11,27/07/2015 12,121,ug/m3
2000003,7,27/07/2015 12,27/07/2015 13,141,ug/m3
2000003,7,27/07/2015 13,27/07/2015 14,109,ug/m3
2000003,7,27/07/2015 14,27/07/2015 15,109,ug/m3
2000003,7,27/07/2015 15,27/07/2015 16,112,ug/m3
2000003,7,27/07/2015 16,27/07/2015 17,117,ug/m3
2000003,7,27/07/2015 17,27/07/2015 18,117,ug/m3
2000003,7,27/07/2015 18,27/07/2015 19,114,ug/m3
2000003,7,27/07/2015 19,27/07/2015 20,112,ug/m3
2000003,7,27/07/2015 20,27/07/2015 21,110,ug/m3
2000003,7,27/07/2015 21,27/07/2015 22,110,ug/m3
2000003,7,27/07/2015 22,27/07/2015 23,109,ug/m3
2000003,7,27/07/2015 23,28/07/2015 00,104,ug/m3
2000003,7,28/07/2015 00,28/07/2015 01,92,ug/m3
2000003,7,28/07/2015 01,28/07/2015 02,71,ug/m3
2000003,7,28/07/2015 03,28/07/2015 04,57,ug/m3
2000003,7,28/07/2015 04,28/07/2015 05,48,ug/m3
2000003,7,28/07/2015 05,28/07/2015 06,35,ug/m3
2000003,7,28/07/2015 06,28/07/2015 07,49,ug/m3
2000003,7,28/07/2015 07,28/07/2015 08,58,ug/m3
2000003,7,28/07/2015 08,28/07/2015 09,62,ug/m3
2000003,7,28/07/2015 09,28/07/2015 10,86,ug/m3
2000003,7,28/07/2015 10,28/07/2015 11,108,ug/m3
2000003,7,28/07/2015 11,28/07/2015 12,120,ug/m3
2000003,7,28/07/2015 12,28/07/2015 13,135,ug/m3
2000003,7,28/07/2015 13,28/07/2015 14,142,ug/m3
2000003,7,28/07/2015 14,28/07/2015 15,145,ug/m3
2000003,7,28/07/2015 15,28/07/2015 16,140,ug/m3
2000003,7,28/07/2015 16,28/07/2015 17,131,ug/m3
2000003,7,28/07/2015 17,28/07/2015 18,130,ug/m3
2000003,7,28/07/2015 18,28/07/2015 19,125,ug/m3
2000003,7,28/07/2015 19,28/07/2015 20,122,ug/m3
2000003,7,28/07/2015 20,28/07/2015 21,114,ug/m3
2000003,7,28/07/2015 21,28/07/2015 22,111,ug/m3
2000003,7,28/07/2015 22,28/07/2015 23,108,ug/m3
2000003,7,28/07/2015 23,29/07/2015 00,109,ug/m3
2000003,7,29/07/2015 00,29/07/2015 01,107,ug/m3
2000003,7,29/07/2015 01,29/07/2015 02,109,ug/m3
2000003,7,29/07/2015 03,29/07/2015 04,111,ug/m3
2000003,7,29/07/2015 04,29/07/2015 05,96,ug/m3
2000003,7,29/07/2015 05,29/07/2015 06,93,ug/m3
2000003,7,29/07/2015 06,29/07/2015 07,83,ug/m3
2000003,7,29/07/2015 07,29/07/2015 08,87,ug/m3
2000003,7,29/07/2015 08,29/07/2015 09,96,ug/m3
2000003,7,29/07/2015 09,29/07/2015 10,100,ug/m3
2000003,7,29/07/2015 10,29/07/2015 11,106,ug/m3
2000003,7,29/07/2015 11,29/07/2015 12,110,ug/m3
2000003,7,29/07/2015 12,29/07/2015 13,109,ug/m3
2000003,7,29/07/2015 13,29/07/2015 14,108,ug/m3
2000003,7,29/07/2015 14,29/07/2015 15,106,ug/m3
2000003,7,29/07/2015 15,29/07/2015 16,101,ug/m3
2000003,7,29/07/2015 16,29/07/2015 17,101,ug/m3
2000003,7,29/07/2015 17,29/07/2015 18,119,ug/m3
2000003,7,29/07/2015 18,29/07/2015 19,118,ug/m3
2000003,7,29/07/2015 19,29/07/2015 20,110,ug/m3
2000003,7,29/07/2015 20,29/07/2015 21,102,ug/m3
2000003,7,29/07/2015 21,29/07/2015 22,97,ug/m3
2000003,7,29/07/2015 22,29/07/2015 23,89,ug/m3
2000003,7,29/07/2015 23,30/07/2015 00,82,ug/m3
2000003,7,30/07/2015 00,30/07/2015 01,83,ug/m3
2000003,7,30/07/2015 01,30/07/2015 02,65,ug/m3
2000003,7,30/07/2015 03,30/07/2015 04,48,ug/m3
2000003,7,30/07/2015 04,30/07/2015 05,47,ug/m3
2000003,7,30/07/2015 05,30/07/2015 06,48,ug/m3
2000003,7,30/07/2015 06,30/07/2015 07,43,ug/m3
2000003,7,30/07/2015 07,30/07/2015 08,60,ug/m3
2000003,7,30/07/2015 08,30/07/2015 09,70,ug/m3
2000003,7,30/07/2015 09,30/07/2015 10,80,ug/m3
2000003,7,30/07/2015 10,30/07/2015 11,86,ug/m3
2000003,7,30/07/2015 11,30/07/2015 12,100,ug/m3
2000003,7,30/07/2015 12,30/07/2015 13,108,ug/m3
2000003,7,30/07/2015 13,30/07/2015 14,113,ug/m3
2000003,7,30/07/2015 14,30/07/2015 15,117,ug/m3
2000003,7,30/07/2015 15,30/07/2015 16,117,ug/m3
2000003,7,30/07/2015 16,30/07/2015 17,114,ug/m3
2000003,7,30/07/2015 17,30/07/2015 18,110,ug/m3
2000003,7,30/07/2015 18,30/07/2015 19,97,ug/m3
2000003,7,30/07/2015 19,30/07/2015 20,83,ug/m3
2000003,7,30/07/2015 20,30/07/2015 21,73,ug/m3
2000003,7,30/07/2015 21,30/07/2015 22,70,ug/m3
2000003,7,30/07/2015 22,30/07/2015 23,56,ug/m3
2000003,7,30/07/2015 23,31/07/2015 00,61,ug/m3
2000003,7,31/07/2015 00,31/07/2015 01,51,ug/m3
2000003,7,31/07/2015 01,31/07/2015 02,44,ug/m3
2000003,7,31/07/2015 03,31/07/2015 04,56,ug/m3
2000003,7,31/07/2015 04,31/07/2015 05,51,ug/m3
2000003,7,31/07/2015 05,31/07/2015 06,58,ug/m3
2000003,7,31/07/2015 06,31/07/2015 07,57,ug/m3
2000003,7,31/07/2015 07,31/07/2015 08,56,ug/m3
2000003,7,31/07/2015 08,31/07/2015 09,60,ug/m3
2000003,7,31/07/2015 09,31/07/2015 10,66,ug/m3
2000003,7,31/07/2015 10,31/07/2015 11,69,ug/m3
2000003,7,31/07/2015 11,31/07/2015 12,74,ug/m3
2000003,7,31/07/2015 12,31/07/2015 13,90,ug/m3
2000003,7,31/07/2015 13,31/07/2015 14,105,ug/m3
2000003,7,31/07/2015 14,31/07/2015 15,114,ug/m3
2000003,7,31/07/2015 15,31/07/2015 16,113,ug/m3
2000003,7,31/07/2015 16,31/07/2015 17,112,ug/m3
2000003,7,31/07/2015 17,31/07/2015 18,110,ug/m3
2000003,7,31/07/2015 18,31/07/2015 19,100,ug/m3
2000003,7,31/07/2015 19,31/07/2015 20,91,ug/m3
2000003,7,31/07/2015 20,31/07/2015 21,81,ug/m3
2000003,7,31/07/2015 21,31/07/2015 22,75,ug/m3
2000003,7,31/07/2015 22,31/07/2015 23,82,ug/m3
2000003,7,31/07/2015 23,01/08/2015 00,79,ug/m3
2000003,7,01/08/2015 00,01/08/2015 01,71,ug/m3
2000003,7,01/08/2015 01,01/08/2015 02,61,ug/m3
2000003,7,01/08/2015 03,01/08/2015 04,53,ug/m3
2000003,7,01/08/2015 04,01/08/2015 05,50,ug/m3
2000003,7,01/08/2015 05,01/08/2015 06,44,ug/m3
2000003,7,01/08/2015 06,01/08/2015 07,48,ug/m3
2000003,7,01/08/2015 07,01/08/2015 08,55,ug/m3
2000003,7,01/08/2015 08,01/08/2015 09,64,ug/m3
2000003,7,01/08/2015 09,01/08/2015 10,73,ug/m3
2000003,7,01/08/2015 10,01/08/2015 11,90,ug/m3
2000003,7,01/08/2015 11,01/08/2015 12,105,ug/m3
2000003,7,01/08/2015 12,01/08/2015 13,108,ug/m3
2000003,7,01/08/2015 13,01/08/2015 14,86,ug/m3
2000003,7,01/08/2015 14,01/08/2015 15,96,ug/m3
2000003,7,01/08/2015 15,01/08/2015 16,93,ug/m3
2000003,7,01/08/2015 16,01/08/2015 17,92,ug/m3
2000003,7,01/08/2015 17,01/08/2015 18,89,ug/m3
2000003,7,01/08/2015 18,01/08/2015 19,83,ug/m3
2000003,7,01/08/2015 19,01/08/2015 20,70,ug/m3
2000003,7,01/08/2015 20,01/08/2015 21,53,ug/m3
2000003,7,01/08/2015 21,01/08/2015 22,58,ug/m3
2000003,7,01/08/2015 22,01/08/2015 23,52,ug/m3
2000003,7,01/08/2015 23,02/08/2015 00,63,ug/m3
2000003,7,02/08/2015 00,02/08/2015 01,62,ug/m3
2000003,7,02/08/2015 01,02/08/2015 02,57,ug/m3
2000003,7,02/08/2015 03,02/08/2015 04,59,ug/m3
2000003,7,02/08/2015 04,02/08/2015 05,47,ug/m3
2000003,7,02/08/2015 05,02/08/2015 06,36,ug/m3
2000003,7,02/08/2015 06,02/08/2015 07,43,ug/m3
2000003,7,02/08/2015 07,02/08/2015 08,52,ug/m3
2000003,7,02/08/2015 08,02/08/2015 09,66,ug/m3
2000003,7,02/08/2015 09,02/08/2015 10,84,ug/m3
2000003,7,02/08/2015 10,02/08/2015 11,104,ug/m3
2000003,7,02/08/2015 11,02/08/2015 12,116,ug/m3
2000003,7,02/08/2015 12,02/08/2015 13,128,ug/m3
2000003,7,02/08/2015 13,02/08/2015 14,131,ug/m3
2000003,7,02/08/2015 14,02/08/2015 15,129,ug/m3
2000003,7,02/08/2015 15,02/08/2015 16,130,ug/m3
2000003,7,02/08/2015 16,02/08/2015 17,135,ug/m3
2000003,7,02/08/2015 17,02/08/2015 18,134,ug/m3
2000003,7,02/08/2015 18,02/08/2015 19,129,ug/m3
2000003,7,02/08/2015 19,02/08/2015 20,118,ug/m3
2000003,7,02/08/2015 20,02/08/2015 21,102,ug/m3
2000003,7,02/08/2015 21,02/08/2015 22,97,ug/m3
2000003,7,02/08/2015 22,02/08/2015 23,86,ug/m3
2000003,7,02/08/2015 23,03/08/2015 00,73,ug/m3
2000003,7,03/08/2015 00,03/08/2015 01,62,ug/m3
2000003,7,03/08/2015 01,03/08/2015 02,63,ug/m3
2000003,7,03/08/2015 03,03/08/2015 04,63,ug/m3
2000003,7,03/08/2015 04,03/08/2015 05,60,ug/m3
2000003,7,03/08/2015 05,03/08/2015 06,54,ug/m3
2000003,7,03/08/2015 06,03/08/2015 07,55,ug/m3
2000003,7,03/08/2015 07,03/08/2015 08,66,ug/m3
2000003,7,03/08/2015 08,03/08/2015 09,94,ug/m3
2000003,7,03/08/2015 09,03/08/2015 10,110,ug/m3
2000003,7,03/08/2015 10,03/08/2015 11,117,ug/m3
2000003,7,03/08/2015 11,03/08/2015 12,137,ug/m3
2000003,7,03/08/2015 12,03/08/2015 13,145,ug/m3
2000003,7,03/08/2015 13,03/08/2015 14,148,ug/m3
2000003,7,03/08/2015 14,03/08/2015 15,152,ug/m3
2000003,7,03/08/2015 15,03/08/2015 16,153,ug/m3
2000003,7,03/08/2015 16,03/08/2015 17,152,ug/m3
2000003,7,03/08/2015 17,03/08/2015 18,149,ug/m3
2000003,7,03/08/2015 18,03/08/2015 19,144,ug/m3
2000003,7,03/08/2015 19,03/08/2015 20,123,ug/m3
2000003,7,03/08/2015 20,03/08/2015 21,94,ug/m3
2000003,7,03/08/2015 21,03/08/2015 22,91,ug/m3
2000003,7,03/08/2015 22,03/08/2015 23,79,ug/m3
2000003,7,03/08/2015 23,04/08/2015 00,62,ug/m3
2000003,7,04/08/2015 00,04/08/2015 01,60,ug/m3
2000003,7,04/08/2015 01,04/08/2015 02,60,ug/m3
2000003,7,04/08/2015 03,04/08/2015 04,67,ug/m3
2000003,7,04/08/2015 04,04/08/2015 05,57,ug/m3
2000003,7,04/08/2015 05,04/08/2015 06,62,ug/m3
2000003,7,04/08/2015 06,04/08/2015 07,71,ug/m3
2000003,7,04/08/2015 07,04/08/2015 08,86,ug/m3
2000003,7,04/08/2015 08,04/08/2015 09,104,ug/m3
2000003,7,04/08/2015 09,04/08/2015 10,125,ug/m3
2000003,7,04/08/2015 10,04/08/2015 11,144,ug/m3
2000003,7,04/08/2015 11,04/08/2015 12,146,ug/m3
2000003,7,04/08/2015 12,04/08/2015 13,160,ug/m3
2000003,7,04/08/2015 13,04/08/2015 14,163,ug/m3
2000003,7,04/08/2015 14,04/08/2015 15,165,ug/m3
2000003,7,04/08/2015 15,04/08/2015 16,167,ug/m3
2000003,7,04/08/2015 16,04/08/2015 17,167,ug/m3
2000003,7,04/08/2015 17,04/08/2015 18,175,ug/m3
2000003,7,04/08/2015 18,04/08/2015 19,178,ug/m3
