COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
2000003,7,26/03/2010 18,26/03/2010 19,73,ug/m3
2000003,7,26/03/2010 19,26/03/2010 20,86,ug/m3
2000003,7,26/03/2010 20,26/03/2010 21,92,ug/m3
2000003,7,26/03/2010 21,26/03/2010 22,94,ug/m3
2000003,7,26/03/2010 22,26/03/2010 23,91,ug/m3
2000003,7,26/03/2010 23,27/03/2010 00,88,ug/m3
2000003,7,27/03/2010 00,27/03/2010 01,86,ug/m3
2000003,7,27/03/2010 02,27/03/2010 03,67,ug/m3
2000003,7,27/03/2010 03,27/03/2010 04,68,ug/m3
2000003,7,27/03/2010 04,27/03/2010 05,62,ug/m3
2000003,7,27/03/2010 05,27/03/2010 06,58,ug/m3
2000003,7,27/03/2010 06,27/03/2010 07,36,ug/m3
2000003,7,27/03/2010 07,27/03/2010 08,30,ug/m3
2000003,7,27/03/2010 08,27/03/2010 09,33,ug/m3
2000003,7,27/03/2010 09,27/03/2010 10,46,ug/m3
2000003,7,27/03/2010 10,27/03/2010 11,55,ug/m3
2000003,7,27/03/2010 11,27/03/2010 12,69,ug/m3
2000003,7,27/03/2010 12,27/03/2010 13,86,ug/m3
2000003,7,27/03/2010 13,27/03/2010 14,88,ug/m3
2000003,7,27/03/2010 14,27/03/2010 15,87,ug/m3
2000003,7,27/03/2010 15,27/03/2010 16,90,ug/m3
2000003,7,27/03/2010 16,27/03/2010 17,91,ug/m3
2000003,7,27/03/2010 17,27/03/2010 18,90,ug/m3
2000003,7,27/03/2010 18,27/03/2010 19,88,ug/m3
2000003,7,27/03/2010 19,27/03/2010 20,85,ug/m3
2000003,7,27/03/2010 20,27/03/2010 21,82,ug/m3
2000003,7,27/03/2010 21,27/03/2010 22,83,ug/m3
2000003,7,27/03/2010 22,27/03/2010 23,84,ug/m3
2000003,7,27/03/2010 23,28/03/2010 00,82,ug/m3
2000003,7,28/03/2010 00,28/03/2010 01,78,ug/m3
2000003,7,28/03/2010 02,28/03/2010 03,75,ug/m3
2000003,7,28/03/2010 03,28/03/2010 04,72,ug/m3
2000003,7,28/03/2010 04,28/03/2010 05,72,ug/m3
2000003,7,28/03/2010 05,28/03/2010 06,70,ug/m3
2000003,7,28/03/2010 06,28/03/2010 07,53,ug/m3
2000003,7,28/03/2010 07,28/03/2010 08,55,ug/m3
2000003,7,28/03/2010 08,28/03/2010 09,52,ug/m3
2000003,7,28/03/2010 09,28/03/2010 10,44,ug/m3
2000003,7,28/03/2010 10,28/03/2010 11,54,ug/m3
2000003,7,28/03/2010 11,28/03/2010 12,57,ug/m3
2000003,7,28/03/2010 12,28/03/2010 13,65,ug/m3
2000003,7,28/03/2010 13,28/03/2010 14,76,ug/m3
2000003,7,28/03/2010 14,28/03/2010 15,85,ug/m3
2000003,7,28/03/2010 15,28/03/2010 16,89,ug/m3
2000003,7,28/03/2010 16,28/03/2010 17,85,ug/m3
2000003,7,28/03/2010 17,28/03/2010 18,82,ug/m3
2000003,7,28/03/2010 18,28/03/2010 19,75,ug/m3
2000003,7,28/03/2010 19,28/03/2010 20,77,ug/m3
2000003,7,28/03/2010 20,28/03/2010 21,81,ug/m3
2000003,7,28/03/2010 21,28/03/2010 22,77,ug/m3
2000003,7,28/03/2010 22,28/03/2010 23,80,ug/m3
2000003,7,28/03/2010 23,29/03/2010 00,78,ug/m3
2000003,7,29/03/2010 00,29/03/2010 01,78,ug/m3
2000003,7,29/03/2010 02,29/03/2010 03,71,ug/m3
2000003,7,29/03/2010 03,29/03/2010 04,79,ug/m3
2000003,7,29/03/2010 04,29/03/2010 05,69,ug/m3
2000003,7,29/03/2010 05,29/03/2010 06,44,ug/m3
2000003,7,29/03/2010 06,29/03/2010 07,12,ug/m3
2000003,7,29/03/2010 07,29/03/2010 08,8,ug/m3
2000003,7,29/03/2010 08,29/03/2010 09,30,ug/m3
2000003,7,29/03/2010 09,29/03/2010 10,38,ug/m3
2000003,7,29/03/2010 10,29/03/2010 11,41,ug/m3
2000003,7,29/03/2010 11,29/03/2010 12,61,ug/m3
2000003,7,29/03/2010 12,29/03/2010 13,80,ug/m3
2000003,7,29/03/2010 13,29/03/2010 14,81,ug/m3
2000003,7,29/03/2010 14,29/03/2010 15,80,ug/m3
2000003,7,29/03/2010 15,29/03/2010 16,78,ug/m3
2000003,7,29/03/2010 16,29/03/2010 17,83,ug/m3
2000003,7,29/03/2010 17,29/03/2010 18,77,ug/m3
2000003,7,29/03/2010 18,29/03/2010 19,57,ug/m3
2000003,7,29/03/2010 19,29/03/2010 20,70,ug/m3
2000003,7,29/03/2010 20,29/03/2010 21,73,ug/m3
2000003,7,29/03/2010 21,29/03/2010 22,66,ug/m3
2000003,7,29/03/2010 22,29/03/2010 23,51,ug/m3
2000003,7,29/03/2010 23,30/03/2010 00,60,ug/m3
2000003,7,30/03/2010 00,30/03/2010 01,68,ug/m3
2000003,7,30/03/2010 02,30/03/2010 03,60,ug/m3
2000003,7,30/03/2010 03,30/03/2010 04,48,ug/m3
2000003,7,30/03/2010 04,30/03/2010 05,26,ug/m3
2000003,7,30/03/2010 05,30/03/2010 06,13,ug/m3
2000003,7,30/03/2010 06,30/03/2010 07,11,ug/m3
2000003,7,30/03/2010 07,30/03/2010 08,17,ug/m3
2000003,7,30/03/2010 08,30/03/2010 09,41,ug/m3
2000003,7,30/03/2010 09,30/03/2010 10,44,ug/m3
2000003,7,30/03/2010 10,30/03/2010 11,35,ug/m3
2000003,7,30/03/2010 11,30/03/2010 12,43,ug/m3
2000003,7,30/03/2010 12,30/03/2010 13,63,ug/m3
2000003,7,30/03/2010 13,30/03/2010 14,66,ug/m3
2000003,7,30/03/2010 14,30/03/2010 15,70,ug/m3
2000003,7,30/03/2010 15,30/03/2010 16,65,ug/m3
2000003,7,30/03/2010 16,30/03/2010 17,74,ug/m3
2000003,7,30/03/2010 17,30/03/2010 18,74,ug/m3
2000003,7,30/03/2010 18,30/03/2010 19,62,ug/m3
2000003,7,30/03/2010 19,30/03/2010 20,68,ug/m3
2000003,7,30/03/2010 20,30/03/2010 21,88,ug/m3
2000003,7,30/03/2010 21,30/03/2010 22,85,ug/m3
2000003,7,30/03/2010 22,30/03/2010 23,75,ug/m3
2000003,7,30/03/2010 23,31/03/2010 00,52,ug/m3
2000003,7,31/03/2010 00,31/03/2010 01,42,ug/m3
2000003,7,31/03/2010 02,31/03/2010 03,44,ug/m3
2000003,7,31/03/2010 03,31/03/2010 04,49,ug/m3
2000003,7,31/03/2010 04,31/03/2010 05,39,ug/m3
2000003,7,31/03/2010 05,31/03/2010 06,23,ug/m3
2000003,7,31/03/2010 06,31/03/2010 07,8,ug/m3
2000003,7,31/03/2010 07,31/03/2010 08,14,ug/m3
2000003,7,31/03/2010 08,31/03/2010 09,45,ug/m3
2000003,7,31/03/2010 09,31/03/2010 10,55,ug/m3
2000003,7,31/03/2010 10,31/03/2010 11,59,ug/m3
2000003,7,31/03/2010 11,31/03/2010 12,50,ug/m3
2000003,7,31/03/2010 12,31/03/2010 13,56,ug/m3
2000003,7,31/03/2010 13,31/03/2010 14,65,ug/m3
2000003,7,31/03/2010 14,31/03/2010 15,64,ug/m3
2000003,7,31/03/2010 15,31/03/2010 16,72,ug/m3
2000003,7,31/03/2010 16,31/03/2010 17,83,ug/m3
2000003,7,31/03/2010 17,31/03/2010 18,87,ug/m3
2000003,7,31/03/2010 18,31/03/2010 19,82,ug/m3
2000003,7,31/03/2010 19,31/03/2010 20,78,ug/m3
2000003,7,31/03/2010 20,31/03/2010 21,80,ug/m3
2000003,7,31/03/2010 21,31/03/2010 22,80,ug/m3
2000003,7,31/03/2010 22,31/03/2010 23,76,ug/m3
2000003,7,31/03/2010 23,01/04/2010 00,80,ug/m3
2000003,7,01/04/2010 00,01/04/2010 01,77,ug/m3
2000003,7,01/04/2010 02,01/04/2010 03,58,ug/m3
2000003,7,01/04/2010 03,01/04/2010 04,45,ug/m3
2000003,7,01/04/2010 04,01/04/2010 05,34,ug/m3
2000003,7,01/04/2010 05,01/04/2010 06,13,ug/m3
2000003,7,01/04/2010 06,01/04/2010 07,9,ug/m3
2000003,7,01/04/2010 07,01/04/2010 08,18,ug/m3
2000003,7,01/04/2010 08,01/04/2010 09,21,ug/m3
2000003,7,01/04/2010 09,01/04/2010 10,15,ug/m3
2000003,7,01/04/2010 10,01/04/2010 11,13,ug/m3
2000003,7,01/04/2010 11,01/04/2010 12,13,ug/m3
2000003,7,01/04/2010 12,01/04/2010 13,19,ug/m3
2000003,7,01/04/2010 13,01/04/2010 14,54,ug/m3
2000003,7,01/04/2010 14,01/04/2010 15,67,ug/m3
2000003,7,01/04/2010 15,01/04/2010 16,84,ug/m3
2000003,7,01/04/2010 16,01/04/2010 17,87,ug/m3
2000003,7,01/04/2010 17,01/04/2010 18,82,ug/m3
2000003,7,01/04/2010 18,01/04/2010 19,56,ug/m3
2000003,7,01/04/2010 19,01/04/2010 20,46,ug/m3
2000003,7,01/04/2010 20,01/04/2010 21,38,ug/m3
2000003,7,01/04/2010 21,01/04/2010 22,43,ug/m3
2000003,7,01/04/2010 22,01/04/2010 23,48,ug/m3
2000003,7,01/04/2010 23,02/04/2010 00,44,ug/m3
2000003,7,02/04/2010 00,02/04/2010 01,42,ug/m3
2000003,7,02/04/2010 02,02/04/2010 03,47,ug/m3
2000003,7,02/04/2010 03,02/04/2010 04,47,ug/m3
2000003,7,02/04/2010 04,02/04/2010 05,44,ug/m3
2000003,7,02/04/2010 05,02/04/2010 06,33,ug/m3
2000003,7,02/04/2010 06,02/04/2010 07,19,ug/m3
2000003,7,02/04/2010 07,02/04/2010 08,17,ug/m3
2000003,7,02/04/2010 08,02/04/2010 09,37,ug/m3
2000003,7,02/04/2010 09,02/04/2010 10,46,ug/m3
2000003,7,02/04/2010 10,02/04/2010 11,45,ug/m3
2000003,7,02/04/2010 11,02/04/2010 12,53,ug/m3
2000003,7,02/04/2010 12,02/04/2010 13,64,ug/m3
2000003,7,02/04/2010 13,02/04/2010 14,74,ug/m3
2000003,7,02/04/2010 14,02/04/2010 15,78,ug/m3
2000003,7,02/04/2010 15,02/04/2010 16,78,ug/m3
2000003,7,02/04/2010 16,02/04/2010 17,75,ug/m3
2000003,7,02/04/2010 17,02/04/2010 18,72,ug/m3
2000003,7,02/04/2010 18,02/04/2010 19,59,ug/m3
2000003,7,02/04/2010 19,02/04/2010 20,37,ug/m3
2000003,7,02/04/2010 20,02/04/2010 21,24,ug/m3
2000003,7,02/04/2010 21,02/04/2010 22,23,ug/m3
2000003,7,02/04/2010 22,02/04/2010 23,16,ug/m3
2000003,7,02/04/2010 23,03/04/2010 00,16,ug/m3
2000003,7,03/04/2010 00,03/04/2010 01,34,ug/m3
2000003,7,03/04/2010 02,03/04/2010 03,36,ug/m3
2000003,7,03/04/2010 03,03/04/2010 04,49,ug/m3
2000003,7,03/04/2010 04,03/04/2010 05,46,ug/m3
2000003,7,03/04/2010 05,03/04/2010 06,24,ug/m3
2000003,7,03/04/2010 06,03/04/2010 07,8,ug/m3
2000003,7,03/04/2010 07,03/04/2010 08,17,ug/m3
2000003,7,03/04/2010 08,03/04/2010 09,37,ug/m3
2000003,7,03/04/2010 09,03/04/2010 10,63,ug/m3
2000003,7,03/04/2010 10,03/04/2010 11,56,ug/m3
2000003,7,03/04/2010 11,03/04/2010 12,46,ug/m3
2000003,7,03/04/2010 12,03/04/2010 13,48,ug/m3
2000003,7,03/04/2010 13,03/04/2010 14,48,ug/m3
2000003,7,03/04/2010 14,03/04/2010 15,59,ug/m3
2000003,7,03/04/2010 15,03/04/2010 16,65,ug/m3
2000003,7,03/04/2010 16,03/04/2010 17,66,ug/m3
2000003,7,03/04/2010 17,03/04/2010 18,58,ug/m3
2000003,7,03/04/2010 18,03/04/2010 19,43,ug/m3
2000003,7,03/04/2010 19,03/04/2010 20,25,ug/m3
2000003,7,03/04/2010 20,03/04/2010 21,36,ug/m3
2000003,7,03/04/2010 21,03/04/2010 22,29,ug/m3
2000003,7,03/04/2010 22,03/04/2010 23,18,ug/m3
2000003,7,03/04/2010 23,04/04/2010 00,18,ug/m3
2000003,7,04/04/2010 00,04/04/2010 01,26,ug/m3
2000003,7,04/04/2010 02,04/04/2010 03,41,ug/m3
2000003,7,04/04/2010 03,04/04/2010 04,36,ug/m3
2000003,7,04/04/2010 04,04/04/2010 05,31,ug/m3
2000003,7,04/04/2010 05,04/04/2010 06,30,ug/m3
2000003,7,04/04/2010 06,04/04/2010 07,32,ug/m3
2000003,7,04/04/2010 07,04/04/2010 08,29,ug/m3
2000003,7,04/04/2010 08,04/04/2010 09,37,ug/m3
2000003,7,04/04/2010 09,04/04/2010 10,46,ug/m3
2000003,7,04/04/2010 10,04/04/2010 11,51,ug/m3
2000003,7,04/04/2010 11,04/04/2010 12,55,ug/m3
2000003,7,04/04/2010 12,04/04/2010 13,64,ug/m3
2000003,7,04/04/2010 13,04/04/2010 14,74,ug/m3
2000003,7,04/04/2010 14,04/04/2010 15,77,ug/m3
2000003,7,04/04/2010 15,04/04/2010 16,74,ug/m3
2000003,7,04/04/2010 16,04/04/2010 17,77,ug/m3
2000003,7,04/04/2010 17,04/04/2010 18,59,ug/m3
2000003,7,04/04/2010 18,04/04/2010 19,24,ug/m3
2000003,7,04/04/2010 19,04/04/2010 20,43,ug/m3
2000003,7,04/04/2010 20,04/04/2010 21,61,ug/m3
2000003,7,04/04/2010 21,04/04/2010 22,64,ug/m3
2000003,7,04/04/2010 22,04/04/2010 23,65,ug/m3
2000003,7,04/04/2010 23,05/04/2010 00,60,ug/m3
2000003,7,05/04/2010 00,05/04/2010 01,65,ug/m3
2000003,7,05/04/2010 02,05/04/2010 03,77,ug/m3
2000003,7,05/04/2010 03,05/04/2010 04,73,ug/m3
2000003,7,05/04/2010 04,05/04/2010 05,61,ug/m3
2000003,7,05/04/2010 05,05/04/2010 06,57,ug/m3
2000003,7,05/04/2010 06,05/04/2010 07,46,ug/m3
2000003,7,05/04/2010 07,05/04/2010 08,51,ug/m3
2000003,7,05/04/2010 08,05/04/2010 09,60,ug/m3
2000003,7,05/04/2010 09,05/04/2010 10,63,ug/m3
2000003,7,05/04/2010 10,05/04/2010 11,67,ug/m3
2000003,7,05/04/2010 11,05/04/2010 12,69,ug/m3
2000003,7,05/04/2010 12,05/04/2010 13,79,ug/m3
2000003,7,05/04/2010 13,05/04/2010 14,86,ug/m3
2000003,7,05/04/2010 14,05/04/2010 15,86,ug/m3
2000003,7,05/04/2010 15,05/04/2010 16,90,ug/m3
2000003,7,05/04/2010 16,05/04/2010 17,92,ug/m3
2000003,7,05/04/2010 17,05/04/2010 18,90,ug/m3
2000003,7,05/04/2010 18,05/04/2010 19,76,ug/m3
2000003,7,05/04/2010 19,05/04/2010 20,60,ug/m3
2000003,7,05/04/2010 20,05/04/2010 21,48,ug/m3
2000003,7,05/04/2010 21,05/04/2010 22,51,ug/m3
2000003,7,05/04/2010 22,05/04/2010 23,64,ug/m3
2000003,7,05/04/2010 23,06/04/2010 00,48,ug/m3
2000003,7,06/04/2010 00,06/04/2010 01,47,ug/m3
2000003,7,06/04/2010 02,06/04/2010 03,66,ug/m3
2000003,7,06/04/2010 03,06/04/2010 04,59,ug/m3
2000003,7,06/04/2010 04,06/04/2010 05,54,ug/m3
2000003,7,06/04/2010 05,06/04/2010 06,20,ug/m3
2000003,7,06/04/2010 06,06/04/2010 07,25,ug/m3
2000003,7,06/04/2010 07,06/04/2010 08,31,ug/m3
2000003,7,06/04/2010 08,06/04/2010 09,44,ug/m3
2000003,7,06/04/2010 09,06/04/2010 10,48,ug/m3
2000003,7,06/04/2010 10,06/04/2010 11,57,ug/m3
2000003,7,06/04/2010 11,06/04/2010 12,63,ug/m3
2000003,7,06/04/2010 12,06/04/2010 13,70,ug/m3
2000003,7,06/04/2010 13,06/04/2010 14,78,ug/m3
2000003,7,06/04/2010 14,06/04/2010 15,83,ug/m3
2000003,7,06/04/2010 15,06/04/2010 16,90,ug/m3
2000003,7,06/04/2010 16,06/04/2010 17,94,ug/m3
2000003,7,06/04/2010 17,06/04/2010 18,89,ug/m3
2000003,7,06/04/2010 18,06/04/2010 19,78,ug/m3
2000003,7,06/04/2010 19,06/04/2010 20,39,ug/m3
2000003,7,06/04/2010 20,06/04/2010 21,29,ug/m3
2000003,7,06/04/2010 21,06/04/2010 22,24,ug/m3
2000003,7,06/04/2010 22,06/04/2010 23,24,ug/m3
2000003,7,06/04/2010 23,07/04/2010 00,32,ug/m3
2000003,7,07/04/2010 00,07/04/2010 01,24,ug/m3
2000003,7,07/04/2010 01,07/04/2010 02,40,ug/m3
2000003,7,07/04/2010 02,07/04/2010 03,26,ug/m3
2000003,7,07/04/2010 03,07/04/2010 04,13,ug/m3
2000003,7,07/04/2010 04,07/04/2010 05,16,ug/m3
2000003,7,07/04/2010 05,07/04/2010 06,11,ug/m3
2000003,7,07/04/2010 06,07/04/2010 07,8,ug/m3
2000003,7,07/04/2010 07,07/04/2010 08,14,ug/m3
2000003,7,07/04/2010 08,07/04/2010 09,22,ug/m3
2000003,7,07/04/2010 09,07/04/2010 10,47,ug/m3
2000003,7,07/04/2010 10,07/04/2010 11,50,ug/m3
2000003,7,07/04/2010 11,07/04/2010 12,66,ug/m3
2000003,7,07/04/2010 12,07/04/2010 13,84,ug/m3
2000003,7,07/04/2010 13,07/04/2010 14,96,ug/m3
2000003,7,07/04/2010 14,07/04/2010 15,114,ug/m3
2000003,7,07/04/2010 15,07/04/2010 16,98,ug/m3
2000003,7,07/04/2010 16,07/04/2010 17,98,ug/m3
2000003,7,07/04/2010 17,07/04/2010 18,93,ug/m3
2000003,7,07/04/2010 18,07/04/2010 19,77,ug/m3
2000003,7,07/04/2010 19,07/04/2010 20,46,ug/m3
2000003,7,07/04/2010 20,07/04/2010 21,24,ug/m3
2000003,7,07/04/2010 21,07/04/2010 22,26,ug/m3
2000003,7,07/04/2010 22,07/04/2010 23,42,ug/m3
2000003,7,07/04/2010 23,08/04/2010 00,52,ug/m3
2000003,7,08/04/2010 00,08/04/2010 01,47,ug/m3
2000003,7,08/04/2010 02,08/04/2010 03,8,ug/m3
2000003,7,08/04/2010 03,08/04/2010 04,16,ug/m3
2000003,7,08/04/2010 04,08/04/2010 05,15,ug/m3
2000003,7,08/04/2010 05,08/04/2010 06,20,ug/m3
2000003,7,08/04/2010 06,08/04/2010 07,7,ug/m3
2000003,7,08/04/2010 07,08/04/2010 08,10,ug/m3
2000003,7,08/04/2010 08,08/04/2010 09,14,ug/m3
2000003,7,08/04/2010 09,08/04/2010 10,43,ug/m3
2000003,7,08/04/2010 10,08/04/2010 11,80,ug/m3
2000003,7,08/04/2010 11,08/04/2010 12,92,ug/m3
2000003,7,08/04/2010 12,08/04/2010 13,98,ug/m3
2000003,7,08/04/2010 13,08/04/2010 14,100,ug/m3
2000003,7,08/04/2010 14,08/04/2010 15,108,ug/m3
2000003,7,08/04/2010 15,08/04/2010 16,110,ug/m3
2000003,7,08/04/2010 16,08/04/2010 17,111,ug/m3
2000003,7,08/04/2010 17,08/04/2010 18,108,ug/m3
2000003,7,08/04/2010 18,08/04/2010 19,91,ug/m3
2000003,7,08/04/2010 19,08/04/2010 20,66,ug/m3
2000003,7,08/04/2010 20,08/04/2010 21,27,ug/m3
2000003,7,08/04/2010 21,08/04/2010 22,10,ug/m3
2000003,7,08/04/2010 22,08/04/2010 23,7,ug/m3
2000003,7,08/04/2010 23,09/04/2010 00,11,ug/m3
2000003,7,09/04/2010 00,09/04/2010 01,18,ug/m3
2000003,7,09/04/2010 02,09/04/2010 03,22,ug/m3
2000003,7,09/04/2010 03,09/04/2010 04,26,ug/m3
2000003,7,09/04/2010 04,09/04/2010 05,23,ug/m3
2000003,7,09/04/2010 05,09/04/2010 06,8,ug/m3
2000003,7,09/04/2010 06,09/04/2010 07,9,ug/m3
2000003,7,09/04/2010 07,09/04/2010 08,21,ug/m3
2000003,7,09/04/2010 08,09/04/2010 09,45,ug/m3
2000003,7,09/04/2010 09,09/04/2010 10,41,ug/m3
2000003,7,09/04/2010 10,09/04/2010 11,70,ug/m3
2000003,7,09/04/2010 11,09/04/2010 12,93,ug/m3
2000003,7,09/04/2010 12,09/04/2010 13,99,ug/m3
2000003,7,09/04/2010 13,09/04/2010 14,112,ug/m3
2000003,7,09/04/2010 14,09/04/2010 15,119,ug/m3
2000003,7,09/04/2010 15,09/04/2010 16,120,ug/m3
2000003,7,09/04/2010 16,09/04/2010 17,122,ug/m3
2000003,7,09/04/2010 17,09/04/2010 18,121,ug/m3
2000003,7,09/04/2010 18,09/04/2010 19,110,ug/m3
2000003,7,09/04/2010 19,09/04/2010 20,77,ug/m3
2000003,7,09/04/2010 20,09/04/2010 21,6,ug/m3
2000003,7,09/04/2010 21,09/04/2010 22,18,ug/m3
2000003,7,09/04/2010 22,09/04/2010 23,42,ug/m3
2000003,7,09/04/2010 23,10/04/2010 00,67,ug/m3
2000003,7,10/04/2010 00,10/04/2010 01,62,ug/m3
2000003,7,10/04/2010 02,10/04/2010 03,59,ug/m3
2000003,7,10/04/2010 03,10/04/2010 04,50,ug/m3
2000003,7,10/04/2010 04,10/04/2010 05,49,ug/m3
2000003,7,10/04/2010 05,10/04/2010 06,46,ug/m3
2000003,7,10/04/2010 06,10/04/2010 07,33,ug/m3
2000003,7,10/04/2010 07,10/04/2010 08,50,ug/m3
2000003,7,10/04/2010 08,10/04/2010 09,63,ug/m3
2000003,7,10/04/2010 09,10/04/2010 10,66,ug/m3
2000003,7,10/04/2010 10,10/04/2010 11,79,ug/m3
2000003,7,10/04/2010 11,10/04/2010 12,90,ug/m3
2000003,7,10/04/2010 12,10/04/2010 13,101,ug/m3
2000003,7,10/04/2010 13,10/04/2010 14,111,ug/m3
2000003,7,10/04/2010 14,10/04/2010 15,120,ug/m3
2000003,7,10/04/2010 15,10/04/2010 16,125,ug/m3
2000003,7,10/04/2010 16,10/04/2010 17,121,ug/m3
2000003,7,10/04/2010 17,10/04/2010 18,118,ug/m3
2000003,7,10/04/2010 18,10/04/2010 19,103,ug/m3
2000003,7,10/04/2010 19,10/04/2010 20,95,ug/m3
2000003,7,10/04/2010 20,10/04/2010 21,91,ug/m3
2000003,7,10/04/2010 21,10/04/2010 22,103,ug/m3
2000003,7,10/04/2010 22,10/04/2010 23,92,ug/m3
2000003,7,10/04/2010 23,11/04/2010 00,71,ug/m3
2000003,7,11/04/2010 00,11/04/2010 01,70,ug/m3
2000003,7,11/04/2010 02,11/04/2010 03,89,ug/m3
2000003,7,11/04/2010 03,11/04/2010 04,91,ug/m3
2000003,7,11/04/2010 04,11/04/2010 05,91,ug/m3
2000003,7,11/04/2010 05,11/04/2010 06,85,ug/m3
2000003,7,11/04/2010 06,11/04/2010 07,86,ug/m3
2000003,7,11/04/2010 07,11/04/2010 08,84,ug/m3
2000003,7,11/04/2010 08,11/04/2010 09,81,ug/m3
2000003,7,11/04/2010 09,11/04/2010 10,82,ug/m3
2000003,7,11/04/2010 10,11/04/2010 11,85,ug/m3
2000003,7,11/04/2010 11,11/04/2010 12,87,ug/m3
2000003,7,11/04/2010 12,11/04/2010 13,88,ug/m3
2000003,7,11/04/2010 13,11/04/2010 14,89,ug/m3
2000003,7,11/04/2010 14,11/04/2010 15,90,ug/m3
2000003,7,11/04/2010 15,11/04/2010 16,92,ug/m3
2000003,7,11/04/2010 16,11/04/2010 17,91,ug/m3
2000003,7,11/04/2010 17,11/04/2010 18,87,ug/m3
2000003,7,11/04/2010 18,11/04/2010 19,78,ug/m3
2000003,7,11/04/2010 19,11/04/2010 20,64,ug/m3
2000003,7,11/04/2010 20,11/04/2010 21,56,ug/m3
2000003,7,11/04/2010 21,11/04/2010 22,50,ug/m3
2000003,7,11/04/2010 22,11/04/2010 23,42,ug/m3
2000003,7,11/04/2010 23,12/04/2010 00,47,ug/m3
2000003,7,12/04/2010 00,12/04/2010 01,50,ug/m3
2000003,7,12/04/2010 02,12/04/2010 03,31,ug/m3
2000003,7,12/04/2010 03,12/04/2010 04,20,ug/m3
2000003,7,12/04/2010 04,12/04/2010 05,22,ug/m3
2000003,7,12/04/2010 05,12/04/2010 06,13,ug/m3
2000003,7,12/04/2010 06,12/04/2010 07,7,ug/m3
2000003,7,12/04/2010 07,12/04/2010 08,16,ug/m3
2000003,7,12/04/2010 08,12/04/2010 09,35,ug/m3
2000003,7,12/04/2010 09,12/04/2010 10,55,ug/m3
2000003,7,12/04/2010 10,12/04/2010 11,73,ug/m3
2000003,7,12/04/2010 11,12/04/2010 12,80,ug/m3
2000003,7,12/04/2010 12,12/04/2010 13,82,ug/m3
2000003,7,12/04/2010 13,12/04/2010 14,84,ug/m3
2000003,7,12/04/2010 14,12/04/2010 15,89,ug/m3
2000003,7,12/04/2010 15,12/04/2010 16,90,ug/m3
2000003,7,12/04/2010 16,12/04/2010 17,90,ug/m3
2000003,7,12/04/2010 17,12/04/2010 18,87,ug/m3
2000003,7,12/04/2010 18,12/04/2010 19,74,ug/m3
2000003,7,12/04/2010 19,12/04/2010 20,54,ug/m3
2000003,7,12/04/2010 20,12/04/2010 21,54,ug/m3
2000003,7,12/04/2010 21,12/04/2010 22,58,ug/m3
2000003,7,12/04/2010 22,12/04/2010 23,49,ug/m3
2000003,7,12/04/2010 23,13/04/2010 00,48,ug/m3
2000003,7,13/04/2010 00,13/04/2010 01,47,ug/m3
2000003,7,13/04/2010 02,13/04/2010 03,35,ug/m3
2000003,7,13/04/2010 03,13/04/2010 04,28,ug/m3
2000003,7,13/04/2010 04,13/04/2010 05,20,ug/m3
2000003,7,13/04/2010 05,13/04/2010 06,11,ug/m3
2000003,7,13/04/2010 06,13/04/2010 07,8,ug/m3
2000003,7,13/04/2010 07,13/04/2010 08,12,ug/m3
2000003,7,13/04/2010 08,13/04/2010 09,37,ug/m3
2000003,7,13/04/2010 09,13/04/2010 10,50,ug/m3
2000003,7,13/04/2010 10,13/04/2010 11,59,ug/m3
2000003,7,13/04/2010 11,13/04/2010 12,68,ug/m3
2000003,7,13/04/2010 12,13/04/2010 13,75,ug/m3
2000003,7,13/04/2010 13,13/04/2010 14,78,ug/m3
2000003,7,13/04/2010 14,13/04/2010 15,85,ug/m3
2000003,7,13/04/2010 15,13/04/2010 16,87,ug/m3
2000003,7,13/04/2010 16,13/04/2010 17,86,ug/m3
2000003,7,13/04/2010 17,13/04/2010 18,79,ug/m3
2000003,7,13/04/2010 18,13/04/2010 19,64,ug/m3
2000003,7,13/04/2010 19,13/04/2010 20,40,ug/m3
2000003,7,13/04/2010 20,13/04/2010 21,44,ug/m3
2000003,7,13/04/2010 21,13/04/2010 22,64,ug/m3
2000003,7,13/04/2010 22,13/04/2010 23,57,ug/m3
2000003,7,13/04/2010 23,14/04/2010 00,53,ug/m3
2000003,7,14/04/2010 00,14/04/2010 01,60,ug/m3
2000003,7,14/04/2010 02,14/04/2010 03,53,ug/m3
2000003,7,14/04/2010 03,14/04/2010 04,57,ug/m3
2000003,7,14/04/2010 04,14/04/2010 05,56,ug/m3
2000003,7,14/04/2010 05,14/04/2010 06,42,ug/m3
2000003,7,14/04/2010 06,14/04/2010 07,32,ug/m3
2000003,7,14/04/2010 07,14/04/2010 08,40,ug/m3
2000003,7,14/04/2010 08,14/04/2010 09,57,ug/m3
2000003,7,14/04/2010 09,14/04/2010 10,73,ug/m3
2000003,7,14/04/2010 10,14/04/2010 11,81,ug/m3
2000003,7,14/04/2010 11,14/04/2010 12,86,ug/m3
2000003,7,14/04/2010 12,14/04/2010 13,88,ug/m3
2000003,7,14/04/2010 13,14/04/2010 14,96,ug/m3
2000003,7,14/04/2010 14,14/04/2010 15,102,ug/m3
2000003,7,14/04/2010 15,14/04/2010 16,103,ug/m3
