COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
2000232,8,20/06/2013 09,20/06/2013 10,17,ug/m3
2000232,8,20/06/2013 10,20/06/2013 11,16,ug/m3
2000232,8,20/06/2013 11,20/06/2013 12,10,ug/m3
2000232,8,20/06/2013 12,20/06/2013 13,9,ug/m3
2000232,8,20/06/2013 13,20/06/2013 14,7,ug/m3
2000232,8,20/06/2013 14,20/06/2013 15,15,ug/m3
2000232,8,20/06/2013 15,20/06/2013 16,21,ug/m3
2000232,8,20/06/2013 16,20/06/2013 17,21,ug/m3
2000232,8,20/06/2013 17,20/06/2013 18,24,ug/m3
2000232,8,20/06/2013 18,20/06/2013 19,36,ug/m3
2000232,8,20/06/2013 19,20/06/2013 20,17,ug/m3
2000232,8,20/06/2013 20,20/06/2013 21,15,ug/m3
2000232,8,20/06/2013 21,20/06/2013 22,23,ug/m3
2000232,8,20/06/2013 22,20/06/2013 23,29,ug/m3
2000232,8,20/06/2013 23,21/06/2013 00,12,ug/m3
2000232,8,21/06/2013 00,21/06/2013 01,14,ug/m3
2000232,8,21/06/2013 01,21/06/2013 02,13,ug/m3
2000232,8,21/06/2013 02,21/06/2013 03,17,ug/m3
2000232,8,21/06/2013 04,21/06/2013 05,29,ug/m3
2000232,8,21/06/2013 05,21/06/2013 06,55,ug/m3
2000232,8,21/06/2013 06,21/06/2013 07,33,ug/m3
2000232,8,21/06/2013 07,21/06/2013 08,20,ug/m3
2000232,8,21/06/2013 08,21/06/2013 09,16,ug/m3
2000232,8,21/06/2013 09,21/06/2013 10,11,ug/m3
2000232,8,21/06/2013 10,21/06/2013 11,6,ug/m3
2000232,8,21/06/2013 11,21/06/2013 12,6,ug/m3
2000232,8,21/06/2013 12,21/06/2013 13,6,ug/m3
2000232,8,21/06/2013 13,21/06/2013 14,8,ug/m3
2000232,8,21/06/2013 14,21/06/2013 15,12,ug/m3
2000232,8,21/06/2013 15,21/06/2013 16,17,ug/m3
2000232,8,21/06/2013 16,21/06/2013 17,17,ug/m3
2000232,8,21/06/2013 17,21/06/2013 18,18,ug/m3
2000232,8,21/06/2013 18,21/06/2013 19,17,ug/m3
2000232,8,21/06/2013 19,21/06/2013 20,21,ug/m3
2000232,8,21/06/2013 20,21/06/2013 21,24,ug/m3
2000232,8,21/06/2013 21,21/06/2013 22,16,ug/m3
2000232,8,21/06/2013 22,21/06/2013 23,48,ug/m3
2000232,8,21/06/2013 23,22/06/2013 00,49,ug/m3
2000232,8,22/06/2013 00,22/06/2013 01,18,ug/m3
2000232,8,22/06/2013 01,22/06/2013 02,19,ug/m3
2000232,8,22/06/2013 02,22/06/2013 03,16,ug/m3
2000232,8,22/06/2013 04,22/06/2013 05,39,ug/m3
2000232,8,22/06/2013 05,22/06/2013 06,44,ug/m3
2000232,8,22/06/2013 06,22/06/2013 07,28,ug/m3
2000232,8,22/06/2013 07,22/06/2013 08,21,ug/m3
2000232,8,22/06/2013 08,22/06/2013 09,11,ug/m3
2000232,8,22/06/2013 09,22/06/2013 10,7,ug/m3
2000232,8,22/06/2013 10,22/06/2013 11,7,ug/m3
2000232,8,22/06/2013 11,22/06/2013 12,5,ug/m3
2000232,8,22/06/2013 12,22/06/2013 13,5,ug/m3
2000232,8,22/06/2013 13,22/06/2013 14,5,ug/m3
2000232,8,22/06/2013 14,22/06/2013 15,6,ug/m3
2000232,8,22/06/2013 15,22/06/2013 16,5,ug/m3
2000232,8,22/06/2013 16,22/06/2013 17,7,ug/m3
2000232,8,22/06/2013 17,22/06/2013 18,8,ug/m3
2000232,8,22/06/2013 18,22/06/2013 19,9,ug/m3
2000232,8,22/06/2013 19,22/06/2013 20,8,ug/m3
2000232,8,22/06/2013 20,22/06/2013 21,6,ug/m3
2000232,8,22/06/2013 21,22/06/2013 22,5,ug/m3
2000232,8,22/06/2013 22,22/06/2013 23,5,ug/m3
2000232,8,22/06/2013 23,23/06/2013 00,4,ug/m3
2000232,8,23/06/2013 00,23/06/2013 01,4,ug/m3
2000232,8,23/06/2013 01,23/06/2013 02,4,ug/m3
2000232,8,23/06/2013 02,23/06/2013 03,5,ug/m3
2000232,8,23/06/2013 04,23/06/2013 05,35,ug/m3
2000232,8,23/06/2013 05,23/06/2013 06,30,ug/m3
2000232,8,23/06/2013 06,23/06/2013 07,24,ug/m3
2000232,8,23/06/2013 07,23/06/2013 08,7,ug/m3
2000232,8,23/06/2013 08,23/06/2013 09,4,ug/m3
2000232,8,23/06/2013 09,23/06/2013 10,4,ug/m3
2000232,8,23/06/2013 10,23/06/2013 11,2,ug/m3
2000232,8,23/06/2013 11,23/06/2013 12,2,ug/m3
2000232,8,23/06/2013 12,23/06/2013 13,3,ug/m3
2000232,8,23/06/2013 13,23/06/2013 14,3,ug/m3
2000232,8,23/06/2013 14,23/06/2013 15,4,ug/m3
2000232,8,23/06/2013 15,23/06/2013 16,5,ug/m3
2000232,8,23/06/2013 16,23/06/2013 17,6,ug/m3
2000232,8,23/06/2013 17,23/06/2013 18,7,ug/m3
2000232,8,23/06/2013 18,23/06/2013 19,8,ug/m3
2000232,8,23/06/2013 19,23/06/2013 20,7,ug/m3
2000232,8,23/06/2013 20,23/06/2013 21,7,ug/m3
2000232,8,23/06/2013 21,23/06/2013 22,8,ug/m3
2000232,8,23/06/2013 22,23/06/2013 23,14,ug/m3
2000232,8,23/06/2013 23,24/06/2013 00,14,ug/m3
2000232,8,24/06/2013 00,24/06/2013 01,9,ug/m3
2000232,8,24/06/2013 01,24/06/2013 02,10,ug/m3
2000232,8,24/06/2013 02,24/06/2013 03,19,ug/m3
2000232,8,24/06/2013 04,24/06/2013 05,13,ug/m3
2000232,8,24/06/2013 05,24/06/2013 06,9,ug/m3
2000232,8,24/06/2013 06,24/06/2013 07,9,ug/m3
2000232,8,24/06/2013 07,24/06/2013 08,10,ug/m3
2000232,8,24/06/2013 08,24/06/2013 09,14,ug/m3
2000232,8,24/06/2013 09,24/06/2013 10,10,ug/m3
2000232,8,24/06/2013 10,24/06/2013 11,6,ug/m3
2000232,8,24/06/2013 11,24/06/2013 12,4,ug/m3
2000232,8,24/06/2013 12,24/06/2013 13,5,ug/m3
2000232,8,24/06/2013 13,24/06/2013 14,4,ug/m3
2000232,8,24/06/2013 14,24/06/2013 15,5,ug/m3
2000232,8,24/06/2013 15,24/06/2013 16,7,ug/m3
2000232,8,24/06/2013 16,24/06/2013 17,5,ug/m3
2000232,8,24/06/2013 17,24/06/2013 18,9,ug/m3
2000232,8,24/06/2013 18,24/06/2013 19,6,ug/m3
2000232,8,24/06/2013 19,24/06/2013 20,18,ug/m3
2000232,8,24/06/2013 20,24/06/2013 21,38,ug/m3
2000232,8,24/06/2013 21,24/06/2013 22,43,ug/m3
2000232,8,24/06/2013 22,24/06/2013 23,39,ug/m3
2000232,8,24/06/2013 23,25/06/2013 00,26,ug/m3
2000232,8,25/06/2013 00,25/06/2013 01,19,ug/m3
2000232,8,25/06/2013 01,25/06/2013 02,17,ug/m3
2000232,8,25/06/2013 02,25/06/2013 03,20,ug/m3
2000232,8,25/06/2013 04,25/06/2013 05,41,ug/m3
2000232,8,25/06/2013 05,25/06/2013 06,37,ug/m3
2000232,8,25/06/2013 06,25/06/2013 07,32,ug/m3
2000232,8,25/06/2013 07,25/06/2013 08,20,ug/m3
2000232,8,25/06/2013 08,25/06/2013 09,17,ug/m3
2000232,8,25/06/2013 09,25/06/2013 10,9,ug/m3
2000232,8,25/06/2013 10,25/06/2013 11,6,ug/m3
2000232,8,25/06/2013 11,25/06/2013 12,6,ug/m3
2000232,8,25/06/2013 12,25/06/2013 13,5,ug/m3
2000232,8,25/06/2013 13,25/06/2013 14,5,ug/m3
2000232,8,25/06/2013 14,25/06/2013 15,4,ug/m3
2000232,8,25/06/2013 15,25/06/2013 16,5,ug/m3
2000232,8,25/06/2013 16,25/06/2013 17,5,ug/m3
2000232,8,25/06/2013 17,25/06/2013 18,9,ug/m3
2000232,8,25/06/2013 18,25/06/2013 19,13,ug/m3
2000232,8,25/06/2013 19,25/06/2013 20,22,ug/m3
2000232,8,25/06/2013 20,25/06/2013 21,10,ug/m3
2000232,8,25/06/2013 21,25/06/2013 22,9,ug/m3
2000232,8,25/06/2013 22,25/06/2013 23,4,ug/m3
2000232,8,25/06/2013 23,26/06/2013 00,2,ug/m3
2000232,8,26/06/2013 00,26/06/2013 01,6,ug/m3
2000232,8,26/06/2013 01,26/06/2013 02,6,ug/m3
2000232,8,26/06/2013 02,26/06/2013 03,2,ug/m3
2000232,8,26/06/2013 04,26/06/2013 05,31,ug/m3
2000232,8,26/06/2013 05,26/06/2013 06,38,ug/m3
2000232,8,26/06/2013 06,26/06/2013 07,34,ug/m3
2000232,8,26/06/2013 07,26/06/2013 08,24,ug/m3
2000232,8,26/06/2013 08,26/06/2013 09,14,ug/m3
2000232,8,26/06/2013 09,26/06/2013 10,8,ug/m3
2000232,8,26/06/2013 10,26/06/2013 11,6,ug/m3
2000232,8,26/06/2013 11,26/06/2013 12,3,ug/m3
2000232,8,26/06/2013 12,26/06/2013 13,3,ug/m3
2000232,8,26/06/2013 13,26/06/2013 14,7,ug/m3
2000232,8,26/06/2013 14,26/06/2013 15,5,ug/m3
2000232,8,26/06/2013 15,26/06/2013 16,4,ug/m3
2000232,8,26/06/2013 16,26/06/2013 17,8,ug/m3
2000232,8,26/06/2013 17,26/06/2013 18,15,ug/m3
2000232,8,26/06/2013 18,26/06/2013 19,8,ug/m3
2000232,8,26/06/2013 19,26/06/2013 20,12,ug/m3
2000232,8,26/06/2013 20,26/06/2013 21,34,ug/m3
2000232,8,26/06/2013 21,26/06/2013 22,52,ug/m3
2000232,8,26/06/2013 22,26/06/2013 23,27,ug/m3
2000232,8,26/06/2013 23,27/06/2013 00,34,ug/m3
2000232,8,27/06/2013 00,27/06/2013 01,30,ug/m3
2000232,8,27/06/2013 01,27/06/2013 02,12,ug/m3
2000232,8,27/06/2013 02,27/06/2013 03,11,ug/m3
2000232,8,27/06/2013 04,27/06/2013 05,41,ug/m3
2000232,8,27/06/2013 05,27/06/2013 06,39,ug/m3
2000232,8,27/06/2013 06,27/06/2013 07,35,ug/m3
2000232,8,27/06/2013 07,27/06/2013 08,24,ug/m3
2000232,8,27/06/2013 08,27/06/2013 09,10,ug/m3
2000232,8,27/06/2013 09,27/06/2013 10,8,ug/m3
2000232,8,27/06/2013 12,27/06/2013 13,7,ug/m3
2000232,8,27/06/2013 13,27/06/2013 14,7,ug/m3
2000232,8,27/06/2013 14,27/06/2013 15,9,ug/m3
2000232,8,27/06/2013 15,27/06/2013 16,26,ug/m3
2000232,8,27/06/2013 16,27/06/2013 17,31,ug/m3
2000232,8,27/06/2013 17,27/06/2013 18,28,ug/m3
2000232,8,27/06/2013 18,27/06/2013 19,20,ug/m3
2000232,8,27/06/2013 19,27/06/2013 20,11,ug/m3
2000232,8,27/06/2013 20,27/06/2013 21,22,ug/m3
2000232,8,27/06/2013 21,27/06/2013 22,12,ug/m3
2000232,8,27/06/2013 22,27/06/2013 23,8,ug/m3
2000232,8,27/06/2013 23,28/06/2013 00,8,ug/m3
2000232,8,28/06/2013 00,28/06/2013 01,17,ug/m3
2000232,8,28/06/2013 01,28/06/2013 02,4,ug/m3
2000232,8,28/06/2013 02,28/06/2013 03,13,ug/m3
2000232,8,28/06/2013 04,28/06/2013 05,8,ug/m3
2000232,8,28/06/2013 05,28/06/2013 06,13,ug/m3
2000232,8,28/06/2013 06,28/06/2013 07,10,ug/m3
2000232,8,28/06/2013 07,28/06/2013 08,13,ug/m3
2000232,8,28/06/2013 08,28/06/2013 09,12,ug/m3
2000232,8,28/06/2013 09,28/06/2013 10,12,ug/m3
2000232,8,28/06/2013 10,28/06/2013 11,8,ug/m3
2000232,8,28/06/2013 11,28/06/2013 12,8,ug/m3
2000232,8,28/06/2013 12,28/06/2013 13,9,ug/m3
2000232,8,28/06/2013 13,28/06/2013 14,9,ug/m3
2000232,8,28/06/2013 14,28/06/2013 15,11,ug/m3
2000232,8,28/06/2013 15,28/06/2013 16,11,ug/m3
2000232,8,28/06/2013 16,28/06/2013 17,11,ug/m3
2000232,8,28/06/2013 17,28/06/2013 18,11,ug/m3
2000232,8,28/06/2013 18,28/06/2013 19,11,ug/m3
2000232,8,28/06/2013 19,28/06/2013 20,27,ug/m3
2000232,8,28/06/2013 20,28/06/2013 21,80,ug/m3
2000232,8,28/06/2013 21,28/06/2013 22,79,ug/m3
2000232,8,28/06/2013 22,28/06/2013 23,50,ug/m3
2000232,8,28/06/2013 23,29/06/2013 00,32,ug/m3
2000232,8,29/06/2013 00,29/06/2013 01,23,ug/m3
2000232,8,29/06/2013 01,29/06/2013 02,22,ug/m3
2000232,8,29/06/2013 02,29/06/2013 03,20,ug/m3
2000232,8,29/06/2013 04,29/06/2013 05,34,ug/m3
2000232,8,29/06/2013 05,29/06/2013 06,35,ug/m3
2000232,8,29/06/2013 06,29/06/2013 07,25,ug/m3
2000232,8,29/06/2013 07,29/06/2013 08,18,ug/m3
2000232,8,29/06/2013 08,29/06/2013 09,19,ug/m3
2000232,8,29/06/2013 09,29/06/2013 10,13,ug/m3
2000232,8,29/06/2013 10,29/06/2013 11,7,ug/m3
2000232,8,29/06/2013 11,29/06/2013 12,7,ug/m3
2000232,8,29/06/2013 12,29/06/2013 13,6,ug/m3
2000232,8,29/06/2013 13,29/06/2013 14,7,ug/m3
2000232,8,29/06/2013 14,29/06/2013 15,7,ug/m3
2000232,8,29/06/2013 15,29/06/2013 16,7,ug/m3
2000232,8,29/06/2013 16,29/06/2013 17,9,ug/m3
2000232,8,29/06/2013 17,29/06/2013 18,14,ug/m3
2000232,8,29/06/2013 18,29/06/2013 19,13,ug/m3
2000232,8,29/06/2013 19,29/06/2013 20,17,ug/m3
2000232,8,29/06/2013 20,29/06/2013 21,23,ug/m3
2000232,8,29/06/2013 21,29/06/2013 22,55,ug/m3
2000232,8,29/06/2013 22,29/06/2013 23,75,ug/m3
2000232,8,29/06/2013 23,30/06/2013 00,37,ug/m3
2000232,8,30/06/2013 00,30/06/2013 01,15,ug/m3
2000232,8,30/06/2013 01,30/06/2013 02,14,ug/m3
2000232,8,30/06/2013 02,30/06/2013 03,11,ug/m3
2000232,8,30/06/2013 04,30/06/2013 05,26,ug/m3
2000232,8,30/06/2013 05,30/06/2013 06,22,ug/m3
2000232,8,30/06/2013 06,30/06/2013 07,14,ug/m3
2000232,8,30/06/2013 07,30/06/2013 08,9,ug/m3
2000232,8,30/06/2013 08,30/06/2013 09,10,ug/m3
2000232,8,30/06/2013 09,30/06/2013 10,9,ug/m3
2000232,8,30/06/2013 10,30/06/2013 11,7,ug/m3
2000232,8,30/06/2013 11,30/06/2013 12,7,ug/m3
2000232,8,30/06/2013 12,30/06/2013 13,6,ug/m3
2000232,8,30/06/2013 13,30/06/2013 14,6,ug/m3
2000232,8,30/06/2013 14,30/06/2013 15,6,ug/m3
2000232,8,30/06/2013 15,30/06/2013 16,7,ug/m3
2000232,8,30/06/2013 16,30/06/2013 17,6,ug/m3
2000232,8,30/06/2013 17,30/06/2013 18,6,ug/m3
2000232,8,30/06/2013 18,30/06/2013 19,6,ug/m3
2000232,8,30/06/2013 19,30/06/2013 20,10,ug/m3
2000232,8,30/06/2013 20,30/06/2013 21,14,ug/m3
2000232,8,30/06/2013 21,30/06/2013 22,55,ug/m3
2000232,8,30/06/2013 22,30/06/2013 23,73,ug/m3
2000232,8,30/06/2013 23,01/07/2013 00,48,ug/m3
2000232,8,01/07/2013 00,01/07/2013 01,37,ug/m3
2000232,8,01/07/2013 01,01/07/2013 02,33,ug/m3
2000232,8,01/07/2013 02,01/07/2013 03,24,ug/m3
2000232,8,01/07/2013 04,01/07/2013 05,46,ug/m3
2000232,8,01/07/2013 05,01/07/2013 06,44,ug/m3
2000232,8,01/07/2013 06,01/07/2013 07,53,ug/m3
2000232,8,01/07/2013 07,01/07/2013 08,33,ug/m3
2000232,8,01/07/2013 08,01/07/2013 09,33,ug/m3
2000232,8,01/07/2013 09,01/07/2013 10,14,ug/m3
2000232,8,01/07/2013 10,01/07/2013 11,15,ug/m3
2000232,8,01/07/2013 11,01/07/2013 12,10,ug/m3
2000232,8,01/07/2013 12,01/07/2013 13,13,ug/m3
2000232,8,01/07/2013 13,01/07/2013 14,9,ug/m3
2000232,8,01/07/2013 14,01/07/2013 15,8,ug/m3
2000232,8,01/07/2013 15,01/07/2013 16,7,ug/m3
2000232,8,01/07/2013 16,01/07/2013 17,10,ug/m3
2000232,8,01/07/2013 17,01/07/2013 18,10,ug/m3
2000232,8,01/07/2013 18,01/07/2013 19,7,ug/m3
2000232,8,01/07/2013 19,01/07/2013 20,11,ug/m3
2000232,8,01/07/2013 20,01/07/2013 21,23,ug/m3
2000232,8,01/07/2013 21,01/07/2013 22,39,ug/m3
2000232,8,01/07/2013 22,01/07/2013 23,28,ug/m3
2000232,8,01/07/2013 23,02/07/2013 00,18,ug/m3
2000232,8,02/07/2013 00,02/07/2013 01,55,ug/m3
2000232,8,02/07/2013 01,02/07/2013 02,46,ug/m3
2000232,8,02/07/2013 02,02/07/2013 03,45,ug/m3
2000232,8,02/07/2013 04,02/07/2013 05,62,ug/m3
2000232,8,02/07/2013 05,02/07/2013 06,53,ug/m3
2000232,8,02/07/2013 06,02/07/2013 07,50,ug/m3
2000232,8,02/07/2013 07,02/07/2013 08,36,ug/m3
2000232,8,02/07/2013 08,02/07/2013 09,36,ug/m3
2000232,8,02/07/2013 09,02/07/2013 10,21,ug/m3
2000232,8,02/07/2013 10,02/07/2013 11,14,ug/m3
2000232,8,02/07/2013 11,02/07/2013 12,16,ug/m3
2000232,8,02/07/2013 12,02/07/2013 13,11,ug/m3
2000232,8,02/07/2013 13,02/07/2013 14,7,ug/m3
2000232,8,02/07/2013 14,02/07/2013 15,11,ug/m3
2000232,8,02/07/2013 15,02/07/2013 16,7,ug/m3
2000232,8,02/07/2013 16,02/07/2013 17,10,ug/m3
2000232,8,02/07/2013 17,02/07/2013 18,11,ug/m3
2000232,8,02/07/2013 18,02/07/2013 19,14,ug/m3
2000232,8,02/07/2013 19,02/07/2013 20,35,ug/m3
2000232,8,02/07/2013 20,02/07/2013 21,39,ug/m3
2000232,8,02/07/2013 21,02/07/2013 22,29,ug/m3
2000232,8,02/07/2013 22,02/07/2013 23,22,ug/m3
2000232,8,02/07/2013 23,03/07/2013 00,26,ug/m3
2000232,8,03/07/2013 00,03/07/2013 01,41,ug/m3
2000232,8,03/07/2013 01,03/07/2013 02,23,ug/m3
2000232,8,03/07/2013 02,03/07/2013 03,34,ug/m3
2000232,8,03/07/2013 04,03/07/2013 05,57,ug/m3
2000232,8,03/07/2013 05,03/07/2013 06,73,ug/m3
2000232,8,03/07/2013 06,03/07/2013 07,69,ug/m3
2000232,8,03/07/2013 07,03/07/2013 08,52,ug/m3
2000232,8,03/07/2013 08,03/07/2013 09,44,ug/m3
2000232,8,03/07/2013 09,03/07/2013 10,18,ug/m3
2000232,8,03/07/2013 10,03/07/2013 11,13,ug/m3
2000232,8,03/07/2013 11,03/07/2013 12,13,ug/m3
2000232,8,03/07/2013 12,03/07/2013 13,22,ug/m3
2000232,8,03/07/2013 13,03/07/2013 14,25,ug/m3
2000232,8,03/07/2013 14,03/07/2013 15,24,ug/m3
2000232,8,03/07/2013 15,03/07/2013 16,19,ug/m3
2000232,8,03/07/2013 16,03/07/2013 17,31,ug/m3
2000232,8,03/07/2013 17,03/07/2013 18,36,ug/m3
2000232,8,03/07/2013 18,03/07/2013 19,35,ug/m3
2000232,8,03/07/2013 19,03/07/2013 20,31,ug/m3
2000232,8,03/07/2013 20,03/07/2013 21,22,ug/m3
2000232,8,03/07/2013 21,03/07/2013 22,26,ug/m3
2000232,8,03/07/2013 22,03/07/2013 23,32,ug/m3
2000232,8,03/07/2013 23,04/07/2013 00,41,ug/m3
2000232,8,04/07/2013 00,04/07/2013 01,45,ug/m3
2000232,8,04/07/2013 01,04/07/2013 02,42,ug/m3
2000232,8,04/07/2013 02,04/07/2013 03,31,ug/m3
2000232,8,04/07/2013 04,04/07/2013 05,45,ug/m3
2000232,8,04/07/2013 05,04/07/2013 06,51,ug/m3
2000232,8,04/07/2013 06,04/07/2013 07,50,ug/m3
2000232,8,04/07/2013 07,04/07/2013 08,32,ug/m3
2000232,8,04/07/2013 08,04/07/2013 09,21,ug/m3
2000232,8,04/07/2013 09,04/07/2013 10,14,ug/m3
2000232,8,04/07/2013 10,04/07/2013 11,12,ug/m3
2000232,8,04/07/2013 11,04/07/2013 12,12,ug/m3
2000232,8,04/07/2013 12,04/07/2013 13,11,ug/m3
2000232,8,04/07/2013 13,04/07/2013 14,9,ug/m3
2000232,8,04/07/2013 14,04/07/2013 15,10,ug/m3
2000232,8,04/07/2013 15,04/07/2013 16,9,ug/m3
2000232,8,04/07/2013 16,04/07/2013 17,11,ug/m3
2000232,8,04/07/2013 17,04/07/2013 18,11,ug/m3
2000232,8,04/07/2013 18,04/07/2013 19,12,ug/m3
2000232,8,04/07/2013 19,04/07/2013 20,45,ug/m3
2000232,8,04/07/2013 20,04/07/2013 21,17,ug/m3
2000232,8,04/07/2013 21,04/07/2013 22,27,ug/m3
2000232,8,04/07/2013 22,04/07/2013 23,64,ug/m3
2000232,8,04/07/2013 23,05/07/2013 00,59,ug/m3
2000232,8,05/07/2013 00,05/07/2013 01,39,ug/m3
2000232,8,05/07/2013 01,05/07/2013 02,30,ug/m3
2000232,8,05/07/2013 02,05/07/2013 03,28,ug/m3
2000232,8,05/07/2013 04,05/07/2013 05,54,ug/m3
2000232,8,05/07/2013 05,05/07/2013 06,57,ug/m3
2000232,8,05/07/2013 06,05/07/2013 07,44,ug/m3
2000232,8,05/07/2013 07,05/07/2013 08,39,ug/m3
2000232,8,05/07/2013 08,05/07/2013 09,33,ug/m3
2000232,8,05/07/2013 09,05/07/2013 10,29,ug/m3
2000232,8,05/07/2013 10,05/07/2013 11,11,ug/m3
2000232,8,05/07/2013 11,05/07/2013 12,12,ug/m3
2000232,8,05/07/2013 12,05/07/2013 13,13,ug/m3
2000232,8,05/07/2013 13,05/07/2013 14,11,ug/m3
2000232,8,05/07/2013 14,05/07/2013 15,9,ug/m3
2000232,8,05/07/2013 15,05/07/2013 16,10,ug/m3
2000232,8,05/07/2013 16,05/07/2013 17,11,ug/m3
2000232,8,05/07/2013 17,05/07/2013 18,9,ug/m3
2000232,8,05/07/2013 18,05/07/2013 19,8,ug/m3
2000232,8,05/07/2013 19,05/07/2013 20,16,ug/m3
2000232,8,05/07/2013 20,05/07/2013 21,21,ug/m3
2000232,8,05/07/2013 21,05/07/2013 22,24,ug/m3
2000232,8,05/07/2013 22,05/07/2013 23,55,ug/m3
2000232,8,05/07/2013 23,06/07/2013 00,79,ug/m3
2000232,8,06/07/2013 00,06/07/2013 01,71,ug/m3
2000232,8,06/07/2013 01,06/07/2013 02,40,ug/m3
2000232,8,06/07/2013 02,06/07/2013 03,20,ug/m3
2000232,8,06/07/2013 04,06/07/2013 05,44,ug/m3
2000232,8,06/07/2013 05,06/07/2013 06,48,ug/m3
2000232,8,06/07/2013 06,06/07/2013 07,52,ug/m3
2000232,8,06/07/2013 07,06/07/2013 08,40,ug/m3
2000232,8,06/07/2013 08,06/07/2013 09,27,ug/m3
2000232,8,06/07/2013 09,06/07/2013 10,9,ug/m3
2000232,8,06/07/2013 10,06/07/2013 11,6,ug/m3
2000232,8,06/07/2013 11,06/07/2013 12,6,ug/m3
2000232,8,06/07/2013 12,06/07/2013 13,7,ug/m3
2000232,8,06/07/2013 13,06/07/2013 14,5,ug/m3
2000232,8,06/07/2013 14,06/07/2013 15,5,ug/m3
2000232,8,06/07/2013 15,06/07/2013 16,4,ug/m3
2000232,8,06/07/2013 16,06/07/2013 17,5,ug/m3
2000232,8,06/07/2013 17,06/07/2013 18,4,ug/m3
2000232,8,06/07/2013 18,06/07/2013 19,5,ug/m3
2000232,8,06/07/2013 19,06/07/2013 20,7,ug/m3
2000232,8,06/07/2013 20,06/07/2013 21,25,ug/m3
2000232,8,06/07/2013 21,06/07/2013 22,31,ug/m3
2000232,8,06/07/2013 22,06/07/2013 23,35,ug/m3
2000232,8,06/07/2013 23,07/07/2013 00,50,ug/m3
2000232,8,07/07/2013 00,07/07/2013 01,47,ug/m3
2000232,8,07/07/2013 01,07/07/2013 02,29,ug/m3
2000232,8,07/07/2013 02,07/07/2013 03,39,ug/m3
2000232,8,07/07/2013 04,07/07/2013 05,32,ug/m3
2000232,8,07/07/2013 05,07/07/2013 06,31,ug/m3
2000232,8,07/07/2013 06,07/07/2013 07,32,ug/m3
2000232,8,07/07/2013 07,07/07/2013 08,26,ug/m3
2000232,8,07/07/2013 08,07/07/2013 09,14,ug/m3
2000232,8,07/07/2013 09,07/07/2013 10,6,ug/m3
2000232,8,07/07/2013 10,07/07/2013 11,5,ug/m3
2000232,8,07/07/2013 11,07/07/2013 12,4,ug/m3
2000232,8,07/07/2013 12,07/07/2013 13,2,ug/m3
2000232,8,07/07/2013 13,07/07/2013 14,3,ug/m3
2000232,8,07/07/2013 14,07/07/2013 15,3,ug/m3
2000232,8,07/07/2013 15,07/07/2013 16,3,ug/m3
2000232,8,07/07/2013 16,07/07/2013 17,3,ug/m3
2000232,8,07/07/2013 17,07/07/2013 18,3,ug/m3
2000232,8,07/07/2013 18,07/07/2013 19,3,ug/m3
2000232,8,07/07/2013 19,07/07/2013 20,7,ug/m3
2000232,8,07/07/2013 20,07/07/2013 21,9,ug/m3
2000232,8,07/07/2013 21,07/07/2013 22,18,ug/m3
2000232,8,07/07/2013 22,07/07/2013 23,20,ug/m3
2000232,8,07/07/2013 23,08/07/2013 00,36,ug/m3
2000232,8,08/07/2013 00,08/07/2013 01,66,ug/m3
2000232,8,08/07/2013 01,08/07/2013 02,49,ug/m3
2000232,8,08/07/2013 02,08/07/2013 03,40,ug/m3
2000232,8,08/07/2013 04,08/07/2013 05,56,ug/m3
2000232,8,08/07/2013 05,08/07/2013 06,60,ug/m3
2000232,8,08/07/2013 06,08/07/2013 07,57,ug/m3
2000232,8,08/07/2013 07,08/07/2013 08,35,ug/m3
2000232,8,08/07/2013 08,08/07/2013 09,17,ug/m3
2000232,8,08/07/2013 09,08/07/2013 10,11,ug/m3
2000232,8,08/07/2013 10,08/07/2013 11,9,ug/m3
2000232,8,08/07/2013 11,08/07/2013 12,9,ug/m3
2000232,8,08/07/2013 12,08/07/2013 13,6,ug/m3
2000232,8,08/07/2013 13,08/07/2013 14,7,ug/m3
2000232,8,08/07/2013 14,08/07/2013 15,9,ug/m3
2000232,8,08/07/2013 15,08/07/2013 16,7,ug/m3
2000232,8,08/07/2013 16,08/07/2013 17,11,ug/m3
2000232,8,08/07/2013 17,08/07/2013 18,7,ug/m3
2000232,8,08/07/2013 18,08/07/2013 19,8,ug/m3
2000232,8,08/07/2013 19,08/07/2013 20,11,ug/m3
2000232,8,08/07/2013 20,08/07/2013 21,13,ug/m3
2000232,8,08/07/2013 21,08/07/2013 22,24,ug/m3
2000232,8,08/07/2013 22,08/07/2013 23,23,ug/m3
2000232,8,08/07/2013 23,09/07/2013 00,32,ug/m3
2000232,8,09/07/2013 00,09/07/2013 01,68,ug/m3
2000232,8,09/07/2013 01,09/07/2013 02,52,ug/m3
2000232,8,09/07/2013 02,09/07/2013 03,47,ug/m3
2000232,8,09/07/2013 04,09/07/2013 05,54,ug/m3
2000232,8,09/07/2013 05,09/07/2013 06,56,ug/m3
2000232,8,09/07/2013 06,09/07/2013 07,48,ug/m3
2000232,8,09/07/2013 07,09/07/2013 08,38,ug/m3
2000232,8,09/07/2013 08,09/07/2013 09,23,ug/m3
2000232,8,09/07/2013 09,09/07/2013 10,19,ug/m3
