COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
2000004,38,10/04/2014 23,11/04/2014 00,2,ug/m3
2000004,38,11/04/2014 00,11/04/2014 01,2,ug/m3
2000004,38,11/04/2014 01,11/04/2014 02,1,ug/m3
2000004,38,11/04/2014 03,11/04/2014 04,3,ug/m3
2000004,38,11/04/2014 04,11/04/2014 05,4,ug/m3
2000004,38,11/04/2014 05,11/04/2014 06,23,ug/m3
2000004,38,11/04/2014 06,11/04/2014 07,45,ug/m3
2000004,38,11/04/2014 07,11/04/2014 08,36,ug/m3
2000004,38,11/04/2014 08,11/04/2014 09,15,ug/m3
2000004,38,11/04/2014 09,11/04/2014 10,8,ug/m3
2000004,38,11/04/2014 10,11/04/2014 11,9,ug/m3
2000004,38,11/04/2014 11,11/04/2014 12,9,ug/m3
2000004,38,11/04/2014 12,11/04/2014 13,9,ug/m3
2000004,38,11/04/2014 13,11/04/2014 14,6,ug/m3
2000004,38,11/04/2014 14,11/04/2014 15,6,ug/m3
2000004,38,11/04/2014 15,11/04/2014 16,7,ug/m3
2000004,38,11/04/2014 16,11/04/2014 17,6,ug/m3
2000004,38,11/04/2014 17,11/04/2014 18,7,ug/m3
2000004,38,11/04/2014 18,11/04/2014 19,9,ug/m3
2000004,38,11/04/2014 19,11/04/2014 20,6,ug/m3
2000004,38,11/04/2014 20,11/04/2014 21,5,ug/m3
2000004,38,11/04/2014 21,11/04/2014 22,4,ug/m3
2000004,38,11/04/2014 22,11/04/2014 23,3,ug/m3
2000004,38,11/04/2014 23,12/04/2014 00,3,ug/m3
2000004,38,12/04/2014 00,12/04/2014 01,3,ug/m3
2000004,38,12/04/2014 01,12/04/2014 02,2,ug/m3
2000004,38,12/04/2014 03,12/04/2014 04,3,ug/m3
2000004,38,12/04/2014 04,12/04/2014 05,2,ug/m3
2000004,38,12/04/2014 05,12/04/2014 06,5,ug/m3
2000004,38,12/04/2014 06,12/04/2014 07,20,ug/m3
2000004,38,12/04/2014 07,12/04/2014 08,28,ug/m3
2000004,38,12/04/2014 08,12/04/2014 09,15,ug/m3
2000004,38,12/04/2014 09,12/04/2014 10,11,ug/m3
2000004,38,12/04/2014 10,12/04/2014 11,7,ug/m3
2000004,38,12/04/2014 11,12/04/2014 12,7,ug/m3
2000004,38,12/04/2014 12,12/04/2014 13,4,ug/m3
2000004,38,12/04/2014 13,12/04/2014 14,5,ug/m3
2000004,38,12/04/2014 14,12/04/2014 15,4,ug/m3
2000004,38,12/04/2014 15,12/04/2014 16,6,ug/m3
2000004,38,12/04/2014 16,12/04/2014 17,4,ug/m3
2000004,38,12/04/2014 17,12/04/2014 18,6,ug/m3
2000004,38,12/04/2014 18,12/04/2014 19,8,ug/m3
2000004,38,12/04/2014 19,12/04/2014 20,6,ug/m3
2000004,38,12/04/2014 20,12/04/2014 21,3,ug/m3
2000004,38,12/04/2014 21,12/04/2014 22,3,ug/m3
2000004,38,12/04/2014 22,12/04/2014 23,3,ug/m3
2000004,38,12/04/2014 23,13/04/2014 00,3,ug/m3
2000004,38,13/04/2014 00,13/04/2014 01,2,ug/m3
2000004,38,13/04/2014 01,13/04/2014 02,2,ug/m3
2000004,38,13/04/2014 03,13/04/2014 04,2,ug/m3
2000004,38,13/04/2014 04,13/04/2014 05,2,ug/m3
2000004,38,13/04/2014 05,13/04/2014 06,2,ug/m3
2000004,38,13/04/2014 06,13/04/2014 07,2,ug/m3
2000004,38,13/04/2014 07,13/04/2014 08,5,ug/m3
2000004,38,13/04/2014 08,13/04/2014 09,4,ug/m3
2000004,38,13/04/2014 09,13/04/2014 10,5,ug/m3
2000004,38,13/04/2014 10,13/04/2014 11,4,ug/m3
2000004,38,13/04/2014 11,13/04/2014 12,4,ug/m3
2000004,38,13/04/2014 12,13/04/2014 13,2,ug/m3
2000004,38,13/04/2014 13,13/04/2014 14,2,ug/m3
2000004,38,13/04/2014 14,13/04/2014 15,2,ug/m3
2000004,38,13/04/2014 15,13/04/2014 16,2,ug/m3
2000004,38,13/04/2014 16,13/04/2014 17,3,ug/m3
2000004,38,13/04/2014 17,13/04/2014 18,3,ug/m3
2000004,38,13/04/2014 18,13/04/2014 19,11,ug/m3
2000004,38,13/04/2014 19,13/04/2014 20,11,ug/m3
2000004,38,13/04/2014 20,13/04/2014 21,5,ug/m3
2000004,38,13/04/2014 21,13/04/2014 22,6,ug/m3
2000004,38,13/04/2014 22,13/04/2014 23,5,ug/m3
2000004,38,13/04/2014 23,14/04/2014 00,3,ug/m3
2000004,38,14/04/2014 00,14/04/2014 01,2,ug/m3
2000004,38,14/04/2014 01,14/04/2014 02,2,ug/m3
2000004,38,14/04/2014 03,14/04/2014 04,2,ug/m3
2000004,38,14/04/2014 04,14/04/2014 05,10,ug/m3
2000004,38,14/04/2014 05,14/04/2014 06,26,ug/m3
2000004,38,14/04/2014 06,14/04/2014 07,41,ug/m3
2000004,38,14/04/2014 07,14/04/2014 08,49,ug/m3
2000004,38,14/04/2014 08,14/04/2014 09,34,ug/m3
2000004,38,14/04/2014 09,14/04/2014 10,25,ug/m3
2000004,38,14/04/2014 10,14/04/2014 11,20,ug/m3
2000004,38,14/04/2014 11,14/04/2014 12,13,ug/m3
2000004,38,14/04/2014 12,14/04/2014 13,10,ug/m3
2000004,38,14/04/2014 13,14/04/2014 14,9,ug/m3
2000004,38,14/04/2014 14,14/04/2014 15,7,ug/m3
2000004,38,14/04/2014 15,14/04/2014 16,6,ug/m3
2000004,38,14/04/2014 16,14/04/2014 17,5,ug/m3
2000004,38,14/04/2014 17,14/04/2014 18,8,ug/m3
2000004,38,14/04/2014 18,14/04/2014 19,7,ug/m3
2000004,38,14/04/2014 19,14/04/2014 20,4,ug/m3
2000004,38,14/04/2014 20,14/04/2014 21,2,ug/m3
2000004,38,14/04/2014 21,14/04/2014 22,2,ug/m3
2000004,38,14/04/2014 22,14/04/2014 23,2,ug/m3
2000004,38,14/04/2014 23,15/04/2014 00,2,ug/m3
2000004,38,15/04/2014 00,15/04/2014 01,1,ug/m3
2000004,38,15/04/2014 01,15/04/2014 02,1,ug/m3
2000004,38,15/04/2014 03,15/04/2014 04,2,ug/m3
2000004,38,15/04/2014 04,15/04/2014 05,2,ug/m3
2000004,38,15/04/2014 05,15/04/2014 06,12,ug/m3
2000004,38,15/04/2014 06,15/04/2014 07,36,ug/m3
2000004,38,15/04/2014 07,15/04/2014 08,20,ug/m3
2000004,38,15/04/2014 08,15/04/2014 09,13,ug/m3
2000004,38,15/04/2014 09,15/04/2014 10,7,ug/m3
2000004,38,15/04/2014 10,15/04/2014 11,7,ug/m3
2000004,38,15/04/2014 11,15/04/2014 12,5,ug/m3
2000004,38,15/04/2014 12,15/04/2014 13,8,ug/m3
2000004,38,15/04/2014 13,15/04/2014 14,6,ug/m3
2000004,38,15/04/2014 14,15/04/2014 15,6,ug/m3
2000004,38,15/04/2014 15,15/04/2014 16,7,ug/m3
2000004,38,15/04/2014 16,15/04/2014 17,8,ug/m3
2000004,38,15/04/2014 17,15/04/2014 18,7,ug/m3
2000004,38,15/04/2014 18,15/04/2014 19,20,ug/m3
2000004,38,15/04/2014 19,15/04/2014 20,49,ug/m3
2000004,38,15/04/2014 20,15/04/2014 21,28,ug/m3
2000004,38,15/04/2014 21,15/04/2014 22,5,ug/m3
2000004,38,15/04/2014 22,15/04/2014 23,3,ug/m3
2000004,38,15/04/2014 23,16/04/2014 00,3,ug/m3
2000004,38,16/04/2014 00,16/04/2014 01,1,ug/m3
2000004,38,16/04/2014 01,16/04/2014 02,1,ug/m3
2000004,38,16/04/2014 03,16/04/2014 04,1,ug/m3
2000004,38,16/04/2014 04,16/04/2014 05,2,ug/m3
2000004,38,16/04/2014 05,16/04/2014 06,7,ug/m3
2000004,38,16/04/2014 06,16/04/2014 07,26,ug/m3
2000004,38,16/04/2014 07,16/04/2014 08,40,ug/m3
2000004,38,16/04/2014 08,16/04/2014 09,26,ug/m3
2000004,38,16/04/2014 09,16/04/2014 10,11,ug/m3
2000004,38,16/04/2014 10,16/04/2014 11,5,ug/m3
2000004,38,16/04/2014 11,16/04/2014 12,6,ug/m3
2000004,38,16/04/2014 12,16/04/2014 13,4,ug/m3
2000004,38,16/04/2014 13,16/04/2014 14,6,ug/m3
2000004,38,16/04/2014 14,16/04/2014 15,7,ug/m3
2000004,38,16/04/2014 15,16/04/2014 16,5,ug/m3
2000004,38,16/04/2014 16,16/04/2014 17,8,ug/m3
2000004,38,16/04/2014 17,16/04/2014 18,6,ug/m3
2000004,38,16/04/2014 18,16/04/2014 19,18,ug/m3
2000004,38,16/04/2014 19,16/04/2014 20,31,ug/m3
2000004,38,16/04/2014 20,16/04/2014 21,17,ug/m3
2000004,38,16/04/2014 21,16/04/2014 22,5,ug/m3
2000004,38,16/04/2014 22,16/04/2014 23,3,ug/m3
2000004,38,16/04/2014 23,17/04/2014 00,2,ug/m3
2000004,38,17/04/2014 00,17/04/2014 01,2,ug/m3
2000004,38,17/04/2014 01,17/04/2014 02,2,ug/m3
2000004,38,17/04/2014 03,17/04/2014 04,1,ug/m3
2000004,38,17/04/2014 04,17/04/2014 05,3,ug/m3
2000004,38,17/04/2014 05,17/04/2014 06,11,ug/m3
2000004,38,17/04/2014 06,17/04/2014 07,34,ug/m3
2000004,38,17/04/2014 07,17/04/2014 08,35,ug/m3
2000004,38,17/04/2014 08,17/04/2014 09,17,ug/m3
2000004,38,17/04/2014 09,17/04/2014 10,10,ug/m3
2000004,38,17/04/2014 10,17/04/2014 11,12,ug/m3
2000004,38,17/04/2014 11,17/04/2014 12,6,ug/m3
2000004,38,17/04/2014 12,17/04/2014 13,5,ug/m3
2000004,38,17/04/2014 13,17/04/2014 14,6,ug/m3
2000004,38,17/04/2014 14,17/04/2014 15,7,ug/m3
2000004,38,17/04/2014 15,17/04/2014 16,7,ug/m3
2000004,38,17/04/2014 16,17/04/2014 17,8,ug/m3
2000004,38,17/04/2014 17,17/04/2014 18,10,ug/m3
2000004,38,17/04/2014 18,17/04/2014 19,13,ug/m3
2000004,38,17/04/2014 19,17/04/2014 20,53,ug/m3
2000004,38,17/04/2014 20,17/04/2014 21,38,ug/m3
2000004,38,17/04/2014 21,17/04/2014 22,7,ug/m3
2000004,38,17/04/2014 22,17/04/2014 23,4,ug/m3
2000004,38,17/04/2014 23,18/04/2014 00,3,ug/m3
2000004,38,18/04/2014 00,18/04/2014 01,2,ug/m3
2000004,38,18/04/2014 01,18/04/2014 02,2,ug/m3
2000004,38,18/04/2014 03,18/04/2014 04,3,ug/m3
2000004,38,18/04/2014 04,18/04/2014 05,5,ug/m3
2000004,38,18/04/2014 05,18/04/2014 06,16,ug/m3
2000004,38,18/04/2014 06,18/04/2014 07,26,ug/m3
2000004,38,18/04/2014 07,18/04/2014 08,42,ug/m3
2000004,38,18/04/2014 08,18/04/2014 09,24,ug/m3
2000004,38,18/04/2014 09,18/04/2014 10,25,ug/m3
2000004,38,18/04/2014 10,18/04/2014 11,18,ug/m3
2000004,38,18/04/2014 11,18/04/2014 12,11,ug/m3
2000004,38,18/04/2014 12,18/04/2014 13,7,ug/m3
2000004,38,18/04/2014 13,18/04/2014 14,8,ug/m3
2000004,38,18/04/2014 14,18/04/2014 15,10,ug/m3
2000004,38,18/04/2014 15,18/04/2014 16,6,ug/m3
2000004,38,18/04/2014 16,18/04/2014 17,10,ug/m3
2000004,38,18/04/2014 17,18/04/2014 18,12,ug/m3
2000004,38,18/04/2014 18,18/04/2014 19,16,ug/m3
2000004,38,18/04/2014 19,18/04/2014 20,18,ug/m3
2000004,38,18/04/2014 20,18/04/2014 21,8,ug/m3
2000004,38,18/04/2014 21,18/04/2014 22,7,ug/m3
2000004,38,18/04/2014 22,18/04/2014 23,7,ug/m3
2000004,38,18/04/2014 23,19/04/2014 00,5,ug/m3
2000004,38,19/04/2014 00,19/04/2014 01,3,ug/m3
2000004,38,19/04/2014 01,19/04/2014 02,2,ug/m3
2000004,38,19/04/2014 03,19/04/2014 04,2,ug/m3
2000004,38,19/04/2014 04,19/04/2014 05,3,ug/m3
2000004,38,19/04/2014 05,19/04/2014 06,4,ug/m3
2000004,38,19/04/2014 06,19/04/2014 07,5,ug/m3
2000004,38,19/04/2014 07,19/04/2014 08,6,ug/m3
2000004,38,19/04/2014 08,19/04/2014 09,9,ug/m3
2000004,38,19/04/2014 09,19/04/2014 10,11,ug/m3
2000004,38,19/04/2014 10,19/04/2014 11,10,ug/m3
2000004,38,19/04/2014 11,19/04/2014 12,14,ug/m3
2000004,38,19/04/2014 12,19/04/2014 13,8,ug/m3
2000004,38,19/04/2014 13,19/04/2014 14,7,ug/m3
2000004,38,19/04/2014 14,19/04/2014 15,7,ug/m3
2000004,38,19/04/2014 15,19/04/2014 16,9,ug/m3
2000004,38,19/04/2014 16,19/04/2014 17,12,ug/m3
2000004,38,19/04/2014 17,19/04/2014 18,8,ug/m3
2000004,38,19/04/2014 18,19/04/2014 19,7,ug/m3
2000004,38,19/04/2014 19,19/04/2014 20,7,ug/m3
2000004,38,19/04/2014 20,19/04/2014 21,5,ug/m3
2000004,38,19/04/2014 21,19/04/2014 22,4,ug/m3
2000004,38,19/04/2014 22,19/04/2014 23,9,ug/m3
2000004,38,19/04/2014 23,20/04/2014 00,8,ug/m3
2000004,38,20/04/2014 00,20/04/2014 01,8,ug/m3
2000004,38,20/04/2014 01,20/04/2014 02,3,ug/m3
2000004,38,20/04/2014 03,20/04/2014 04,2,ug/m3
2000004,38,20/04/2014 04,20/04/2014 05,3,ug/m3
2000004,38,20/04/2014 05,20/04/2014 06,4,ug/m3
2000004,38,20/04/2014 06,20/04/2014 07,6,ug/m3
2000004,38,20/04/2014 07,20/04/2014 08,6,ug/m3
2000004,38,20/04/2014 08,20/04/2014 09,6,ug/m3
2000004,38,20/04/2014 09,20/04/2014 10,3,ug/m3
2000004,38,20/04/2014 10,20/04/2014 11,3,ug/m3
2000004,38,20/04/2014 11,20/04/2014 12,3,ug/m3
2000004,38,20/04/2014 12,20/04/2014 13,2,ug/m3
2000004,38,20/04/2014 13,20/04/2014 14,1,ug/m3
2000004,38,20/04/2014 14,20/04/2014 15,2,ug/m3
2000004,38,20/04/2014 15,20/04/2014 16,2,ug/m3
2000004,38,20/04/2014 16,20/04/2014 17,2,ug/m3
2000004,38,20/04/2014 17,20/04/2014 18,3,ug/m3
2000004,38,20/04/2014 18,20/04/2014 19,4,ug/m3
2000004,38,20/04/2014 19,20/04/2014 20,3,ug/m3
2000004,38,20/04/2014 20,20/04/2014 21,2,ug/m3
2000004,38,20/04/2014 21,20/04/2014 22,2,ug/m3
2000004,38,20/04/2014 22,20/04/2014 23,2,ug/m3
2000004,38,20/04/2014 23,21/04/2014 00,2,ug/m3
2000004,38,21/04/2014 00,21/04/2014 01,2,ug/m3
2000004,38,21/04/2014 01,21/04/2014 02,1,ug/m3
2000004,38,21/04/2014 03,21/04/2014 04,1,ug/m3
2000004,38,21/04/2014 04,21/04/2014 05,2,ug/m3
2000004,38,21/04/2014 05,21/04/2014 06,2,ug/m3
2000004,38,21/04/2014 06,21/04/2014 07,2,ug/m3
2000004,38,21/04/2014 07,21/04/2014 08,3,ug/m3
2000004,38,21/04/2014 08,21/04/2014 09,6,ug/m3
2000004,38,21/04/2014 09,21/04/2014 10,6,ug/m3
2000004,38,21/04/2014 10,21/04/2014 11,4,ug/m3
2000004,38,21/04/2014 11,21/04/2014 12,4,ug/m3
2000004,38,21/04/2014 12,21/04/2014 13,3,ug/m3
2000004,38,21/04/2014 13,21/04/2014 14,2,ug/m3
2000004,38,21/04/2014 14,21/04/2014 15,2,ug/m3
2000004,38,21/04/2014 15,21/04/2014 16,3,ug/m3
2000004,38,21/04/2014 16,21/04/2014 17,4,ug/m3
2000004,38,21/04/2014 17,21/04/2014 18,4,ug/m3
2000004,38,21/04/2014 18,21/04/2014 19,5,ug/m3
2000004,38,21/04/2014 19,21/04/2014 20,3,ug/m3
2000004,38,21/04/2014 20,21/04/2014 21,8,ug/m3
2000004,38,21/04/2014 21,21/04/2014 22,4,ug/m3
2000004,38,21/04/2014 22,21/04/2014 23,7,ug/m3
2000004,38,21/04/2014 23,22/04/2014 00,7,ug/m3
2000004,38,22/04/2014 00,22/04/2014 01,4,ug/m3
2000004,38,22/04/2014 01,22/04/2014 02,2,ug/m3
2000004,38,22/04/2014 03,22/04/2014 04,3,ug/m3
2000004,38,22/04/2014 04,22/04/2014 05,4,ug/m3
2000004,38,22/04/2014 05,22/04/2014 06,15,ug/m3
2000004,38,22/04/2014 06,22/04/2014 07,45,ug/m3
2000004,38,22/04/2014 07,22/04/2014 08,57,ug/m3
2000004,38,22/04/2014 08,22/04/2014 09,40,ug/m3
2000004,38,22/04/2014 09,22/04/2014 10,31,ug/m3
2000004,38,22/04/2014 10,22/04/2014 11,31,ug/m3
2000004,38,22/04/2014 11,22/04/2014 12,20,ug/m3
2000004,38,22/04/2014 12,22/04/2014 13,14,ug/m3
2000004,38,22/04/2014 13,22/04/2014 14,8,ug/m3
2000004,38,22/04/2014 14,22/04/2014 15,7,ug/m3
2000004,38,22/04/2014 15,22/04/2014 16,5,ug/m3
2000004,38,22/04/2014 16,22/04/2014 17,7,ug/m3
2000004,38,22/04/2014 17,22/04/2014 18,14,ug/m3
2000004,38,22/04/2014 18,22/04/2014 19,16,ug/m3
2000004,38,22/04/2014 19,22/04/2014 20,32,ug/m3
2000004,38,22/04/2014 20,22/04/2014 21,17,ug/m3
2000004,38,22/04/2014 21,22/04/2014 22,5,ug/m3
2000004,38,22/04/2014 22,22/04/2014 23,10,ug/m3
2000004,38,22/04/2014 23,23/04/2014 00,4,ug/m3
2000004,38,23/04/2014 00,23/04/2014 01,3,ug/m3
2000004,38,23/04/2014 01,23/04/2014 02,2,ug/m3
2000004,38,23/04/2014 03,23/04/2014 04,3,ug/m3
2000004,38,23/04/2014 04,23/04/2014 05,5,ug/m3
2000004,38,23/04/2014 05,23/04/2014 06,24,ug/m3
2000004,38,23/04/2014 06,23/04/2014 07,50,ug/m3
2000004,38,23/04/2014 07,23/04/2014 08,68,ug/m3
2000004,38,23/04/2014 08,23/04/2014 09,27,ug/m3
2000004,38,23/04/2014 09,23/04/2014 10,16,ug/m3
2000004,38,23/04/2014 10,23/04/2014 11,14,ug/m3
2000004,38,23/04/2014 11,23/04/2014 12,8,ug/m3
2000004,38,23/04/2014 12,23/04/2014 13,7,ug/m3
2000004,38,23/04/2014 13,23/04/2014 14,7,ug/m3
2000004,38,23/04/2014 14,23/04/2014 15,5,ug/m3
2000004,38,23/04/2014 15,23/04/2014 16,5,ug/m3
2000004,38,23/04/2014 16,23/04/2014 17,8,ug/m3
2000004,38,23/04/2014 17,23/04/2014 18,7,ug/m3
2000004,38,23/04/2014 18,23/04/2014 19,30,ug/m3
2000004,38,23/04/2014 19,23/04/2014 20,47,ug/m3
2000004,38,23/04/2014 20,23/04/2014 21,38,ug/m3
2000004,38,23/04/2014 21,23/04/2014 22,12,ug/m3
2000004,38,23/04/2014 22,23/04/2014 23,8,ug/m3
2000004,38,23/04/2014 23,24/04/2014 00,3,ug/m3
2000004,38,24/04/2014 00,24/04/2014 01,2,ug/m3
2000004,38,24/04/2014 01,24/04/2014 02,2,ug/m3
2000004,38,24/04/2014 03,24/04/2014 04,2,ug/m3
2000004,38,24/04/2014 04,24/04/2014 05,2,ug/m3
2000004,38,24/04/2014 05,24/04/2014 06,9,ug/m3
2000004,38,24/04/2014 06,24/04/2014 07,46,ug/m3
2000004,38,24/04/2014 07,24/04/2014 08,25,ug/m3
2000004,38,24/04/2014 08,24/04/2014 09,20,ug/m3
2000004,38,24/04/2014 09,24/04/2014 10,21,ug/m3
2000004,38,24/04/2014 10,24/04/2014 11,8,ug/m3
2000004,38,24/04/2014 11,24/04/2014 12,10,ug/m3
2000004,38,24/04/2014 12,24/04/2014 13,7,ug/m3
2000004,38,24/04/2014 13,24/04/2014 14,7,ug/m3
2000004,38,24/04/2014 14,24/04/2014 15,6,ug/m3
2000004,38,24/04/2014 15,24/04/2014 16,6,ug/m3
2000004,38,24/04/2014 16,24/04/2014 17,6,ug/m3
2000004,38,24/04/2014 17,24/04/2014 18,10,ug/m3
2000004,38,24/04/2014 18,24/04/2014 19,16,ug/m3
2000004,38,24/04/2014 19,24/04/2014 20,11,ug/m3
2000004,38,24/04/2014 20,24/04/2014 21,5,ug/m3
2000004,38,24/04/2014 21,24/04/2014 22,5,ug/m3
2000004,38,24/04/2014 22,24/04/2014 23,3,ug/m3
2000004,38,24/04/2014 23,25/04/2014 00,3,ug/m3
2000004,38,25/04/2014 00,25/04/2014 01,3,ug/m3
2000004,38,25/04/2014 01,25/04/2014 02,3,ug/m3
2000004,38,25/04/2014 03,25/04/2014 04,3,ug/m3
2000004,38,25/04/2014 04,25/04/2014 05,3,ug/m3
2000004,38,25/04/2014 05,25/04/2014 06,4,ug/m3
2000004,38,25/04/2014 06,25/04/2014 07,4,ug/m3
2000004,38,25/04/2014 07,25/04/2014 08,6,ug/m3
2000004,38,25/04/2014 08,25/04/2014 09,6,ug/m3
2000004,38,25/04/2014 09,25/04/2014 10,7,ug/m3
2000004,38,25/04/2014 10,25/04/2014 11,5,ug/m3
2000004,38,25/04/2014 11,25/04/2014 12,5,ug/m3
2000004,38,25/04/2014 12,25/04/2014 13,3,ug/m3
2000004,38,25/04/2014 13,25/04/2014 14,2,ug/m3
2000004,38,25/04/2014 14,25/04/2014 15,3,ug/m3
2000004,38,25/04/2014 15,25/04/2014 16,2,ug/m3
2000004,38,25/04/2014 16,25/04/2014 17,3,ug/m3
2000004,38,25/04/2014 17,25/04/2014 18,3,ug/m3
2000004,38,25/04/2014 18,25/04/2014 19,7,ug/m3
2000004,38,25/04/2014 19,25/04/2014 20,8,ug/m3
2000004,38,25/04/2014 20,25/04/2014 21,4,ug/m3
2000004,38,25/04/2014 21,25/04/2014 22,3,ug/m3
2000004,38,25/04/2014 22,25/04/2014 23,2,ug/m3
2000004,38,25/04/2014 23,26/04/2014 00,2,ug/m3
2000004,38,26/04/2014 00,26/04/2014 01,2,ug/m3
2000004,38,26/04/2014 01,26/04/2014 02,1,ug/m3
2000004,38,26/04/2014 03,26/04/2014 04,2,ug/m3
2000004,38,26/04/2014 04,26/04/2014 05,3,ug/m3
2000004,38,26/04/2014 05,26/04/2014 06,9,ug/m3
2000004,38,26/04/2014 06,26/04/2014 07,18,ug/m3
2000004,38,26/04/2014 07,26/04/2014 08,30,ug/m3
2000004,38,26/04/2014 08,26/04/2014 09,15,ug/m3
2000004,38,26/04/2014 09,26/04/2014 10,10,ug/m3
2000004,38,26/04/2014 10,26/04/2014 11,6,ug/m3
2000004,38,26/04/2014 11,26/04/2014 12,4,ug/m3
2000004,38,26/04/2014 12,26/04/2014 13,5,ug/m3
2000004,38,26/04/2014 13,26/04/2014 14,6,ug/m3
2000004,38,26/04/2014 14,26/04/2014 15,4,ug/m3
2000004,38,26/04/2014 15,26/04/2014 16,5,ug/m3
2000004,38,26/04/2014 16,26/04/2014 17,6,ug/m3
2000004,38,26/04/2014 17,26/04/2014 18,7,ug/m3
2000004,38,26/04/2014 18,26/04/2014 19,9,ug/m3
2000004,38,26/04/2014 19,26/04/2014 20,13,ug/m3
2000004,38,26/04/2014 20,26/04/2014 21,6,ug/m3
2000004,38,26/04/2014 21,26/04/2014 22,3,ug/m3
2000004,38,26/04/2014 22,26/04/2014 23,5,ug/m3
2000004,38,26/04/2014 23,27/04/2014 00,4,ug/m3
2000004,38,27/04/2014 00,27/04/2014 01,4,ug/m3
2000004,38,27/04/2014 01,27/04/2014 02,2,ug/m3
2000004,38,27/04/2014 03,27/04/2014 04,2,ug/m3
2000004,38,27/04/2014 04,27/04/2014 05,2,ug/m3
2000004,38,27/04/2014 05,27/04/2014 06,2,ug/m3
2000004,38,27/04/2014 06,27/04/2014 07,3,ug/m3
2000004,38,27/04/2014 07,27/04/2014 08,4,ug/m3
2000004,38,27/04/2014 08,27/04/2014 09,3,ug/m3
2000004,38,27/04/2014 09,27/04/2014 10,3,ug/m3
2000004,38,27/04/2014 10,27/04/2014 11,4,ug/m3
2000004,38,27/04/2014 11,27/04/2014 12,4,ug/m3
2000004,38,27/04/2014 12,27/04/2014 13,3,ug/m3
2000004,38,27/04/2014 13,27/04/2014 14,4,ug/m3
2000004,38,27/04/2014 14,27/04/2014 15,4,ug/m3
2000004,38,27/04/2014 15,27/04/2014 16,5,ug/m3
2000004,38,27/04/2014 16,27/04/2014 17,5,ug/m3
2000004,38,27/04/2014 17,27/04/2014 18,5,ug/m3
2000004,38,27/04/2014 18,27/04/2014 19,9,ug/m3
2000004,38,27/04/2014 19,27/04/2014 20,7,ug/m3
2000004,38,27/04/2014 20,27/04/2014 21,6,ug/m3
2000004,38,27/04/2014 21,27/04/2014 22,4,ug/m3
2000004,38,27/04/2014 22,27/04/2014 23,5,ug/m3
2000004,38,27/04/2014 23,28/04/2014 00,4,ug/m3
2000004,38,28/04/2014 00,28/04/2014 01,3,ug/m3
2000004,38,28/04/2014 01,28/04/2014 02,2,ug/m3
2000004,38,28/04/2014 03,28/04/2014 04,3,ug/m3
2000004,38,28/04/2014 04,28/04/2014 05,5,ug/m3
2000004,38,28/04/2014 05,28/04/2014 06,10,ug/m3
2000004,38,28/04/2014 06,28/04/2014 07,24,ug/m3
2000004,38,28/04/2014 07,28/04/2014 08,38,ug/m3
2000004,38,28/04/2014 08,28/04/2014 09,27,ug/m3
2000004,38,28/04/2014 09,28/04/2014 10,21,ug/m3
2000004,38,28/04/2014 10,28/04/2014 11,24,ug/m3
2000004,38,28/04/2014 11,28/04/2014 12,19,ug/m3
2000004,38,28/04/2014 12,28/04/2014 13,18,ug/m3
2000004,38,28/04/2014 13,28/04/2014 14,14,ug/m3
2000004,38,28/04/2014 14,28/04/2014 15,17,ug/m3
2000004,38,28/04/2014 15,28/04/2014 16,24,ug/m3
2000004,38,28/04/2014 16,28/04/2014 17,33,ug/m3
2000004,38,28/04/2014 17,28/04/2014 18,29,ug/m3
2000004,38,28/04/2014 18,28/04/2014 19,39,ug/m3
2000004,38,28/04/2014 19,28/04/2014 20,21,ug/m3
2000004,38,28/04/2014 20,28/04/2014 21,9,ug/m3
2000004,38,28/04/2014 21,28/04/2014 22,5,ug/m3
2000004,38,28/04/2014 22,28/04/2014 23,4,ug/m3
2000004,38,28/04/2014 23,29/04/2014 00,2,ug/m3
2000004,38,29/04/2014 00,29/04/2014 01,2,ug/m3
2000004,38,29/04/2014 01,29/04/2014 02,1,ug/m3
2000004,38,29/04/2014 03,29/04/2014 04,2,ug/m3
2000004,38,29/04/2014 04,29/04/2014 05,3,ug/m3
2000004,38,29/04/2014 05,29/04/2014 06,7,ug/m3
2000004,38,29/04/2014 06,29/04/2014 07,26,ug/m3
2000004,38,29/04/2014 07,29/04/2014 08,45,ug/m3
2000004,38,29/04/2014 08,29/04/2014 09,43,ug/m3
2000004,38,29/04/2014 09,29/04/2014 10,37,ug/m3
2000004,38,29/04/2014 10,29/04/2014 11,28,ug/m3
2000004,38,29/04/2014 11,29/04/2014 12,15,ug/m3
2000004,38,29/04/2014 12,29/04/2014 13,9,ug/m3
2000004,38,29/04/2014 13,29/04/2014 14,8,ug/m3
2000004,38,29/04/2014 14,29/04/2014 15,9,ug/m3
2000004,38,29/04/2014 15,29/04/2014 16,9,ug/m3
2000004,38,29/04/2014 16,29/04/2014 17,10,ug/m3
2000004,38,29/04/2014 17,29/04/2014 18,11,ug/m3
2000004,38,29/04/2014 18,29/04/2014 19,11,ug/m3
2000004,38,29/04/2014 19,29/04/2014 20,67,ug/m3
2000004,38,29/04/2014 20,29/04/2014 21,30,ug/m3
2000004,38,29/04/2014 21,29/04/2014 22,7,ug/m3
