COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
2000003,7,17/04/2012 23,18/04/2012 00,36,ug/m3
2000003,7,18/04/2012 00,18/04/2012 01,38,ug/m3
2000003,7,18/04/2012 02,18/04/2012 03,28,ug/m3
2000003,7,18/04/2012 03,18/04/2012 04,26,ug/m3
2000003,7,18/04/2012 04,18/04/2012 05,24,ug/m3
2000003,7,18/04/2012 05,18/04/2012 06,16,ug/m3
2000003,7,18/04/2012 06,18/04/2012 07,8,ug/m3
2000003,7,18/04/2012 07,18/04/2012 08,22,ug/m3
2000003,7,18/04/2012 08,18/04/2012 09,34,ug/m3
2000003,7,18/04/2012 09,18/04/2012 10,46,ug/m3
2000003,7,18/04/2012 10,18/04/2012 11,54,ug/m3
2000003,7,18/04/2012 11,18/04/2012 12,62,ug/m3
2000003,7,18/04/2012 12,18/04/2012 13,64,ug/m3
2000003,7,18/04/2012 13,18/04/2012 14,68,ug/m3
2000003,7,18/04/2012 14,18/04/2012 15,80,ug/m3
2000003,7,18/04/2012 15,18/04/2012 16,88,ug/m3
2000003,7,18/04/2012 16,18/04/2012 17,90,ug/m3
2000003,7,18/04/2012 17,18/04/2012 18,90,ug/m3
2000003,7,18/04/2012 18,18/04/2012 19,90,ug/m3
2000003,7,18/04/2012 19,18/04/2012 20,82,ug/m3
2000003,7,18/04/2012 20,18/04/2012 21,66,ug/m3
2000003,7,18/04/2012 21,18/04/2012 22,68,ug/m3
2000003,7,18/04/2012 22,18/04/2012 23,92,ug/m3
2000003,7,18/04/2012 23,19/04/2012 00,90,ug/m3
2000003,7,19/04/2012 00,19/04/2012 01,82,ug/m3
2000003,7,19/04/2012 02,19/04/2012 03,78,ug/m3
2000003,7,19/04/2012 03,19/04/2012 04,64,ug/m3
2000003,7,19/04/2012 04,19/04/2012 05,56,ug/m3
2000003,7,19/04/2012 05,19/04/2012 06,36,ug/m3
2000003,7,19/04/2012 06,19/04/2012 07,20,ug/m3
2000003,7,19/04/2012 13,19/04/2012 14,60,ug/m3
2000003,7,19/04/2012 14,19/04/2012 15,48,ug/m3
2000003,7,19/04/2012 15,19/04/2012 16,52,ug/m3
2000003,7,19/04/2012 16,19/04/2012 17,62,ug/m3
2000003,7,19/04/2012 17,19/04/2012 18,50,ug/m3
2000003,7,19/04/2012 18,19/04/2012 19,42,ug/m3
2000003,7,19/04/2012 19,19/04/2012 20,52,ug/m3
2000003,7,19/04/2012 20,19/04/2012 21,32,ug/m3
2000003,7,19/04/2012 21,19/04/2012 22,32,ug/m3
2000003,7,19/04/2012 22,19/04/2012 23,34,ug/m3
2000003,7,19/04/2012 23,20/04/2012 00,44,ug/m3
2000003,7,20/04/2012 00,20/04/2012 01,42,ug/m3
2000003,7,20/04/2012 02,20/04/2012 03,36,ug/m3
2000003,7,20/04/2012 03,20/04/2012 04,30,ug/m3
2000003,7,20/04/2012 04,20/04/2012 05,36,ug/m3
2000003,7,20/04/2012 05,20/04/2012 06,34,ug/m3
2000003,7,20/04/2012 06,20/04/2012 07,18,ug/m3
2000003,7,20/04/2012 07,20/04/2012 08,12,ug/m3
2000003,7,20/04/2012 08,20/04/2012 09,26,ug/m3
2000003,7,20/04/2012 09,20/04/2012 10,42,ug/m3
2000003,7,20/04/2012 10,20/04/2012 11,58,ug/m3
2000003,7,20/04/2012 11,20/04/2012 12,60,ug/m3
2000003,7,20/04/2012 12,20/04/2012 13,72,ug/m3
2000003,7,20/04/2012 13,20/04/2012 14,76,ug/m3
2000003,7,20/04/2012 14,20/04/2012 15,82,ug/m3
2000003,7,20/04/2012 15,20/04/2012 16,70,ug/m3
2000003,7,20/04/2012 16,20/04/2012 17,80,ug/m3
2000003,7,20/04/2012 17,20/04/2012 18,82,ug/m3
2000003,7,20/04/2012 18,20/04/2012 19,76,ug/m3
2000003,7,20/04/2012 19,20/04/2012 20,72,ug/m3
2000003,7,20/04/2012 20,20/04/2012 21,74,ug/m3
2000003,7,20/04/2012 21,20/04/2012 22,78,ug/m3
2000003,7,20/04/2012 22,20/04/2012 23,72,ug/m3
2000003,7,20/04/2012 23,21/04/2012 00,60,ug/m3
2000003,7,21/04/2012 00,21/04/2012 01,62,ug/m3
2000003,7,21/04/2012 02,21/04/2012 03,56,ug/m3
2000003,7,21/04/2012 03,21/04/2012 04,48,ug/m3
2000003,7,21/04/2012 04,21/04/2012 05,44,ug/m3
2000003,7,21/04/2012 05,21/04/2012 06,26,ug/m3
2000003,7,21/04/2012 06,21/04/2012 07,20,ug/m3
2000003,7,21/04/2012 07,21/04/2012 08,32,ug/m3
2000003,7,21/04/2012 08,21/04/2012 09,54,ug/m3
2000003,7,21/04/2012 09,21/04/2012 10,64,ug/m3
2000003,7,21/04/2012 10,21/04/2012 11,82,ug/m3
2000003,7,21/04/2012 11,21/04/2012 12,86,ug/m3
2000003,7,21/04/2012 12,21/04/2012 13,86,ug/m3
2000003,7,21/04/2012 13,21/04/2012 14,88,ug/m3
2000003,7,21/04/2012 14,21/04/2012 15,90,ug/m3
2000003,7,21/04/2012 15,21/04/2012 16,92,ug/m3
2000003,7,21/04/2012 16,21/04/2012 17,94,ug/m3
2000003,7,21/04/2012 17,21/04/2012 18,94,ug/m3
2000003,7,21/04/2012 18,21/04/2012 19,92,ug/m3
2000003,7,21/04/2012 19,21/04/2012 20,80,ug/m3
2000003,7,21/04/2012 20,21/04/2012 21,88,ug/m3
2000003,7,21/04/2012 21,21/04/2012 22,86,ug/m3
2000003,7,21/04/2012 22,21/04/2012 23,84,ug/m3
2000003,7,21/04/2012 23,22/04/2012 00,88,ug/m3
2000003,7,22/04/2012 00,22/04/2012 01,88,ug/m3
2000003,7,22/04/2012 02,22/04/2012 03,84,ug/m3
2000003,7,22/04/2012 03,22/04/2012 04,72,ug/m3
2000003,7,22/04/2012 04,22/04/2012 05,78,ug/m3
2000003,7,22/04/2012 05,22/04/2012 06,70,ug/m3
2000003,7,22/04/2012 06,22/04/2012 07,62,ug/m3
2000003,7,22/04/2012 07,22/04/2012 08,64,ug/m3
2000003,7,22/04/2012 08,22/04/2012 09,60,ug/m3
2000003,7,22/04/2012 09,22/04/2012 10,84,ug/m3
2000003,7,22/04/2012 10,22/04/2012 11,92,ug/m3
2000003,7,22/04/2012 11,22/04/2012 12,96,ug/m3
2000003,7,22/04/2012 12,22/04/2012 13,98,ug/m3
2000003,7,22/04/2012 13,22/04/2012 14,96,ug/m3
2000003,7,22/04/2012 14,22/04/2012 15,98,ug/m3
2000003,7,22/04/2012 15,22/04/2012 16,96,ug/m3
2000003,7,22/04/2012 16,22/04/2012 17,94,ug/m3
2000003,7,22/04/2012 17,22/04/2012 18,94,ug/m3
2000003,7,22/04/2012 18,22/04/2012 19,94,ug/m3
2000003,7,22/04/2012 19,22/04/2012 20,94,ug/m3
2000003,7,22/04/2012 20,22/04/2012 21,86,ug/m3
2000003,7,22/04/2012 21,22/04/2012 22,90,ug/m3
2000003,7,22/04/2012 22,22/04/2012 23,90,ug/m3
2000003,7,22/04/2012 23,23/04/2012 00,88,ug/m3
2000003,7,23/04/2012 00,23/04/2012 01,80,ug/m3
2000003,7,23/04/2012 02,23/04/2012 03,58,ug/m3
2000003,7,23/04/2012 03,23/04/2012 04,48,ug/m3
2000003,7,23/04/2012 04,23/04/2012 05,44,ug/m3
2000003,7,23/04/2012 05,23/04/2012 06,28,ug/m3
2000003,7,23/04/2012 06,23/04/2012 07,18,ug/m3
2000003,7,23/04/2012 07,23/04/2012 08,12,ug/m3
2000003,7,23/04/2012 08,23/04/2012 09,12,ug/m3
2000003,7,23/04/2012 09,23/04/2012 10,24,ug/m3
2000003,7,23/04/2012 10,23/04/2012 11,46,ug/m3
2000003,7,23/04/2012 11,23/04/2012 12,68,ug/m3
2000003,7,23/04/2012 13,23/04/2012 14,68,ug/m3
2000003,7,23/04/2012 14,23/04/2012 15,74,ug/m3
2000003,7,23/04/2012 15,23/04/2012 16,76,ug/m3
2000003,7,23/04/2012 16,23/04/2012 17,76,ug/m3
2000003,7,23/04/2012 17,23/04/2012 18,90,ug/m3
2000003,7,23/04/2012 18,23/04/2012 19,80,ug/m3
2000003,7,23/04/2012 19,23/04/2012 20,72,ug/m3
2000003,7,23/04/2012 20,23/04/2012 21,86,ug/m3
2000003,7,23/04/2012 21,23/04/2012 22,84,ug/m3
2000003,7,23/04/2012 22,23/04/2012 23,86,ug/m3
2000003,7,23/04/2012 23,24/04/2012 00,86,ug/m3
2000003,7,24/04/2012 00,24/04/2012 01,84,ug/m3
2000003,7,24/04/2012 02,24/04/2012 03,72,ug/m3
2000003,7,24/04/2012 03,24/04/2012 04,80,ug/m3
2000003,7,24/04/2012 04,24/04/2012 05,74,ug/m3
2000003,7,24/04/2012 05,24/04/2012 06,36,ug/m3
2000003,7,24/04/2012 06,24/04/2012 07,46,ug/m3
2000003,7,24/04/2012 07,24/04/2012 08,44,ug/m3
2000003,7,24/04/2012 08,24/04/2012 09,60,ug/m3
2000003,7,24/04/2012 09,24/04/2012 10,86,ug/m3
2000003,7,24/04/2012 10,24/04/2012 11,92,ug/m3
2000003,7,24/04/2012 11,24/04/2012 12,90,ug/m3
2000003,7,24/04/2012 12,24/04/2012 13,88,ug/m3
2000003,7,24/04/2012 13,24/04/2012 14,86,ug/m3
2000003,7,24/04/2012 14,24/04/2012 15,84,ug/m3
2000003,7,24/04/2012 15,24/04/2012 16,84,ug/m3
2000003,7,24/04/2012 16,24/04/2012 17,84,ug/m3
2000003,7,24/04/2012 17,24/04/2012 18,82,ug/m3
2000003,7,24/04/2012 18,24/04/2012 19,78,ug/m3
2000003,7,24/04/2012 19,24/04/2012 20,78,ug/m3
2000003,7,24/04/2012 20,24/04/2012 21,78,ug/m3
2000003,7,24/04/2012 21,24/04/2012 22,78,ug/m3
2000003,7,24/04/2012 22,24/04/2012 23,70,ug/m3
2000003,7,24/04/2012 23,25/04/2012 00,64,ug/m3
2000003,7,25/04/2012 00,25/04/2012 01,64,ug/m3
2000003,7,25/04/2012 02,25/04/2012 03,44,ug/m3
2000003,7,25/04/2012 03,25/04/2012 04,44,ug/m3
2000003,7,25/04/2012 04,25/04/2012 05,34,ug/m3
2000003,7,25/04/2012 05,25/04/2012 06,32,ug/m3
2000003,7,25/04/2012 06,25/04/2012 07,38,ug/m3
2000003,7,25/04/2012 07,25/04/2012 08,50,ug/m3
2000003,7,25/04/2012 08,25/04/2012 09,42,ug/m3
2000003,7,25/04/2012 09,25/04/2012 10,64,ug/m3
2000003,7,25/04/2012 10,25/04/2012 11,76,ug/m3
2000003,7,25/04/2012 11,25/04/2012 12,86,ug/m3
2000003,7,25/04/2012 12,25/04/2012 13,90,ug/m3
2000003,7,25/04/2012 13,25/04/2012 14,90,ug/m3
2000003,7,25/04/2012 14,25/04/2012 15,92,ug/m3
2000003,7,25/04/2012 15,25/04/2012 16,94,ug/m3
2000003,7,25/04/2012 16,25/04/2012 17,96,ug/m3
2000003,7,25/04/2012 17,25/04/2012 18,94,ug/m3
2000003,7,25/04/2012 18,25/04/2012 19,90,ug/m3
2000003,7,25/04/2012 19,25/04/2012 20,82,ug/m3
2000003,7,25/04/2012 20,25/04/2012 21,84,ug/m3
2000003,7,25/04/2012 21,25/04/2012 22,80,ug/m3
2000003,7,25/04/2012 22,25/04/2012 23,76,ug/m3
2000003,7,25/04/2012 23,26/04/2012 00,58,ug/m3
2000003,7,26/04/2012 00,26/04/2012 01,32,ug/m3
2000003,7,26/04/2012 02,26/04/2012 03,30,ug/m3
2000003,7,26/04/2012 03,26/04/2012 04,30,ug/m3
2000003,7,26/04/2012 04,26/04/2012 05,30,ug/m3
2000003,7,26/04/2012 05,26/04/2012 06,26,ug/m3
2000003,7,26/04/2012 06,26/04/2012 07,12,ug/m3
2000003,7,26/04/2012 07,26/04/2012 08,30,ug/m3
2000003,7,26/04/2012 08,26/04/2012 09,68,ug/m3
2000003,7,26/04/2012 09,26/04/2012 10,72,ug/m3
2000003,7,26/04/2012 11,26/04/2012 12,82,ug/m3
2000003,7,26/04/2012 12,26/04/2012 13,90,ug/m3
2000003,7,26/04/2012 13,26/04/2012 14,96,ug/m3
2000003,7,26/04/2012 14,26/04/2012 15,98,ug/m3
2000003,7,26/04/2012 15,26/04/2012 16,102,ug/m3
2000003,7,26/04/2012 16,26/04/2012 17,102,ug/m3
2000003,7,26/04/2012 17,26/04/2012 18,100,ug/m3
2000003,7,26/04/2012 18,26/04/2012 19,84,ug/m3
2000003,7,26/04/2012 19,26/04/2012 20,60,ug/m3
2000003,7,26/04/2012 20,26/04/2012 21,28,ug/m3
2000003,7,26/04/2012 21,26/04/2012 22,20,ug/m3
2000003,7,26/04/2012 22,26/04/2012 23,48,ug/m3
2000003,7,26/04/2012 23,27/04/2012 00,42,ug/m3
2000003,7,27/04/2012 00,27/04/2012 01,40,ug/m3
2000003,7,27/04/2012 02,27/04/2012 03,50,ug/m3
2000003,7,27/04/2012 03,27/04/2012 04,50,ug/m3
2000003,7,27/04/2012 04,27/04/2012 05,48,ug/m3
2000003,7,27/04/2012 05,27/04/2012 06,44,ug/m3
2000003,7,27/04/2012 06,27/04/2012 07,44,ug/m3
2000003,7,27/04/2012 07,27/04/2012 08,48,ug/m3
2000003,7,27/04/2012 08,27/04/2012 09,52,ug/m3
2000003,7,27/04/2012 09,27/04/2012 10,54,ug/m3
2000003,7,27/04/2012 10,27/04/2012 11,68,ug/m3
2000003,7,27/04/2012 11,27/04/2012 12,78,ug/m3
2000003,7,27/04/2012 12,27/04/2012 13,88,ug/m3
2000003,7,27/04/2012 13,27/04/2012 14,96,ug/m3
2000003,7,27/04/2012 14,27/04/2012 15,98,ug/m3
2000003,7,27/04/2012 15,27/04/2012 16,100,ug/m3
2000003,7,27/04/2012 16,27/04/2012 17,106,ug/m3
2000003,7,27/04/2012 17,27/04/2012 18,102,ug/m3
2000003,7,27/04/2012 18,27/04/2012 19,96,ug/m3
2000003,7,27/04/2012 19,27/04/2012 20,80,ug/m3
2000003,7,27/04/2012 20,27/04/2012 21,42,ug/m3
2000003,7,27/04/2012 21,27/04/2012 22,10,ug/m3
2000003,7,27/04/2012 22,27/04/2012 23,14,ug/m3
2000003,7,27/04/2012 23,28/04/2012 00,26,ug/m3
2000003,7,28/04/2012 00,28/04/2012 01,34,ug/m3
2000003,7,28/04/2012 02,28/04/2012 03,36,ug/m3
2000003,7,28/04/2012 03,28/04/2012 04,40,ug/m3
2000003,7,28/04/2012 04,28/04/2012 05,42,ug/m3
2000003,7,28/04/2012 05,28/04/2012 06,36,ug/m3
2000003,7,28/04/2012 06,28/04/2012 07,30,ug/m3
2000003,7,28/04/2012 07,28/04/2012 08,44,ug/m3
2000003,7,28/04/2012 08,28/04/2012 09,68,ug/m3
2000003,7,28/04/2012 09,28/04/2012 10,62,ug/m3
2000003,7,28/04/2012 10,28/04/2012 11,72,ug/m3
2000003,7,28/04/2012 11,28/04/2012 12,86,ug/m3
2000003,7,28/04/2012 12,28/04/2012 13,118,ug/m3
2000003,7,28/04/2012 13,28/04/2012 14,130,ug/m3
2000003,7,28/04/2012 14,28/04/2012 15,130,ug/m3
2000003,7,28/04/2012 15,28/04/2012 16,130,ug/m3
2000003,7,28/04/2012 16,28/04/2012 17,128,ug/m3
2000003,7,28/04/2012 17,28/04/2012 18,126,ug/m3
2000003,7,28/04/2012 18,28/04/2012 19,112,ug/m3
2000003,7,28/04/2012 19,28/04/2012 20,92,ug/m3
2000003,7,28/04/2012 20,28/04/2012 21,80,ug/m3
2000003,7,28/04/2012 21,28/04/2012 22,74,ug/m3
2000003,7,28/04/2012 22,28/04/2012 23,76,ug/m3
2000003,7,28/04/2012 23,29/04/2012 00,72,ug/m3
2000003,7,29/04/2012 00,29/04/2012 01,78,ug/m3
2000003,7,29/04/2012 02,29/04/2012 03,78,ug/m3
2000003,7,29/04/2012 03,29/04/2012 04,76,ug/m3
2000003,7,29/04/2012 04,29/04/2012 05,76,ug/m3
2000003,7,29/04/2012 05,29/04/2012 06,72,ug/m3
2000003,7,29/04/2012 06,29/04/2012 07,70,ug/m3
2000003,7,29/04/2012 07,29/04/2012 08,66,ug/m3
2000003,7,29/04/2012 08,29/04/2012 09,56,ug/m3
2000003,7,29/04/2012 09,29/04/2012 10,52,ug/m3
2000003,7,29/04/2012 10,29/04/2012 11,52,ug/m3
2000003,7,29/04/2012 11,29/04/2012 12,52,ug/m3
2000003,7,29/04/2012 12,29/04/2012 13,60,ug/m3
2000003,7,29/04/2012 13,29/04/2012 14,68,ug/m3
2000003,7,29/04/2012 14,29/04/2012 15,72,ug/m3
2000003,7,29/04/2012 15,29/04/2012 16,76,ug/m3
2000003,7,29/04/2012 16,29/04/2012 17,80,ug/m3
2000003,7,29/04/2012 17,29/04/2012 18,80,ug/m3
2000003,7,29/04/2012 18,29/04/2012 19,74,ug/m3
2000003,7,29/04/2012 19,29/04/2012 20,68,ug/m3
2000003,7,29/04/2012 20,29/04/2012 21,50,ug/m3
2000003,7,29/04/2012 21,29/04/2012 22,40,ug/m3
2000003,7,29/04/2012 22,29/04/2012 23,32,ug/m3
2000003,7,29/04/2012 23,30/04/2012 00,32,ug/m3
2000003,7,30/04/2012 00,30/04/2012 01,28,ug/m3
2000003,7,30/04/2012 02,30/04/2012 03,34,ug/m3
2000003,7,30/04/2012 03,30/04/2012 04,38,ug/m3
2000003,7,30/04/2012 04,30/04/2012 05,32,ug/m3
2000003,7,30/04/2012 05,30/04/2012 06,28,ug/m3
2000003,7,30/04/2012 06,30/04/2012 07,18,ug/m3
2000003,7,30/04/2012 07,30/04/2012 08,36,ug/m3
2000003,7,30/04/2012 08,30/04/2012 09,46,ug/m3
2000003,7,30/04/2012 09,30/04/2012 10,46,ug/m3
2000003,7,30/04/2012 10,30/04/2012 11,40,ug/m3
2000003,7,30/04/2012 11,30/04/2012 12,56,ug/m3
2000003,7,30/04/2012 12,30/04/2012 13,66,ug/m3
2000003,7,30/04/2012 13,30/04/2012 14,38,ug/m3
2000003,7,30/04/2012 14,30/04/2012 15,46,ug/m3
2000003,7,30/04/2012 15,30/04/2012 16,52,ug/m3
2000003,7,30/04/2012 16,30/04/2012 17,64,ug/m3
2000003,7,30/04/2012 17,30/04/2012 18,52,ug/m3
2000003,7,30/04/2012 18,30/04/2012 19,40,ug/m3
2000003,7,30/04/2012 19,30/04/2012 20,30,ug/m3
2000003,7,30/04/2012 20,30/04/2012 21,30,ug/m3
2000003,7,30/04/2012 21,30/04/2012 22,28,ug/m3
2000003,7,30/04/2012 22,30/04/2012 23,26,ug/m3
2000003,7,30/04/2012 23,01/05/2012 00,22,ug/m3
2000003,7,01/05/2012 00,01/05/2012 01,18,ug/m3
2000003,7,01/05/2012 02,01/05/2012 03,8,ug/m3
2000003,7,01/05/2012 03,01/05/2012 04,10,ug/m3
2000003,7,01/05/2012 04,01/05/2012 05,12,ug/m3
2000003,7,01/05/2012 05,01/05/2012 06,12,ug/m3
2000003,7,01/05/2012 06,01/05/2012 07,14,ug/m3
2000003,7,01/05/2012 07,01/05/2012 08,10,ug/m3
2000003,7,01/05/2012 08,01/05/2012 09,14,ug/m3
2000003,7,01/05/2012 09,01/05/2012 10,24,ug/m3
2000003,7,01/05/2012 10,01/05/2012 11,48,ug/m3
2000003,7,01/05/2012 11,01/05/2012 12,50,ug/m3
2000003,7,01/05/2012 12,01/05/2012 13,58,ug/m3
2000003,7,01/05/2012 13,01/05/2012 14,58,ug/m3
2000003,7,01/05/2012 14,01/05/2012 15,54,ug/m3
2000003,7,01/05/2012 15,01/05/2012 16,50,ug/m3
2000003,7,01/05/2012 16,01/05/2012 17,46,ug/m3
2000003,7,01/05/2012 17,01/05/2012 18,56,ug/m3
2000003,7,01/05/2012 18,01/05/2012 19,60,ug/m3
2000003,7,01/05/2012 19,01/05/2012 20,46,ug/m3
2000003,7,01/05/2012 20,01/05/2012 21,38,ug/m3
2000003,7,01/05/2012 21,01/05/2012 22,24,ug/m3
2000003,7,01/05/2012 22,01/05/2012 23,12,ug/m3
2000003,7,01/05/2012 23,02/05/2012 00,26,ug/m3
2000003,7,02/05/2012 00,02/05/2012 01,24,ug/m3
2000003,7,02/05/2012 02,02/05/2012 03,30,ug/m3
2000003,7,02/05/2012 03,02/05/2012 04,48,ug/m3
2000003,7,02/05/2012 04,02/05/2012 05,48,ug/m3
2000003,7,02/05/2012 05,02/05/2012 06,56,ug/m3
2000003,7,02/05/2012 06,02/05/2012 07,48,ug/m3
2000003,7,02/05/2012 07,02/05/2012 08,50,ug/m3
2000003,7,02/05/2012 08,02/05/2012 09,66,ug/m3
2000003,7,02/05/2012 09,02/05/2012 10,70,ug/m3
2000003,7,02/05/2012 10,02/05/2012 11,78,ug/m3
2000003,7,02/05/2012 11,02/05/2012 12,82,ug/m3
2000003,7,02/05/2012 12,02/05/2012 13,80,ug/m3
2000003,7,02/05/2012 13,02/05/2012 14,84,ug/m3
2000003,7,02/05/2012 14,02/05/2012 15,80,ug/m3
2000003,7,02/05/2012 15,02/05/2012 16,86,ug/m3
2000003,7,02/05/2012 16,02/05/2012 17,84,ug/m3
2000003,7,02/05/2012 17,02/05/2012 18,76,ug/m3
2000003,7,02/05/2012 18,02/05/2012 19,66,ug/m3
2000003,7,02/05/2012 19,02/05/2012 20,54,ug/m3
2000003,7,02/05/2012 20,02/05/2012 21,48,ug/m3
2000003,7,02/05/2012 21,02/05/2012 22,60,ug/m3
2000003,7,02/05/2012 22,02/05/2012 23,72,ug/m3
2000003,7,02/05/2012 23,03/05/2012 00,70,ug/m3
2000003,7,03/05/2012 00,03/05/2012 01,58,ug/m3
2000003,7,03/05/2012 02,03/05/2012 03,78,ug/m3
2000003,7,03/05/2012 03,03/05/2012 04,72,ug/m3
2000003,7,03/05/2012 04,03/05/2012 05,56,ug/m3
2000003,7,03/05/2012 05,03/05/2012 06,42,ug/m3
2000003,7,03/05/2012 06,03/05/2012 07,40,ug/m3
2000003,7,03/05/2012 07,03/05/2012 08,52,ug/m3
2000003,7,03/05/2012 08,03/05/2012 09,62,ug/m3
2000003,7,03/05/2012 09,03/05/2012 10,88,ug/m3
2000003,7,03/05/2012 10,03/05/2012 11,86,ug/m3
2000003,7,03/05/2012 11,03/05/2012 12,82,ug/m3
2000003,7,03/05/2012 12,03/05/2012 13,86,ug/m3
2000003,7,03/05/2012 13,03/05/2012 14,92,ug/m3
2000003,7,03/05/2012 14,03/05/2012 15,100,ug/m3
2000003,7,03/05/2012 15,03/05/2012 16,102,ug/m3
2000003,7,03/05/2012 16,03/05/2012 17,98,ug/m3
2000003,7,03/05/2012 17,03/05/2012 18,96,ug/m3
2000003,7,03/05/2012 18,03/05/2012 19,94,ug/m3
2000003,7,03/05/2012 19,03/05/2012 20,96,ug/m3
2000003,7,03/05/2012 20,03/05/2012 21,96,ug/m3
2000003,7,03/05/2012 21,03/05/2012 22,96,ug/m3
2000003,7,03/05/2012 22,03/05/2012 23,96,ug/m3
2000003,7,03/05/2012 23,04/05/2012 00,94,ug/m3
2000003,7,04/05/2012 00,04/05/2012 01,96,ug/m3
2000003,7,04/05/2012 02,04/05/2012 03,76,ug/m3
2000003,7,04/05/2012 03,04/05/2012 04,64,ug/m3
2000003,7,04/05/2012 04,04/05/2012 05,56,ug/m3
2000003,7,04/05/2012 05,04/05/2012 06,44,ug/m3
2000003,7,04/05/2012 06,04/05/2012 07,42,ug/m3
2000003,7,04/05/2012 07,04/05/2012 08,50,ug/m3
2000003,7,04/05/2012 08,04/05/2012 09,58,ug/m3
2000003,7,04/05/2012 10,04/05/2012 11,74,ug/m3
2000003,7,04/05/2012 11,04/05/2012 12,92,ug/m3
2000003,7,04/05/2012 12,04/05/2012 13,92,ug/m3
2000003,7,04/05/2012 13,04/05/2012 14,94,ug/m3
2000003,7,04/05/2012 14,04/05/2012 15,100,ug/m3
2000003,7,04/05/2012 15,04/05/2012 16,100,ug/m3
2000003,7,04/05/2012 16,04/05/2012 17,100,ug/m3
2000003,7,04/05/2012 17,04/05/2012 18,100,ug/m3
2000003,7,04/05/2012 18,04/05/2012 19,94,ug/m3
2000003,7,04/05/2012 19,04/05/2012 20,88,ug/m3
2000003,7,04/05/2012 20,04/05/2012 21,86,ug/m3
2000003,7,04/05/2012 21,04/05/2012 22,88,ug/m3
2000003,7,04/05/2012 22,04/05/2012 23,88,ug/m3
2000003,7,04/05/2012 23,05/05/2012 00,90,ug/m3
2000003,7,05/05/2012 00,05/05/2012 01,94,ug/m3
2000003,7,05/05/2012 02,05/05/2012 03,90,ug/m3
2000003,7,05/05/2012 03,05/05/2012 04,92,ug/m3
2000003,7,05/05/2012 04,05/05/2012 05,88,ug/m3
2000003,7,05/05/2012 05,05/05/2012 06,76,ug/m3
2000003,7,05/05/2012 06,05/05/2012 07,64,ug/m3
2000003,7,05/05/2012 07,05/05/2012 08,68,ug/m3
2000003,7,05/05/2012 08,05/05/2012 09,82,ug/m3
2000003,7,05/05/2012 09,05/05/2012 10,82,ug/m3
2000003,7,05/05/2012 10,05/05/2012 11,78,ug/m3
2000003,7,05/05/2012 11,05/05/2012 12,74,ug/m3
2000003,7,05/05/2012 12,05/05/2012 13,86,ug/m3
2000003,7,05/05/2012 13,05/05/2012 14,90,ug/m3
2000003,7,05/05/2012 14,05/05/2012 15,90,ug/m3
2000003,7,05/05/2012 15,05/05/2012 16,90,ug/m3
2000003,7,05/05/2012 16,05/05/2012 17,92,ug/m3
2000003,7,05/05/2012 17,05/05/2012 18,90,ug/m3
2000003,7,05/05/2012 18,05/05/2012 19,86,ug/m3
2000003,7,05/05/2012 19,05/05/2012 20,84,ug/m3
2000003,7,05/05/2012 20,05/05/2012 21,70,ug/m3
2000003,7,05/05/2012 21,05/05/2012 22,56,ug/m3
2000003,7,05/05/2012 22,05/05/2012 23,54,ug/m3
2000003,7,05/05/2012 23,06/05/2012 00,50,ug/m3
2000003,7,06/05/2012 00,06/05/2012 01,56,ug/m3
2000003,7,06/05/2012 02,06/05/2012 03,42,ug/m3
2000003,7,06/05/2012 03,06/05/2012 04,40,ug/m3
2000003,7,06/05/2012 04,06/05/2012 05,38,ug/m3
2000003,7,06/05/2012 05,06/05/2012 06,36,ug/m3
2000003,7,06/05/2012 06,06/05/2012 07,38,ug/m3
2000003,7,06/05/2012 07,06/05/2012 08,48,ug/m3
2000003,7,06/05/2012 08,06/05/2012 09,56,ug/m3
2000003,7,06/05/2012 09,06/05/2012 10,68,ug/m3
2000003,7,06/05/2012 10,06/05/2012 11,76,ug/m3
2000003,7,06/05/2012 11,06/05/2012 12,74,ug/m3
2000003,7,06/05/2012 12,06/05/2012 13,78,ug/m3
2000003,7,06/05/2012 13,06/05/2012 14,78,ug/m3
2000003,7,06/05/2012 14,06/05/2012 15,80,ug/m3
2000003,7,06/05/2012 15,06/05/2012 16,82,ug/m3
2000003,7,06/05/2012 16,06/05/2012 17,84,ug/m3
2000003,7,06/05/2012 17,06/05/2012 18,78,ug/m3
2000003,7,06/05/2012 18,06/05/2012 19,80,ug/m3
2000003,7,06/05/2012 19,06/05/2012 20,78,ug/m3
2000003,7,06/05/2012 20,06/05/2012 21,62,ug/m3
2000003,7,06/05/2012 21,06/05/2012 22,62,ug/m3
2000003,7,06/05/2012 22,06/05/2012 23,48,ug/m3
2000003,7,06/05/2012 23,07/05/2012 00,42,ug/m3
2000003,7,07/05/2012 00,07/05/2012 01,44,ug/m3
2000003,7,07/05/2012 02,07/05/2012 03,40,ug/m3
2000003,7,07/05/2012 03,07/05/2012 04,32,ug/m3
2000003,7,07/05/2012 04,07/05/2012 05,34,ug/m3
2000003,7,07/05/2012 05,07/05/2012 06,30,ug/m3
2000003,7,07/05/2012 06,07/05/2012 07,28,ug/m3
2000003,7,07/05/2012 07,07/05/2012 08,38,ug/m3
