COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
2000004,9,25/06/2014 05,25/06/2014 06,21,ug/m3
2000004,9,25/06/2014 06,25/06/2014 07,28,ug/m3
2000004,9,25/06/2014 07,25/06/2014 08,37,ug/m3
2000004,9,25/06/2014 08,25/06/2014 09,36,ug/m3
2000004,9,25/06/2014 09,25/06/2014 10,34,ug/m3
2000004,9,25/06/2014 10,25/06/2014 11,27,ug/m3
2000004,9,25/06/2014 11,25/06/2014 12,27,ug/m3
2000004,9,25/06/2014 12,25/06/2014 13,36,ug/m3
2000004,9,25/06/2014 13,25/06/2014 14,28,ug/m3
2000004,9,25/06/2014 14,25/06/2014 15,26,ug/m3
2000004,9,25/06/2014 15,25/06/2014 16,22,ug/m3
2000004,9,25/06/2014 16,25/06/2014 17,38,ug/m3
2000004,9,25/06/2014 17,25/06/2014 18,42,ug/m3
2000004,9,25/06/2014 18,25/06/2014 19,39,ug/m3
2000004,9,25/06/2014 19,25/06/2014 20,30,ug/m3
2000004,9,25/06/2014 20,25/06/2014 21,40,ug/m3
2000004,9,25/06/2014 21,25/06/2014 22,41,ug/m3
2000004,9,25/06/2014 22,25/06/2014 23,33,ug/m3
2000004,9,25/06/2014 23,26/06/2014 00,24,ug/m3
2000004,9,26/06/2014 00,26/06/2014 01,33,ug/m3
2000004,9,26/06/2014 01,26/06/2014 02,25,ug/m3
2000004,9,26/06/2014 03,26/06/2014 04,18,ug/m3
2000004,9,26/06/2014 04,26/06/2014 05,17,ug/m3
2000004,9,26/06/2014 05,26/06/2014 06,27,ug/m3
2000004,9,26/06/2014 06,26/06/2014 07,38,ug/m3
2000004,9,26/06/2014 07,26/06/2014 08,45,ug/m3
2000004,9,26/06/2014 08,26/06/2014 09,38,ug/m3
2000004,9,26/06/2014 09,26/06/2014 10,34,ug/m3
2000004,9,26/06/2014 10,26/06/2014 11,28,ug/m3
2000004,9,26/06/2014 11,26/06/2014 12,24,ug/m3
2000004,9,26/06/2014 12,26/06/2014 13,29,ug/m3
2000004,9,26/06/2014 13,26/06/2014 14,23,ug/m3
2000004,9,26/06/2014 14,26/06/2014 15,29,ug/m3
2000004,9,26/06/2014 15,26/06/2014 16,32,ug/m3
2000004,9,26/06/2014 16,26/06/2014 17,54,ug/m3
2000004,9,26/06/2014 17,26/06/2014 18,62,ug/m3
2000004,9,26/06/2014 18,26/06/2014 19,58,ug/m3
2000004,9,26/06/2014 19,26/06/2014 20,42,ug/m3
2000004,9,26/06/2014 20,26/06/2014 21,32,ug/m3
2000004,9,26/06/2014 21,26/06/2014 22,34,ug/m3
2000004,9,26/06/2014 22,26/06/2014 23,39,ug/m3
2000004,9,26/06/2014 23,27/06/2014 00,43,ug/m3
2000004,9,27/06/2014 00,27/06/2014 01,28,ug/m3
2000004,9,27/06/2014 01,27/06/2014 02,13,ug/m3
2000004,9,27/06/2014 03,27/06/2014 04,17,ug/m3
2000004,9,27/06/2014 04,27/06/2014 05,26,ug/m3
2000004,9,27/06/2014 05,27/06/2014 06,34,ug/m3
2000004,9,27/06/2014 06,27/06/2014 07,71,ug/m3
2000004,9,27/06/2014 07,27/06/2014 08,55,ug/m3
2000004,9,27/06/2014 08,27/06/2014 09,62,ug/m3
2000004,9,27/06/2014 09,27/06/2014 10,43,ug/m3
2000004,9,27/06/2014 10,27/06/2014 11,32,ug/m3
2000004,9,27/06/2014 11,27/06/2014 12,33,ug/m3
2000004,9,27/06/2014 12,27/06/2014 13,19,ug/m3
2000004,9,27/06/2014 13,27/06/2014 14,18,ug/m3
2000004,9,27/06/2014 14,27/06/2014 15,18,ug/m3
2000004,9,27/06/2014 15,27/06/2014 16,29,ug/m3
2000004,9,27/06/2014 16,27/06/2014 17,62,ug/m3
2000004,9,27/06/2014 17,27/06/2014 18,42,ug/m3
2000004,9,27/06/2014 18,27/06/2014 19,51,ug/m3
2000004,9,27/06/2014 19,27/06/2014 20,44,ug/m3
2000004,9,27/06/2014 20,27/06/2014 21,29,ug/m3
2000004,9,27/06/2014 21,27/06/2014 22,31,ug/m3
2000004,9,27/06/2014 22,27/06/2014 23,28,ug/m3
2000004,9,27/06/2014 23,28/06/2014 00,34,ug/m3
2000004,9,28/06/2014 00,28/06/2014 01,19,ug/m3
2000004,9,28/06/2014 01,28/06/2014 02,16,ug/m3
2000004,9,28/06/2014 03,28/06/2014 04,15,ug/m3
2000004,9,28/06/2014 04,28/06/2014 05,18,ug/m3
2000004,9,28/06/2014 05,28/06/2014 06,32,ug/m3
2000004,9,28/06/2014 06,28/06/2014 07,39,ug/m3
2000004,9,28/06/2014 07,28/06/2014 08,35,ug/m3
2000004,9,28/06/2014 08,28/06/2014 09,27,ug/m3
2000004,9,28/06/2014 09,28/06/2014 10,21,ug/m3
2000004,9,28/06/2014 10,28/06/2014 11,33,ug/m3
2000004,9,28/06/2014 11,28/06/2014 12,35,ug/m3
2000004,9,28/06/2014 12,28/06/2014 13,22,ug/m3
2000004,9,28/06/2014 13,28/06/2014 14,20,ug/m3
2000004,9,28/06/2014 14,28/06/2014 15,27,ug/m3
2000004,9,28/06/2014 15,28/06/2014 16,26,ug/m3
2000004,9,28/06/2014 16,28/06/2014 17,29,ug/m3
2000004,9,28/06/2014 17,28/06/2014 18,24,ug/m3
2000004,9,28/06/2014 18,28/06/2014 19,24,ug/m3
2000004,9,28/06/2014 19,28/06/2014 20,26,ug/m3
2000004,9,28/06/2014 20,28/06/2014 21,25,ug/m3
2000004,9,28/06/2014 21,28/06/2014 22,19,ug/m3
2000004,9,28/06/2014 22,28/06/2014 23,19,ug/m3
2000004,9,28/06/2014 23,29/06/2014 00,18,ug/m3
2000004,9,29/06/2014 00,29/06/2014 01,18,ug/m3
2000004,9,29/06/2014 01,29/06/2014 02,20,ug/m3
2000004,9,29/06/2014 03,29/06/2014 04,10,ug/m3
2000004,9,29/06/2014 04,29/06/2014 05,10,ug/m3
2000004,9,29/06/2014 05,29/06/2014 06,15,ug/m3
2000004,9,29/06/2014 06,29/06/2014 07,19,ug/m3
2000004,9,29/06/2014 07,29/06/2014 08,11,ug/m3
2000004,9,29/06/2014 08,29/06/2014 09,12,ug/m3
2000004,9,29/06/2014 09,29/06/2014 10,20,ug/m3
2000004,9,29/06/2014 10,29/06/2014 11,18,ug/m3
2000004,9,29/06/2014 11,29/06/2014 12,14,ug/m3
2000004,9,29/06/2014 12,29/06/2014 13,9,ug/m3
2000004,9,29/06/2014 13,29/06/2014 14,12,ug/m3
2000004,9,29/06/2014 14,29/06/2014 15,15,ug/m3
2000004,9,29/06/2014 15,29/06/2014 16,21,ug/m3
2000004,9,29/06/2014 16,29/06/2014 17,25,ug/m3
2000004,9,29/06/2014 17,29/06/2014 18,28,ug/m3
2000004,9,29/06/2014 18,29/06/2014 19,26,ug/m3
2000004,9,29/06/2014 19,29/06/2014 20,35,ug/m3
2000004,9,29/06/2014 20,29/06/2014 21,42,ug/m3
2000004,9,29/06/2014 21,29/06/2014 22,35,ug/m3
2000004,9,29/06/2014 22,29/06/2014 23,24,ug/m3
2000004,9,29/06/2014 23,30/06/2014 00,19,ug/m3
2000004,9,30/06/2014 00,30/06/2014 01,15,ug/m3
2000004,9,30/06/2014 01,30/06/2014 02,10,ug/m3
2000004,9,30/06/2014 03,30/06/2014 04,13,ug/m3
2000004,9,30/06/2014 04,30/06/2014 05,19,ug/m3
2000004,9,30/06/2014 05,30/06/2014 06,43,ug/m3
2000004,9,30/06/2014 06,30/06/2014 07,73,ug/m3
2000004,9,30/06/2014 07,30/06/2014 08,56,ug/m3
2000004,9,30/06/2014 08,30/06/2014 09,49,ug/m3
2000004,9,30/06/2014 09,30/06/2014 10,48,ug/m3
2000004,9,30/06/2014 10,30/06/2014 11,48,ug/m3
2000004,9,30/06/2014 11,30/06/2014 12,41,ug/m3
2000004,9,30/06/2014 12,30/06/2014 13,35,ug/m3
2000004,9,30/06/2014 13,30/06/2014 14,29,ug/m3
2000004,9,30/06/2014 14,30/06/2014 15,35,ug/m3
2000004,9,30/06/2014 15,30/06/2014 16,41,ug/m3
2000004,9,30/06/2014 16,30/06/2014 17,35,ug/m3
2000004,9,30/06/2014 17,30/06/2014 18,55,ug/m3
2000004,9,30/06/2014 18,30/06/2014 19,57,ug/m3
2000004,9,30/06/2014 19,30/06/2014 20,74,ug/m3
2000004,9,30/06/2014 20,30/06/2014 21,77,ug/m3
2000004,9,30/06/2014 21,30/06/2014 22,42,ug/m3
2000004,9,30/06/2014 22,30/06/2014 23,27,ug/m3
2000004,9,30/06/2014 23,01/07/2014 00,30,ug/m3
2000004,9,01/07/2014 00,01/07/2014 01,20,ug/m3
2000004,9,01/07/2014 01,01/07/2014 02,13,ug/m3
2000004,9,01/07/2014 03,01/07/2014 04,13,ug/m3
2000004,9,01/07/2014 04,01/07/2014 05,16,ug/m3
2000004,9,01/07/2014 05,01/07/2014 06,29,ug/m3
2000004,9,01/07/2014 06,01/07/2014 07,40,ug/m3
2000004,9,01/07/2014 07,01/07/2014 08,50,ug/m3
2000004,9,01/07/2014 08,01/07/2014 09,40,ug/m3
2000004,9,01/07/2014 09,01/07/2014 10,32,ug/m3
2000004,9,01/07/2014 10,01/07/2014 11,21,ug/m3
2000004,9,01/07/2014 11,01/07/2014 12,22,ug/m3
2000004,9,01/07/2014 12,01/07/2014 13,14,ug/m3
2000004,9,01/07/2014 13,01/07/2014 14,17,ug/m3
2000004,9,01/07/2014 14,01/07/2014 15,19,ug/m3
2000004,9,01/07/2014 15,01/07/2014 16,17,ug/m3
2000004,9,01/07/2014 16,01/07/2014 17,31,ug/m3
2000004,9,01/07/2014 17,01/07/2014 18,56,ug/m3
2000004,9,01/07/2014 18,01/07/2014 19,43,ug/m3
2000004,9,01/07/2014 19,01/07/2014 20,19,ug/m3
2000004,9,01/07/2014 20,01/07/2014 21,14,ug/m3
2000004,9,01/07/2014 21,01/07/2014 22,16,ug/m3
2000004,9,01/07/2014 22,01/07/2014 23,21,ug/m3
2000004,9,01/07/2014 23,02/07/2014 00,14,ug/m3
2000004,9,02/07/2014 00,02/07/2014 01,14,ug/m3
2000004,9,02/07/2014 01,02/07/2014 02,10,ug/m3
2000004,9,02/07/2014 03,02/07/2014 04,17,ug/m3
2000004,9,02/07/2014 04,02/07/2014 05,16,ug/m3
2000004,9,02/07/2014 05,02/07/2014 06,29,ug/m3
2000004,9,02/07/2014 06,02/07/2014 07,48,ug/m3
2000004,9,02/07/2014 07,02/07/2014 08,50,ug/m3
2000004,9,02/07/2014 08,02/07/2014 09,39,ug/m3
2000004,9,02/07/2014 09,02/07/2014 10,36,ug/m3
2000004,9,02/07/2014 10,02/07/2014 11,31,ug/m3
2000004,9,02/07/2014 11,02/07/2014 12,18,ug/m3
2000004,9,02/07/2014 12,02/07/2014 13,23,ug/m3
2000004,9,02/07/2014 13,02/07/2014 14,19,ug/m3
2000004,9,02/07/2014 14,02/07/2014 15,19,ug/m3
2000004,9,02/07/2014 15,02/07/2014 16,20,ug/m3
2000004,9,02/07/2014 16,02/07/2014 17,30,ug/m3
2000004,9,02/07/2014 17,02/07/2014 18,39,ug/m3
2000004,9,02/07/2014 18,02/07/2014 19,58,ug/m3
2000004,9,02/07/2014 19,02/07/2014 20,40,ug/m3
2000004,9,02/07/2014 20,02/07/2014 21,32,ug/m3
2000004,9,02/07/2014 21,02/07/2014 22,39,ug/m3
2000004,9,02/07/2014 22,02/07/2014 23,31,ug/m3
2000004,9,02/07/2014 23,03/07/2014 00,21,ug/m3
2000004,9,03/07/2014 00,03/07/2014 01,20,ug/m3
2000004,9,03/07/2014 01,03/07/2014 02,11,ug/m3
2000004,9,03/07/2014 03,03/07/2014 04,9,ug/m3
2000004,9,03/07/2014 04,03/07/2014 05,14,ug/m3
2000004,9,03/07/2014 05,03/07/2014 06,22,ug/m3
2000004,9,03/07/2014 06,03/07/2014 07,54,ug/m3
2000004,9,03/07/2014 07,03/07/2014 08,59,ug/m3
2000004,9,03/07/2014 08,03/07/2014 09,42,ug/m3
2000004,9,03/07/2014 09,03/07/2014 10,40,ug/m3
2000004,9,03/07/2014 10,03/07/2014 11,25,ug/m3
2000004,9,03/07/2014 11,03/07/2014 12,34,ug/m3
2000004,9,03/07/2014 12,03/07/2014 13,21,ug/m3
2000004,9,03/07/2014 13,03/07/2014 14,17,ug/m3
2000004,9,03/07/2014 14,03/07/2014 15,17,ug/m3
2000004,9,03/07/2014 15,03/07/2014 16,19,ug/m3
2000004,9,03/07/2014 16,03/07/2014 17,26,ug/m3
2000004,9,03/07/2014 17,03/07/2014 18,27,ug/m3
2000004,9,03/07/2014 18,03/07/2014 19,31,ug/m3
2000004,9,03/07/2014 19,03/07/2014 20,29,ug/m3
2000004,9,03/07/2014 20,03/07/2014 21,26,ug/m3
2000004,9,03/07/2014 21,03/07/2014 22,25,ug/m3
2000004,9,03/07/2014 22,03/07/2014 23,25,ug/m3
2000004,9,03/07/2014 23,04/07/2014 00,28,ug/m3
2000004,9,04/07/2014 00,04/07/2014 01,20,ug/m3
2000004,9,04/07/2014 01,04/07/2014 02,21,ug/m3
2000004,9,04/07/2014 03,04/07/2014 04,32,ug/m3
2000004,9,04/07/2014 04,04/07/2014 05,26,ug/m3
2000004,9,04/07/2014 05,04/07/2014 06,30,ug/m3
2000004,9,04/07/2014 06,04/07/2014 07,49,ug/m3
2000004,9,04/07/2014 07,04/07/2014 08,51,ug/m3
2000004,9,04/07/2014 08,04/07/2014 09,49,ug/m3
2000004,9,04/07/2014 09,04/07/2014 10,46,ug/m3
2000004,9,04/07/2014 10,04/07/2014 11,32,ug/m3
2000004,9,04/07/2014 11,04/07/2014 12,27,ug/m3
2000004,9,04/07/2014 12,04/07/2014 13,26,ug/m3
2000004,9,04/07/2014 13,04/07/2014 14,24,ug/m3
2000004,9,04/07/2014 14,04/07/2014 15,25,ug/m3
2000004,9,04/07/2014 15,04/07/2014 16,26,ug/m3
2000004,9,04/07/2014 16,04/07/2014 17,29,ug/m3
2000004,9,04/07/2014 17,04/07/2014 18,37,ug/m3
2000004,9,04/07/2014 18,04/07/2014 19,52,ug/m3
2000004,9,04/07/2014 19,04/07/2014 20,46,ug/m3
2000004,9,04/07/2014 20,04/07/2014 21,43,ug/m3
2000004,9,04/07/2014 21,04/07/2014 22,38,ug/m3
2000004,9,04/07/2014 22,04/07/2014 23,39,ug/m3
2000004,9,04/07/2014 23,05/07/2014 00,39,ug/m3
2000004,9,05/07/2014 00,05/07/2014 01,34,ug/m3
2000004,9,05/07/2014 01,05/07/2014 02,21,ug/m3
2000004,9,05/07/2014 03,05/07/2014 04,18,ug/m3
2000004,9,05/07/2014 04,05/07/2014 05,21,ug/m3
2000004,9,05/07/2014 05,05/07/2014 06,33,ug/m3
2000004,9,05/07/2014 06,05/07/2014 07,45,ug/m3
2000004,9,05/07/2014 07,05/07/2014 08,42,ug/m3
2000004,9,05/07/2014 08,05/07/2014 09,33,ug/m3
2000004,9,05/07/2014 09,05/07/2014 10,32,ug/m3
2000004,9,05/07/2014 10,05/07/2014 11,40,ug/m3
2000004,9,05/07/2014 11,05/07/2014 12,22,ug/m3
2000004,9,05/07/2014 12,05/07/2014 13,16,ug/m3
2000004,9,05/07/2014 13,05/07/2014 14,23,ug/m3
2000004,9,05/07/2014 14,05/07/2014 15,23,ug/m3
2000004,9,05/07/2014 15,05/07/2014 16,23,ug/m3
2000004,9,05/07/2014 16,05/07/2014 17,20,ug/m3
2000004,9,05/07/2014 17,05/07/2014 18,36,ug/m3
2000004,9,05/07/2014 18,05/07/2014 19,34,ug/m3
2000004,9,05/07/2014 19,05/07/2014 20,33,ug/m3
2000004,9,05/07/2014 20,05/07/2014 21,30,ug/m3
2000004,9,05/07/2014 21,05/07/2014 22,23,ug/m3
2000004,9,05/07/2014 22,05/07/2014 23,16,ug/m3
2000004,9,05/07/2014 23,06/07/2014 00,20,ug/m3
2000004,9,06/07/2014 00,06/07/2014 01,14,ug/m3
2000004,9,06/07/2014 01,06/07/2014 02,9,ug/m3
2000004,9,06/07/2014 03,06/07/2014 04,6,ug/m3
2000004,9,06/07/2014 04,06/07/2014 05,9,ug/m3
2000004,9,06/07/2014 05,06/07/2014 06,9,ug/m3
2000004,9,06/07/2014 06,06/07/2014 07,13,ug/m3
2000004,9,06/07/2014 07,06/07/2014 08,15,ug/m3
2000004,9,06/07/2014 08,06/07/2014 09,18,ug/m3
2000004,9,06/07/2014 09,06/07/2014 10,15,ug/m3
2000004,9,06/07/2014 10,06/07/2014 11,12,ug/m3
2000004,9,06/07/2014 11,06/07/2014 12,11,ug/m3
2000004,9,06/07/2014 12,06/07/2014 13,11,ug/m3
2000004,9,06/07/2014 13,06/07/2014 14,7,ug/m3
2000004,9,06/07/2014 14,06/07/2014 15,8,ug/m3
2000004,9,06/07/2014 15,06/07/2014 16,8,ug/m3
2000004,9,06/07/2014 16,06/07/2014 17,13,ug/m3
2000004,9,06/07/2014 17,06/07/2014 18,16,ug/m3
2000004,9,06/07/2014 18,06/07/2014 19,23,ug/m3
2000004,9,06/07/2014 19,06/07/2014 20,40,ug/m3
2000004,9,06/07/2014 20,06/07/2014 21,71,ug/m3
2000004,9,06/07/2014 21,06/07/2014 22,31,ug/m3
2000004,9,06/07/2014 22,06/07/2014 23,19,ug/m3
2000004,9,06/07/2014 23,07/07/2014 00,11,ug/m3
2000004,9,07/07/2014 00,07/07/2014 01,8,ug/m3
2000004,9,07/07/2014 01,07/07/2014 02,6,ug/m3
2000004,9,07/07/2014 03,07/07/2014 04,15,ug/m3
2000004,9,07/07/2014 04,07/07/2014 05,15,ug/m3
2000004,9,07/07/2014 05,07/07/2014 06,21,ug/m3
2000004,9,07/07/2014 06,07/07/2014 07,56,ug/m3
2000004,9,07/07/2014 07,07/07/2014 08,54,ug/m3
2000004,9,07/07/2014 08,07/07/2014 09,45,ug/m3
2000004,9,07/07/2014 09,07/07/2014 10,29,ug/m3
2000004,9,07/07/2014 10,07/07/2014 11,22,ug/m3
2000004,9,07/07/2014 11,07/07/2014 12,33,ug/m3
2000004,9,07/07/2014 12,07/07/2014 13,16,ug/m3
2000004,9,07/07/2014 13,07/07/2014 14,18,ug/m3
2000004,9,07/07/2014 14,07/07/2014 15,30,ug/m3
2000004,9,07/07/2014 15,07/07/2014 16,30,ug/m3
2000004,9,07/07/2014 16,07/07/2014 17,33,ug/m3
2000004,9,07/07/2014 17,07/07/2014 18,37,ug/m3
2000004,9,07/07/2014 18,07/07/2014 19,29,ug/m3
2000004,9,07/07/2014 19,07/07/2014 20,35,ug/m3
2000004,9,07/07/2014 20,07/07/2014 21,32,ug/m3
2000004,9,07/07/2014 21,07/07/2014 22,24,ug/m3
2000004,9,07/07/2014 22,07/07/2014 23,15,ug/m3
2000004,9,07/07/2014 23,08/07/2014 00,16,ug/m3
2000004,9,08/07/2014 00,08/07/2014 01,11,ug/m3
2000004,9,08/07/2014 01,08/07/2014 02,10,ug/m3
2000004,9,08/07/2014 03,08/07/2014 04,7,ug/m3
2000004,9,08/07/2014 04,08/07/2014 05,8,ug/m3
2000004,9,08/07/2014 05,08/07/2014 06,19,ug/m3
2000004,9,08/07/2014 06,08/07/2014 07,51,ug/m3
2000004,9,08/07/2014 07,08/07/2014 08,63,ug/m3
2000004,9,08/07/2014 08,08/07/2014 09,55,ug/m3
2000004,9,08/07/2014 09,08/07/2014 10,49,ug/m3
2000004,9,08/07/2014 10,08/07/2014 11,44,ug/m3
2000004,9,08/07/2014 11,08/07/2014 12,21,ug/m3
2000004,9,08/07/2014 12,08/07/2014 13,19,ug/m3
2000004,9,08/07/2014 13,08/07/2014 14,36,ug/m3
2000004,9,08/07/2014 14,08/07/2014 15,62,ug/m3
2000004,9,08/07/2014 15,08/07/2014 16,30,ug/m3
2000004,9,08/07/2014 16,08/07/2014 17,32,ug/m3
2000004,9,08/07/2014 17,08/07/2014 18,39,ug/m3
2000004,9,08/07/2014 18,08/07/2014 19,44,ug/m3
2000004,9,08/07/2014 19,08/07/2014 20,22,ug/m3
2000004,9,08/07/2014 20,08/07/2014 21,19,ug/m3
2000004,9,08/07/2014 21,08/07/2014 22,14,ug/m3
2000004,9,08/07/2014 22,08/07/2014 23,16,ug/m3
2000004,9,08/07/2014 23,09/07/2014 00,25,ug/m3
2000004,9,09/07/2014 00,09/07/2014 01,23,ug/m3
2000004,9,09/07/2014 01,09/07/2014 02,12,ug/m3
2000004,9,09/07/2014 03,09/07/2014 04,14,ug/m3
2000004,9,09/07/2014 04,09/07/2014 05,19,ug/m3
2000004,9,09/07/2014 05,09/07/2014 06,47,ug/m3
2000004,9,09/07/2014 06,09/07/2014 07,75,ug/m3
2000004,9,09/07/2014 07,09/07/2014 08,58,ug/m3
2000004,9,09/07/2014 08,09/07/2014 09,36,ug/m3
2000004,9,09/07/2014 09,09/07/2014 10,29,ug/m3
2000004,9,09/07/2014 10,09/07/2014 11,22,ug/m3
2000004,9,09/07/2014 11,09/07/2014 12,24,ug/m3
2000004,9,09/07/2014 12,09/07/2014 13,27,ug/m3
2000004,9,09/07/2014 13,09/07/2014 14,37,ug/m3
2000004,9,09/07/2014 14,09/07/2014 15,31,ug/m3
2000004,9,09/07/2014 15,09/07/2014 16,24,ug/m3
2000004,9,09/07/2014 16,09/07/2014 17,33,ug/m3
2000004,9,09/07/2014 17,09/07/2014 18,39,ug/m3
2000004,9,09/07/2014 18,09/07/2014 19,42,ug/m3
2000004,9,09/07/2014 19,09/07/2014 20,35,ug/m3
2000004,9,09/07/2014 20,09/07/2014 21,36,ug/m3
2000004,9,09/07/2014 21,09/07/2014 22,31,ug/m3
2000004,9,09/07/2014 22,09/07/2014 23,20,ug/m3
2000004,9,09/07/2014 23,10/07/2014 00,20,ug/m3
2000004,9,10/07/2014 00,10/07/2014 01,23,ug/m3
2000004,9,10/07/2014 01,10/07/2014 02,17,ug/m3
2000004,9,10/07/2014 03,10/07/2014 04,15,ug/m3
2000004,9,10/07/2014 04,10/07/2014 05,15,ug/m3
2000004,9,10/07/2014 05,10/07/2014 06,24,ug/m3
2000004,9,10/07/2014 06,10/07/2014 07,54,ug/m3
2000004,9,10/07/2014 07,10/07/2014 08,52,ug/m3
2000004,9,10/07/2014 08,10/07/2014 09,32,ug/m3
2000004,9,10/07/2014 09,10/07/2014 10,21,ug/m3
2000004,9,10/07/2014 10,10/07/2014 11,21,ug/m3
2000004,9,10/07/2014 11,10/07/2014 12,19,ug/m3
2000004,9,10/07/2014 12,10/07/2014 13,18,ug/m3
2000004,9,10/07/2014 13,10/07/2014 14,15,ug/m3
2000004,9,10/07/2014 14,10/07/2014 15,14,ug/m3
2000004,9,10/07/2014 15,10/07/2014 16,21,ug/m3
2000004,9,10/07/2014 16,10/07/2014 17,19,ug/m3
2000004,9,10/07/2014 17,10/07/2014 18,26,ug/m3
2000004,9,10/07/2014 18,10/07/2014 19,39,ug/m3
2000004,9,10/07/2014 19,10/07/2014 20,29,ug/m3
2000004,9,10/07/2014 20,10/07/2014 21,27,ug/m3
2000004,9,10/07/2014 21,10/07/2014 22,36,ug/m3
2000004,9,10/07/2014 22,10/07/2014 23,25,ug/m3
2000004,9,10/07/2014 23,11/07/2014 00,21,ug/m3
2000004,9,11/07/2014 00,11/07/2014 01,14,ug/m3
2000004,9,11/07/2014 01,11/07/2014 02,14,ug/m3
2000004,9,11/07/2014 03,11/07/2014 04,11,ug/m3
2000004,9,11/07/2014 04,11/07/2014 05,15,ug/m3
2000004,9,11/07/2014 05,11/07/2014 06,31,ug/m3
2000004,9,11/07/2014 06,11/07/2014 07,60,ug/m3
2000004,9,11/07/2014 07,11/07/2014 08,50,ug/m3
2000004,9,11/07/2014 08,11/07/2014 09,49,ug/m3
2000004,9,11/07/2014 09,11/07/2014 10,41,ug/m3
2000004,9,11/07/2014 10,11/07/2014 11,28,ug/m3
2000004,9,11/07/2014 11,11/07/2014 12,31,ug/m3
2000004,9,11/07/2014 12,11/07/2014 13,28,ug/m3
2000004,9,11/07/2014 13,11/07/2014 14,27,ug/m3
2000004,9,11/07/2014 14,11/07/2014 15,26,ug/m3
2000004,9,11/07/2014 15,11/07/2014 16,24,ug/m3
2000004,9,11/07/2014 16,11/07/2014 17,28,ug/m3
2000004,9,11/07/2014 17,11/07/2014 18,35,ug/m3
2000004,9,11/07/2014 18,11/07/2014 19,32,ug/m3
2000004,9,11/07/2014 19,11/07/2014 20,42,ug/m3
2000004,9,11/07/2014 20,11/07/2014 21,58,ug/m3
2000004,9,11/07/2014 21,11/07/2014 22,56,ug/m3
2000004,9,11/07/2014 22,11/07/2014 23,48,ug/m3
2000004,9,11/07/2014 23,12/07/2014 00,35,ug/m3
2000004,9,12/07/2014 00,12/07/2014 01,39,ug/m3
2000004,9,12/07/2014 01,12/07/2014 02,21,ug/m3
2000004,9,12/07/2014 03,12/07/2014 04,15,ug/m3
2000004,9,12/07/2014 04,12/07/2014 05,20,ug/m3
2000004,9,12/07/2014 05,12/07/2014 06,28,ug/m3
2000004,9,12/07/2014 06,12/07/2014 07,32,ug/m3
2000004,9,12/07/2014 07,12/07/2014 08,34,ug/m3
2000004,9,12/07/2014 08,12/07/2014 09,39,ug/m3
2000004,9,12/07/2014 09,12/07/2014 10,40,ug/m3
2000004,9,12/07/2014 10,12/07/2014 11,33,ug/m3
2000004,9,12/07/2014 11,12/07/2014 12,28,ug/m3
2000004,9,12/07/2014 12,12/07/2014 13,16,ug/m3
2000004,9,12/07/2014 13,12/07/2014 14,26,ug/m3
2000004,9,12/07/2014 14,12/07/2014 15,25,ug/m3
2000004,9,12/07/2014 15,12/07/2014 16,22,ug/m3
2000004,9,12/07/2014 16,12/07/2014 17,25,ug/m3
2000004,9,12/07/2014 17,12/07/2014 18,32,ug/m3
2000004,9,12/07/2014 18,12/07/2014 19,51,ug/m3
2000004,9,12/07/2014 19,12/07/2014 20,36,ug/m3
2000004,9,12/07/2014 20,12/07/2014 21,33,ug/m3
2000004,9,12/07/2014 21,12/07/2014 22,29,ug/m3
2000004,9,12/07/2014 22,12/07/2014 23,24,ug/m3
2000004,9,12/07/2014 23,13/07/2014 00,29,ug/m3
2000004,9,13/07/2014 00,13/07/2014 01,26,ug/m3
2000004,9,13/07/2014 01,13/07/2014 02,20,ug/m3
2000004,9,13/07/2014 03,13/07/2014 04,13,ug/m3
2000004,9,13/07/2014 04,13/07/2014 05,14,ug/m3
2000004,9,13/07/2014 05,13/07/2014 06,17,ug/m3
2000004,9,13/07/2014 06,13/07/2014 07,22,ug/m3
2000004,9,13/07/2014 07,13/07/2014 08,12,ug/m3
2000004,9,13/07/2014 08,13/07/2014 09,17,ug/m3
2000004,9,13/07/2014 09,13/07/2014 10,15,ug/m3
2000004,9,13/07/2014 10,13/07/2014 11,16,ug/m3
2000004,9,13/07/2014 11,13/07/2014 12,13,ug/m3
2000004,9,13/07/2014 12,13/07/2014 13,9,ug/m3
2000004,9,13/07/2014 13,13/07/2014 14,7,ug/m3
2000004,9,13/07/2014 14,13/07/2014 15,7,ug/m3
2000004,9,13/07/2014 15,13/07/2014 16,12,ug/m3
2000004,9,13/07/2014 16,13/07/2014 17,9,ug/m3
2000004,9,13/07/2014 17,13/07/2014 18,15,ug/m3
2000004,9,13/07/2014 18,13/07/2014 19,18,ug/m3
2000004,9,13/07/2014 19,13/07/2014 20,24,ug/m3
2000004,9,13/07/2014 20,13/07/2014 21,31,ug/m3
2000004,9,13/07/2014 21,13/07/2014 22,16,ug/m3
2000004,9,13/07/2014 22,13/07/2014 23,18,ug/m3
2000004,9,13/07/2014 23,14/07/2014 00,17,ug/m3
2000004,9,14/07/2014 00,14/07/2014 01,7,ug/m3
2000004,9,14/07/2014 01,14/07/2014 02,7,ug/m3
2000004,9,14/07/2014 03,14/07/2014 04,18,ug/m3
