COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
2000004,9,15/02/2012 14,15/02/2012 15,91,ug/m3
2000004,9,15/02/2012 15,15/02/2012 16,59,ug/m3
2000004,9,15/02/2012 16,15/02/2012 17,91,ug/m3
2000004,9,15/02/2012 17,15/02/2012 18,98,ug/m3
2000004,9,15/02/2012 18,15/02/2012 19,154,ug/m3
2000004,9,15/02/2012 19,15/02/2012 20,144,ug/m3
2000004,9,15/02/2012 20,15/02/2012 21,144,ug/m3
2000004,9,15/02/2012 21,15/02/2012 22,147,ug/m3
2000004,9,15/02/2012 22,15/02/2012 23,53,ug/m3
2000004,9,15/02/2012 23,16/02/2012 00,86,ug/m3
2000004,9,16/02/2012 00,16/02/2012 01,116,ug/m3
2000004,9,16/02/2012 01,16/02/2012 02,82,ug/m3
2000004,9,16/02/2012 03,16/02/2012 04,61,ug/m3
2000004,9,16/02/2012 04,16/02/2012 05,64,ug/m3
2000004,9,16/02/2012 05,16/02/2012 06,113,ug/m3
2000004,9,16/02/2012 06,16/02/2012 07,179,ug/m3
2000004,9,16/02/2012 07,16/02/2012 08,210,ug/m3
2000004,9,16/02/2012 08,16/02/2012 09,257,ug/m3
2000004,9,16/02/2012 09,16/02/2012 10,231,ug/m3
2000004,9,16/02/2012 10,16/02/2012 11,201,ug/m3
2000004,9,16/02/2012 11,16/02/2012 12,184,ug/m3
2000004,9,16/02/2012 12,16/02/2012 13,193,ug/m3
2000004,9,16/02/2012 13,16/02/2012 14,139,ug/m3
2000004,9,16/02/2012 14,16/02/2012 15,124,ug/m3
2000004,9,16/02/2012 15,16/02/2012 16,137,ug/m3
2000004,9,16/02/2012 16,16/02/2012 17,144,ug/m3
2000004,9,16/02/2012 17,16/02/2012 18,176,ug/m3
2000004,9,16/02/2012 18,16/02/2012 19,475,ug/m3
2000004,9,16/02/2012 19,16/02/2012 20,717,ug/m3
2000004,9,16/02/2012 20,16/02/2012 21,661,ug/m3
2000004,9,16/02/2012 21,16/02/2012 22,486,ug/m3
2000004,9,16/02/2012 22,16/02/2012 23,277,ug/m3
2000004,9,16/02/2012 23,17/02/2012 00,240,ug/m3
2000004,9,17/02/2012 00,17/02/2012 01,161,ug/m3
2000004,9,17/02/2012 01,17/02/2012 02,107,ug/m3
2000004,9,17/02/2012 03,17/02/2012 04,69,ug/m3
2000004,9,17/02/2012 04,17/02/2012 05,66,ug/m3
2000004,9,17/02/2012 05,17/02/2012 06,85,ug/m3
2000004,9,17/02/2012 06,17/02/2012 07,152,ug/m3
2000004,9,17/02/2012 07,17/02/2012 08,293,ug/m3
2000004,9,17/02/2012 08,17/02/2012 09,531,ug/m3
2000004,9,17/02/2012 09,17/02/2012 10,338,ug/m3
2000004,9,17/02/2012 10,17/02/2012 11,177,ug/m3
2000004,9,17/02/2012 11,17/02/2012 12,156,ug/m3
2000004,9,17/02/2012 12,17/02/2012 13,144,ug/m3
2000004,9,17/02/2012 13,17/02/2012 14,124,ug/m3
2000004,9,17/02/2012 14,17/02/2012 15,176,ug/m3
2000004,9,17/02/2012 15,17/02/2012 16,190,ug/m3
2000004,9,17/02/2012 16,17/02/2012 17,247,ug/m3
2000004,9,17/02/2012 17,17/02/2012 18,275,ug/m3
2000004,9,17/02/2012 18,17/02/2012 19,275,ug/m3
2000004,9,17/02/2012 19,17/02/2012 20,250,ug/m3
2000004,9,17/02/2012 20,17/02/2012 21,199,ug/m3
2000004,9,17/02/2012 21,17/02/2012 22,147,ug/m3
2000004,9,17/02/2012 22,17/02/2012 23,109,ug/m3
2000004,9,17/02/2012 23,18/02/2012 00,91,ug/m3
2000004,9,18/02/2012 00,18/02/2012 01,77,ug/m3
2000004,9,18/02/2012 01,18/02/2012 02,147,ug/m3
2000004,9,18/02/2012 03,18/02/2012 04,108,ug/m3
2000004,9,18/02/2012 04,18/02/2012 05,97,ug/m3
2000004,9,18/02/2012 05,18/02/2012 06,100,ug/m3
2000004,9,18/02/2012 06,18/02/2012 07,163,ug/m3
2000004,9,18/02/2012 07,18/02/2012 08,313,ug/m3
2000004,9,18/02/2012 08,18/02/2012 09,415,ug/m3
2000004,9,18/02/2012 09,18/02/2012 10,301,ug/m3
2000004,9,18/02/2012 10,18/02/2012 11,265,ug/m3
2000004,9,18/02/2012 11,18/02/2012 12,225,ug/m3
2000004,9,18/02/2012 12,18/02/2012 13,172,ug/m3
2000004,9,18/02/2012 13,18/02/2012 14,137,ug/m3
2000004,9,18/02/2012 14,18/02/2012 15,127,ug/m3
2000004,9,18/02/2012 15,18/02/2012 16,152,ug/m3
2000004,9,18/02/2012 16,18/02/2012 17,155,ug/m3
2000004,9,18/02/2012 17,18/02/2012 18,198,ug/m3
2000004,9,18/02/2012 18,18/02/2012 19,303,ug/m3
2000004,9,18/02/2012 19,18/02/2012 20,331,ug/m3
2000004,9,18/02/2012 20,18/02/2012 21,378,ug/m3
2000004,9,18/02/2012 21,18/02/2012 22,291,ug/m3
2000004,9,18/02/2012 22,18/02/2012 23,297,ug/m3
2000004,9,18/02/2012 23,19/02/2012 00,243,ug/m3
2000004,9,19/02/2012 00,19/02/2012 01,188,ug/m3
2000004,9,19/02/2012 01,19/02/2012 02,182,ug/m3
2000004,9,19/02/2012 03,19/02/2012 04,124,ug/m3
2000004,9,19/02/2012 04,19/02/2012 05,104,ug/m3
2000004,9,19/02/2012 05,19/02/2012 06,87,ug/m3
2000004,9,19/02/2012 06,19/02/2012 07,87,ug/m3
2000004,9,19/02/2012 07,19/02/2012 08,133,ug/m3
2000004,9,19/02/2012 08,19/02/2012 09,164,ug/m3
2000004,9,19/02/2012 09,19/02/2012 10,129,ug/m3
2000004,9,19/02/2012 10,19/02/2012 11,172,ug/m3
2000004,9,19/02/2012 11,19/02/2012 12,146,ug/m3
2000004,9,19/02/2012 12,19/02/2012 13,179,ug/m3
2000004,9,19/02/2012 13,19/02/2012 14,134,ug/m3
2000004,9,19/02/2012 14,19/02/2012 15,143,ug/m3
2000004,9,19/02/2012 15,19/02/2012 16,147,ug/m3
2000004,9,19/02/2012 16,19/02/2012 17,158,ug/m3
2000004,9,19/02/2012 17,19/02/2012 18,148,ug/m3
2000004,9,19/02/2012 18,19/02/2012 19,146,ug/m3
2000004,9,19/02/2012 19,19/02/2012 20,185,ug/m3
2000004,9,19/02/2012 20,19/02/2012 21,172,ug/m3
2000004,9,19/02/2012 21,19/02/2012 22,150,ug/m3
2000004,9,19/02/2012 22,19/02/2012 23,135,ug/m3
2000004,9,19/02/2012 23,20/02/2012 00,114,ug/m3
2000004,9,20/02/2012 00,20/02/2012 01,122,ug/m3
2000004,9,20/02/2012 01,20/02/2012 02,108,ug/m3
2000004,9,20/02/2012 03,20/02/2012 04,71,ug/m3
2000004,9,20/02/2012 04,20/02/2012 05,67,ug/m3
2000004,9,20/02/2012 05,20/02/2012 06,63,ug/m3
2000004,9,20/02/2012 06,20/02/2012 07,103,ug/m3
2000004,9,20/02/2012 07,20/02/2012 08,225,ug/m3
2000004,9,20/02/2012 08,20/02/2012 09,169,ug/m3
2000004,9,20/02/2012 09,20/02/2012 10,65,ug/m3
2000004,9,20/02/2012 10,20/02/2012 11,123,ug/m3
2000004,9,20/02/2012 11,20/02/2012 12,161,ug/m3
2000004,9,20/02/2012 12,20/02/2012 13,197,ug/m3
2000004,9,20/02/2012 13,20/02/2012 14,234,ug/m3
2000004,9,20/02/2012 14,20/02/2012 15,222,ug/m3
2000004,9,20/02/2012 15,20/02/2012 16,149,ug/m3
2000004,9,20/02/2012 16,20/02/2012 17,131,ug/m3
2000004,9,20/02/2012 17,20/02/2012 18,183,ug/m3
2000004,9,20/02/2012 18,20/02/2012 19,168,ug/m3
2000004,9,20/02/2012 19,20/02/2012 20,182,ug/m3
2000004,9,20/02/2012 20,20/02/2012 21,159,ug/m3
2000004,9,20/02/2012 21,20/02/2012 22,89,ug/m3
2000004,9,20/02/2012 22,20/02/2012 23,107,ug/m3
2000004,9,20/02/2012 23,21/02/2012 00,75,ug/m3
2000004,9,21/02/2012 00,21/02/2012 01,55,ug/m3
2000004,9,21/02/2012 01,21/02/2012 02,49,ug/m3
2000004,9,21/02/2012 03,21/02/2012 04,32,ug/m3
2000004,9,21/02/2012 04,21/02/2012 05,32,ug/m3
2000004,9,21/02/2012 05,21/02/2012 06,51,ug/m3
2000004,9,21/02/2012 06,21/02/2012 07,95,ug/m3
2000004,9,21/02/2012 07,21/02/2012 08,165,ug/m3
2000004,9,21/02/2012 08,21/02/2012 09,248,ug/m3
2000004,9,21/02/2012 09,21/02/2012 10,166,ug/m3
2000004,9,21/02/2012 10,21/02/2012 11,103,ug/m3
2000004,9,21/02/2012 11,21/02/2012 12,102,ug/m3
2000004,9,21/02/2012 12,21/02/2012 13,83,ug/m3
2000004,9,21/02/2012 13,21/02/2012 14,71,ug/m3
2000004,9,21/02/2012 14,21/02/2012 15,60,ug/m3
2000004,9,21/02/2012 15,21/02/2012 16,67,ug/m3
2000004,9,21/02/2012 16,21/02/2012 17,71,ug/m3
2000004,9,21/02/2012 17,21/02/2012 18,87,ug/m3
2000004,9,21/02/2012 18,21/02/2012 19,220,ug/m3
2000004,9,21/02/2012 19,21/02/2012 20,374,ug/m3
2000004,9,21/02/2012 20,21/02/2012 21,198,ug/m3
2000004,9,21/02/2012 21,21/02/2012 22,126,ug/m3
2000004,9,21/02/2012 22,21/02/2012 23,88,ug/m3
2000004,9,21/02/2012 23,22/02/2012 00,51,ug/m3
2000004,9,22/02/2012 00,22/02/2012 01,43,ug/m3
2000004,9,22/02/2012 01,22/02/2012 02,40,ug/m3
2000004,9,22/02/2012 03,22/02/2012 04,35,ug/m3
2000004,9,22/02/2012 04,22/02/2012 05,45,ug/m3
2000004,9,22/02/2012 05,22/02/2012 06,51,ug/m3
2000004,9,22/02/2012 06,22/02/2012 07,109,ug/m3
2000004,9,22/02/2012 07,22/02/2012 08,226,ug/m3
2000004,9,22/02/2012 08,22/02/2012 09,320,ug/m3
2000004,9,22/02/2012 09,22/02/2012 10,223,ug/m3
2000004,9,22/02/2012 10,22/02/2012 11,115,ug/m3
2000004,9,22/02/2012 11,22/02/2012 12,85,ug/m3
2000004,9,22/02/2012 12,22/02/2012 13,91,ug/m3
2000004,9,22/02/2012 13,22/02/2012 14,95,ug/m3
2000004,9,22/02/2012 14,22/02/2012 15,81,ug/m3
2000004,9,22/02/2012 15,22/02/2012 16,70,ug/m3
2000004,9,22/02/2012 16,22/02/2012 17,99,ug/m3
2000004,9,22/02/2012 17,22/02/2012 18,206,ug/m3
2000004,9,22/02/2012 18,22/02/2012 19,391,ug/m3
2000004,9,22/02/2012 19,22/02/2012 20,308,ug/m3
2000004,9,22/02/2012 20,22/02/2012 21,141,ug/m3
2000004,9,22/02/2012 21,22/02/2012 22,107,ug/m3
2000004,9,22/02/2012 22,22/02/2012 23,72,ug/m3
2000004,9,22/02/2012 23,23/02/2012 00,62,ug/m3
2000004,9,23/02/2012 00,23/02/2012 01,56,ug/m3
2000004,9,23/02/2012 01,23/02/2012 02,65,ug/m3
2000004,9,23/02/2012 03,23/02/2012 04,51,ug/m3
2000004,9,23/02/2012 04,23/02/2012 05,58,ug/m3
2000004,9,23/02/2012 05,23/02/2012 06,61,ug/m3
2000004,9,23/02/2012 06,23/02/2012 07,109,ug/m3
2000004,9,23/02/2012 07,23/02/2012 08,237,ug/m3
2000004,9,23/02/2012 08,23/02/2012 09,392,ug/m3
2000004,9,23/02/2012 09,23/02/2012 10,226,ug/m3
2000004,9,23/02/2012 10,23/02/2012 11,145,ug/m3
2000004,9,23/02/2012 12,23/02/2012 13,118,ug/m3
2000004,9,23/02/2012 13,23/02/2012 14,144,ug/m3
2000004,9,23/02/2012 14,23/02/2012 15,128,ug/m3
2000004,9,23/02/2012 15,23/02/2012 16,126,ug/m3
2000004,9,23/02/2012 16,23/02/2012 17,118,ug/m3
2000004,9,23/02/2012 17,23/02/2012 18,201,ug/m3
2000004,9,23/02/2012 18,23/02/2012 19,476,ug/m3
2000004,9,23/02/2012 19,23/02/2012 20,599,ug/m3
2000004,9,23/02/2012 20,23/02/2012 21,216,ug/m3
2000004,9,23/02/2012 21,23/02/2012 22,111,ug/m3
2000004,9,23/02/2012 22,23/02/2012 23,89,ug/m3
2000004,9,23/02/2012 23,24/02/2012 00,64,ug/m3
2000004,9,24/02/2012 00,24/02/2012 01,52,ug/m3
2000004,9,24/02/2012 01,24/02/2012 02,33,ug/m3
2000004,9,24/02/2012 03,24/02/2012 04,31,ug/m3
2000004,9,24/02/2012 04,24/02/2012 05,50,ug/m3
2000004,9,24/02/2012 05,24/02/2012 06,44,ug/m3
2000004,9,24/02/2012 06,24/02/2012 07,127,ug/m3
2000004,9,24/02/2012 07,24/02/2012 08,250,ug/m3
2000004,9,24/02/2012 08,24/02/2012 09,404,ug/m3
2000004,9,24/02/2012 09,24/02/2012 10,385,ug/m3
2000004,9,24/02/2012 10,24/02/2012 11,195,ug/m3
2000004,9,24/02/2012 11,24/02/2012 12,160,ug/m3
2000004,9,24/02/2012 12,24/02/2012 13,147,ug/m3
2000004,9,24/02/2012 13,24/02/2012 14,170,ug/m3
2000004,9,24/02/2012 14,24/02/2012 15,124,ug/m3
2000004,9,24/02/2012 15,24/02/2012 16,147,ug/m3
2000004,9,24/02/2012 16,24/02/2012 17,166,ug/m3
2000004,9,24/02/2012 17,24/02/2012 18,438,ug/m3
2000004,9,24/02/2012 18,24/02/2012 19,746,ug/m3
2000004,9,24/02/2012 19,24/02/2012 20,460,ug/m3
2000004,9,24/02/2012 20,24/02/2012 21,167,ug/m3
2000004,9,24/02/2012 21,24/02/2012 22,171,ug/m3
2000004,9,24/02/2012 22,24/02/2012 23,284,ug/m3
2000004,9,24/02/2012 23,25/02/2012 00,196,ug/m3
2000004,9,25/02/2012 00,25/02/2012 01,136,ug/m3
2000004,9,25/02/2012 01,25/02/2012 02,132,ug/m3
2000004,9,25/02/2012 03,25/02/2012 04,142,ug/m3
2000004,9,25/02/2012 04,25/02/2012 05,123,ug/m3
2000004,9,25/02/2012 05,25/02/2012 06,78,ug/m3
2000004,9,25/02/2012 06,25/02/2012 07,87,ug/m3
2000004,9,25/02/2012 07,25/02/2012 08,145,ug/m3
2000004,9,25/02/2012 08,25/02/2012 09,241,ug/m3
2000004,9,25/02/2012 09,25/02/2012 10,184,ug/m3
2000004,9,25/02/2012 10,25/02/2012 11,116,ug/m3
2000004,9,25/02/2012 11,25/02/2012 12,81,ug/m3
2000004,9,25/02/2012 12,25/02/2012 13,76,ug/m3
2000004,9,25/02/2012 13,25/02/2012 14,72,ug/m3
2000004,9,25/02/2012 14,25/02/2012 15,62,ug/m3
2000004,9,25/02/2012 15,25/02/2012 16,64,ug/m3
2000004,9,25/02/2012 16,25/02/2012 17,72,ug/m3
2000004,9,25/02/2012 17,25/02/2012 18,115,ug/m3
2000004,9,25/02/2012 18,25/02/2012 19,290,ug/m3
2000004,9,25/02/2012 19,25/02/2012 20,477,ug/m3
2000004,9,25/02/2012 20,25/02/2012 21,262,ug/m3
2000004,9,25/02/2012 21,25/02/2012 22,170,ug/m3
2000004,9,25/02/2012 22,25/02/2012 23,132,ug/m3
2000004,9,25/02/2012 23,26/02/2012 00,122,ug/m3
2000004,9,26/02/2012 00,26/02/2012 01,124,ug/m3
2000004,9,26/02/2012 01,26/02/2012 02,58,ug/m3
2000004,9,26/02/2012 03,26/02/2012 04,44,ug/m3
2000004,9,26/02/2012 04,26/02/2012 05,35,ug/m3
2000004,9,26/02/2012 05,26/02/2012 06,40,ug/m3
2000004,9,26/02/2012 06,26/02/2012 07,53,ug/m3
2000004,9,26/02/2012 07,26/02/2012 08,64,ug/m3
2000004,9,26/02/2012 08,26/02/2012 09,102,ug/m3
2000004,9,26/02/2012 09,26/02/2012 10,80,ug/m3
2000004,9,26/02/2012 10,26/02/2012 11,72,ug/m3
2000004,9,26/02/2012 11,26/02/2012 12,57,ug/m3
2000004,9,26/02/2012 12,26/02/2012 13,41,ug/m3
2000004,9,26/02/2012 13,26/02/2012 14,32,ug/m3
2000004,9,26/02/2012 14,26/02/2012 15,24,ug/m3
2000004,9,26/02/2012 15,26/02/2012 16,40,ug/m3
2000004,9,26/02/2012 16,26/02/2012 17,54,ug/m3
2000004,9,26/02/2012 17,26/02/2012 18,61,ug/m3
2000004,9,26/02/2012 18,26/02/2012 19,81,ug/m3
2000004,9,26/02/2012 19,26/02/2012 20,99,ug/m3
2000004,9,26/02/2012 20,26/02/2012 21,107,ug/m3
2000004,9,26/02/2012 21,26/02/2012 22,85,ug/m3
2000004,9,26/02/2012 22,26/02/2012 23,89,ug/m3
2000004,9,26/02/2012 23,27/02/2012 00,105,ug/m3
2000004,9,27/02/2012 00,27/02/2012 01,94,ug/m3
2000004,9,27/02/2012 01,27/02/2012 02,60,ug/m3
2000004,9,27/02/2012 03,27/02/2012 04,21,ug/m3
2000004,9,27/02/2012 04,27/02/2012 05,37,ug/m3
2000004,9,27/02/2012 05,27/02/2012 06,37,ug/m3
2000004,9,27/02/2012 06,27/02/2012 07,100,ug/m3
2000004,9,27/02/2012 07,27/02/2012 08,190,ug/m3
2000004,9,27/02/2012 08,27/02/2012 09,339,ug/m3
2000004,9,27/02/2012 09,27/02/2012 10,209,ug/m3
2000004,9,27/02/2012 10,27/02/2012 11,99,ug/m3
2000004,9,27/02/2012 11,27/02/2012 12,99,ug/m3
2000004,9,27/02/2012 12,27/02/2012 13,82,ug/m3
2000004,9,27/02/2012 13,27/02/2012 14,74,ug/m3
2000004,9,27/02/2012 14,27/02/2012 15,60,ug/m3
2000004,9,27/02/2012 15,27/02/2012 16,74,ug/m3
2000004,9,27/02/2012 16,27/02/2012 17,76,ug/m3
2000004,9,27/02/2012 17,27/02/2012 18,89,ug/m3
2000004,9,27/02/2012 18,27/02/2012 19,180,ug/m3
2000004,9,27/02/2012 19,27/02/2012 20,197,ug/m3
2000004,9,27/02/2012 20,27/02/2012 21,154,ug/m3
2000004,9,27/02/2012 21,27/02/2012 22,82,ug/m3
2000004,9,27/02/2012 22,27/02/2012 23,69,ug/m3
2000004,9,27/02/2012 23,28/02/2012 00,79,ug/m3
2000004,9,28/02/2012 00,28/02/2012 01,59,ug/m3
2000004,9,28/02/2012 01,28/02/2012 02,38,ug/m3
2000004,9,28/02/2012 03,28/02/2012 04,26,ug/m3
2000004,9,28/02/2012 04,28/02/2012 05,28,ug/m3
2000004,9,28/02/2012 05,28/02/2012 06,45,ug/m3
2000004,9,28/02/2012 06,28/02/2012 07,88,ug/m3
2000004,9,28/02/2012 07,28/02/2012 08,260,ug/m3
2000004,9,28/02/2012 08,28/02/2012 09,363,ug/m3
2000004,9,28/02/2012 09,28/02/2012 10,208,ug/m3
2000004,9,28/02/2012 10,28/02/2012 11,213,ug/m3
2000004,9,28/02/2012 11,28/02/2012 12,137,ug/m3
2000004,9,28/02/2012 12,28/02/2012 13,66,ug/m3
2000004,9,28/02/2012 13,28/02/2012 14,83,ug/m3
2000004,9,28/02/2012 14,28/02/2012 15,93,ug/m3
2000004,9,28/02/2012 15,28/02/2012 16,82,ug/m3
2000004,9,28/02/2012 16,28/02/2012 17,99,ug/m3
2000004,9,28/02/2012 17,28/02/2012 18,152,ug/m3
2000004,9,28/02/2012 18,28/02/2012 19,347,ug/m3
2000004,9,28/02/2012 19,28/02/2012 20,454,ug/m3
2000004,9,28/02/2012 20,28/02/2012 21,337,ug/m3
2000004,9,28/02/2012 21,28/02/2012 22,168,ug/m3
2000004,9,28/02/2012 22,28/02/2012 23,77,ug/m3
2000004,9,28/02/2012 23,29/02/2012 00,48,ug/m3
2000004,9,29/02/2012 00,29/02/2012 01,44,ug/m3
2000004,9,29/02/2012 01,29/02/2012 02,52,ug/m3
2000004,9,29/02/2012 03,29/02/2012 04,33,ug/m3
2000004,9,29/02/2012 04,29/02/2012 05,44,ug/m3
2000004,9,29/02/2012 05,29/02/2012 06,51,ug/m3
2000004,9,29/02/2012 06,29/02/2012 07,103,ug/m3
2000004,9,29/02/2012 07,29/02/2012 08,169,ug/m3
2000004,9,29/02/2012 08,29/02/2012 09,227,ug/m3
2000004,9,29/02/2012 09,29/02/2012 10,169,ug/m3
2000004,9,29/02/2012 10,29/02/2012 11,156,ug/m3
2000004,9,29/02/2012 11,29/02/2012 12,117,ug/m3
2000004,9,29/02/2012 12,29/02/2012 13,120,ug/m3
2000004,9,29/02/2012 13,29/02/2012 14,96,ug/m3
2000004,9,29/02/2012 14,29/02/2012 15,75,ug/m3
2000004,9,29/02/2012 15,29/02/2012 16,108,ug/m3
2000004,9,29/02/2012 16,29/02/2012 17,122,ug/m3
2000004,9,29/02/2012 17,29/02/2012 18,152,ug/m3
2000004,9,29/02/2012 18,29/02/2012 19,198,ug/m3
2000004,9,29/02/2012 19,29/02/2012 20,544,ug/m3
2000004,9,29/02/2012 20,29/02/2012 21,550,ug/m3
2000004,9,29/02/2012 21,29/02/2012 22,422,ug/m3
2000004,9,29/02/2012 22,29/02/2012 23,252,ug/m3
2000004,9,29/02/2012 23,01/03/2012 00,233,ug/m3
2000004,9,01/03/2012 00,01/03/2012 01,178,ug/m3
2000004,9,01/03/2012 01,01/03/2012 02,131,ug/m3
2000004,9,01/03/2012 03,01/03/2012 04,93,ug/m3
2000004,9,01/03/2012 04,01/03/2012 05,67,ug/m3
2000004,9,01/03/2012 05,01/03/2012 06,96,ug/m3
2000004,9,01/03/2012 06,01/03/2012 07,134,ug/m3
2000004,9,01/03/2012 07,01/03/2012 08,218,ug/m3
2000004,9,01/03/2012 08,01/03/2012 09,372,ug/m3
2000004,9,01/03/2012 09,01/03/2012 10,218,ug/m3
2000004,9,01/03/2012 10,01/03/2012 11,176,ug/m3
2000004,9,01/03/2012 11,01/03/2012 12,146,ug/m3
2000004,9,01/03/2012 12,01/03/2012 13,115,ug/m3
2000004,9,01/03/2012 13,01/03/2012 14,120,ug/m3
2000004,9,01/03/2012 14,01/03/2012 15,100,ug/m3
2000004,9,01/03/2012 15,01/03/2012 16,115,ug/m3
2000004,9,01/03/2012 16,01/03/2012 17,99,ug/m3
2000004,9,01/03/2012 17,01/03/2012 18,392,ug/m3
2000004,9,01/03/2012 18,01/03/2012 19,561,ug/m3
2000004,9,01/03/2012 19,01/03/2012 20,639,ug/m3
2000004,9,01/03/2012 20,01/03/2012 21,291,ug/m3
2000004,9,01/03/2012 21,01/03/2012 22,158,ug/m3
2000004,9,01/03/2012 22,01/03/2012 23,96,ug/m3
2000004,9,01/03/2012 23,02/03/2012 00,70,ug/m3
2000004,9,02/03/2012 00,02/03/2012 01,49,ug/m3
2000004,9,02/03/2012 01,02/03/2012 02,45,ug/m3
2000004,9,02/03/2012 03,02/03/2012 04,30,ug/m3
2000004,9,02/03/2012 04,02/03/2012 05,36,ug/m3
2000004,9,02/03/2012 05,02/03/2012 06,43,ug/m3
2000004,9,02/03/2012 06,02/03/2012 07,108,ug/m3
2000004,9,02/03/2012 07,02/03/2012 08,245,ug/m3
2000004,9,02/03/2012 08,02/03/2012 09,432,ug/m3
2000004,9,02/03/2012 09,02/03/2012 10,356,ug/m3
2000004,9,02/03/2012 10,02/03/2012 11,135,ug/m3
2000004,9,02/03/2012 11,02/03/2012 12,113,ug/m3
2000004,9,02/03/2012 12,02/03/2012 13,113,ug/m3
2000004,9,02/03/2012 13,02/03/2012 14,95,ug/m3
2000004,9,02/03/2012 14,02/03/2012 15,96,ug/m3
2000004,9,02/03/2012 15,02/03/2012 16,101,ug/m3
2000004,9,02/03/2012 16,02/03/2012 17,112,ug/m3
2000004,9,02/03/2012 17,02/03/2012 18,163,ug/m3
2000004,9,02/03/2012 18,02/03/2012 19,497,ug/m3
2000004,9,02/03/2012 19,02/03/2012 20,373,ug/m3
2000004,9,02/03/2012 20,02/03/2012 21,218,ug/m3
2000004,9,02/03/2012 21,02/03/2012 22,113,ug/m3
2000004,9,02/03/2012 22,02/03/2012 23,72,ug/m3
2000004,9,02/03/2012 23,03/03/2012 00,66,ug/m3
2000004,9,03/03/2012 00,03/03/2012 01,69,ug/m3
2000004,9,03/03/2012 01,03/03/2012 02,72,ug/m3
2000004,9,03/03/2012 03,03/03/2012 04,37,ug/m3
2000004,9,03/03/2012 04,03/03/2012 05,35,ug/m3
2000004,9,03/03/2012 05,03/03/2012 06,39,ug/m3
2000004,9,03/03/2012 06,03/03/2012 07,75,ug/m3
2000004,9,03/03/2012 07,03/03/2012 08,113,ug/m3
2000004,9,03/03/2012 08,03/03/2012 09,132,ug/m3
2000004,9,03/03/2012 09,03/03/2012 10,115,ug/m3
2000004,9,03/03/2012 10,03/03/2012 11,82,ug/m3
2000004,9,03/03/2012 11,03/03/2012 12,80,ug/m3
2000004,9,03/03/2012 12,03/03/2012 13,77,ug/m3
2000004,9,03/03/2012 13,03/03/2012 14,65,ug/m3
2000004,9,03/03/2012 14,03/03/2012 15,57,ug/m3
2000004,9,03/03/2012 15,03/03/2012 16,53,ug/m3
2000004,9,03/03/2012 16,03/03/2012 17,68,ug/m3
2000004,9,03/03/2012 17,03/03/2012 18,89,ug/m3
2000004,9,03/03/2012 18,03/03/2012 19,108,ug/m3
2000004,9,03/03/2012 19,03/03/2012 20,120,ug/m3
2000004,9,03/03/2012 20,03/03/2012 21,71,ug/m3
2000004,9,03/03/2012 21,03/03/2012 22,41,ug/m3
2000004,9,03/03/2012 22,03/03/2012 23,32,ug/m3
2000004,9,03/03/2012 23,04/03/2012 00,27,ug/m3
2000004,9,04/03/2012 00,04/03/2012 01,28,ug/m3
2000004,9,04/03/2012 01,04/03/2012 02,38,ug/m3
2000004,9,04/03/2012 03,04/03/2012 04,36,ug/m3
2000004,9,04/03/2012 04,04/03/2012 05,40,ug/m3
2000004,9,04/03/2012 05,04/03/2012 06,40,ug/m3
2000004,9,04/03/2012 06,04/03/2012 07,47,ug/m3
2000004,9,04/03/2012 07,04/03/2012 08,56,ug/m3
2000004,9,04/03/2012 08,04/03/2012 09,49,ug/m3
2000004,9,04/03/2012 09,04/03/2012 10,67,ug/m3
2000004,9,04/03/2012 10,04/03/2012 11,50,ug/m3
2000004,9,04/03/2012 11,04/03/2012 12,78,ug/m3
2000004,9,04/03/2012 12,04/03/2012 13,51,ug/m3
2000004,9,04/03/2012 13,04/03/2012 14,29,ug/m3
2000004,9,04/03/2012 14,04/03/2012 15,29,ug/m3
2000004,9,04/03/2012 15,04/03/2012 16,33,ug/m3
2000004,9,04/03/2012 16,04/03/2012 17,29,ug/m3
2000004,9,04/03/2012 17,04/03/2012 18,47,ug/m3
2000004,9,04/03/2012 18,04/03/2012 19,114,ug/m3
2000004,9,04/03/2012 19,04/03/2012 20,254,ug/m3
2000004,9,04/03/2012 20,04/03/2012 21,183,ug/m3
2000004,9,04/03/2012 21,04/03/2012 22,131,ug/m3
2000004,9,04/03/2012 22,04/03/2012 23,136,ug/m3
2000004,9,04/03/2012 23,05/03/2012 00,67,ug/m3
2000004,9,05/03/2012 00,05/03/2012 01,48,ug/m3
2000004,9,05/03/2012 01,05/03/2012 02,74,ug/m3
2000004,9,05/03/2012 03,05/03/2012 04,33,ug/m3
2000004,9,05/03/2012 04,05/03/2012 05,56,ug/m3
2000004,9,05/03/2012 05,05/03/2012 06,32,ug/m3
2000004,9,05/03/2012 06,05/03/2012 07,105,ug/m3
2000004,9,05/03/2012 07,05/03/2012 08,163,ug/m3
2000004,9,05/03/2012 08,05/03/2012 09,201,ug/m3
2000004,9,05/03/2012 09,05/03/2012 10,242,ug/m3
2000004,9,05/03/2012 10,05/03/2012 11,212,ug/m3
2000004,9,05/03/2012 11,05/03/2012 12,151,ug/m3
2000004,9,05/03/2012 12,05/03/2012 13,84,ug/m3
2000004,9,05/03/2012 13,05/03/2012 14,66,ug/m3
