COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
2000003,7,30/03/2016 03,30/03/2016 04,82,ug/m3
2000003,7,30/03/2016 04,30/03/2016 05,80,ug/m3
2000003,7,30/03/2016 05,30/03/2016 06,56,ug/m3
2000003,7,30/03/2016 06,30/03/2016 07,24,ug/m3
2000003,7,30/03/2016 07,30/03/2016 08,22,ug/m3
2000003,7,30/03/2016 08,30/03/2016 09,35,ug/m3
2000003,7,30/03/2016 09,30/03/2016 10,51,ug/m3
2000003,7,30/03/2016 10,30/03/2016 11,57,ug/m3
2000003,7,30/03/2016 11,30/03/2016 12,74,ug/m3
2000003,7,30/03/2016 12,30/03/2016 13,87,ug/m3
2000003,7,30/03/2016 13,30/03/2016 14,90,ug/m3
2000003,7,30/03/2016 14,30/03/2016 15,85,ug/m3
2000003,7,30/03/2016 15,30/03/2016 16,85,ug/m3
2000003,7,30/03/2016 16,30/03/2016 17,86,ug/m3
2000003,7,30/03/2016 17,30/03/2016 18,81,ug/m3
2000003,7,30/03/2016 18,30/03/2016 19,74,ug/m3
2000003,7,30/03/2016 19,30/03/2016 20,66,ug/m3
2000003,7,30/03/2016 20,30/03/2016 21,62,ug/m3
2000003,7,30/03/2016 21,30/03/2016 22,45,ug/m3
2000003,7,30/03/2016 22,30/03/2016 23,35,ug/m3
2000003,7,30/03/2016 23,31/03/2016 00,28,ug/m3
2000003,7,31/03/2016 00,31/03/2016 01,36,ug/m3
2000003,7,31/03/2016 01,31/03/2016 02,29,ug/m3
2000003,7,31/03/2016 03,31/03/2016 04,31,ug/m3
2000003,7,31/03/2016 04,31/03/2016 05,23,ug/m3
2000003,7,31/03/2016 05,31/03/2016 06,11,ug/m3
2000003,7,31/03/2016 06,31/03/2016 07,4,ug/m3
2000003,7,31/03/2016 07,31/03/2016 08,6,ug/m3
2000003,7,31/03/2016 08,31/03/2016 09,27,ug/m3
2000003,7,31/03/2016 09,31/03/2016 10,54,ug/m3
2000003,7,31/03/2016 10,31/03/2016 11,69,ug/m3
2000003,7,31/03/2016 11,31/03/2016 12,73,ug/m3
2000003,7,31/03/2016 12,31/03/2016 13,57,ug/m3
2000003,7,31/03/2016 13,31/03/2016 14,71,ug/m3
2000003,7,31/03/2016 14,31/03/2016 15,87,ug/m3
2000003,7,31/03/2016 15,31/03/2016 16,89,ug/m3
2000003,7,31/03/2016 16,31/03/2016 17,84,ug/m3
2000003,7,31/03/2016 17,31/03/2016 18,76,ug/m3
2000003,7,31/03/2016 18,31/03/2016 19,62,ug/m3
2000003,7,31/03/2016 19,31/03/2016 20,67,ug/m3
2000003,7,31/03/2016 20,31/03/2016 21,72,ug/m3
2000003,7,31/03/2016 21,31/03/2016 22,63,ug/m3
2000003,7,31/03/2016 22,31/03/2016 23,50,ug/m3
2000003,7,31/03/2016 23,01/04/2016 00,51,ug/m3
2000003,7,01/04/2016 00,01/04/2016 01,61,ug/m3
2000003,7,01/04/2016 01,01/04/2016 02,54,ug/m3
2000003,7,01/04/2016 03,01/04/2016 04,56,ug/m3
2000003,7,01/04/2016 04,01/04/2016 05,57,ug/m3
2000003,7,01/04/2016 05,01/04/2016 06,42,ug/m3
2000003,7,01/04/2016 06,01/04/2016 07,39,ug/m3
2000003,7,01/04/2016 07,01/04/2016 08,33,ug/m3
2000003,7,01/04/2016 08,01/04/2016 09,33,ug/m3
2000003,7,01/04/2016 09,01/04/2016 10,45,ug/m3
2000003,7,01/04/2016 10,01/04/2016 11,49,ug/m3
2000003,7,01/04/2016 11,01/04/2016 12,57,ug/m3
2000003,7,01/04/2016 12,01/04/2016 13,63,ug/m3
2000003,7,01/04/2016 13,01/04/2016 14,75,ug/m3
2000003,7,01/04/2016 14,01/04/2016 15,84,ug/m3
2000003,7,01/04/2016 15,01/04/2016 16,81,ug/m3
2000003,7,01/04/2016 16,01/04/2016 17,76,ug/m3
2000003,7,01/04/2016 17,01/04/2016 18,70,ug/m3
2000003,7,01/04/2016 18,01/04/2016 19,54,ug/m3
2000003,7,01/04/2016 19,01/04/2016 20,29,ug/m3
2000003,7,01/04/2016 20,01/04/2016 21,22,ug/m3
2000003,7,01/04/2016 21,01/04/2016 22,19,ug/m3
2000003,7,01/04/2016 22,01/04/2016 23,14,ug/m3
2000003,7,01/04/2016 23,02/04/2016 00,19,ug/m3
2000003,7,02/04/2016 00,02/04/2016 01,22,ug/m3
2000003,7,02/04/2016 01,02/04/2016 02,20,ug/m3
2000003,7,02/04/2016 03,02/04/2016 04,17,ug/m3
2000003,7,02/04/2016 04,02/04/2016 05,26,ug/m3
2000003,7,02/04/2016 05,02/04/2016 06,27,ug/m3
2000003,7,02/04/2016 06,02/04/2016 07,37,ug/m3
2000003,7,02/04/2016 07,02/04/2016 08,35,ug/m3
2000003,7,02/04/2016 08,02/04/2016 09,42,ug/m3
2000003,7,02/04/2016 09,02/04/2016 10,54,ug/m3
2000003,7,02/04/2016 10,02/04/2016 11,64,ug/m3
2000003,7,02/04/2016 11,02/04/2016 12,79,ug/m3
2000003,7,02/04/2016 12,02/04/2016 13,74,ug/m3
2000003,7,02/04/2016 13,02/04/2016 14,82,ug/m3
2000003,7,02/04/2016 14,02/04/2016 15,83,ug/m3
2000003,7,02/04/2016 15,02/04/2016 16,82,ug/m3
2000003,7,02/04/2016 16,02/04/2016 17,78,ug/m3
2000003,7,02/04/2016 17,02/04/2016 18,70,ug/m3
2000003,7,02/04/2016 18,02/04/2016 19,54,ug/m3
2000003,7,02/04/2016 19,02/04/2016 20,34,ug/m3
2000003,7,02/04/2016 20,02/04/2016 21,31,ug/m3
2000003,7,02/04/2016 21,02/04/2016 22,9,ug/m3
2000003,7,02/04/2016 22,02/04/2016 23,3,ug/m3
2000003,7,02/04/2016 23,03/04/2016 00,9,ug/m3
2000003,7,03/04/2016 00,03/04/2016 01,11,ug/m3
2000003,7,03/04/2016 01,03/04/2016 02,17,ug/m3
2000003,7,03/04/2016 03,03/04/2016 04,23,ug/m3
2000003,7,03/04/2016 04,03/04/2016 05,19,ug/m3
2000003,7,03/04/2016 05,03/04/2016 06,21,ug/m3
2000003,7,03/04/2016 06,03/04/2016 07,22,ug/m3
2000003,7,03/04/2016 07,03/04/2016 08,25,ug/m3
2000003,7,03/04/2016 08,03/04/2016 09,34,ug/m3
2000003,7,03/04/2016 09,03/04/2016 10,51,ug/m3
2000003,7,03/04/2016 10,03/04/2016 11,73,ug/m3
2000003,7,03/04/2016 11,03/04/2016 12,81,ug/m3
2000003,7,03/04/2016 12,03/04/2016 13,90,ug/m3
2000003,7,03/04/2016 13,03/04/2016 14,93,ug/m3
2000003,7,03/04/2016 14,03/04/2016 15,95,ug/m3
2000003,7,03/04/2016 15,03/04/2016 16,95,ug/m3
2000003,7,03/04/2016 16,03/04/2016 17,92,ug/m3
2000003,7,03/04/2016 17,03/04/2016 18,88,ug/m3
2000003,7,03/04/2016 18,03/04/2016 19,68,ug/m3
2000003,7,03/04/2016 19,03/04/2016 20,52,ug/m3
2000003,7,03/04/2016 20,03/04/2016 21,39,ug/m3
2000003,7,03/04/2016 21,03/04/2016 22,43,ug/m3
2000003,7,03/04/2016 22,03/04/2016 23,36,ug/m3
2000003,7,03/04/2016 23,04/04/2016 00,34,ug/m3
2000003,7,04/04/2016 00,04/04/2016 01,27,ug/m3
2000003,7,04/04/2016 01,04/04/2016 02,31,ug/m3
2000003,7,04/04/2016 03,04/04/2016 04,33,ug/m3
2000003,7,04/04/2016 04,04/04/2016 05,33,ug/m3
2000003,7,04/04/2016 05,04/04/2016 06,38,ug/m3
2000003,7,04/04/2016 06,04/04/2016 07,39,ug/m3
2000003,7,04/04/2016 07,04/04/2016 08,33,ug/m3
2000003,7,04/04/2016 08,04/04/2016 09,34,ug/m3
2000003,7,04/04/2016 09,04/04/2016 10,38,ug/m3
2000003,7,04/04/2016 10,04/04/2016 11,46,ug/m3
2000003,7,04/04/2016 11,04/04/2016 12,51,ug/m3
2000003,7,04/04/2016 12,04/04/2016 13,54,ug/m3
2000003,7,04/04/2016 13,04/04/2016 14,57,ug/m3
2000003,7,04/04/2016 14,04/04/2016 15,60,ug/m3
2000003,7,04/04/2016 15,04/04/2016 16,60,ug/m3
2000003,7,04/04/2016 16,04/04/2016 17,62,ug/m3
2000003,7,04/04/2016 17,04/04/2016 18,58,ug/m3
2000003,7,04/04/2016 18,04/04/2016 19,44,ug/m3
2000003,7,04/04/2016 19,04/04/2016 20,29,ug/m3
2000003,7,04/04/2016 20,04/04/2016 21,55,ug/m3
2000003,7,04/04/2016 21,04/04/2016 22,54,ug/m3
2000003,7,04/04/2016 22,04/04/2016 23,48,ug/m3
2000003,7,04/04/2016 23,05/04/2016 00,50,ug/m3
2000003,7,05/04/2016 00,05/04/2016 01,50,ug/m3
2000003,7,05/04/2016 01,05/04/2016 02,55,ug/m3
2000003,7,05/04/2016 03,05/04/2016 04,64,ug/m3
2000003,7,05/04/2016 04,05/04/2016 05,62,ug/m3
2000003,7,05/04/2016 05,05/04/2016 06,54,ug/m3
2000003,7,05/04/2016 06,05/04/2016 07,53,ug/m3
2000003,7,05/04/2016 07,05/04/2016 08,51,ug/m3
2000003,7,05/04/2016 08,05/04/2016 09,50,ug/m3
2000003,7,05/04/2016 09,05/04/2016 10,50,ug/m3
2000003,7,05/04/2016 10,05/04/2016 11,49,ug/m3
2000003,7,05/04/2016 11,05/04/2016 12,53,ug/m3
2000003,7,05/04/2016 12,05/04/2016 13,55,ug/m3
2000003,7,05/04/2016 13,05/04/2016 14,50,ug/m3
2000003,7,05/04/2016 14,05/04/2016 15,54,ug/m3
2000003,7,05/04/2016 15,05/04/2016 16,52,ug/m3
2000003,7,05/04/2016 16,05/04/2016 17,52,ug/m3
2000003,7,05/04/2016 17,05/04/2016 18,48,ug/m3
2000003,7,05/04/2016 18,05/04/2016 19,41,ug/m3
2000003,7,05/04/2016 19,05/04/2016 20,24,ug/m3
2000003,7,05/04/2016 20,05/04/2016 21,27,ug/m3
2000003,7,05/04/2016 21,05/04/2016 22,11,ug/m3
2000003,7,05/04/2016 22,05/04/2016 23,12,ug/m3
2000003,7,05/04/2016 23,06/04/2016 00,15,ug/m3
2000003,7,06/04/2016 00,06/04/2016 01,23,ug/m3
2000003,7,06/04/2016 01,06/04/2016 02,19,ug/m3
2000003,7,06/04/2016 03,06/04/2016 04,16,ug/m3
2000003,7,06/04/2016 04,06/04/2016 05,11,ug/m3
2000003,7,06/04/2016 05,06/04/2016 06,5,ug/m3
2000003,7,06/04/2016 06,06/04/2016 07,7,ug/m3
2000003,7,06/04/2016 07,06/04/2016 08,8,ug/m3
2000003,7,06/04/2016 08,06/04/2016 09,13,ug/m3
2000003,7,06/04/2016 09,06/04/2016 10,44,ug/m3
2000003,7,06/04/2016 10,06/04/2016 11,56,ug/m3
2000003,7,06/04/2016 11,06/04/2016 12,61,ug/m3
2000003,7,06/04/2016 12,06/04/2016 13,73,ug/m3
2000003,7,06/04/2016 13,06/04/2016 14,78,ug/m3
2000003,7,06/04/2016 14,06/04/2016 15,86,ug/m3
2000003,7,06/04/2016 15,06/04/2016 16,92,ug/m3
2000003,7,06/04/2016 16,06/04/2016 17,88,ug/m3
2000003,7,06/04/2016 17,06/04/2016 18,85,ug/m3
2000003,7,06/04/2016 18,06/04/2016 19,72,ug/m3
2000003,7,06/04/2016 19,06/04/2016 20,45,ug/m3
2000003,7,06/04/2016 20,06/04/2016 21,15,ug/m3
2000003,7,06/04/2016 21,06/04/2016 22,2,ug/m3
2000003,7,06/04/2016 22,06/04/2016 23,5,ug/m3
2000003,7,06/04/2016 23,07/04/2016 00,16,ug/m3
2000003,7,07/04/2016 00,07/04/2016 01,16,ug/m3
2000003,7,07/04/2016 01,07/04/2016 02,13,ug/m3
2000003,7,07/04/2016 03,07/04/2016 04,21,ug/m3
2000003,7,07/04/2016 04,07/04/2016 05,17,ug/m3
2000003,7,07/04/2016 05,07/04/2016 06,6,ug/m3
2000003,7,07/04/2016 06,07/04/2016 07,3,ug/m3
2000003,7,07/04/2016 07,07/04/2016 08,7,ug/m3
2000003,7,07/04/2016 08,07/04/2016 09,28,ug/m3
2000003,7,07/04/2016 09,07/04/2016 10,35,ug/m3
2000003,7,07/04/2016 10,07/04/2016 11,43,ug/m3
2000003,7,07/04/2016 11,07/04/2016 12,55,ug/m3
2000003,7,07/04/2016 12,07/04/2016 13,61,ug/m3
2000003,7,07/04/2016 13,07/04/2016 14,71,ug/m3
2000003,7,07/04/2016 14,07/04/2016 15,79,ug/m3
2000003,7,07/04/2016 15,07/04/2016 16,76,ug/m3
2000003,7,07/04/2016 16,07/04/2016 17,69,ug/m3
2000003,7,07/04/2016 17,07/04/2016 18,59,ug/m3
2000003,7,07/04/2016 18,07/04/2016 19,52,ug/m3
2000003,7,07/04/2016 19,07/04/2016 20,48,ug/m3
2000003,7,07/04/2016 20,07/04/2016 21,35,ug/m3
2000003,7,07/04/2016 21,07/04/2016 22,41,ug/m3
2000003,7,07/04/2016 22,07/04/2016 23,46,ug/m3
2000003,7,07/04/2016 23,08/04/2016 00,47,ug/m3
2000003,7,08/04/2016 00,08/04/2016 01,55,ug/m3
2000003,7,08/04/2016 01,08/04/2016 02,56,ug/m3
2000003,7,08/04/2016 03,08/04/2016 04,41,ug/m3
2000003,7,08/04/2016 04,08/04/2016 05,34,ug/m3
2000003,7,08/04/2016 05,08/04/2016 06,34,ug/m3
2000003,7,08/04/2016 06,08/04/2016 07,39,ug/m3
2000003,7,08/04/2016 07,08/04/2016 08,25,ug/m3
2000003,7,08/04/2016 08,08/04/2016 09,25,ug/m3
2000003,7,08/04/2016 09,08/04/2016 10,22,ug/m3
2000003,7,08/04/2016 10,08/04/2016 11,25,ug/m3
2000003,7,08/04/2016 11,08/04/2016 12,37,ug/m3
2000003,7,08/04/2016 12,08/04/2016 13,42,ug/m3
2000003,7,08/04/2016 13,08/04/2016 14,53,ug/m3
2000003,7,08/04/2016 14,08/04/2016 15,56,ug/m3
2000003,7,08/04/2016 15,08/04/2016 16,60,ug/m3
2000003,7,08/04/2016 16,08/04/2016 17,60,ug/m3
2000003,7,08/04/2016 17,08/04/2016 18,59,ug/m3
2000003,7,08/04/2016 18,08/04/2016 19,22,ug/m3
2000003,7,08/04/2016 19,08/04/2016 20,24,ug/m3
2000003,7,08/04/2016 20,08/04/2016 21,21,ug/m3
2000003,7,08/04/2016 21,08/04/2016 22,24,ug/m3
2000003,7,08/04/2016 22,08/04/2016 23,18,ug/m3
2000003,7,08/04/2016 23,09/04/2016 00,15,ug/m3
2000003,7,09/04/2016 00,09/04/2016 01,17,ug/m3
2000003,7,09/04/2016 01,09/04/2016 02,62,ug/m3
2000003,7,09/04/2016 03,09/04/2016 04,86,ug/m3
2000003,7,09/04/2016 04,09/04/2016 05,77,ug/m3
2000003,7,09/04/2016 05,09/04/2016 06,67,ug/m3
2000003,7,09/04/2016 06,09/04/2016 07,59,ug/m3
2000003,7,09/04/2016 07,09/04/2016 08,70,ug/m3
2000003,7,09/04/2016 08,09/04/2016 09,81,ug/m3
2000003,7,09/04/2016 09,09/04/2016 10,83,ug/m3
2000003,7,09/04/2016 10,09/04/2016 11,84,ug/m3
2000003,7,09/04/2016 11,09/04/2016 12,91,ug/m3
2000003,7,09/04/2016 12,09/04/2016 13,92,ug/m3
2000003,7,09/04/2016 13,09/04/2016 14,91,ug/m3
2000003,7,09/04/2016 14,09/04/2016 15,95,ug/m3
2000003,7,09/04/2016 15,09/04/2016 16,95,ug/m3
2000003,7,09/04/2016 16,09/04/2016 17,85,ug/m3
2000003,7,09/04/2016 17,09/04/2016 18,76,ug/m3
2000003,7,09/04/2016 18,09/04/2016 19,65,ug/m3
2000003,7,09/04/2016 19,09/04/2016 20,54,ug/m3
2000003,7,09/04/2016 20,09/04/2016 21,47,ug/m3
2000003,7,09/04/2016 21,09/04/2016 22,25,ug/m3
2000003,7,09/04/2016 22,09/04/2016 23,23,ug/m3
2000003,7,09/04/2016 23,10/04/2016 00,29,ug/m3
2000003,7,10/04/2016 00,10/04/2016 01,25,ug/m3
2000003,7,10/04/2016 01,10/04/2016 02,36,ug/m3
2000003,7,10/04/2016 03,10/04/2016 04,43,ug/m3
2000003,7,10/04/2016 04,10/04/2016 05,50,ug/m3
2000003,7,10/04/2016 05,10/04/2016 06,48,ug/m3
2000003,7,10/04/2016 06,10/04/2016 07,54,ug/m3
2000003,7,10/04/2016 07,10/04/2016 08,57,ug/m3
2000003,7,10/04/2016 08,10/04/2016 09,57,ug/m3
2000003,7,10/04/2016 09,10/04/2016 10,59,ug/m3
2000003,7,10/04/2016 10,10/04/2016 11,69,ug/m3
2000003,7,10/04/2016 11,10/04/2016 12,77,ug/m3
2000003,7,10/04/2016 12,10/04/2016 13,85,ug/m3
2000003,7,10/04/2016 13,10/04/2016 14,98,ug/m3
2000003,7,10/04/2016 14,10/04/2016 15,107,ug/m3
2000003,7,10/04/2016 15,10/04/2016 16,105,ug/m3
2000003,7,10/04/2016 16,10/04/2016 17,108,ug/m3
2000003,7,10/04/2016 17,10/04/2016 18,107,ug/m3
2000003,7,10/04/2016 18,10/04/2016 19,95,ug/m3
2000003,7,10/04/2016 19,10/04/2016 20,64,ug/m3
2000003,7,10/04/2016 20,10/04/2016 21,50,ug/m3
2000003,7,10/04/2016 21,10/04/2016 22,69,ug/m3
2000003,7,10/04/2016 22,10/04/2016 23,81,ug/m3
2000003,7,10/04/2016 23,11/04/2016 00,85,ug/m3
2000003,7,11/04/2016 00,11/04/2016 01,83,ug/m3
2000003,7,11/04/2016 01,11/04/2016 02,65,ug/m3
2000003,7,11/04/2016 03,11/04/2016 04,46,ug/m3
2000003,7,11/04/2016 04,11/04/2016 05,31,ug/m3
2000003,7,11/04/2016 05,11/04/2016 06,19,ug/m3
2000003,7,11/04/2016 06,11/04/2016 07,7,ug/m3
2000003,7,11/04/2016 07,11/04/2016 08,25,ug/m3
2000003,7,11/04/2016 08,11/04/2016 09,56,ug/m3
2000003,7,11/04/2016 09,11/04/2016 10,60,ug/m3
2000003,7,11/04/2016 10,11/04/2016 11,71,ug/m3
2000003,7,11/04/2016 11,11/04/2016 12,84,ug/m3
2000003,7,11/04/2016 12,11/04/2016 13,87,ug/m3
2000003,7,11/04/2016 13,11/04/2016 14,96,ug/m3
2000003,7,11/04/2016 14,11/04/2016 15,103,ug/m3
2000003,7,11/04/2016 15,11/04/2016 16,103,ug/m3
2000003,7,11/04/2016 16,11/04/2016 17,99,ug/m3
2000003,7,11/04/2016 17,11/04/2016 18,98,ug/m3
2000003,7,11/04/2016 18,11/04/2016 19,94,ug/m3
2000003,7,11/04/2016 19,11/04/2016 20,84,ug/m3
2000003,7,11/04/2016 20,11/04/2016 21,84,ug/m3
2000003,7,11/04/2016 21,11/04/2016 22,91,ug/m3
2000003,7,11/04/2016 22,11/04/2016 23,85,ug/m3
2000003,7,11/04/2016 23,12/04/2016 00,94,ug/m3
2000003,7,12/04/2016 00,12/04/2016 01,89,ug/m3
2000003,7,12/04/2016 01,12/04/2016 02,72,ug/m3
2000003,7,12/04/2016 03,12/04/2016 04,64,ug/m3
2000003,7,12/04/2016 04,12/04/2016 05,86,ug/m3
2000003,7,12/04/2016 05,12/04/2016 06,81,ug/m3
2000003,7,12/04/2016 06,12/04/2016 07,59,ug/m3
2000003,7,12/04/2016 07,12/04/2016 08,51,ug/m3
2000003,7,12/04/2016 08,12/04/2016 09,83,ug/m3
2000003,7,12/04/2016 09,12/04/2016 10,97,ug/m3
2000003,7,12/04/2016 10,12/04/2016 11,100,ug/m3
2000003,7,12/04/2016 11,12/04/2016 12,104,ug/m3
2000003,7,12/04/2016 12,12/04/2016 13,106,ug/m3
2000003,7,12/04/2016 13,12/04/2016 14,106,ug/m3
2000003,7,12/04/2016 14,12/04/2016 15,106,ug/m3
2000003,7,12/04/2016 15,12/04/2016 16,105,ug/m3
2000003,7,12/04/2016 16,12/04/2016 17,102,ug/m3
2000003,7,12/04/2016 17,12/04/2016 18,95,ug/m3
2000003,7,12/04/2016 18,12/04/2016 19,85,ug/m3
2000003,7,12/04/2016 19,12/04/2016 20,83,ug/m3
2000003,7,12/04/2016 20,12/04/2016 21,86,ug/m3
2000003,7,12/04/2016 21,12/04/2016 22,81,ug/m3
2000003,7,12/04/2016 22,12/04/2016 23,80,ug/m3
2000003,7,12/04/2016 23,13/04/2016 00,73,ug/m3
2000003,7,13/04/2016 00,13/04/2016 01,60,ug/m3
2000003,7,13/04/2016 01,13/04/2016 02,50,ug/m3
2000003,7,13/04/2016 03,13/04/2016 04,42,ug/m3
2000003,7,13/04/2016 04,13/04/2016 05,36,ug/m3
2000003,7,13/04/2016 05,13/04/2016 06,29,ug/m3
2000003,7,13/04/2016 06,13/04/2016 07,11,ug/m3
2000003,7,13/04/2016 07,13/04/2016 08,16,ug/m3
2000003,7,13/04/2016 08,13/04/2016 09,52,ug/m3
2000003,7,13/04/2016 09,13/04/2016 10,60,ug/m3
2000003,7,13/04/2016 10,13/04/2016 11,79,ug/m3
2000003,7,13/04/2016 11,13/04/2016 12,92,ug/m3
2000003,7,13/04/2016 12,13/04/2016 13,102,ug/m3
2000003,7,13/04/2016 13,13/04/2016 14,103,ug/m3
2000003,7,13/04/2016 14,13/04/2016 15,109,ug/m3
2000003,7,13/04/2016 15,13/04/2016 16,111,ug/m3
2000003,7,13/04/2016 16,13/04/2016 17,112,ug/m3
2000003,7,13/04/2016 17,13/04/2016 18,100,ug/m3
2000003,7,13/04/2016 18,13/04/2016 19,87,ug/m3
2000003,7,13/04/2016 19,13/04/2016 20,78,ug/m3
2000003,7,13/04/2016 20,13/04/2016 21,85,ug/m3
2000003,7,13/04/2016 21,13/04/2016 22,93,ug/m3
2000003,7,13/04/2016 22,13/04/2016 23,91,ug/m3
2000003,7,13/04/2016 23,14/04/2016 00,94,ug/m3
2000003,7,14/04/2016 00,14/04/2016 01,88,ug/m3
2000003,7,14/04/2016 01,14/04/2016 02,88,ug/m3
2000003,7,14/04/2016 03,14/04/2016 04,66,ug/m3
2000003,7,14/04/2016 04,14/04/2016 05,57,ug/m3
2000003,7,14/04/2016 05,14/04/2016 06,50,ug/m3
2000003,7,14/04/2016 06,14/04/2016 07,40,ug/m3
2000003,7,14/04/2016 07,14/04/2016 08,54,ug/m3
2000003,7,14/04/2016 08,14/04/2016 09,50,ug/m3
2000003,7,14/04/2016 09,14/04/2016 10,55,ug/m3
2000003,7,14/04/2016 10,14/04/2016 11,68,ug/m3
2000003,7,14/04/2016 11,14/04/2016 12,78,ug/m3
2000003,7,14/04/2016 12,14/04/2016 13,85,ug/m3
2000003,7,14/04/2016 13,14/04/2016 14,98,ug/m3
2000003,7,14/04/2016 14,14/04/2016 15,107,ug/m3
2000003,7,14/04/2016 15,14/04/2016 16,106,ug/m3
2000003,7,14/04/2016 16,14/04/2016 17,108,ug/m3
2000003,7,14/04/2016 17,14/04/2016 18,105,ug/m3
2000003,7,14/04/2016 18,14/04/2016 19,95,ug/m3
2000003,7,14/04/2016 19,14/04/2016 20,84,ug/m3
2000003,7,14/04/2016 20,14/04/2016 21,76,ug/m3
2000003,7,14/04/2016 21,14/04/2016 22,80,ug/m3
2000003,7,14/04/2016 22,14/04/2016 23,76,ug/m3
2000003,7,14/04/2016 23,15/04/2016 00,84,ug/m3
2000003,7,15/04/2016 00,15/04/2016 01,74,ug/m3
2000003,7,15/04/2016 01,15/04/2016 02,60,ug/m3
2000003,7,15/04/2016 03,15/04/2016 04,38,ug/m3
2000003,7,15/04/2016 04,15/04/2016 05,29,ug/m3
2000003,7,15/04/2016 05,15/04/2016 06,28,ug/m3
2000003,7,15/04/2016 06,15/04/2016 07,18,ug/m3
2000003,7,15/04/2016 07,15/04/2016 08,35,ug/m3
2000003,7,15/04/2016 08,15/04/2016 09,46,ug/m3
2000003,7,15/04/2016 09,15/04/2016 10,60,ug/m3
2000003,7,15/04/2016 10,15/04/2016 11,82,ug/m3
2000003,7,15/04/2016 11,15/04/2016 12,102,ug/m3
2000003,7,15/04/2016 12,15/04/2016 13,105,ug/m3
2000003,7,15/04/2016 13,15/04/2016 14,111,ug/m3
2000003,7,15/04/2016 14,15/04/2016 15,112,ug/m3
2000003,7,15/04/2016 15,15/04/2016 16,112,ug/m3
2000003,7,15/04/2016 16,15/04/2016 17,109,ug/m3
2000003,7,15/04/2016 17,15/04/2016 18,107,ug/m3
2000003,7,15/04/2016 18,15/04/2016 19,104,ug/m3
2000003,7,15/04/2016 19,15/04/2016 20,102,ug/m3
2000003,7,15/04/2016 20,15/04/2016 21,99,ug/m3
2000003,7,15/04/2016 21,15/04/2016 22,81,ug/m3
2000003,7,15/04/2016 22,15/04/2016 23,52,ug/m3
2000003,7,15/04/2016 23,16/04/2016 00,51,ug/m3
2000003,7,16/04/2016 00,16/04/2016 01,38,ug/m3
2000003,7,16/04/2016 01,16/04/2016 02,41,ug/m3
2000003,7,16/04/2016 03,16/04/2016 04,50,ug/m3
2000003,7,16/04/2016 04,16/04/2016 05,42,ug/m3
2000003,7,16/04/2016 05,16/04/2016 06,34,ug/m3
2000003,7,16/04/2016 06,16/04/2016 07,20,ug/m3
2000003,7,16/04/2016 07,16/04/2016 08,35,ug/m3
2000003,7,16/04/2016 08,16/04/2016 09,59,ug/m3
2000003,7,16/04/2016 09,16/04/2016 10,87,ug/m3
2000003,7,16/04/2016 10,16/04/2016 11,94,ug/m3
2000003,7,16/04/2016 11,16/04/2016 12,102,ug/m3
2000003,7,16/04/2016 12,16/04/2016 13,108,ug/m3
2000003,7,16/04/2016 13,16/04/2016 14,111,ug/m3
2000003,7,16/04/2016 14,16/04/2016 15,111,ug/m3
2000003,7,16/04/2016 15,16/04/2016 16,112,ug/m3
2000003,7,16/04/2016 16,16/04/2016 17,110,ug/m3
2000003,7,16/04/2016 17,16/04/2016 18,103,ug/m3
2000003,7,16/04/2016 18,16/04/2016 19,98,ug/m3
2000003,7,16/04/2016 19,16/04/2016 20,89,ug/m3
2000003,7,16/04/2016 20,16/04/2016 21,86,ug/m3
2000003,7,16/04/2016 21,16/04/2016 22,85,ug/m3
2000003,7,16/04/2016 22,16/04/2016 23,64,ug/m3
2000003,7,16/04/2016 23,17/04/2016 00,43,ug/m3
2000003,7,17/04/2016 00,17/04/2016 01,49,ug/m3
2000003,7,17/04/2016 01,17/04/2016 02,57,ug/m3
2000003,7,17/04/2016 03,17/04/2016 04,53,ug/m3
2000003,7,17/04/2016 04,17/04/2016 05,47,ug/m3
2000003,7,17/04/2016 05,17/04/2016 06,47,ug/m3
2000003,7,17/04/2016 06,17/04/2016 07,43,ug/m3
2000003,7,17/04/2016 07,17/04/2016 08,42,ug/m3
2000003,7,17/04/2016 08,17/04/2016 09,39,ug/m3
2000003,7,17/04/2016 09,17/04/2016 10,31,ug/m3
2000003,7,17/04/2016 10,17/04/2016 11,34,ug/m3
2000003,7,17/04/2016 11,17/04/2016 12,37,ug/m3
2000003,7,17/04/2016 12,17/04/2016 13,37,ug/m3
2000003,7,17/04/2016 13,17/04/2016 14,44,ug/m3
2000003,7,17/04/2016 14,17/04/2016 15,86,ug/m3
2000003,7,17/04/2016 15,17/04/2016 16,90,ug/m3
2000003,7,17/04/2016 16,17/04/2016 17,88,ug/m3
2000003,7,17/04/2016 17,17/04/2016 18,89,ug/m3
2000003,7,17/04/2016 18,17/04/2016 19,81,ug/m3
2000003,7,17/04/2016 19,17/04/2016 20,76,ug/m3
2000003,7,17/04/2016 20,17/04/2016 21,77,ug/m3
2000003,7,17/04/2016 21,17/04/2016 22,77,ug/m3
2000003,7,17/04/2016 22,17/04/2016 23,74,ug/m3
2000003,7,17/04/2016 23,18/04/2016 00,84,ug/m3
2000003,7,18/04/2016 00,18/04/2016 01,83,ug/m3
