COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
2000004,38,09/03/2011 08,09/03/2011 09,111,ug/m3
2000004,38,09/03/2011 09,09/03/2011 10,54,ug/m3
2000004,38,09/03/2011 10,09/03/2011 11,36,ug/m3
2000004,38,09/03/2011 11,09/03/2011 12,35,ug/m3
2000004,38,09/03/2011 12,09/03/2011 13,30,ug/m3
2000004,38,09/03/2011 13,09/03/2011 14,17,ug/m3
2000004,38,09/03/2011 14,09/03/2011 15,20,ug/m3
2000004,38,09/03/2011 15,09/03/2011 16,21,ug/m3
2000004,38,09/03/2011 16,09/03/2011 17,20,ug/m3
2000004,38,09/03/2011 17,09/03/2011 18,26,ug/m3
2000004,38,09/03/2011 18,09/03/2011 19,97,ug/m3
2000004,38,09/03/2011 19,09/03/2011 20,260,ug/m3
2000004,38,09/03/2011 20,09/03/2011 21,176,ug/m3
2000004,38,09/03/2011 21,09/03/2011 22,38,ug/m3
2000004,38,09/03/2011 22,09/03/2011 23,10,ug/m3
2000004,38,09/03/2011 23,10/03/2011 00,9,ug/m3
2000004,38,10/03/2011 00,10/03/2011 01,10,ug/m3
2000004,38,10/03/2011 01,10/03/2011 02,7,ug/m3
2000004,38,10/03/2011 03,10/03/2011 04,4,ug/m3
2000004,38,10/03/2011 04,10/03/2011 05,7,ug/m3
2000004,38,10/03/2011 05,10/03/2011 06,13,ug/m3
2000004,38,10/03/2011 06,10/03/2011 07,47,ug/m3
2000004,38,10/03/2011 07,10/03/2011 08,124,ug/m3
2000004,38,10/03/2011 08,10/03/2011 09,143,ug/m3
2000004,38,10/03/2011 09,10/03/2011 10,47,ug/m3
2000004,38,10/03/2011 10,10/03/2011 11,37,ug/m3
2000004,38,10/03/2011 11,10/03/2011 12,22,ug/m3
2000004,38,10/03/2011 12,10/03/2011 13,25,ug/m3
2000004,38,10/03/2011 13,10/03/2011 14,19,ug/m3
2000004,38,10/03/2011 14,10/03/2011 15,29,ug/m3
2000004,38,10/03/2011 15,10/03/2011 16,13,ug/m3
2000004,38,10/03/2011 16,10/03/2011 17,18,ug/m3
2000004,38,11/03/2011 13,11/03/2011 14,16,ug/m3
2000004,38,11/03/2011 14,11/03/2011 15,11,ug/m3
2000004,38,11/03/2011 15,11/03/2011 16,21,ug/m3
2000004,38,11/03/2011 16,11/03/2011 17,25,ug/m3
2000004,38,11/03/2011 17,11/03/2011 18,34,ug/m3
2000004,38,11/03/2011 18,11/03/2011 19,39,ug/m3
2000004,38,11/03/2011 19,11/03/2011 20,44,ug/m3
2000004,38,11/03/2011 20,11/03/2011 21,27,ug/m3
2000004,38,11/03/2011 21,11/03/2011 22,16,ug/m3
2000004,38,11/03/2011 22,11/03/2011 23,17,ug/m3
2000004,38,11/03/2011 23,12/03/2011 00,14,ug/m3
2000004,38,12/03/2011 00,12/03/2011 01,10,ug/m3
2000004,38,12/03/2011 01,12/03/2011 02,7,ug/m3
2000004,38,12/03/2011 03,12/03/2011 04,7,ug/m3
2000004,38,12/03/2011 04,12/03/2011 05,6,ug/m3
2000004,38,12/03/2011 05,12/03/2011 06,10,ug/m3
2000004,38,12/03/2011 06,12/03/2011 07,25,ug/m3
2000004,38,12/03/2011 07,12/03/2011 08,67,ug/m3
2000004,38,12/03/2011 08,12/03/2011 09,47,ug/m3
2000004,38,12/03/2011 09,12/03/2011 10,39,ug/m3
2000004,38,12/03/2011 10,12/03/2011 11,29,ug/m3
2000004,38,12/03/2011 11,12/03/2011 12,17,ug/m3
2000004,38,12/03/2011 12,12/03/2011 13,14,ug/m3
2000004,38,12/03/2011 13,12/03/2011 14,12,ug/m3
2000004,38,12/03/2011 14,12/03/2011 15,9,ug/m3
2000004,38,12/03/2011 15,12/03/2011 16,10,ug/m3
2000004,38,12/03/2011 16,12/03/2011 17,10,ug/m3
2000004,38,12/03/2011 17,12/03/2011 18,16,ug/m3
2000004,38,12/03/2011 18,12/03/2011 19,13,ug/m3
2000004,38,12/03/2011 19,12/03/2011 20,10,ug/m3
2000004,38,12/03/2011 20,12/03/2011 21,16,ug/m3
2000004,38,12/03/2011 21,12/03/2011 22,8,ug/m3
2000004,38,12/03/2011 22,12/03/2011 23,9,ug/m3
2000004,38,12/03/2011 23,13/03/2011 00,10,ug/m3
2000004,38,13/03/2011 00,13/03/2011 01,7,ug/m3
2000004,38,13/03/2011 01,13/03/2011 02,5,ug/m3
2000004,38,13/03/2011 03,13/03/2011 04,3,ug/m3
2000004,38,13/03/2011 04,13/03/2011 05,3,ug/m3
2000004,38,13/03/2011 05,13/03/2011 06,3,ug/m3
2000004,38,13/03/2011 06,13/03/2011 07,3,ug/m3
2000004,38,13/03/2011 07,13/03/2011 08,4,ug/m3
2000004,38,13/03/2011 08,13/03/2011 09,5,ug/m3
2000004,38,13/03/2011 09,13/03/2011 10,8,ug/m3
2000004,38,13/03/2011 10,13/03/2011 11,10,ug/m3
2000004,38,13/03/2011 11,13/03/2011 12,11,ug/m3
2000004,38,13/03/2011 12,13/03/2011 13,16,ug/m3
2000004,38,13/03/2011 13,13/03/2011 14,8,ug/m3
2000004,38,13/03/2011 14,13/03/2011 15,7,ug/m3
2000004,38,13/03/2011 15,13/03/2011 16,7,ug/m3
2000004,38,13/03/2011 16,13/03/2011 17,9,ug/m3
2000004,38,13/03/2011 17,13/03/2011 18,11,ug/m3
2000004,38,13/03/2011 18,13/03/2011 19,21,ug/m3
2000004,38,13/03/2011 19,13/03/2011 20,15,ug/m3
2000004,38,13/03/2011 20,13/03/2011 21,13,ug/m3
2000004,38,13/03/2011 21,13/03/2011 22,7,ug/m3
2000004,38,13/03/2011 22,13/03/2011 23,13,ug/m3
2000004,38,13/03/2011 23,14/03/2011 00,35,ug/m3
2000004,38,14/03/2011 00,14/03/2011 01,9,ug/m3
2000004,38,14/03/2011 01,14/03/2011 02,4,ug/m3
2000004,38,14/03/2011 03,14/03/2011 04,3,ug/m3
2000004,38,14/03/2011 04,14/03/2011 05,4,ug/m3
2000004,38,14/03/2011 05,14/03/2011 06,6,ug/m3
2000004,38,14/03/2011 06,14/03/2011 07,26,ug/m3
2000004,38,14/03/2011 07,14/03/2011 08,84,ug/m3
2000004,38,14/03/2011 08,14/03/2011 09,108,ug/m3
2000004,38,14/03/2011 09,14/03/2011 10,54,ug/m3
2000004,38,14/03/2011 10,14/03/2011 11,18,ug/m3
2000004,38,14/03/2011 11,14/03/2011 12,20,ug/m3
2000004,38,14/03/2011 12,14/03/2011 13,16,ug/m3
2000004,38,14/03/2011 13,14/03/2011 14,20,ug/m3
2000004,38,14/03/2011 14,14/03/2011 15,19,ug/m3
2000004,38,14/03/2011 15,14/03/2011 16,14,ug/m3
2000004,38,14/03/2011 16,14/03/2011 17,11,ug/m3
2000004,38,14/03/2011 17,14/03/2011 18,29,ug/m3
2000004,38,14/03/2011 18,14/03/2011 19,75,ug/m3
2000004,38,14/03/2011 19,14/03/2011 20,56,ug/m3
2000004,38,14/03/2011 20,14/03/2011 21,63,ug/m3
2000004,38,14/03/2011 21,14/03/2011 22,59,ug/m3
2000004,38,14/03/2011 22,14/03/2011 23,31,ug/m3
2000004,38,14/03/2011 23,15/03/2011 00,24,ug/m3
2000004,38,15/03/2011 00,15/03/2011 01,19,ug/m3
2000004,38,15/03/2011 01,15/03/2011 02,16,ug/m3
2000004,38,15/03/2011 03,15/03/2011 04,10,ug/m3
2000004,38,15/03/2011 04,15/03/2011 05,9,ug/m3
2000004,38,15/03/2011 05,15/03/2011 06,11,ug/m3
2000004,38,15/03/2011 06,15/03/2011 07,29,ug/m3
2000004,38,15/03/2011 07,15/03/2011 08,49,ug/m3
2000004,38,15/03/2011 08,15/03/2011 09,69,ug/m3
2000004,38,15/03/2011 09,15/03/2011 10,54,ug/m3
2000004,38,15/03/2011 10,15/03/2011 11,57,ug/m3
2000004,38,15/03/2011 11,15/03/2011 12,39,ug/m3
2000004,38,15/03/2011 12,15/03/2011 13,27,ug/m3
2000004,38,15/03/2011 13,15/03/2011 14,31,ug/m3
2000004,38,15/03/2011 14,15/03/2011 15,30,ug/m3
2000004,38,15/03/2011 15,15/03/2011 16,29,ug/m3
2000004,38,15/03/2011 16,15/03/2011 17,39,ug/m3
2000004,38,15/03/2011 17,15/03/2011 18,38,ug/m3
2000004,38,15/03/2011 18,15/03/2011 19,36,ug/m3
2000004,38,15/03/2011 19,15/03/2011 20,27,ug/m3
2000004,38,15/03/2011 20,15/03/2011 21,18,ug/m3
2000004,38,15/03/2011 21,15/03/2011 22,10,ug/m3
2000004,38,15/03/2011 22,15/03/2011 23,6,ug/m3
2000004,38,15/03/2011 23,16/03/2011 00,4,ug/m3
2000004,38,16/03/2011 00,16/03/2011 01,3,ug/m3
2000004,38,16/03/2011 01,16/03/2011 02,2,ug/m3
2000004,38,16/03/2011 03,16/03/2011 04,2,ug/m3
2000004,38,16/03/2011 04,16/03/2011 05,3,ug/m3
2000004,38,16/03/2011 05,16/03/2011 06,3,ug/m3
2000004,38,16/03/2011 06,16/03/2011 07,5,ug/m3
2000004,38,16/03/2011 07,16/03/2011 08,13,ug/m3
2000004,38,16/03/2011 08,16/03/2011 09,26,ug/m3
2000004,38,16/03/2011 09,16/03/2011 10,35,ug/m3
2000004,38,16/03/2011 10,16/03/2011 11,36,ug/m3
2000004,38,16/03/2011 11,16/03/2011 12,34,ug/m3
2000004,38,16/03/2011 12,16/03/2011 13,34,ug/m3
2000004,38,16/03/2011 13,16/03/2011 14,20,ug/m3
2000004,38,16/03/2011 14,16/03/2011 15,17,ug/m3
2000004,38,16/03/2011 15,16/03/2011 16,18,ug/m3
2000004,38,16/03/2011 16,16/03/2011 17,15,ug/m3
2000004,38,16/03/2011 17,16/03/2011 18,44,ug/m3
2000004,38,16/03/2011 18,16/03/2011 19,43,ug/m3
2000004,38,16/03/2011 19,16/03/2011 20,46,ug/m3
2000004,38,16/03/2011 20,16/03/2011 21,87,ug/m3
2000004,38,16/03/2011 21,16/03/2011 22,59,ug/m3
2000004,38,16/03/2011 22,16/03/2011 23,57,ug/m3
2000004,38,16/03/2011 23,17/03/2011 00,26,ug/m3
2000004,38,17/03/2011 00,17/03/2011 01,22,ug/m3
2000004,38,17/03/2011 01,17/03/2011 02,16,ug/m3
2000004,38,17/03/2011 03,17/03/2011 04,15,ug/m3
2000004,38,17/03/2011 04,17/03/2011 05,10,ug/m3
2000004,38,17/03/2011 05,17/03/2011 06,19,ug/m3
2000004,38,17/03/2011 06,17/03/2011 07,25,ug/m3
2000004,38,17/03/2011 07,17/03/2011 08,43,ug/m3
2000004,38,17/03/2011 08,17/03/2011 09,23,ug/m3
2000004,38,17/03/2011 09,17/03/2011 10,20,ug/m3
2000004,38,17/03/2011 10,17/03/2011 11,22,ug/m3
2000004,38,17/03/2011 11,17/03/2011 12,12,ug/m3
2000004,38,17/03/2011 12,17/03/2011 13,13,ug/m3
2000004,38,17/03/2011 13,17/03/2011 14,10,ug/m3
2000004,38,17/03/2011 14,17/03/2011 15,11,ug/m3
2000004,38,17/03/2011 15,17/03/2011 16,12,ug/m3
2000004,38,17/03/2011 16,17/03/2011 17,10,ug/m3
2000004,38,17/03/2011 17,17/03/2011 18,24,ug/m3
2000004,38,17/03/2011 18,17/03/2011 19,56,ug/m3
2000004,38,17/03/2011 19,17/03/2011 20,66,ug/m3
2000004,38,17/03/2011 20,17/03/2011 21,68,ug/m3
2000004,38,17/03/2011 21,17/03/2011 22,29,ug/m3
2000004,38,17/03/2011 22,17/03/2011 23,25,ug/m3
2000004,38,17/03/2011 23,18/03/2011 00,28,ug/m3
2000004,38,18/03/2011 00,18/03/2011 01,24,ug/m3
2000004,38,18/03/2011 01,18/03/2011 02,14,ug/m3
2000004,38,18/03/2011 03,18/03/2011 04,11,ug/m3
2000004,38,18/03/2011 04,18/03/2011 05,10,ug/m3
2000004,38,18/03/2011 05,18/03/2011 06,10,ug/m3
2000004,38,18/03/2011 06,18/03/2011 07,37,ug/m3
2000004,38,18/03/2011 07,18/03/2011 08,74,ug/m3
2000004,38,18/03/2011 08,18/03/2011 09,88,ug/m3
2000004,38,18/03/2011 09,18/03/2011 10,61,ug/m3
2000004,38,18/03/2011 10,18/03/2011 11,28,ug/m3
2000004,38,18/03/2011 11,18/03/2011 12,29,ug/m3
2000004,38,18/03/2011 12,18/03/2011 13,33,ug/m3
2000004,38,18/03/2011 13,18/03/2011 14,24,ug/m3
2000004,38,18/03/2011 14,18/03/2011 15,19,ug/m3
2000004,38,18/03/2011 15,18/03/2011 16,20,ug/m3
2000004,38,18/03/2011 16,18/03/2011 17,25,ug/m3
2000004,38,18/03/2011 17,18/03/2011 18,31,ug/m3
2000004,38,18/03/2011 18,18/03/2011 19,59,ug/m3
2000004,38,18/03/2011 19,18/03/2011 20,38,ug/m3
2000004,38,18/03/2011 20,18/03/2011 21,28,ug/m3
2000004,38,18/03/2011 21,18/03/2011 22,38,ug/m3
2000004,38,18/03/2011 22,18/03/2011 23,62,ug/m3
2000004,38,18/03/2011 23,19/03/2011 00,47,ug/m3
2000004,38,19/03/2011 00,19/03/2011 01,52,ug/m3
2000004,38,19/03/2011 01,19/03/2011 02,38,ug/m3
2000004,38,19/03/2011 03,19/03/2011 04,19,ug/m3
2000004,38,19/03/2011 04,19/03/2011 05,13,ug/m3
2000004,38,19/03/2011 05,19/03/2011 06,12,ug/m3
2000004,38,19/03/2011 06,19/03/2011 07,22,ug/m3
2000004,38,19/03/2011 07,19/03/2011 08,65,ug/m3
2000004,38,19/03/2011 08,19/03/2011 09,90,ug/m3
2000004,38,19/03/2011 09,19/03/2011 10,71,ug/m3
2000004,38,19/03/2011 10,19/03/2011 11,35,ug/m3
2000004,38,19/03/2011 11,19/03/2011 12,44,ug/m3
2000004,38,19/03/2011 12,19/03/2011 13,17,ug/m3
2000004,38,19/03/2011 13,19/03/2011 14,13,ug/m3
2000004,38,19/03/2011 14,19/03/2011 15,11,ug/m3
2000004,38,19/03/2011 15,19/03/2011 16,12,ug/m3
2000004,38,19/03/2011 16,19/03/2011 17,10,ug/m3
2000004,38,19/03/2011 17,19/03/2011 18,13,ug/m3
2000004,38,19/03/2011 18,19/03/2011 19,12,ug/m3
2000004,38,19/03/2011 19,19/03/2011 20,15,ug/m3
2000004,38,19/03/2011 20,19/03/2011 21,12,ug/m3
2000004,38,19/03/2011 21,19/03/2011 22,6,ug/m3
2000004,38,19/03/2011 22,19/03/2011 23,5,ug/m3
2000004,38,19/03/2011 23,20/03/2011 00,5,ug/m3
2000004,38,20/03/2011 00,20/03/2011 01,5,ug/m3
2000004,38,20/03/2011 01,20/03/2011 02,5,ug/m3
2000004,38,20/03/2011 03,20/03/2011 04,4,ug/m3
2000004,38,20/03/2011 04,20/03/2011 05,3,ug/m3
2000004,38,20/03/2011 05,20/03/2011 06,4,ug/m3
2000004,38,20/03/2011 06,20/03/2011 07,4,ug/m3
2000004,38,20/03/2011 07,20/03/2011 08,7,ug/m3
2000004,38,20/03/2011 08,20/03/2011 09,7,ug/m3
2000004,38,20/03/2011 09,20/03/2011 10,7,ug/m3
2000004,38,20/03/2011 10,20/03/2011 11,8,ug/m3
2000004,38,20/03/2011 11,20/03/2011 12,7,ug/m3
2000004,38,20/03/2011 12,20/03/2011 13,9,ug/m3
2000004,38,20/03/2011 13,20/03/2011 14,5,ug/m3
2000004,38,20/03/2011 14,20/03/2011 15,5,ug/m3
2000004,38,20/03/2011 15,20/03/2011 16,5,ug/m3
2000004,38,20/03/2011 16,20/03/2011 17,6,ug/m3
2000004,38,20/03/2011 17,20/03/2011 18,8,ug/m3
2000004,38,20/03/2011 18,20/03/2011 19,12,ug/m3
2000004,38,20/03/2011 19,20/03/2011 20,14,ug/m3
2000004,38,20/03/2011 20,20/03/2011 21,16,ug/m3
2000004,38,20/03/2011 21,20/03/2011 22,31,ug/m3
2000004,38,20/03/2011 22,20/03/2011 23,10,ug/m3
2000004,38,20/03/2011 23,21/03/2011 00,6,ug/m3
2000004,38,21/03/2011 00,21/03/2011 01,9,ug/m3
2000004,38,21/03/2011 01,21/03/2011 02,11,ug/m3
2000004,38,21/03/2011 03,21/03/2011 04,6,ug/m3
2000004,38,21/03/2011 04,21/03/2011 05,8,ug/m3
2000004,38,21/03/2011 05,21/03/2011 06,9,ug/m3
2000004,38,21/03/2011 06,21/03/2011 07,30,ug/m3
2000004,38,21/03/2011 07,21/03/2011 08,74,ug/m3
2000004,38,21/03/2011 08,21/03/2011 09,34,ug/m3
2000004,38,21/03/2011 09,21/03/2011 10,24,ug/m3
2000004,38,21/03/2011 10,21/03/2011 11,16,ug/m3
2000004,38,21/03/2011 11,21/03/2011 12,15,ug/m3
2000004,38,21/03/2011 12,21/03/2011 13,11,ug/m3
2000004,38,21/03/2011 13,21/03/2011 14,13,ug/m3
2000004,38,21/03/2011 14,21/03/2011 15,11,ug/m3
2000004,38,21/03/2011 15,21/03/2011 16,10,ug/m3
2000004,38,21/03/2011 16,21/03/2011 17,12,ug/m3
2000004,38,21/03/2011 17,21/03/2011 18,14,ug/m3
2000004,38,21/03/2011 18,21/03/2011 19,31,ug/m3
2000004,38,21/03/2011 19,21/03/2011 20,31,ug/m3
2000004,38,21/03/2011 20,21/03/2011 21,28,ug/m3
2000004,38,21/03/2011 21,21/03/2011 22,54,ug/m3
2000004,38,21/03/2011 22,21/03/2011 23,61,ug/m3
2000004,38,21/03/2011 23,22/03/2011 00,39,ug/m3
2000004,38,22/03/2011 00,22/03/2011 01,25,ug/m3
2000004,38,22/03/2011 01,22/03/2011 02,19,ug/m3
2000004,38,22/03/2011 03,22/03/2011 04,9,ug/m3
2000004,38,22/03/2011 04,22/03/2011 05,10,ug/m3
2000004,38,22/03/2011 05,22/03/2011 06,13,ug/m3
2000004,38,22/03/2011 06,22/03/2011 07,53,ug/m3
2000004,38,22/03/2011 07,22/03/2011 08,106,ug/m3
2000004,38,22/03/2011 08,22/03/2011 09,105,ug/m3
2000004,38,22/03/2011 09,22/03/2011 10,26,ug/m3
2000004,38,22/03/2011 10,22/03/2011 11,15,ug/m3
2000004,38,22/03/2011 11,22/03/2011 12,12,ug/m3
2000004,38,22/03/2011 12,22/03/2011 13,9,ug/m3
2000004,38,22/03/2011 13,22/03/2011 14,12,ug/m3
2000004,38,22/03/2011 14,22/03/2011 15,10,ug/m3
2000004,38,22/03/2011 15,22/03/2011 16,13,ug/m3
2000004,38,22/03/2011 16,22/03/2011 17,13,ug/m3
2000004,38,22/03/2011 17,22/03/2011 18,20,ug/m3
2000004,38,22/03/2011 18,22/03/2011 19,81,ug/m3
2000004,38,22/03/2011 19,22/03/2011 20,245,ug/m3
2000004,38,22/03/2011 20,22/03/2011 21,201,ug/m3
2000004,38,22/03/2011 21,22/03/2011 22,37,ug/m3
2000004,38,22/03/2011 22,22/03/2011 23,8,ug/m3
2000004,38,22/03/2011 23,23/03/2011 00,5,ug/m3
2000004,38,23/03/2011 00,23/03/2011 01,4,ug/m3
2000004,38,23/03/2011 01,23/03/2011 02,4,ug/m3
2000004,38,23/03/2011 03,23/03/2011 04,4,ug/m3
2000004,38,23/03/2011 04,23/03/2011 05,8,ug/m3
2000004,38,23/03/2011 05,23/03/2011 06,13,ug/m3
2000004,38,23/03/2011 06,23/03/2011 07,48,ug/m3
2000004,38,23/03/2011 07,23/03/2011 08,131,ug/m3
2000004,38,23/03/2011 08,23/03/2011 09,130,ug/m3
2000004,38,23/03/2011 09,23/03/2011 10,54,ug/m3
2000004,38,23/03/2011 10,23/03/2011 11,32,ug/m3
2000004,38,23/03/2011 11,23/03/2011 12,23,ug/m3
2000004,38,23/03/2011 12,23/03/2011 13,18,ug/m3
2000004,38,23/03/2011 13,23/03/2011 14,12,ug/m3
2000004,38,23/03/2011 14,23/03/2011 15,12,ug/m3
2000004,38,23/03/2011 15,23/03/2011 16,11,ug/m3
2000004,38,23/03/2011 16,23/03/2011 17,11,ug/m3
2000004,38,23/03/2011 17,23/03/2011 18,22,ug/m3
2000004,38,23/03/2011 18,23/03/2011 19,62,ug/m3
2000004,38,23/03/2011 19,23/03/2011 20,198,ug/m3
2000004,38,23/03/2011 20,23/03/2011 21,137,ug/m3
2000004,38,23/03/2011 21,23/03/2011 22,37,ug/m3
2000004,38,23/03/2011 22,23/03/2011 23,17,ug/m3
2000004,38,23/03/2011 23,24/03/2011 00,10,ug/m3
2000004,38,24/03/2011 00,24/03/2011 01,8,ug/m3
2000004,38,24/03/2011 01,24/03/2011 02,5,ug/m3
2000004,38,24/03/2011 03,24/03/2011 04,5,ug/m3
2000004,38,24/03/2011 04,24/03/2011 05,8,ug/m3
2000004,38,24/03/2011 05,24/03/2011 06,9,ug/m3
2000004,38,24/03/2011 06,24/03/2011 07,56,ug/m3
2000004,38,24/03/2011 07,24/03/2011 08,131,ug/m3
2000004,38,24/03/2011 08,24/03/2011 09,75,ug/m3
2000004,38,24/03/2011 09,24/03/2011 10,53,ug/m3
2000004,38,24/03/2011 10,24/03/2011 11,50,ug/m3
2000004,38,24/03/2011 11,24/03/2011 12,40,ug/m3
2000004,38,24/03/2011 12,24/03/2011 13,34,ug/m3
2000004,38,24/03/2011 13,24/03/2011 14,23,ug/m3
2000004,38,24/03/2011 14,24/03/2011 15,19,ug/m3
2000004,38,24/03/2011 15,24/03/2011 16,22,ug/m3
2000004,38,24/03/2011 16,24/03/2011 17,30,ug/m3
2000004,38,24/03/2011 17,24/03/2011 18,42,ug/m3
2000004,38,24/03/2011 18,24/03/2011 19,191,ug/m3
2000004,38,24/03/2011 19,24/03/2011 20,270,ug/m3
2000004,38,24/03/2011 20,24/03/2011 21,59,ug/m3
2000004,38,24/03/2011 21,24/03/2011 22,15,ug/m3
2000004,38,24/03/2011 22,24/03/2011 23,13,ug/m3
2000004,38,24/03/2011 23,25/03/2011 00,25,ug/m3
2000004,38,25/03/2011 00,25/03/2011 01,14,ug/m3
2000004,38,25/03/2011 01,25/03/2011 02,8,ug/m3
2000004,38,25/03/2011 03,25/03/2011 04,6,ug/m3
2000004,38,25/03/2011 04,25/03/2011 05,8,ug/m3
2000004,38,25/03/2011 05,25/03/2011 06,7,ug/m3
2000004,38,25/03/2011 06,25/03/2011 07,24,ug/m3
2000004,38,25/03/2011 07,25/03/2011 08,109,ug/m3
2000004,38,25/03/2011 08,25/03/2011 09,94,ug/m3
2000004,38,25/03/2011 09,25/03/2011 10,36,ug/m3
2000004,38,25/03/2011 11,25/03/2011 12,26,ug/m3
2000004,38,25/03/2011 12,25/03/2011 13,25,ug/m3
2000004,38,25/03/2011 13,25/03/2011 14,22,ug/m3
2000004,38,25/03/2011 14,25/03/2011 15,22,ug/m3
2000004,38,25/03/2011 15,25/03/2011 16,16,ug/m3
2000004,38,25/03/2011 16,25/03/2011 17,14,ug/m3
2000004,38,25/03/2011 17,25/03/2011 18,11,ug/m3
2000004,38,25/03/2011 18,25/03/2011 19,17,ug/m3
2000004,38,25/03/2011 19,25/03/2011 20,18,ug/m3
2000004,38,25/03/2011 20,25/03/2011 21,8,ug/m3
2000004,38,25/03/2011 21,25/03/2011 22,6,ug/m3
2000004,38,25/03/2011 22,25/03/2011 23,5,ug/m3
2000004,38,25/03/2011 23,26/03/2011 00,4,ug/m3
2000004,38,26/03/2011 00,26/03/2011 01,5,ug/m3
2000004,38,26/03/2011 01,26/03/2011 02,4,ug/m3
2000004,38,26/03/2011 03,26/03/2011 04,7,ug/m3
2000004,38,26/03/2011 04,26/03/2011 05,8,ug/m3
2000004,38,26/03/2011 05,26/03/2011 06,12,ug/m3
2000004,38,26/03/2011 06,26/03/2011 07,20,ug/m3
2000004,38,26/03/2011 07,26/03/2011 08,22,ug/m3
2000004,38,26/03/2011 08,26/03/2011 09,20,ug/m3
2000004,38,26/03/2011 09,26/03/2011 10,16,ug/m3
2000004,38,26/03/2011 10,26/03/2011 11,18,ug/m3
2000004,38,26/03/2011 11,26/03/2011 12,16,ug/m3
2000004,38,26/03/2011 12,26/03/2011 13,18,ug/m3
2000004,38,26/03/2011 13,26/03/2011 14,13,ug/m3
2000004,38,26/03/2011 14,26/03/2011 15,11,ug/m3
2000004,38,26/03/2011 15,26/03/2011 16,14,ug/m3
2000004,38,26/03/2011 16,26/03/2011 17,16,ug/m3
2000004,38,26/03/2011 17,26/03/2011 18,16,ug/m3
2000004,38,26/03/2011 18,26/03/2011 19,21,ug/m3
2000004,38,26/03/2011 19,26/03/2011 20,23,ug/m3
2000004,38,26/03/2011 20,26/03/2011 21,15,ug/m3
2000004,38,26/03/2011 21,26/03/2011 22,7,ug/m3
2000004,38,26/03/2011 22,26/03/2011 23,5,ug/m3
2000004,38,26/03/2011 23,27/03/2011 00,5,ug/m3
2000004,38,27/03/2011 00,27/03/2011 01,4,ug/m3
2000004,38,27/03/2011 01,27/03/2011 02,7,ug/m3
2000004,38,27/03/2011 03,27/03/2011 04,17,ug/m3
2000004,38,27/03/2011 04,27/03/2011 05,7,ug/m3
2000004,38,27/03/2011 05,27/03/2011 06,11,ug/m3
2000004,38,27/03/2011 06,27/03/2011 07,24,ug/m3
2000004,38,27/03/2011 07,27/03/2011 08,13,ug/m3
2000004,38,27/03/2011 08,27/03/2011 09,7,ug/m3
2000004,38,27/03/2011 09,27/03/2011 10,5,ug/m3
2000004,38,27/03/2011 10,27/03/2011 11,4,ug/m3
2000004,38,27/03/2011 11,27/03/2011 12,3,ug/m3
2000004,38,27/03/2011 12,27/03/2011 13,6,ug/m3
2000004,38,27/03/2011 13,27/03/2011 14,6,ug/m3
2000004,38,27/03/2011 14,27/03/2011 15,6,ug/m3
2000004,38,27/03/2011 15,27/03/2011 16,8,ug/m3
2000004,38,27/03/2011 16,27/03/2011 17,8,ug/m3
2000004,38,27/03/2011 17,27/03/2011 18,8,ug/m3
2000004,38,27/03/2011 18,27/03/2011 19,7,ug/m3
2000004,38,27/03/2011 19,27/03/2011 20,7,ug/m3
2000004,38,27/03/2011 20,27/03/2011 21,13,ug/m3
2000004,38,27/03/2011 21,27/03/2011 22,17,ug/m3
2000004,38,27/03/2011 22,27/03/2011 23,10,ug/m3
2000004,38,27/03/2011 23,28/03/2011 00,10,ug/m3
2000004,38,28/03/2011 00,28/03/2011 01,6,ug/m3
2000004,38,28/03/2011 01,28/03/2011 02,5,ug/m3
2000004,38,28/03/2011 03,28/03/2011 04,6,ug/m3
2000004,38,28/03/2011 04,28/03/2011 05,8,ug/m3
2000004,38,28/03/2011 05,28/03/2011 06,11,ug/m3
2000004,38,28/03/2011 06,28/03/2011 07,31,ug/m3
2000004,38,28/03/2011 07,28/03/2011 08,49,ug/m3
2000004,38,28/03/2011 08,28/03/2011 09,32,ug/m3
2000004,38,28/03/2011 09,28/03/2011 10,21,ug/m3
2000004,38,28/03/2011 10,28/03/2011 11,22,ug/m3
2000004,38,28/03/2011 11,28/03/2011 12,19,ug/m3
2000004,38,28/03/2011 12,28/03/2011 13,39,ug/m3
2000004,38,28/03/2011 13,28/03/2011 14,45,ug/m3
2000004,38,28/03/2011 14,28/03/2011 15,67,ug/m3
2000004,38,28/03/2011 15,28/03/2011 16,71,ug/m3
2000004,38,28/03/2011 16,28/03/2011 17,46,ug/m3
2000004,38,28/03/2011 17,28/03/2011 18,77,ug/m3
2000004,38,28/03/2011 18,28/03/2011 19,61,ug/m3
2000004,38,28/03/2011 19,28/03/2011 20,55,ug/m3
2000004,38,28/03/2011 20,28/03/2011 21,26,ug/m3
2000004,38,28/03/2011 21,28/03/2011 22,22,ug/m3
2000004,38,28/03/2011 22,28/03/2011 23,19,ug/m3
2000004,38,28/03/2011 23,29/03/2011 00,16,ug/m3
2000004,38,29/03/2011 00,29/03/2011 01,12,ug/m3
2000004,38,29/03/2011 01,29/03/2011 02,12,ug/m3
2000004,38,29/03/2011 03,29/03/2011 04,13,ug/m3
