COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
2000004,38,30/03/2013 20,30/03/2013 21,26,ug/m3
2000004,38,30/03/2013 21,30/03/2013 22,15,ug/m3
2000004,38,30/03/2013 22,30/03/2013 23,12,ug/m3
2000004,38,30/03/2013 23,31/03/2013 00,17,ug/m3
2000004,38,31/03/2013 00,31/03/2013 01,9,ug/m3
2000004,38,31/03/2013 01,31/03/2013 02,6,ug/m3
2000004,38,31/03/2013 03,31/03/2013 04,5,ug/m3
2000004,38,31/03/2013 04,31/03/2013 05,5,ug/m3
2000004,38,31/03/2013 05,31/03/2013 06,16,ug/m3
2000004,38,31/03/2013 06,31/03/2013 07,21,ug/m3
2000004,38,31/03/2013 07,31/03/2013 08,24,ug/m3
2000004,38,31/03/2013 08,31/03/2013 09,17,ug/m3
2000004,38,31/03/2013 09,31/03/2013 10,15,ug/m3
2000004,38,31/03/2013 10,31/03/2013 11,14,ug/m3
2000004,38,31/03/2013 11,31/03/2013 12,11,ug/m3
2000004,38,31/03/2013 12,31/03/2013 13,7,ug/m3
2000004,38,31/03/2013 13,31/03/2013 14,4,ug/m3
2000004,38,31/03/2013 14,31/03/2013 15,4,ug/m3
2000004,38,31/03/2013 15,31/03/2013 16,5,ug/m3
2000004,38,31/03/2013 16,31/03/2013 17,5,ug/m3
2000004,38,31/03/2013 17,31/03/2013 18,7,ug/m3
2000004,38,31/03/2013 18,31/03/2013 19,6,ug/m3
2000004,38,31/03/2013 19,31/03/2013 20,7,ug/m3
2000004,38,31/03/2013 20,31/03/2013 21,4,ug/m3
2000004,38,31/03/2013 21,31/03/2013 22,3,ug/m3
2000004,38,31/03/2013 22,31/03/2013 23,2,ug/m3
2000004,38,31/03/2013 23,01/04/2013 00,3,ug/m3
2000004,38,01/04/2013 00,01/04/2013 01,2,ug/m3
2000004,38,01/04/2013 01,01/04/2013 02,2,ug/m3
2000004,38,01/04/2013 03,01/04/2013 04,2,ug/m3
2000004,38,01/04/2013 04,01/04/2013 05,2,ug/m3
2000004,38,01/04/2013 05,01/04/2013 06,2,ug/m3
2000004,38,01/04/2013 06,01/04/2013 07,3,ug/m3
2000004,38,01/04/2013 07,01/04/2013 08,3,ug/m3
2000004,38,01/04/2013 08,01/04/2013 09,5,ug/m3
2000004,38,01/04/2013 09,01/04/2013 10,7,ug/m3
2000004,38,01/04/2013 10,01/04/2013 11,7,ug/m3
2000004,38,01/04/2013 11,01/04/2013 12,6,ug/m3
2000004,38,01/04/2013 12,01/04/2013 13,5,ug/m3
2000004,38,01/04/2013 13,01/04/2013 14,5,ug/m3
2000004,38,01/04/2013 14,01/04/2013 15,6,ug/m3
2000004,38,01/04/2013 15,01/04/2013 16,5,ug/m3
2000004,38,01/04/2013 16,01/04/2013 17,5,ug/m3
2000004,38,01/04/2013 17,01/04/2013 18,6,ug/m3
2000004,38,01/04/2013 18,01/04/2013 19,6,ug/m3
2000004,38,01/04/2013 19,01/04/2013 20,4,ug/m3
2000004,38,01/04/2013 20,01/04/2013 21,3,ug/m3
2000004,38,01/04/2013 21,01/04/2013 22,3,ug/m3
2000004,38,01/04/2013 22,01/04/2013 23,2,ug/m3
2000004,38,01/04/2013 23,02/04/2013 00,2,ug/m3
2000004,38,02/04/2013 00,02/04/2013 01,1,ug/m3
2000004,38,02/04/2013 01,02/04/2013 02,1,ug/m3
2000004,38,02/04/2013 03,02/04/2013 04,2,ug/m3
2000004,38,02/04/2013 04,02/04/2013 05,3,ug/m3
2000004,38,02/04/2013 05,02/04/2013 06,11,ug/m3
2000004,38,02/04/2013 06,02/04/2013 07,29,ug/m3
2000004,38,02/04/2013 07,02/04/2013 08,19,ug/m3
2000004,38,02/04/2013 08,02/04/2013 09,17,ug/m3
2000004,38,02/04/2013 09,02/04/2013 10,14,ug/m3
2000004,38,02/04/2013 10,02/04/2013 11,18,ug/m3
2000004,38,02/04/2013 11,02/04/2013 12,21,ug/m3
2000004,38,02/04/2013 12,02/04/2013 13,24,ug/m3
2000004,38,02/04/2013 13,02/04/2013 14,21,ug/m3
2000004,38,02/04/2013 14,02/04/2013 15,17,ug/m3
2000004,38,02/04/2013 15,02/04/2013 16,16,ug/m3
2000004,38,02/04/2013 16,02/04/2013 17,11,ug/m3
2000004,38,02/04/2013 17,02/04/2013 18,17,ug/m3
2000004,38,02/04/2013 18,02/04/2013 19,35,ug/m3
2000004,38,02/04/2013 19,02/04/2013 20,57,ug/m3
2000004,38,02/04/2013 20,02/04/2013 21,51,ug/m3
2000004,38,02/04/2013 21,02/04/2013 22,56,ug/m3
2000004,38,02/04/2013 22,02/04/2013 23,16,ug/m3
2000004,38,02/04/2013 23,03/04/2013 00,5,ug/m3
2000004,38,03/04/2013 00,03/04/2013 01,2,ug/m3
2000004,38,03/04/2013 01,03/04/2013 02,2,ug/m3
2000004,38,03/04/2013 03,03/04/2013 04,3,ug/m3
2000004,38,03/04/2013 04,03/04/2013 05,3,ug/m3
2000004,38,03/04/2013 05,03/04/2013 06,13,ug/m3
2000004,38,03/04/2013 06,03/04/2013 07,49,ug/m3
2000004,38,03/04/2013 07,03/04/2013 08,43,ug/m3
2000004,38,03/04/2013 08,03/04/2013 09,33,ug/m3
2000004,38,03/04/2013 09,03/04/2013 10,19,ug/m3
2000004,38,03/04/2013 10,03/04/2013 11,12,ug/m3
2000004,38,03/04/2013 11,03/04/2013 12,14,ug/m3
2000004,38,03/04/2013 12,03/04/2013 13,13,ug/m3
2000004,38,03/04/2013 13,03/04/2013 14,9,ug/m3
2000004,38,03/04/2013 14,03/04/2013 15,8,ug/m3
2000004,38,03/04/2013 15,03/04/2013 16,14,ug/m3
2000004,38,03/04/2013 16,03/04/2013 17,13,ug/m3
2000004,38,03/04/2013 17,03/04/2013 18,13,ug/m3
2000004,38,03/04/2013 18,03/04/2013 19,18,ug/m3
2000004,38,03/04/2013 19,03/04/2013 20,13,ug/m3
2000004,38,03/04/2013 20,03/04/2013 21,8,ug/m3
2000004,38,03/04/2013 21,03/04/2013 22,7,ug/m3
2000004,38,03/04/2013 22,03/04/2013 23,7,ug/m3
2000004,38,03/04/2013 23,04/04/2013 00,7,ug/m3
2000004,38,04/04/2013 00,04/04/2013 01,4,ug/m3
2000004,38,04/04/2013 01,04/04/2013 02,3,ug/m3
2000004,38,04/04/2013 03,04/04/2013 04,6,ug/m3
2000004,38,04/04/2013 04,04/04/2013 05,6,ug/m3
2000004,38,04/04/2013 05,04/04/2013 06,11,ug/m3
2000004,38,04/04/2013 06,04/04/2013 07,26,ug/m3
2000004,38,04/04/2013 07,04/04/2013 08,32,ug/m3
2000004,38,04/04/2013 09,04/04/2013 10,17,ug/m3
2000004,38,04/04/2013 10,04/04/2013 11,21,ug/m3
2000004,38,04/04/2013 11,04/04/2013 12,17,ug/m3
2000004,38,04/04/2013 12,04/04/2013 13,14,ug/m3
2000004,38,04/04/2013 13,04/04/2013 14,14,ug/m3
2000004,38,04/04/2013 14,04/04/2013 15,14,ug/m3
2000004,38,04/04/2013 15,04/04/2013 16,10,ug/m3
2000004,38,04/04/2013 16,04/04/2013 17,9,ug/m3
2000004,38,04/04/2013 17,04/04/2013 18,11,ug/m3
2000004,38,04/04/2013 18,04/04/2013 19,14,ug/m3
2000004,38,04/04/2013 19,04/04/2013 20,7,ug/m3
2000004,38,04/04/2013 20,04/04/2013 21,4,ug/m3
2000004,38,04/04/2013 21,04/04/2013 22,3,ug/m3
2000004,38,04/04/2013 22,04/04/2013 23,2,ug/m3
2000004,38,04/04/2013 23,05/04/2013 00,1,ug/m3
2000004,38,05/04/2013 00,05/04/2013 01,1,ug/m3
2000004,38,05/04/2013 01,05/04/2013 02,1,ug/m3
2000004,38,05/04/2013 03,05/04/2013 04,2,ug/m3
2000004,38,05/04/2013 04,05/04/2013 05,5,ug/m3
2000004,38,05/04/2013 05,05/04/2013 06,18,ug/m3
2000004,38,05/04/2013 06,05/04/2013 07,48,ug/m3
2000004,38,05/04/2013 07,05/04/2013 08,59,ug/m3
2000004,38,05/04/2013 08,05/04/2013 09,45,ug/m3
2000004,38,05/04/2013 09,05/04/2013 10,34,ug/m3
2000004,38,05/04/2013 10,05/04/2013 11,25,ug/m3
2000004,38,05/04/2013 11,05/04/2013 12,33,ug/m3
2000004,38,05/04/2013 12,05/04/2013 13,34,ug/m3
2000004,38,05/04/2013 13,05/04/2013 14,29,ug/m3
2000004,38,05/04/2013 14,05/04/2013 15,31,ug/m3
2000004,38,05/04/2013 15,05/04/2013 16,34,ug/m3
2000004,38,05/04/2013 16,05/04/2013 17,42,ug/m3
2000004,38,05/04/2013 17,05/04/2013 18,50,ug/m3
2000004,38,05/04/2013 18,05/04/2013 19,46,ug/m3
2000004,38,05/04/2013 19,05/04/2013 20,83,ug/m3
2000004,38,05/04/2013 20,05/04/2013 21,49,ug/m3
2000004,38,05/04/2013 21,05/04/2013 22,36,ug/m3
2000004,38,05/04/2013 22,05/04/2013 23,23,ug/m3
2000004,38,05/04/2013 23,06/04/2013 00,12,ug/m3
2000004,38,06/04/2013 00,06/04/2013 01,21,ug/m3
2000004,38,06/04/2013 01,06/04/2013 02,11,ug/m3
2000004,38,06/04/2013 03,06/04/2013 04,4,ug/m3
2000004,38,06/04/2013 04,06/04/2013 05,9,ug/m3
2000004,38,06/04/2013 05,06/04/2013 06,24,ug/m3
2000004,38,06/04/2013 06,06/04/2013 07,58,ug/m3
2000004,38,06/04/2013 07,06/04/2013 08,91,ug/m3
2000004,38,06/04/2013 08,06/04/2013 09,72,ug/m3
2000004,38,06/04/2013 09,06/04/2013 10,35,ug/m3
2000004,38,06/04/2013 10,06/04/2013 11,22,ug/m3
2000004,38,06/04/2013 11,06/04/2013 12,15,ug/m3
2000004,38,06/04/2013 12,06/04/2013 13,12,ug/m3
2000004,38,06/04/2013 13,06/04/2013 14,8,ug/m3
2000004,38,06/04/2013 14,06/04/2013 15,6,ug/m3
2000004,38,06/04/2013 15,06/04/2013 16,8,ug/m3
2000004,38,06/04/2013 16,06/04/2013 17,9,ug/m3
2000004,38,06/04/2013 17,06/04/2013 18,7,ug/m3
2000004,38,06/04/2013 18,06/04/2013 19,15,ug/m3
2000004,38,06/04/2013 19,06/04/2013 20,21,ug/m3
2000004,38,06/04/2013 20,06/04/2013 21,7,ug/m3
2000004,38,06/04/2013 21,06/04/2013 22,5,ug/m3
2000004,38,06/04/2013 22,06/04/2013 23,7,ug/m3
2000004,38,06/04/2013 23,07/04/2013 00,7,ug/m3
2000004,38,07/04/2013 00,07/04/2013 01,5,ug/m3
2000004,38,07/04/2013 01,07/04/2013 02,3,ug/m3
2000004,38,07/04/2013 03,07/04/2013 04,2,ug/m3
2000004,38,07/04/2013 04,07/04/2013 05,2,ug/m3
2000004,38,07/04/2013 05,07/04/2013 06,2,ug/m3
2000004,38,07/04/2013 06,07/04/2013 07,4,ug/m3
2000004,38,07/04/2013 07,07/04/2013 08,6,ug/m3
2000004,38,07/04/2013 08,07/04/2013 09,8,ug/m3
2000004,38,07/04/2013 09,07/04/2013 10,8,ug/m3
2000004,38,07/04/2013 10,07/04/2013 11,7,ug/m3
2000004,38,07/04/2013 11,07/04/2013 12,6,ug/m3
2000004,38,07/04/2013 12,07/04/2013 13,4,ug/m3
2000004,38,07/04/2013 13,07/04/2013 14,4,ug/m3
2000004,38,07/04/2013 14,07/04/2013 15,4,ug/m3
2000004,38,07/04/2013 15,07/04/2013 16,5,ug/m3
2000004,38,07/04/2013 16,07/04/2013 17,4,ug/m3
2000004,38,07/04/2013 17,07/04/2013 18,4,ug/m3
2000004,38,07/04/2013 18,07/04/2013 19,7,ug/m3
2000004,38,07/04/2013 19,07/04/2013 20,8,ug/m3
2000004,38,07/04/2013 20,07/04/2013 21,5,ug/m3
2000004,38,07/04/2013 21,07/04/2013 22,5,ug/m3
2000004,38,07/04/2013 22,07/04/2013 23,4,ug/m3
2000004,38,07/04/2013 23,08/04/2013 00,3,ug/m3
2000004,38,08/04/2013 00,08/04/2013 01,3,ug/m3
2000004,38,08/04/2013 01,08/04/2013 02,2,ug/m3
2000004,38,08/04/2013 03,08/04/2013 04,5,ug/m3
2000004,38,08/04/2013 04,08/04/2013 05,6,ug/m3
2000004,38,08/04/2013 05,08/04/2013 06,13,ug/m3
2000004,38,08/04/2013 06,08/04/2013 07,44,ug/m3
2000004,38,08/04/2013 07,08/04/2013 08,50,ug/m3
2000004,38,08/04/2013 08,08/04/2013 09,28,ug/m3
2000004,38,08/04/2013 09,08/04/2013 10,23,ug/m3
2000004,38,08/04/2013 10,08/04/2013 11,23,ug/m3
2000004,38,08/04/2013 11,08/04/2013 12,16,ug/m3
2000004,38,08/04/2013 12,08/04/2013 13,12,ug/m3
2000004,38,08/04/2013 13,08/04/2013 14,10,ug/m3
2000004,38,08/04/2013 14,08/04/2013 15,11,ug/m3
2000004,38,08/04/2013 15,08/04/2013 16,11,ug/m3
2000004,38,08/04/2013 16,08/04/2013 17,15,ug/m3
2000004,38,08/04/2013 17,08/04/2013 18,14,ug/m3
2000004,38,08/04/2013 18,08/04/2013 19,23,ug/m3
2000004,38,08/04/2013 19,08/04/2013 20,16,ug/m3
2000004,38,08/04/2013 20,08/04/2013 21,8,ug/m3
2000004,38,08/04/2013 21,08/04/2013 22,7,ug/m3
2000004,38,08/04/2013 22,08/04/2013 23,3,ug/m3
2000004,38,08/04/2013 23,09/04/2013 00,2,ug/m3
2000004,38,09/04/2013 00,09/04/2013 01,1,ug/m3
2000004,38,09/04/2013 01,09/04/2013 02,1,ug/m3
2000004,38,09/04/2013 03,09/04/2013 04,2,ug/m3
2000004,38,09/04/2013 04,09/04/2013 05,2,ug/m3
2000004,38,09/04/2013 05,09/04/2013 06,5,ug/m3
2000004,38,09/04/2013 06,09/04/2013 07,24,ug/m3
2000004,38,09/04/2013 07,09/04/2013 08,24,ug/m3
2000004,38,09/04/2013 08,09/04/2013 09,27,ug/m3
2000004,38,09/04/2013 09,09/04/2013 10,44,ug/m3
2000004,38,09/04/2013 10,09/04/2013 11,29,ug/m3
2000004,38,09/04/2013 11,09/04/2013 12,22,ug/m3
2000004,38,09/04/2013 12,09/04/2013 13,27,ug/m3
2000004,38,09/04/2013 13,09/04/2013 14,12,ug/m3
2000004,38,09/04/2013 14,09/04/2013 15,14,ug/m3
2000004,38,09/04/2013 15,09/04/2013 16,16,ug/m3
2000004,38,09/04/2013 16,09/04/2013 17,14,ug/m3
2000004,38,09/04/2013 17,09/04/2013 18,11,ug/m3
2000004,38,09/04/2013 18,09/04/2013 19,20,ug/m3
2000004,38,09/04/2013 19,09/04/2013 20,14,ug/m3
2000004,38,09/04/2013 20,09/04/2013 21,10,ug/m3
2000004,38,09/04/2013 21,09/04/2013 22,12,ug/m3
2000004,38,09/04/2013 22,09/04/2013 23,11,ug/m3
2000004,38,09/04/2013 23,10/04/2013 00,8,ug/m3
2000004,38,10/04/2013 00,10/04/2013 01,4,ug/m3
2000004,38,10/04/2013 01,10/04/2013 02,2,ug/m3
2000004,38,10/04/2013 03,10/04/2013 04,5,ug/m3
2000004,38,10/04/2013 04,10/04/2013 05,14,ug/m3
2000004,38,10/04/2013 05,10/04/2013 06,24,ug/m3
2000004,38,10/04/2013 06,10/04/2013 07,62,ug/m3
2000004,38,10/04/2013 07,10/04/2013 08,73,ug/m3
2000004,38,10/04/2013 08,10/04/2013 09,36,ug/m3
2000004,38,10/04/2013 09,10/04/2013 10,20,ug/m3
2000004,38,10/04/2013 10,10/04/2013 11,16,ug/m3
2000004,38,10/04/2013 11,10/04/2013 12,11,ug/m3
2000004,38,10/04/2013 12,10/04/2013 13,17,ug/m3
2000004,38,10/04/2013 13,10/04/2013 14,9,ug/m3
2000004,38,10/04/2013 14,10/04/2013 15,12,ug/m3
2000004,38,10/04/2013 15,10/04/2013 16,11,ug/m3
2000004,38,10/04/2013 16,10/04/2013 17,14,ug/m3
2000004,38,10/04/2013 17,10/04/2013 18,14,ug/m3
2000004,38,10/04/2013 18,10/04/2013 19,8,ug/m3
2000004,38,10/04/2013 19,10/04/2013 20,42,ug/m3
2000004,38,10/04/2013 20,10/04/2013 21,58,ug/m3
2000004,38,10/04/2013 21,10/04/2013 22,55,ug/m3
2000004,38,10/04/2013 22,10/04/2013 23,22,ug/m3
2000004,38,10/04/2013 23,11/04/2013 00,13,ug/m3
2000004,38,11/04/2013 00,11/04/2013 01,7,ug/m3
2000004,38,11/04/2013 01,11/04/2013 02,4,ug/m3
2000004,38,11/04/2013 03,11/04/2013 04,4,ug/m3
2000004,38,11/04/2013 04,11/04/2013 05,12,ug/m3
2000004,38,11/04/2013 05,11/04/2013 06,20,ug/m3
2000004,38,11/04/2013 06,11/04/2013 07,81,ug/m3
2000004,38,11/04/2013 07,11/04/2013 08,75,ug/m3
2000004,38,11/04/2013 08,11/04/2013 09,53,ug/m3
2000004,38,11/04/2013 09,11/04/2013 10,31,ug/m3
2000004,38,11/04/2013 10,11/04/2013 11,24,ug/m3
2000004,38,11/04/2013 11,11/04/2013 12,21,ug/m3
2000004,38,11/04/2013 12,11/04/2013 13,22,ug/m3
2000004,38,11/04/2013 13,11/04/2013 14,19,ug/m3
2000004,38,11/04/2013 14,11/04/2013 15,18,ug/m3
2000004,38,11/04/2013 15,11/04/2013 16,21,ug/m3
2000004,38,11/04/2013 16,11/04/2013 17,21,ug/m3
2000004,38,11/04/2013 17,11/04/2013 18,17,ug/m3
2000004,38,11/04/2013 18,11/04/2013 19,14,ug/m3
2000004,38,11/04/2013 19,11/04/2013 20,14,ug/m3
2000004,38,11/04/2013 20,11/04/2013 21,15,ug/m3
2000004,38,11/04/2013 21,11/04/2013 22,8,ug/m3
2000004,38,11/04/2013 22,11/04/2013 23,9,ug/m3
2000004,38,11/04/2013 23,12/04/2013 00,9,ug/m3
2000004,38,12/04/2013 00,12/04/2013 01,2,ug/m3
2000004,38,12/04/2013 01,12/04/2013 02,2,ug/m3
2000004,38,12/04/2013 03,12/04/2013 04,2,ug/m3
2000004,38,12/04/2013 04,12/04/2013 05,3,ug/m3
2000004,38,12/04/2013 05,12/04/2013 06,11,ug/m3
2000004,38,12/04/2013 06,12/04/2013 07,24,ug/m3
2000004,38,12/04/2013 07,12/04/2013 08,31,ug/m3
2000004,38,12/04/2013 08,12/04/2013 09,23,ug/m3
2000004,38,12/04/2013 09,12/04/2013 10,25,ug/m3
2000004,38,12/04/2013 10,12/04/2013 11,33,ug/m3
2000004,38,12/04/2013 11,12/04/2013 12,17,ug/m3
2000004,38,12/04/2013 12,12/04/2013 13,16,ug/m3
2000004,38,12/04/2013 13,12/04/2013 14,16,ug/m3
2000004,38,12/04/2013 14,12/04/2013 15,13,ug/m3
2000004,38,12/04/2013 15,12/04/2013 16,11,ug/m3
2000004,38,12/04/2013 16,12/04/2013 17,9,ug/m3
2000004,38,12/04/2013 17,12/04/2013 18,12,ug/m3
2000004,38,12/04/2013 18,12/04/2013 19,17,ug/m3
2000004,38,12/04/2013 19,12/04/2013 20,11,ug/m3
2000004,38,12/04/2013 20,12/04/2013 21,9,ug/m3
2000004,38,12/04/2013 21,12/04/2013 22,7,ug/m3
2000004,38,12/04/2013 22,12/04/2013 23,3,ug/m3
2000004,38,12/04/2013 23,13/04/2013 00,3,ug/m3
2000004,38,13/04/2013 00,13/04/2013 01,3,ug/m3
2000004,38,13/04/2013 01,13/04/2013 02,2,ug/m3
2000004,38,13/04/2013 03,13/04/2013 04,3,ug/m3
2000004,38,13/04/2013 04,13/04/2013 05,3,ug/m3
2000004,38,13/04/2013 05,13/04/2013 06,14,ug/m3
2000004,38,13/04/2013 06,13/04/2013 07,26,ug/m3
2000004,38,13/04/2013 07,13/04/2013 08,29,ug/m3
2000004,38,13/04/2013 08,13/04/2013 09,13,ug/m3
2000004,38,13/04/2013 09,13/04/2013 10,12,ug/m3
2000004,38,13/04/2013 10,13/04/2013 11,10,ug/m3
2000004,38,13/04/2013 11,13/04/2013 12,7,ug/m3
2000004,38,13/04/2013 12,13/04/2013 13,8,ug/m3
2000004,38,13/04/2013 13,13/04/2013 14,11,ug/m3
2000004,38,13/04/2013 14,13/04/2013 15,5,ug/m3
2000004,38,13/04/2013 15,13/04/2013 16,7,ug/m3
2000004,38,13/04/2013 16,13/04/2013 17,10,ug/m3
2000004,38,13/04/2013 17,13/04/2013 18,9,ug/m3
2000004,38,13/04/2013 18,13/04/2013 19,21,ug/m3
2000004,38,13/04/2013 19,13/04/2013 20,101,ug/m3
2000004,38,13/04/2013 20,13/04/2013 21,46,ug/m3
2000004,38,13/04/2013 21,13/04/2013 22,7,ug/m3
2000004,38,13/04/2013 22,13/04/2013 23,4,ug/m3
2000004,38,13/04/2013 23,14/04/2013 00,3,ug/m3
2000004,38,14/04/2013 00,14/04/2013 01,4,ug/m3
2000004,38,14/04/2013 01,14/04/2013 02,6,ug/m3
2000004,38,14/04/2013 03,14/04/2013 04,2,ug/m3
2000004,38,14/04/2013 04,14/04/2013 05,4,ug/m3
2000004,38,14/04/2013 05,14/04/2013 06,6,ug/m3
2000004,38,14/04/2013 06,14/04/2013 07,12,ug/m3
2000004,38,14/04/2013 07,14/04/2013 08,15,ug/m3
2000004,38,14/04/2013 08,14/04/2013 09,10,ug/m3
2000004,38,14/04/2013 09,14/04/2013 10,11,ug/m3
2000004,38,14/04/2013 10,14/04/2013 11,9,ug/m3
2000004,38,14/04/2013 11,14/04/2013 12,6,ug/m3
2000004,38,14/04/2013 12,14/04/2013 13,4,ug/m3
2000004,38,14/04/2013 13,14/04/2013 14,5,ug/m3
2000004,38,14/04/2013 14,14/04/2013 15,3,ug/m3
2000004,38,14/04/2013 15,14/04/2013 16,3,ug/m3
2000004,38,14/04/2013 16,14/04/2013 17,7,ug/m3
2000004,38,14/04/2013 17,14/04/2013 18,6,ug/m3
2000004,38,14/04/2013 18,14/04/2013 19,15,ug/m3
2000004,38,14/04/2013 19,14/04/2013 20,50,ug/m3
2000004,38,14/04/2013 20,14/04/2013 21,24,ug/m3
2000004,38,14/04/2013 21,14/04/2013 22,8,ug/m3
2000004,38,14/04/2013 22,14/04/2013 23,4,ug/m3
2000004,38,14/04/2013 23,15/04/2013 00,5,ug/m3
2000004,38,15/04/2013 00,15/04/2013 01,2,ug/m3
2000004,38,15/04/2013 01,15/04/2013 02,1,ug/m3
2000004,38,15/04/2013 03,15/04/2013 04,2,ug/m3
2000004,38,15/04/2013 04,15/04/2013 05,10,ug/m3
2000004,38,15/04/2013 05,15/04/2013 06,28,ug/m3
2000004,38,15/04/2013 06,15/04/2013 07,75,ug/m3
2000004,38,15/04/2013 07,15/04/2013 08,65,ug/m3
2000004,38,15/04/2013 08,15/04/2013 09,34,ug/m3
2000004,38,15/04/2013 09,15/04/2013 10,21,ug/m3
2000004,38,15/04/2013 10,15/04/2013 11,12,ug/m3
2000004,38,15/04/2013 11,15/04/2013 12,8,ug/m3
2000004,38,15/04/2013 12,15/04/2013 13,7,ug/m3
2000004,38,15/04/2013 13,15/04/2013 14,7,ug/m3
2000004,38,15/04/2013 14,15/04/2013 15,6,ug/m3
2000004,38,15/04/2013 15,15/04/2013 16,6,ug/m3
2000004,38,15/04/2013 16,15/04/2013 17,5,ug/m3
2000004,38,15/04/2013 17,15/04/2013 18,9,ug/m3
2000004,38,15/04/2013 18,15/04/2013 19,15,ug/m3
2000004,38,15/04/2013 19,15/04/2013 20,14,ug/m3
2000004,38,15/04/2013 20,15/04/2013 21,7,ug/m3
2000004,38,15/04/2013 21,15/04/2013 22,3,ug/m3
2000004,38,15/04/2013 22,15/04/2013 23,3,ug/m3
2000004,38,15/04/2013 23,16/04/2013 00,2,ug/m3
2000004,38,16/04/2013 00,16/04/2013 01,2,ug/m3
2000004,38,16/04/2013 01,16/04/2013 02,2,ug/m3
2000004,38,16/04/2013 03,16/04/2013 04,4,ug/m3
2000004,38,16/04/2013 04,16/04/2013 05,5,ug/m3
2000004,38,16/04/2013 05,16/04/2013 06,17,ug/m3
2000004,38,16/04/2013 06,16/04/2013 07,50,ug/m3
2000004,38,16/04/2013 07,16/04/2013 08,28,ug/m3
2000004,38,16/04/2013 08,16/04/2013 09,18,ug/m3
2000004,38,16/04/2013 09,16/04/2013 10,14,ug/m3
2000004,38,16/04/2013 10,16/04/2013 11,10,ug/m3
2000004,38,16/04/2013 11,16/04/2013 12,6,ug/m3
2000004,38,16/04/2013 12,16/04/2013 13,6,ug/m3
2000004,38,16/04/2013 13,16/04/2013 14,7,ug/m3
2000004,38,16/04/2013 14,16/04/2013 15,6,ug/m3
2000004,38,16/04/2013 15,16/04/2013 16,8,ug/m3
2000004,38,16/04/2013 16,16/04/2013 17,6,ug/m3
2000004,38,16/04/2013 17,16/04/2013 18,7,ug/m3
2000004,38,16/04/2013 18,16/04/2013 19,8,ug/m3
2000004,38,16/04/2013 19,16/04/2013 20,14,ug/m3
2000004,38,16/04/2013 20,16/04/2013 21,6,ug/m3
2000004,38,16/04/2013 21,16/04/2013 22,5,ug/m3
2000004,38,16/04/2013 22,16/04/2013 23,4,ug/m3
2000004,38,16/04/2013 23,17/04/2013 00,4,ug/m3
2000004,38,17/04/2013 00,17/04/2013 01,2,ug/m3
2000004,38,17/04/2013 01,17/04/2013 02,2,ug/m3
2000004,38,17/04/2013 03,17/04/2013 04,4,ug/m3
2000004,38,17/04/2013 04,17/04/2013 05,4,ug/m3
2000004,38,17/04/2013 05,17/04/2013 06,30,ug/m3
2000004,38,17/04/2013 06,17/04/2013 07,114,ug/m3
2000004,38,17/04/2013 07,17/04/2013 08,102,ug/m3
2000004,38,17/04/2013 08,17/04/2013 09,32,ug/m3
2000004,38,17/04/2013 09,17/04/2013 10,23,ug/m3
2000004,38,17/04/2013 10,17/04/2013 11,13,ug/m3
2000004,38,17/04/2013 11,17/04/2013 12,8,ug/m3
2000004,38,17/04/2013 12,17/04/2013 13,5,ug/m3
2000004,38,17/04/2013 13,17/04/2013 14,7,ug/m3
2000004,38,17/04/2013 14,17/04/2013 15,5,ug/m3
2000004,38,17/04/2013 15,17/04/2013 16,6,ug/m3
2000004,38,17/04/2013 16,17/04/2013 17,8,ug/m3
2000004,38,17/04/2013 17,17/04/2013 18,10,ug/m3
2000004,38,17/04/2013 18,17/04/2013 19,19,ug/m3
2000004,38,17/04/2013 19,17/04/2013 20,50,ug/m3
2000004,38,17/04/2013 20,17/04/2013 21,33,ug/m3
2000004,38,17/04/2013 21,17/04/2013 22,7,ug/m3
2000004,38,17/04/2013 22,17/04/2013 23,5,ug/m3
2000004,38,17/04/2013 23,18/04/2013 00,4,ug/m3
2000004,38,18/04/2013 00,18/04/2013 01,2,ug/m3
2000004,38,18/04/2013 01,18/04/2013 02,2,ug/m3
2000004,38,18/04/2013 03,18/04/2013 04,2,ug/m3
2000004,38,18/04/2013 04,18/04/2013 05,8,ug/m3
2000004,38,18/04/2013 05,18/04/2013 06,35,ug/m3
2000004,38,18/04/2013 06,18/04/2013 07,51,ug/m3
2000004,38,18/04/2013 07,18/04/2013 08,77,ug/m3
2000004,38,18/04/2013 08,18/04/2013 09,21,ug/m3
2000004,38,18/04/2013 09,18/04/2013 10,18,ug/m3
2000004,38,18/04/2013 10,18/04/2013 11,22,ug/m3
2000004,38,18/04/2013 11,18/04/2013 12,12,ug/m3
2000004,38,18/04/2013 12,18/04/2013 13,9,ug/m3
2000004,38,18/04/2013 13,18/04/2013 14,6,ug/m3
2000004,38,18/04/2013 14,18/04/2013 15,8,ug/m3
2000004,38,18/04/2013 15,18/04/2013 16,7,ug/m3
2000004,38,18/04/2013 16,18/04/2013 17,9,ug/m3
2000004,38,18/04/2013 17,18/04/2013 18,9,ug/m3
2000004,38,18/04/2013 18,18/04/2013 19,14,ug/m3
2000004,38,18/04/2013 19,18/04/2013 20,31,ug/m3
