COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
2000004,9,15/02/2013 19,15/02/2013 20,484,ug/m3
2000004,9,15/02/2013 20,15/02/2013 21,590,ug/m3
2000004,9,15/02/2013 21,15/02/2013 22,382,ug/m3
2000004,9,15/02/2013 22,15/02/2013 23,272,ug/m3
2000004,9,15/02/2013 23,16/02/2013 00,246,ug/m3
2000004,9,16/02/2013 00,16/02/2013 01,198,ug/m3
2000004,9,16/02/2013 01,16/02/2013 02,77,ug/m3
2000004,9,16/02/2013 03,16/02/2013 04,50,ug/m3
2000004,9,16/02/2013 04,16/02/2013 05,66,ug/m3
2000004,9,16/02/2013 05,16/02/2013 06,51,ug/m3
2000004,9,16/02/2013 06,16/02/2013 07,72,ug/m3
2000004,9,16/02/2013 07,16/02/2013 08,173,ug/m3
2000004,9,16/02/2013 08,16/02/2013 09,186,ug/m3
2000004,9,16/02/2013 09,16/02/2013 10,184,ug/m3
2000004,9,16/02/2013 10,16/02/2013 11,201,ug/m3
2000004,9,16/02/2013 11,16/02/2013 12,187,ug/m3
2000004,9,16/02/2013 12,16/02/2013 13,187,ug/m3
2000004,9,16/02/2013 13,16/02/2013 14,141,ug/m3
2000004,9,16/02/2013 14,16/02/2013 15,152,ug/m3
2000004,9,16/02/2013 15,16/02/2013 16,108,ug/m3
2000004,9,16/02/2013 16,16/02/2013 17,134,ug/m3
2000004,9,16/02/2013 17,16/02/2013 18,189,ug/m3
2000004,9,16/02/2013 18,16/02/2013 19,510,ug/m3
2000004,9,16/02/2013 19,16/02/2013 20,657,ug/m3
2000004,9,16/02/2013 20,16/02/2013 21,254,ug/m3
2000004,9,16/02/2013 21,16/02/2013 22,118,ug/m3
2000004,9,16/02/2013 22,16/02/2013 23,80,ug/m3
2000004,9,16/02/2013 23,17/02/2013 00,127,ug/m3
2000004,9,17/02/2013 00,17/02/2013 01,226,ug/m3
2000004,9,17/02/2013 01,17/02/2013 02,100,ug/m3
2000004,9,17/02/2013 03,17/02/2013 04,50,ug/m3
2000004,9,17/02/2013 04,17/02/2013 05,45,ug/m3
2000004,9,17/02/2013 05,17/02/2013 06,40,ug/m3
2000004,9,17/02/2013 06,17/02/2013 07,66,ug/m3
2000004,9,17/02/2013 07,17/02/2013 08,70,ug/m3
2000004,9,17/02/2013 08,17/02/2013 09,71,ug/m3
2000004,9,17/02/2013 09,17/02/2013 10,114,ug/m3
2000004,9,17/02/2013 10,17/02/2013 11,98,ug/m3
2000004,9,17/02/2013 11,17/02/2013 12,55,ug/m3
2000004,9,17/02/2013 12,17/02/2013 13,39,ug/m3
2000004,9,17/02/2013 13,17/02/2013 14,28,ug/m3
2000004,9,17/02/2013 14,17/02/2013 15,25,ug/m3
2000004,9,17/02/2013 15,17/02/2013 16,30,ug/m3
2000004,9,17/02/2013 16,17/02/2013 17,34,ug/m3
2000004,9,17/02/2013 17,17/02/2013 18,41,ug/m3
2000004,9,17/02/2013 18,17/02/2013 19,82,ug/m3
2000004,9,17/02/2013 19,17/02/2013 20,115,ug/m3
2000004,9,17/02/2013 20,17/02/2013 21,127,ug/m3
2000004,9,17/02/2013 21,17/02/2013 22,112,ug/m3
2000004,9,17/02/2013 22,17/02/2013 23,126,ug/m3
2000004,9,17/02/2013 23,18/02/2013 00,78,ug/m3
2000004,9,18/02/2013 00,18/02/2013 01,60,ug/m3
2000004,9,18/02/2013 01,18/02/2013 02,44,ug/m3
2000004,9,18/02/2013 03,18/02/2013 04,31,ug/m3
2000004,9,18/02/2013 04,18/02/2013 05,38,ug/m3
2000004,9,18/02/2013 05,18/02/2013 06,57,ug/m3
2000004,9,18/02/2013 06,18/02/2013 07,144,ug/m3
2000004,9,18/02/2013 07,18/02/2013 08,352,ug/m3
2000004,9,18/02/2013 08,18/02/2013 09,335,ug/m3
2000004,9,18/02/2013 09,18/02/2013 10,188,ug/m3
2000004,9,18/02/2013 10,18/02/2013 11,140,ug/m3
2000004,9,18/02/2013 11,18/02/2013 12,83,ug/m3
2000004,9,18/02/2013 12,18/02/2013 13,71,ug/m3
2000004,9,18/02/2013 13,18/02/2013 14,61,ug/m3
2000004,9,18/02/2013 14,18/02/2013 15,75,ug/m3
2000004,9,18/02/2013 15,18/02/2013 16,81,ug/m3
2000004,9,18/02/2013 16,18/02/2013 17,73,ug/m3
2000004,9,18/02/2013 17,18/02/2013 18,173,ug/m3
2000004,9,18/02/2013 18,18/02/2013 19,292,ug/m3
2000004,9,18/02/2013 19,18/02/2013 20,470,ug/m3
2000004,9,18/02/2013 20,18/02/2013 21,179,ug/m3
2000004,9,18/02/2013 21,18/02/2013 22,100,ug/m3
2000004,9,18/02/2013 22,18/02/2013 23,92,ug/m3
2000004,9,18/02/2013 23,19/02/2013 00,85,ug/m3
2000004,9,19/02/2013 00,19/02/2013 01,43,ug/m3
2000004,9,19/02/2013 01,19/02/2013 02,25,ug/m3
2000004,9,19/02/2013 03,19/02/2013 04,31,ug/m3
2000004,9,19/02/2013 04,19/02/2013 05,26,ug/m3
2000004,9,19/02/2013 05,19/02/2013 06,35,ug/m3
2000004,9,19/02/2013 06,19/02/2013 07,97,ug/m3
2000004,9,19/02/2013 07,19/02/2013 08,149,ug/m3
2000004,9,19/02/2013 08,19/02/2013 09,245,ug/m3
2000004,9,19/02/2013 09,19/02/2013 10,154,ug/m3
2000004,9,19/02/2013 10,19/02/2013 11,98,ug/m3
2000004,9,19/02/2013 11,19/02/2013 12,104,ug/m3
2000004,9,19/02/2013 12,19/02/2013 13,82,ug/m3
2000004,9,19/02/2013 13,19/02/2013 14,100,ug/m3
2000004,9,19/02/2013 14,19/02/2013 15,74,ug/m3
2000004,9,19/02/2013 15,19/02/2013 16,91,ug/m3
2000004,9,19/02/2013 16,19/02/2013 17,119,ug/m3
2000004,9,19/02/2013 17,19/02/2013 18,214,ug/m3
2000004,9,19/02/2013 18,19/02/2013 19,564,ug/m3
2000004,9,19/02/2013 19,19/02/2013 20,439,ug/m3
2000004,9,19/02/2013 20,19/02/2013 21,157,ug/m3
2000004,9,19/02/2013 21,19/02/2013 22,93,ug/m3
2000004,9,19/02/2013 22,19/02/2013 23,68,ug/m3
2000004,9,19/02/2013 23,20/02/2013 00,48,ug/m3
2000004,9,20/02/2013 00,20/02/2013 01,48,ug/m3
2000004,9,20/02/2013 01,20/02/2013 02,32,ug/m3
2000004,9,20/02/2013 03,20/02/2013 04,28,ug/m3
2000004,9,20/02/2013 04,20/02/2013 05,28,ug/m3
2000004,9,20/02/2013 05,20/02/2013 06,50,ug/m3
2000004,9,20/02/2013 06,20/02/2013 07,90,ug/m3
2000004,9,20/02/2013 07,20/02/2013 08,174,ug/m3
2000004,9,20/02/2013 08,20/02/2013 09,299,ug/m3
2000004,9,20/02/2013 09,20/02/2013 10,310,ug/m3
2000004,9,20/02/2013 10,20/02/2013 11,207,ug/m3
2000004,9,20/02/2013 11,20/02/2013 12,176,ug/m3
2000004,9,20/02/2013 12,20/02/2013 13,199,ug/m3
2000004,9,20/02/2013 13,20/02/2013 14,188,ug/m3
2000004,9,20/02/2013 14,20/02/2013 15,191,ug/m3
2000004,9,20/02/2013 15,20/02/2013 16,180,ug/m3
2000004,9,20/02/2013 16,20/02/2013 17,188,ug/m3
2000004,9,20/02/2013 17,20/02/2013 18,180,ug/m3
2000004,9,20/02/2013 18,20/02/2013 19,183,ug/m3
2000004,9,20/02/2013 19,20/02/2013 20,147,ug/m3
2000004,9,20/02/2013 20,20/02/2013 21,134,ug/m3
2000004,9,20/02/2013 21,20/02/2013 22,120,ug/m3
2000004,9,20/02/2013 22,20/02/2013 23,98,ug/m3
2000004,9,20/02/2013 23,21/02/2013 00,113,ug/m3
2000004,9,21/02/2013 00,21/02/2013 01,115,ug/m3
2000004,9,21/02/2013 01,21/02/2013 02,178,ug/m3
2000004,9,21/02/2013 03,21/02/2013 04,58,ug/m3
2000004,9,21/02/2013 04,21/02/2013 05,14,ug/m3
2000004,9,21/02/2013 05,21/02/2013 06,20,ug/m3
2000004,9,21/02/2013 06,21/02/2013 07,36,ug/m3
2000004,9,21/02/2013 07,21/02/2013 08,90,ug/m3
2000004,9,21/02/2013 08,21/02/2013 09,106,ug/m3
2000004,9,21/02/2013 09,21/02/2013 10,70,ug/m3
2000004,9,21/02/2013 10,21/02/2013 11,82,ug/m3
2000004,9,21/02/2013 11,21/02/2013 12,89,ug/m3
2000004,9,21/02/2013 12,21/02/2013 13,88,ug/m3
2000004,9,21/02/2013 13,21/02/2013 14,96,ug/m3
2000004,9,21/02/2013 14,21/02/2013 15,85,ug/m3
2000004,9,21/02/2013 15,21/02/2013 16,84,ug/m3
2000004,9,21/02/2013 16,21/02/2013 17,96,ug/m3
2000004,9,21/02/2013 17,21/02/2013 18,98,ug/m3
2000004,9,21/02/2013 18,21/02/2013 19,90,ug/m3
2000004,9,21/02/2013 19,21/02/2013 20,101,ug/m3
2000004,9,21/02/2013 20,21/02/2013 21,83,ug/m3
2000004,9,21/02/2013 21,21/02/2013 22,45,ug/m3
2000004,9,21/02/2013 22,21/02/2013 23,36,ug/m3
2000004,9,21/02/2013 23,22/02/2013 00,31,ug/m3
2000004,9,22/02/2013 00,22/02/2013 01,22,ug/m3
2000004,9,22/02/2013 01,22/02/2013 02,21,ug/m3
2000004,9,22/02/2013 03,22/02/2013 04,15,ug/m3
2000004,9,22/02/2013 04,22/02/2013 05,23,ug/m3
2000004,9,22/02/2013 05,22/02/2013 06,26,ug/m3
2000004,9,22/02/2013 06,22/02/2013 07,39,ug/m3
2000004,9,22/02/2013 07,22/02/2013 08,108,ug/m3
2000004,9,22/02/2013 08,22/02/2013 09,123,ug/m3
2000004,9,22/02/2013 09,22/02/2013 10,89,ug/m3
2000004,9,22/02/2013 10,22/02/2013 11,74,ug/m3
2000004,9,22/02/2013 11,22/02/2013 12,75,ug/m3
2000004,9,22/02/2013 12,22/02/2013 13,74,ug/m3
2000004,9,22/02/2013 13,22/02/2013 14,77,ug/m3
2000004,9,22/02/2013 14,22/02/2013 15,87,ug/m3
2000004,9,22/02/2013 15,22/02/2013 16,82,ug/m3
2000004,9,22/02/2013 16,22/02/2013 17,102,ug/m3
2000004,9,22/02/2013 17,22/02/2013 18,174,ug/m3
2000004,9,22/02/2013 18,22/02/2013 19,154,ug/m3
2000004,9,22/02/2013 19,22/02/2013 20,181,ug/m3
2000004,9,22/02/2013 20,22/02/2013 21,160,ug/m3
2000004,9,22/02/2013 21,22/02/2013 22,92,ug/m3
2000004,9,22/02/2013 22,22/02/2013 23,91,ug/m3
2000004,9,22/02/2013 23,23/02/2013 00,70,ug/m3
2000004,9,23/02/2013 00,23/02/2013 01,65,ug/m3
2000004,9,23/02/2013 01,23/02/2013 02,55,ug/m3
2000004,9,23/02/2013 03,23/02/2013 04,29,ug/m3
2000004,9,23/02/2013 04,23/02/2013 05,46,ug/m3
2000004,9,23/02/2013 05,23/02/2013 06,53,ug/m3
2000004,9,23/02/2013 06,23/02/2013 07,73,ug/m3
2000004,9,23/02/2013 07,23/02/2013 08,125,ug/m3
2000004,9,23/02/2013 08,23/02/2013 09,113,ug/m3
2000004,9,23/02/2013 09,23/02/2013 10,96,ug/m3
2000004,9,23/02/2013 10,23/02/2013 11,93,ug/m3
2000004,9,23/02/2013 11,23/02/2013 12,118,ug/m3
2000004,9,23/02/2013 12,23/02/2013 13,93,ug/m3
2000004,9,23/02/2013 13,23/02/2013 14,88,ug/m3
2000004,9,23/02/2013 14,23/02/2013 15,102,ug/m3
2000004,9,23/02/2013 15,23/02/2013 16,117,ug/m3
2000004,9,23/02/2013 16,23/02/2013 17,87,ug/m3
2000004,9,23/02/2013 17,23/02/2013 18,95,ug/m3
2000004,9,23/02/2013 18,23/02/2013 19,128,ug/m3
2000004,9,23/02/2013 19,23/02/2013 20,235,ug/m3
2000004,9,23/02/2013 20,23/02/2013 21,189,ug/m3
2000004,9,23/02/2013 21,23/02/2013 22,96,ug/m3
2000004,9,23/02/2013 22,23/02/2013 23,74,ug/m3
2000004,9,23/02/2013 23,24/02/2013 00,87,ug/m3
2000004,9,24/02/2013 00,24/02/2013 01,65,ug/m3
2000004,9,24/02/2013 01,24/02/2013 02,65,ug/m3
2000004,9,24/02/2013 03,24/02/2013 04,42,ug/m3
2000004,9,24/02/2013 04,24/02/2013 05,51,ug/m3
2000004,9,24/02/2013 05,24/02/2013 06,57,ug/m3
2000004,9,24/02/2013 06,24/02/2013 07,97,ug/m3
2000004,9,24/02/2013 07,24/02/2013 08,122,ug/m3
2000004,9,24/02/2013 08,24/02/2013 09,106,ug/m3
2000004,9,24/02/2013 09,24/02/2013 10,81,ug/m3
2000004,9,24/02/2013 10,24/02/2013 11,73,ug/m3
2000004,9,24/02/2013 11,24/02/2013 12,66,ug/m3
2000004,9,24/02/2013 12,24/02/2013 13,58,ug/m3
2000004,9,24/02/2013 13,24/02/2013 14,47,ug/m3
2000004,9,24/02/2013 14,24/02/2013 15,78,ug/m3
2000004,9,24/02/2013 15,24/02/2013 16,80,ug/m3
2000004,9,24/02/2013 16,24/02/2013 17,93,ug/m3
2000004,9,24/02/2013 17,24/02/2013 18,175,ug/m3
2000004,9,24/02/2013 18,24/02/2013 19,139,ug/m3
2000004,9,24/02/2013 19,24/02/2013 20,196,ug/m3
2000004,9,24/02/2013 20,24/02/2013 21,195,ug/m3
2000004,9,24/02/2013 21,24/02/2013 22,109,ug/m3
2000004,9,24/02/2013 22,24/02/2013 23,93,ug/m3
2000004,9,24/02/2013 23,25/02/2013 00,60,ug/m3
2000004,9,25/02/2013 00,25/02/2013 01,43,ug/m3
2000004,9,25/02/2013 01,25/02/2013 02,42,ug/m3
2000004,9,25/02/2013 03,25/02/2013 04,35,ug/m3
2000004,9,25/02/2013 04,25/02/2013 05,32,ug/m3
2000004,9,25/02/2013 05,25/02/2013 06,31,ug/m3
2000004,9,25/02/2013 06,25/02/2013 07,78,ug/m3
2000004,9,25/02/2013 07,25/02/2013 08,166,ug/m3
2000004,9,25/02/2013 08,25/02/2013 09,279,ug/m3
2000004,9,25/02/2013 09,25/02/2013 10,138,ug/m3
2000004,9,25/02/2013 10,25/02/2013 11,192,ug/m3
2000004,9,25/02/2013 11,25/02/2013 12,95,ug/m3
2000004,9,25/02/2013 12,25/02/2013 13,151,ug/m3
2000004,9,25/02/2013 13,25/02/2013 14,121,ug/m3
2000004,9,25/02/2013 14,25/02/2013 15,89,ug/m3
2000004,9,25/02/2013 15,25/02/2013 16,112,ug/m3
2000004,9,25/02/2013 16,25/02/2013 17,154,ug/m3
2000004,9,25/02/2013 17,25/02/2013 18,170,ug/m3
2000004,9,25/02/2013 18,25/02/2013 19,241,ug/m3
2000004,9,25/02/2013 19,25/02/2013 20,210,ug/m3
2000004,9,25/02/2013 20,25/02/2013 21,164,ug/m3
2000004,9,25/02/2013 21,25/02/2013 22,167,ug/m3
2000004,9,25/02/2013 22,25/02/2013 23,164,ug/m3
2000004,9,25/02/2013 23,26/02/2013 00,96,ug/m3
2000004,9,26/02/2013 00,26/02/2013 01,60,ug/m3
2000004,9,26/02/2013 01,26/02/2013 02,50,ug/m3
2000004,9,26/02/2013 03,26/02/2013 04,35,ug/m3
2000004,9,26/02/2013 04,26/02/2013 05,44,ug/m3
2000004,9,26/02/2013 05,26/02/2013 06,54,ug/m3
2000004,9,26/02/2013 06,26/02/2013 07,92,ug/m3
2000004,9,26/02/2013 07,26/02/2013 08,213,ug/m3
2000004,9,26/02/2013 08,26/02/2013 09,217,ug/m3
2000004,9,26/02/2013 09,26/02/2013 10,166,ug/m3
2000004,9,26/02/2013 10,26/02/2013 11,115,ug/m3
2000004,9,26/02/2013 11,26/02/2013 12,112,ug/m3
2000004,9,26/02/2013 12,26/02/2013 13,111,ug/m3
2000004,9,26/02/2013 13,26/02/2013 14,85,ug/m3
2000004,9,26/02/2013 14,26/02/2013 15,118,ug/m3
2000004,9,26/02/2013 15,26/02/2013 16,107,ug/m3
2000004,9,26/02/2013 16,26/02/2013 17,139,ug/m3
2000004,9,26/02/2013 17,26/02/2013 18,208,ug/m3
2000004,9,26/02/2013 18,26/02/2013 19,323,ug/m3
2000004,9,26/02/2013 19,26/02/2013 20,169,ug/m3
2000004,9,26/02/2013 20,26/02/2013 21,115,ug/m3
2000004,9,26/02/2013 21,26/02/2013 22,81,ug/m3
2000004,9,26/02/2013 22,26/02/2013 23,66,ug/m3
2000004,9,26/02/2013 23,27/02/2013 00,35,ug/m3
2000004,9,27/02/2013 00,27/02/2013 01,32,ug/m3
2000004,9,27/02/2013 01,27/02/2013 02,23,ug/m3
2000004,9,27/02/2013 03,27/02/2013 04,17,ug/m3
2000004,9,27/02/2013 04,27/02/2013 05,44,ug/m3
2000004,9,27/02/2013 05,27/02/2013 06,51,ug/m3
2000004,9,27/02/2013 06,27/02/2013 07,131,ug/m3
2000004,9,27/02/2013 07,27/02/2013 08,202,ug/m3
2000004,9,27/02/2013 08,27/02/2013 09,203,ug/m3
2000004,9,27/02/2013 09,27/02/2013 10,155,ug/m3
2000004,9,27/02/2013 10,27/02/2013 11,124,ug/m3
2000004,9,27/02/2013 11,27/02/2013 12,179,ug/m3
2000004,9,27/02/2013 12,27/02/2013 13,169,ug/m3
2000004,9,27/02/2013 13,27/02/2013 14,109,ug/m3
2000004,9,27/02/2013 14,27/02/2013 15,86,ug/m3
2000004,9,27/02/2013 15,27/02/2013 16,121,ug/m3
2000004,9,27/02/2013 16,27/02/2013 17,160,ug/m3
2000004,9,27/02/2013 17,27/02/2013 18,180,ug/m3
2000004,9,27/02/2013 18,27/02/2013 19,246,ug/m3
2000004,9,27/02/2013 19,27/02/2013 20,258,ug/m3
2000004,9,27/02/2013 20,27/02/2013 21,185,ug/m3
2000004,9,27/02/2013 21,27/02/2013 22,141,ug/m3
2000004,9,27/02/2013 22,27/02/2013 23,109,ug/m3
2000004,9,27/02/2013 23,28/02/2013 00,95,ug/m3
2000004,9,28/02/2013 00,28/02/2013 01,77,ug/m3
2000004,9,28/02/2013 01,28/02/2013 02,48,ug/m3
2000004,9,28/02/2013 03,28/02/2013 04,27,ug/m3
2000004,9,28/02/2013 04,28/02/2013 05,35,ug/m3
2000004,9,28/02/2013 05,28/02/2013 06,39,ug/m3
2000004,9,28/02/2013 06,28/02/2013 07,111,ug/m3
2000004,9,28/02/2013 07,28/02/2013 08,169,ug/m3
2000004,9,28/02/2013 08,28/02/2013 09,235,ug/m3
2000004,9,28/02/2013 09,28/02/2013 10,258,ug/m3
2000004,9,28/02/2013 10,28/02/2013 11,120,ug/m3
2000004,9,28/02/2013 11,28/02/2013 12,109,ug/m3
2000004,9,28/02/2013 12,28/02/2013 13,106,ug/m3
2000004,9,28/02/2013 13,28/02/2013 14,94,ug/m3
2000004,9,28/02/2013 14,28/02/2013 15,75,ug/m3
2000004,9,28/02/2013 15,28/02/2013 16,72,ug/m3
2000004,9,28/02/2013 16,28/02/2013 17,114,ug/m3
2000004,9,28/02/2013 17,28/02/2013 18,145,ug/m3
2000004,9,28/02/2013 18,28/02/2013 19,208,ug/m3
2000004,9,28/02/2013 19,28/02/2013 20,214,ug/m3
2000004,9,28/02/2013 20,28/02/2013 21,128,ug/m3
2000004,9,28/02/2013 21,28/02/2013 22,84,ug/m3
2000004,9,28/02/2013 22,28/02/2013 23,61,ug/m3
2000004,9,28/02/2013 23,01/03/2013 00,41,ug/m3
2000004,9,01/03/2013 00,01/03/2013 01,32,ug/m3
2000004,9,01/03/2013 01,01/03/2013 02,27,ug/m3
2000004,9,01/03/2013 03,01/03/2013 04,20,ug/m3
2000004,9,01/03/2013 04,01/03/2013 05,23,ug/m3
2000004,9,01/03/2013 05,01/03/2013 06,33,ug/m3
2000004,9,01/03/2013 06,01/03/2013 07,98,ug/m3
2000004,9,01/03/2013 07,01/03/2013 08,256,ug/m3
2000004,9,01/03/2013 08,01/03/2013 09,366,ug/m3
2000004,9,01/03/2013 09,01/03/2013 10,196,ug/m3
2000004,9,01/03/2013 10,01/03/2013 11,90,ug/m3
2000004,9,01/03/2013 11,01/03/2013 12,87,ug/m3
2000004,9,01/03/2013 12,01/03/2013 13,66,ug/m3
2000004,9,01/03/2013 13,01/03/2013 14,47,ug/m3
2000004,9,01/03/2013 14,01/03/2013 15,59,ug/m3
2000004,9,01/03/2013 15,01/03/2013 16,80,ug/m3
2000004,9,01/03/2013 16,01/03/2013 17,90,ug/m3
2000004,9,01/03/2013 17,01/03/2013 18,131,ug/m3
2000004,9,01/03/2013 18,01/03/2013 19,146,ug/m3
2000004,9,01/03/2013 19,01/03/2013 20,137,ug/m3
2000004,9,01/03/2013 20,01/03/2013 21,128,ug/m3
2000004,9,01/03/2013 21,01/03/2013 22,160,ug/m3
2000004,9,01/03/2013 22,01/03/2013 23,176,ug/m3
2000004,9,01/03/2013 23,02/03/2013 00,122,ug/m3
2000004,9,02/03/2013 00,02/03/2013 01,95,ug/m3
2000004,9,02/03/2013 01,02/03/2013 02,76,ug/m3
2000004,9,02/03/2013 03,02/03/2013 04,70,ug/m3
2000004,9,02/03/2013 04,02/03/2013 05,66,ug/m3
2000004,9,02/03/2013 05,02/03/2013 06,40,ug/m3
2000004,9,02/03/2013 06,02/03/2013 07,85,ug/m3
2000004,9,02/03/2013 07,02/03/2013 08,195,ug/m3
2000004,9,02/03/2013 08,02/03/2013 09,196,ug/m3
2000004,9,02/03/2013 09,02/03/2013 10,105,ug/m3
2000004,9,02/03/2013 10,02/03/2013 11,69,ug/m3
2000004,9,02/03/2013 11,02/03/2013 12,60,ug/m3
2000004,9,02/03/2013 12,02/03/2013 13,59,ug/m3
2000004,9,02/03/2013 13,02/03/2013 14,54,ug/m3
2000004,9,02/03/2013 14,02/03/2013 15,48,ug/m3
2000004,9,02/03/2013 15,02/03/2013 16,49,ug/m3
2000004,9,02/03/2013 16,02/03/2013 17,67,ug/m3
2000004,9,02/03/2013 17,02/03/2013 18,98,ug/m3
2000004,9,02/03/2013 18,02/03/2013 19,362,ug/m3
2000004,9,02/03/2013 19,02/03/2013 20,414,ug/m3
2000004,9,02/03/2013 20,02/03/2013 21,207,ug/m3
2000004,9,02/03/2013 21,02/03/2013 22,71,ug/m3
2000004,9,02/03/2013 22,02/03/2013 23,57,ug/m3
2000004,9,02/03/2013 23,03/03/2013 00,51,ug/m3
2000004,9,03/03/2013 00,03/03/2013 01,52,ug/m3
2000004,9,03/03/2013 01,03/03/2013 02,52,ug/m3
2000004,9,03/03/2013 03,03/03/2013 04,22,ug/m3
2000004,9,03/03/2013 04,03/03/2013 05,26,ug/m3
2000004,9,03/03/2013 05,03/03/2013 06,39,ug/m3
2000004,9,03/03/2013 06,03/03/2013 07,62,ug/m3
2000004,9,03/03/2013 07,03/03/2013 08,117,ug/m3
2000004,9,03/03/2013 08,03/03/2013 09,73,ug/m3
2000004,9,03/03/2013 09,03/03/2013 10,51,ug/m3
2000004,9,03/03/2013 10,03/03/2013 11,56,ug/m3
2000004,9,03/03/2013 11,03/03/2013 12,42,ug/m3
2000004,9,03/03/2013 12,03/03/2013 13,46,ug/m3
2000004,9,03/03/2013 13,03/03/2013 14,41,ug/m3
2000004,9,03/03/2013 14,03/03/2013 15,32,ug/m3
2000004,9,03/03/2013 15,03/03/2013 16,24,ug/m3
2000004,9,03/03/2013 16,03/03/2013 17,33,ug/m3
2000004,9,03/03/2013 17,03/03/2013 18,60,ug/m3
2000004,9,03/03/2013 18,03/03/2013 19,263,ug/m3
2000004,9,03/03/2013 19,03/03/2013 20,345,ug/m3
2000004,9,03/03/2013 20,03/03/2013 21,160,ug/m3
2000004,9,03/03/2013 21,03/03/2013 22,72,ug/m3
2000004,9,03/03/2013 22,03/03/2013 23,50,ug/m3
2000004,9,03/03/2013 23,04/03/2013 00,37,ug/m3
2000004,9,04/03/2013 00,04/03/2013 01,26,ug/m3
2000004,9,04/03/2013 01,04/03/2013 02,23,ug/m3
2000004,9,04/03/2013 03,04/03/2013 04,24,ug/m3
2000004,9,04/03/2013 04,04/03/2013 05,47,ug/m3
2000004,9,04/03/2013 05,04/03/2013 06,42,ug/m3
2000004,9,04/03/2013 06,04/03/2013 07,125,ug/m3
2000004,9,04/03/2013 07,04/03/2013 08,263,ug/m3
2000004,9,04/03/2013 08,04/03/2013 09,284,ug/m3
2000004,9,04/03/2013 09,04/03/2013 10,132,ug/m3
2000004,9,04/03/2013 10,04/03/2013 11,94,ug/m3
2000004,9,04/03/2013 11,04/03/2013 12,104,ug/m3
2000004,9,04/03/2013 12,04/03/2013 13,70,ug/m3
2000004,9,04/03/2013 13,04/03/2013 14,57,ug/m3
2000004,9,04/03/2013 14,04/03/2013 15,45,ug/m3
2000004,9,04/03/2013 15,04/03/2013 16,48,ug/m3
2000004,9,04/03/2013 16,04/03/2013 17,66,ug/m3
2000004,9,04/03/2013 17,04/03/2013 18,100,ug/m3
2000004,9,04/03/2013 18,04/03/2013 19,203,ug/m3
2000004,9,04/03/2013 19,04/03/2013 20,313,ug/m3
2000004,9,04/03/2013 20,04/03/2013 21,270,ug/m3
2000004,9,04/03/2013 21,04/03/2013 22,125,ug/m3
2000004,9,04/03/2013 22,04/03/2013 23,82,ug/m3
2000004,9,04/03/2013 23,05/03/2013 00,61,ug/m3
2000004,9,05/03/2013 00,05/03/2013 01,64,ug/m3
2000004,9,05/03/2013 01,05/03/2013 02,66,ug/m3
2000004,9,05/03/2013 03,05/03/2013 04,44,ug/m3
2000004,9,05/03/2013 04,05/03/2013 05,41,ug/m3
2000004,9,05/03/2013 05,05/03/2013 06,62,ug/m3
2000004,9,05/03/2013 06,05/03/2013 07,104,ug/m3
2000004,9,05/03/2013 07,05/03/2013 08,189,ug/m3
2000004,9,05/03/2013 08,05/03/2013 09,276,ug/m3
2000004,9,05/03/2013 09,05/03/2013 10,151,ug/m3
2000004,9,05/03/2013 10,05/03/2013 11,114,ug/m3
2000004,9,05/03/2013 11,05/03/2013 12,77,ug/m3
2000004,9,05/03/2013 12,05/03/2013 13,75,ug/m3
2000004,9,05/03/2013 13,05/03/2013 14,72,ug/m3
2000004,9,05/03/2013 14,05/03/2013 15,75,ug/m3
2000004,9,05/03/2013 15,05/03/2013 16,82,ug/m3
2000004,9,05/03/2013 16,05/03/2013 17,82,ug/m3
2000004,9,05/03/2013 17,05/03/2013 18,149,ug/m3
2000004,9,05/03/2013 18,05/03/2013 19,197,ug/m3
2000004,9,05/03/2013 19,05/03/2013 20,251,ug/m3
2000004,9,05/03/2013 20,05/03/2013 21,322,ug/m3
2000004,9,05/03/2013 21,05/03/2013 22,260,ug/m3
2000004,9,05/03/2013 22,05/03/2013 23,164,ug/m3
2000004,9,05/03/2013 23,06/03/2013 00,73,ug/m3
2000004,9,06/03/2013 00,06/03/2013 01,114,ug/m3
2000004,9,06/03/2013 01,06/03/2013 02,88,ug/m3
2000004,9,06/03/2013 03,06/03/2013 04,43,ug/m3
2000004,9,06/03/2013 04,06/03/2013 05,47,ug/m3
2000004,9,06/03/2013 05,06/03/2013 06,44,ug/m3
2000004,9,06/03/2013 06,06/03/2013 07,63,ug/m3
2000004,9,06/03/2013 07,06/03/2013 08,85,ug/m3
2000004,9,06/03/2013 08,06/03/2013 09,82,ug/m3
2000004,9,06/03/2013 09,06/03/2013 10,85,ug/m3
2000004,9,06/03/2013 10,06/03/2013 11,88,ug/m3
2000004,9,06/03/2013 11,06/03/2013 12,79,ug/m3
2000004,9,06/03/2013 12,06/03/2013 13,85,ug/m3
2000004,9,06/03/2013 13,06/03/2013 14,111,ug/m3
2000004,9,06/03/2013 14,06/03/2013 15,140,ug/m3
2000004,9,06/03/2013 15,06/03/2013 16,158,ug/m3
2000004,9,06/03/2013 16,06/03/2013 17,195,ug/m3
2000004,9,06/03/2013 17,06/03/2013 18,224,ug/m3
